step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.1,1,2.067228519439697,0.2446,11.520075886535645,0.2272,1745749349.6646373,2025/04/27 19:22:29,60.4394166469574,1.0m,2.0832561631323188e-7
2,0.09755282581475769,2,1.7562879619598388,0.338,4.180559108352661,0.2685,1745749366.4917753,2025/04/27 19:22:46,77.26655459403992,1.3m,3.222659756829671e-7
