step,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
152,152,0.2988292648678734,0.8988095238095238,1749097240.3200974,2025/06/05 13:20:40,102.04030847549438,1.7m,8.757692337036133,7.526165962219238,9.979403734207153,0.3926779998673333,0.8583333333333333
153,153,0.2969121439116342,0.8904761904761904,1749097241.0430415,2025/06/05 13:20:41,102.76325249671936,1.7m,8.808389902114868,7.57688307762146,10.03666615486145,,
154,154,0.29298933006468275,0.9023809523809524,1749097241.8968115,2025/06/05 13:20:41,103.61702251434326,1.7m,8.901811122894287,7.6412353515625,10.089501142501831,0.394892954826355,0.8611111111111112
155,155,0.279718538125356,0.9047619047619048,1749097242.4589443,2025/06/05 13:20:42,104.17915534973145,1.7m,8.936955451965332,7.6763999462127686,10.14171814918518,,
156,156,0.2708460217430478,0.8976190476190476,1749097242.9927266,2025/06/05 13:20:42,104.71293759346008,1.7m,8.98361325263977,7.712554216384888,10.19590425491333,0.39190105729632907,0.8583333333333333
157,157,0.2788275917371114,0.8952380952380953,1749097243.8727694,2025/06/05 13:20:43,105.59298038482666,1.8m,9.05086612701416,7.779825925827026,10.302235841751099,,
158,158,0.28963983342761085,0.9011904761904762,1749097244.5559535,2025/06/05 13:20:44,106.27616453170776,1.8m,9.110424757003784,7.828690528869629,10.361814260482788,0.39810908569229975,0.8666666666666667
159,159,0.28150826408749535,0.9154761904761904,1749097245.1562924,2025/06/05 13:20:45,106.87650346755981,1.8m,9.14640760421753,7.864694118499756,10.426602363586426,,
160,160,0.2984933052744184,0.8928571428571429,1749097245.9486165,2025/06/05 13:20:45,107.66882753372192,1.8m,9.230773687362671,7.922917604446411,10.480377197265625,0.3901312755213843,0.8694444444444445
161,161,0.315055884207998,0.8857142857142857,1749097246.5674334,2025/06/05 13:20:46,108.2876443862915,1.8m,9.26886773109436,7.961030960083008,10.534135341644287,,
162,162,0.2917582849661509,0.8964285714285715,1749097247.161668,2025/06/05 13:20:47,108.88187909126282,1.8m,9.314661026000977,7.995212078094482,10.642158031463623,0.3945614748530918,0.8555555555555555
163,163,0.26453019437335784,0.9119047619047619,1749097247.993057,2025/06/05 13:20:47,109.71326804161072,1.8m,9.385345458984375,8.06591510772705,10.693237066268921,,
164,164,0.2755860883565176,0.9083333333333333,1749097248.823989,2025/06/05 13:20:48,110.54419994354248,1.8m,9.466136693954468,8.136132001876831,10.748365640640259,0.3961301075087653,0.8638888888888889
165,165,0.2930149078369141,0.9047619047619048,1749097249.382515,2025/06/05 13:20:49,111.10272598266602,1.9m,9.49783992767334,8.167851686477661,10.805546283721924,,
166,166,0.29239484185264225,0.9,1749097249.916576,2025/06/05 13:20:49,111.63678693771362,1.9m,9.541508436203003,8.200634241104126,10.859964370727539,0.3974927524725596,0.8583333333333333
167,167,0.27458866323743547,0.9047619047619048,1749097250.856048,2025/06/05 13:20:50,112.57625913619995,1.9m,9.615396499633789,8.274540424346924,10.975266456604004,,
168,168,0.29419887434868586,0.8952380952380953,1749097251.4636862,2025/06/05 13:20:51,113.1838972568512,1.9m,9.661793947219849,8.31032419204712,11.084470987319946,0.39696551163991295,0.8611111111111112
169,169,0.27925302471433366,0.9119047619047619,1749097252.0696003,2025/06/05 13:20:52,113.78981137275696,1.9m,9.697625875473022,8.346178531646729,11.152734756469727,,
170,170,0.28657935914539157,0.9071428571428571,1749097252.9319766,2025/06/05 13:20:52,114.65218758583069,1.9m,9.787626266479492,8.417119026184082,11.205398797988892,0.389792079395718,0.8527777777777777
171,171,0.3107886473337809,0.8940476190476191,1749097253.5381696,2025/06/05 13:20:53,115.258380651474,1.9m,9.82394289970398,8.453458309173584,11.257929801940918,,
172,172,0.28115883242516293,0.9011904761904762,1749097254.134321,2025/06/05 13:20:54,115.85453200340271,1.9m,9.871928453445435,8.490892171859741,11.359814643859863,0.38374123639530605,0.8611111111111112
173,173,0.2969879488150279,0.905952380952381,1749097255.0339093,2025/06/05 13:20:55,116.75412034988403,1.9m,9.954373121261597,8.573354959487915,11.410767793655396,,
174,174,0.303813236951828,0.8976190476190476,1749097255.6978967,2025/06/05 13:20:55,117.41810774803162,2.0m,10.02259087562561,8.629553318023682,11.464479923248291,0.38272373543845284,0.8638888888888889
175,175,0.2797848025957743,0.905952380952381,1749097256.2928936,2025/06/05 13:20:56,118.01310467720032,2.0m,10.061245918273926,8.668229579925537,11.529447078704834,,
176,176,0.2623280553590684,0.9142857142857143,1749097257.0641577,2025/06/05 13:20:57,118.78436875343323,2.0m,10.13621973991394,8.725681066513062,11.580871343612671,0.387867550055186,0.8611111111111112
177,177,0.279312793413798,0.9,1749097257.731197,2025/06/05 13:20:57,119.45140814781189,2.0m,10.17922067642212,8.768701791763306,11.63886308670044,,
178,178,0.2805708750372841,0.8976190476190476,1749097258.3144479,2025/06/05 13:20:58,120.034658908844,2.0m,10.226149320602417,8.804896116256714,11.726008653640747,0.3949975609779358,0.8694444444444445
179,179,0.2808526280025641,0.8976190476190476,1749097259.1640217,2025/06/05 13:20:59,120.88423275947571,2.0m,10.29773497581482,8.876502990722656,11.778976917266846,,
180,180,0.29008074012540636,0.9011904761904762,1749097260.0260775,2025/06/05 13:21:00,121.74628853797913,2.0m,10.383378267288208,8.950818061828613,11.835658311843872,0.38790623479419284,0.8555555555555555
181,181,0.2825125433149792,0.9011904761904762,1749097260.593408,2025/06/05 13:21:00,122.3136191368103,2.0m,10.41687273979187,8.984331607818604,11.890717029571533,,
182,182,0.2829415128344581,0.9130952380952381,1749097261.2474363,2025/06/05 13:21:01,122.96764731407166,2.0m,10.478769779205322,9.024551391601562,11.951861381530762,0.3923168705569373,0.8722222222222222
183,183,0.2889687997954232,0.9071428571428571,1749097262.07669,2025/06/05 13:21:02,123.79690098762512,2.1m,10.539952278137207,9.085752248764038,12.003325700759888,,
184,184,0.27727450132369996,0.9035714285714286,1749097262.6634736,2025/06/05 13:21:02,124.38368463516235,2.1m,10.589955806732178,9.123722553253174,12.071606636047363,0.3924082868629032,0.8666666666666667
185,185,0.2795179585615794,0.9035714285714286,1749097263.32005,2025/06/05 13:21:03,125.04026103019714,2.1m,10.632025003433228,9.165814399719238,12.155212640762329,,
186,186,0.29217445396241687,0.9035714285714286,1749097264.2635512,2025/06/05 13:21:04,125.98376226425171,2.1m,10.73196792602539,9.23891806602478,12.225212335586548,0.3914750271373325,0.8583333333333333
187,187,0.2759453891288666,0.9035714285714286,1749097264.8964326,2025/06/05 13:21:04,126.61664366722107,2.1m,10.772981405258179,9.279949188232422,12.32814335823059,,
188,188,0.27232645097233,0.9071428571428571,1749097265.565029,2025/06/05 13:21:05,127.28523993492126,2.1m,10.846328735351562,9.323153972625732,12.38418173789978,0.38393546673986645,0.875
189,189,0.2948051290852683,0.905952380952381,1749097266.4515743,2025/06/05 13:21:06,128.17178535461426,2.1m,10.918010234832764,9.394855260848999,12.449574708938599,,
190,190,0.2701680793648674,0.9083333333333333,1749097267.0310245,2025/06/05 13:21:07,128.7512354850769,2.1m,10.966645956039429,9.432218790054321,12.516122341156006,0.3934029181798299,0.8666666666666667
191,191,0.2863352437814077,0.9011904761904762,1749097267.7953336,2025/06/05 13:21:07,129.51554465293884,2.2m,11.027599096298218,9.49319863319397,12.578343152999878,,
192,192,0.2704469987324306,0.9,1749097268.8051665,2025/06/05 13:21:08,130.52537751197815,2.2m,11.139243125915527,9.578543663024902,12.644042730331421,0.37787087625927396,0.8722222222222222
193,193,0.27242168670608885,0.9035714285714286,1749097269.4115744,2025/06/05 13:21:09,131.13178539276123,2.2m,11.177620887756348,9.616943120956421,12.709787845611572,,
194,194,0.2944389763332549,0.8976190476190476,1749097270.0010548,2025/06/05 13:21:10,131.72126579284668,2.2m,11.23444390296936,9.662025690078735,12.770827531814575,0.38852141896883646,0.8638888888888889
195,195,0.28421459935960314,0.9035714285714286,1749097270.967764,2025/06/05 13:21:10,132.68797492980957,2.2m,11.307875394821167,9.73547887802124,12.87715768814087,,
196,196,0.2705244285719735,0.8964285714285715,1749097271.6091478,2025/06/05 13:21:11,133.32935881614685,2.2m,11.36759352684021,9.783881664276123,12.949279546737671,0.38979304234186807,0.8527777777777777
197,197,0.29920882078863326,0.9047619047619048,1749097272.2895477,2025/06/05 13:21:12,134.0097587108612,2.2m,11.414409875869751,9.83072543144226,13.007847547531128,,
198,198,0.28862025432643434,0.9071428571428571,1749097273.2101398,2025/06/05 13:21:13,134.93035078048706,2.2m,11.517364978790283,9.90599799156189,13.081440925598145,0.3885877721839481,0.8611111111111112
199,199,0.3114901451837449,0.8892857142857142,1749097273.8131557,2025/06/05 13:21:13,135.53336668014526,2.3m,11.552432537078857,9.941084384918213,13.134751796722412,,
200,200,0.2991711321331206,0.8988095238095238,1749097274.3943555,2025/06/05 13:21:14,136.11456656455994,2.3m,11.59659481048584,9.974785804748535,13.220404624938965,0.3862709860006968,0.8638888888888889
