step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.618430164337158,0.022,,,56.99067831039429,57.0s,56.99073314666748,57.0s,57.05740785598755,57.1s,57.05741572380066,57.1s,0.1%
2,2,0.004999996915749259,4.422558570861816,0.061,,,58.69256377220154,58.7s,58.69265270233154,58.7s,58.85185527801514,58.9s,58.85186529159546,58.9s,0.1%
3,3,0.004999987663004646,4.242707138061523,0.085,,,60.1249303817749,1.0m,60.12504506111145,1.0m,60.34941267967224,1.0m,60.349424839019775,1.0m,0.1%
4,4,0.004999972241788991,4.05238836479187,0.106,,,61.55526328086853,1.0m,61.55540084838867,1.0m,61.853554248809814,1.0m,61.8535692691803,1.0m,0.2%
5,5,0.004999950652140343,3.8510439472198486,0.142,,,62.987120628356934,1.0m,62.98728561401367,1.0m,63.34839725494385,1.1m,63.348416328430176,1.1m,0.2%
6,6,0.004999922894111975,3.6360001201629637,0.205,,,64.41986656188965,1.1m,64.42006826400757,1.1m,64.84418439865112,1.1m,64.84420704841614,1.1m,0.3%
7,7,0.004999888967772375,3.4263008003234865,0.23,,,65.85385203361511,1.1m,65.85408568382263,1.1m,66.34028553962708,1.1m,66.34031057357788,1.1m,0.4%
8,8,0.004999848873205254,3.2282217655181884,0.293,,,67.28499293327332,1.1m,67.28524851799011,1.1m,67.84013438224792,1.1m,67.84016180038452,1.1m,0.4%
9,9,0.004999802610509541,2.976810546875,0.322,,,68.71900629997253,1.1m,68.71928381919861,1.1m,69.33857846260071,1.2m,69.33860850334167,1.2m,0.4%
10,10,0.004999750179799384,2.783056964874268,0.373,,,70.15555810928345,1.2m,70.15586018562317,1.2m,70.83965539932251,1.2m,70.83968806266785,1.2m,0.5%
11,11,0.004999691581204151,2.5963493328094485,0.41,,,71.59427213668823,1.2m,71.59460496902466,1.2m,72.34003686904907,1.2m,72.34007120132446,1.2m,0.5%
12,12,0.00499962681486843,2.391762414932251,0.478,,,73.0305962562561,1.2m,73.0309522151947,1.2m,73.84151983261108,1.2m,73.84155631065369,1.2m,0.6%
13,13,0.004999555880952022,2.181180149078369,0.526,,,74.46659207344055,1.2m,74.46697163581848,1.2m,75.34186959266663,1.3m,75.34190821647644,1.3m,0.7%
14,14,0.004999478779629953,1.9675212879180908,0.573,,,75.9048364162445,1.3m,75.90523743629456,1.3m,76.84295916557312,1.3m,76.8430004119873,1.3m,0.7%
15,15,0.004999395511092461,1.8016154041290284,0.641,,,77.34325337409973,1.3m,77.34367752075195,1.3m,78.34498882293701,1.3m,78.34503245353699,1.3m,0.8%
16,16,0.004999306075545002,1.6172740173339843,0.684,,,78.78059148788452,1.3m,78.78104448318481,1.3m,79.84424757957458,1.3m,79.84429454803467,1.3m,0.8%
17,17,0.00499921047320825,1.4515918483734132,0.712,,,80.22026538848877,1.3m,80.22074747085571,1.3m,81.34842038154602,1.4m,81.34847092628479,1.4m,0.9%
18,18,0.004999108704318095,1.2927313232421875,0.762,,,81.66022753715515,1.4m,81.66073203086853,1.4m,82.85586452484131,1.4m,82.85591745376587,1.4m,0.9%
19,19,0.004999000769125641,1.1266771945953369,0.822,,,83.09912252426147,1.4m,83.09965562820435,1.4m,84.35768795013428,1.4m,84.35774326324463,1.4m,0.9%
20,20,0.004998886667897208,0.9819570236206054,0.85,4.606895817565918,0.1619,94.79023694992065,1.6m,84.54195284843445,1.4m,102.21046304702759,1.7m,85.86777973175049,1.4m,1.0%
21,21,0.004998766400914329,0.8477308068275452,0.896,,,96.2299222946167,1.6m,85.98167395591736,1.4m,103.7467291355133,1.7m,87.40405082702637,1.5m,1.1%
22,22,0.00499863996847375,0.7206613283157348,0.921,,,97.66774368286133,1.6m,87.41952657699585,1.5m,105.27042746543884,1.8m,88.92775177955627,1.5m,1.1%
23,23,0.004998507370887432,0.6176589946746827,0.943,,,99.1054756641388,1.7m,88.85728669166565,1.5m,106.7728681564331,1.8m,90.43019485473633,1.5m,1.1%
24,24,0.004998368608482545,0.5241506433486939,0.957,,,100.5450963973999,1.7m,90.29693603515625,1.5m,108.27972602844238,1.8m,91.93705534934998,1.5m,1.2%
25,25,0.004998223681601472,0.4504509136676788,0.966,,,101.983402967453,1.7m,91.73526930809021,1.5m,109.78029918670654,1.8m,93.43763065338135,1.6m,1.2%
26,26,0.004998072590601806,0.3532045924663544,0.979,,,103.42420411109924,1.7m,93.17609667778015,1.6m,111.28527975082397,1.9m,94.94261431694031,1.6m,1.3%
27,27,0.004997915335856349,0.3051912715435028,0.986,,,104.86230301856995,1.7m,94.6142168045044,1.6m,112.79377341270447,1.9m,96.45111060142517,1.6m,1.4%
28,28,0.004997751917753111,0.24598590564727782,0.992,,,106.30435419082642,1.8m,96.05629658699036,1.6m,114.30341863632202,1.9m,97.9607584476471,1.6m,1.4%
29,29,0.004997582336695311,0.19815051710605622,0.997,,,107.74669885635376,1.8m,97.49866390228271,1.6m,115.81007981300354,1.9m,99.46742177009583,1.7m,1.5%
30,30,0.004997406593101372,0.17022883057594299,0.997,,,109.19026494026184,1.8m,98.9422516822815,1.6m,117.31798458099365,2.0m,100.97532868385315,1.7m,1.5%
31,31,0.004997224687404924,0.13212761902809142,0.998,,,110.63383603096008,1.8m,100.38584399223328,1.7m,118.8245301246643,2.0m,102.48187708854675,1.7m,1.6%
32,32,0.0049970366200548025,0.1208499208688736,0.998,,,112.07741189002991,1.9m,101.82944560050964,1.7m,120.33265733718872,2.0m,103.99000716209412,1.7m,1.6%
33,33,0.004996842391515043,0.11598558366298675,0.999,,,113.52121686935425,1.9m,103.27327561378479,1.7m,121.84335017204285,2.0m,105.50070238113403,1.8m,1.7%
34,34,0.004996642002264886,0.09812722265720368,0.999,,,114.96476125717163,1.9m,104.71684718132019,1.7m,123.35309958457947,2.1m,107.01045441627502,1.8m,1.7%
35,35,0.004996435452798773,0.09100835353136062,0.997,,,116.40898275375366,1.9m,106.16109371185303,1.8m,124.86073613166809,2.1m,108.51809287071228,1.8m,1.8%
36,36,0.0049962227436263435,0.07619258785247802,1.0,,,117.85036444664001,2.0m,107.60249471664429,1.8m,126.36410856246948,2.1m,110.0214672088623,1.8m,1.8%
37,37,0.004996003875272436,0.06622081190347671,1.0,,,119.29319047927856,2.0m,109.0453405380249,1.8m,127.87240624427795,2.1m,111.52976632118225,1.9m,1.8%
38,38,0.004995778848277086,0.06155194455385208,1.0,,,120.73645901679993,2.0m,110.48863077163696,1.8m,129.3767762184143,2.2m,113.03413820266724,1.9m,1.9%
39,39,0.0049955476631955275,0.04638831153512001,1.0,,,122.17932367324829,2.0m,111.9315140247345,1.9m,130.882066488266,2.2m,114.5394299030304,1.9m,1.9%
40,40,0.004995310320598184,0.0426566296517849,1.0,4.3825259738922115,0.1878,127.04367804527283,2.1m,113.37583041191101,1.9m,136.03583812713623,2.3m,116.05665349960327,1.9m,2.0%
41,41,0.004995066821070676,0.03855374255776405,1.0,,,128.49149990081787,2.1m,114.8236894607544,1.9m,137.5574131011963,2.3m,117.57823300361633,2.0m,2.1%
42,42,0.004994817165213814,0.03129858523607254,1.0,,,129.93900418281555,2.2m,116.27122807502747,1.9m,139.0716335773468,2.3m,119.092458486557,2.0m,2.1%
43,43,0.004994561353643601,0.02746619363129139,1.0,,,131.38625121116638,2.2m,117.71851181983948,2.0m,140.58474135398865,2.3m,120.60557270050049,2.0m,2.1%
44,44,0.004994299386991224,0.026631008327007294,1.0,,,132.8323974609375,2.2m,119.16468024253845,2.0m,142.09643840789795,2.4m,122.117271900177,2.0m,2.2%
45,45,0.0049940312659030595,0.024318624556064605,1.0,,,134.27826833724976,2.2m,120.61057186126709,2.0m,143.6060347557068,2.4m,123.62687182426453,2.1m,2.2%
46,46,0.004993756991040672,0.02645341777801514,1.0,,,135.72511625289917,2.3m,122.05744457244873,2.0m,145.11777186393738,2.4m,125.13861203193665,2.1m,2.3%
47,47,0.004993476563080805,0.023883360922336578,1.0,,,137.1703953742981,2.3m,123.5027425289154,2.1m,146.62722492218018,2.4m,126.6480667591095,2.1m,2.4%
48,48,0.0049931899827153885,0.022239359706640243,1.0,,,138.6152811050415,2.3m,124.94764804840088,2.1m,148.13571429252625,2.5m,128.15655827522278,2.1m,2.4%
49,49,0.004992897250651531,0.023760839477181436,1.0,,,140.06421327590942,2.3m,126.39661884307861,2.1m,149.6500895023346,2.5m,129.67093658447266,2.2m,2.5%
50,50,0.004992598367611519,0.02327902166545391,1.0,,,141.51043915748596,2.4m,127.84286332130432,2.1m,151.15985441207886,2.5m,131.18070340156555,2.2m,2.5%
51,51,0.004992293334332817,0.020333890244364737,1.0,,,142.9574375152588,2.4m,129.28988528251648,2.2m,152.67424893379211,2.5m,132.69510078430176,2.2m,2.5%
52,52,0.004991982151568063,0.019010689049959183,1.0,,,144.40330505371094,2.4m,130.73577117919922,2.2m,154.18005084991455,2.6m,134.20090436935425,2.2m,2.6%
53,53,0.004991664820085071,0.01696283070743084,1.0,,,145.8482141494751,2.4m,132.18070125579834,2.2m,155.68788409233093,2.6m,135.70873951911926,2.3m,2.6%
54,54,0.0049913413406668244,0.016603027909994125,1.0,,,147.29836320877075,2.5m,133.6308877468109,2.2m,157.19966053962708,2.6m,137.22052264213562,2.3m,2.7%
