path_0
3.4967283683776857
4.605402905273437
5.588348113250732
4.605472256469726
4.670990789031983
14.386326376342774
5.5561801597595215
19.08665463027954
4.135646683502197
20.014361099243164
6.973481520080567
28.160063177490233
4.929484335327149
18.827111647033693
