path_0,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63
5.809648773956299,5.84343486328125,5.323391275024414,5.1682351799011235,7.27950085144043,5.970511377716065,24.28342860107422,4.63913494796753,16.72411823120117,6.167505491638184,8.160240838623046,4.82512922744751,10.614236157226562,6.265364871978759,8.684806535339355,4.848794532012939,4.58474462890625,7.781045304870606,9.862919723510743,5.183002542114258,6.975209142303467,7.904212744140625,5.9545146865844725,4.809691387176514,4.904685745239258,7.827244985961914,6.225590808868408,5.912265400695801,9.284508172607422,4.899441823577881,5.049529180908203,4.715504763793946,8.947182892608643,9.589306391906739,7.718732527160644,6.837502293395996,5.247939921569825,7.36981516418457,8.934848922729492,4.863290641784668,5.787368432617187,6.311905814361572,7.470460344696045,5.353756378173828,44.07843176269531,6.190141425323486,5.511225578308106,4.538818897247315,6.70535933380127,6.273309676361084,6.7816081130981445,6.087166883850098,19.313977755737305,7.617570352935791,11.627020324707031,4.648050538635254,4.967437458801269,5.145855237579346,12.159473188018799,4.829255150604248,9.670792434692382,4.580248548126221,9.987712768554687,8.795760057067872
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.409058932495117,5.817451432800293,5.19751729888916,10.289058605957031,5.0582426696777345,9.498261721801757,10.347589192199708,6.029718896484375,15.766135791015625,9.69653862915039,10.656189347839355,5.379333473205566,7.712429457855225,6.38163323059082,6.263262267303467,4.66934044342041,4.851404933166504,12.879963192749024,7.052877978515625,6.637505075073242,6.31902794342041,5.9625592666625975,5.080011486816407,5.3472975135803225,6.231334789276123,8.125379726409912,8.955649198913575,6.303857117462158,8.272786622619629,14.584661239624024,12.404733744812011,4.667633933258057,6.049565048980713,5.90901773223877,4.918406868743896,6.706665440368653,6.894136433410645,5.954597254943848,6.993982176971436,4.78925824508667,7.041681410980225,5.416921437072754,13.238165608215333,6.395710440826416,11.09396180419922,5.466453693389893,4.783720657348633,5.0705713973999025,4.664048695373535,6.962761778259277,7.251691264343262,8.36543784790039,8.009699939727783,5.795090827178955,7.719547332763672,5.085646747589111,5.263890731811523,5.368561777496338,8.48564638671875,4.667161835479736,7.913179582214355,5.614967231750488,4.969250724029541,7.616517519378662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.543524649810792,6.614332951354981,4.877159185791015,6.720966394042969,6.616353107452393,6.684451345062256,4.940210028839111,6.8496537719726565,19.02100064086914,6.013035711669922,10.073677842712403,10.40754532775879,6.787511243438721,4.687090534973144,6.142495913696289,6.093298965454101,5.156114353179932,9.456617430114747,11.238754452514648,5.041548141479492,11.85796593322754,5.447270637512207,6.723452243041992,4.882808999633789,6.762949127197266,6.796139190673828,5.438323873138428,6.247944775390625,4.7626190132141115,18.310688275146486,4.873947330474854,6.02411471862793,8.112740391540527,12.094711074829101,5.073600981903076,6.6336424285888675,5.543827939605713,7.021461294555664,6.611521882629394,4.976960908508301,4.732323805236817,10.481341271972656,10.478035372924804,7.853282633972168,8.400477403259277,5.542269172668457,4.975198974609375,4.9488793640136715,5.783770933532715,6.715110864257812,11.046215290069581,6.753748493957519,6.957316691589355,6.049968321990967,12.374051792907714,12.392224258422852,5.295096871185303,5.410800335693359,8.947416209411621,5.831042808532715,7.000091854858399,5.2418324005126955,7.176713500976563,5.070397373962402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.15410629196167,5.084761534118653,5.086614463043213,7.296947987365723,6.112204644775391,10.830769482421875,10.761784948730469,18.848625357055663,5.031156890106201,9.007965199279786,14.037316204833985,4.802479782104492,25.264402169799805,6.937653768920899,7.201373791503906,4.715473690032959,4.6333701614379885,4.63139931716919,11.11776944732666,5.314854911804199,11.37786329345703,8.387784642791749,5.336201194763183,4.857362339019775,4.559570101165772,6.089671810913086,7.69984164276123,6.0115971145629885,24.965746090698243,8.380910426330566,6.484272659301758,4.707382794189453,5.592953071594239,5.387347885894775,4.931119303894043,6.460893487548828,8.359613235473633,6.250916612243652,5.756913105773926,4.895496203613281,6.866104870605469,5.881266010284424,5.647293396759033,9.901221193695068,8.423294847869872,4.978548288726807,12.864539509582519,5.3675045539855955,5.070300686645508,5.597392150878906,7.865059644317627,6.065169641113282,29.61810323486328,6.811470730590821,4.603779510498047,16.708301779174803,4.966904705810546,4.9239973518371585,6.037659838104248,5.686777854156494,7.284944709014892,5.083560340118408,4.641593692016602,6.6199677940368655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.362633346557617,6.094172115325928,5.020150308990479,6.50559425201416,5.232846566772461,9.835007109069824,5.142778242492676,13.991320108032227,4.807341049194336,9.667039584350587,11.13132287979126,7.023979940795899,6.965446648406982,6.496266068267822,6.566613520050049,5.189909102630615,4.683909516906739,17.602913284301756,29.401628060913087,6.654122880554199,8.354906477355957,8.050865013885499,4.980254421997071,6.386982513427735,8.010132473754883,6.334604498291015,6.221700956726075,8.162060245513915,11.284193774414062,5.4845790252685545,8.688371356201172,5.150604479980469,6.300585236358643,85.99176097412109,5.037185199737549,7.9271911491394045,6.255178265380859,7.246978994750976,9.526268048095703,5.240389420318603,18.348171011352537,6.260804800415039,9.876464376831054,4.620116290283203,7.419104820251465,4.994580160522461,6.119384819030762,7.354276286315918,5.263108400726319,5.600073318481446,6.792795285797119,5.680888481140137,7.780053877258301,7.231477731323242,8.862112683868409,4.91304207611084,5.188939175415039,7.578746760559082,6.666124723052978,4.628054145812988,14.146605644226074,4.650557566070557,9.874010192871093,9.646668170166016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.609566684722901,6.4100834823608395,7.283153047943115,10.827689086914063,6.859806774902344,7.459465119934082,6.632281474304199,9.334546736907958,4.846400472259521,6.039116320800781,19.59189005432129,4.770830590820313,10.528126219177246,11.127912548828125,6.554543822479248,4.774964301300049,6.2082139663696285,6.125247951507569,9.695412271118164,5.421018128967285,6.571735034179688,5.920157499694824,8.599514614105225,5.892523496246338,7.08219345626831,7.963637902832032,11.658138865661622,11.768241458129882,27.193678863525392,7.0972906005859375,5.573002160644531,4.755956059265137,16.48238635559082,10.135930323791504,10.234674617004394,6.754091356658935,7.123258708953857,5.859102390289307,5.185775437164307,5.836835272979736,14.210827297973633,6.418191843414307,5.892397660827637,13.114558297729491,7.016137088012695,7.0994562232971195,5.712910754394532,4.6648076690673825,5.692987888336182,5.758402252197266,4.593978692626953,5.862158699798584,9.747181874084472,6.463160729217529,16.197850170898437,5.433278901672363,5.214679133605957,5.138054339599609,8.690777963256837,5.063219181060791,9.444167247772217,5.330166202545166,7.101380241394043,4.816044067382813
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.469843560791015,6.410642154693604,5.071377616882324,6.845181661224365,6.029272673034668,8.826556809997559,5.838311963653564,6.637240900421142,8.311459759521485,5.637833219146729,6.423476081848144,4.759374013519287,10.513987159729004,9.121833836364747,7.353491088867187,5.64031132888794,5.646394157409668,12.835956981658935,8.861347761535644,4.906542539215088,6.92401170501709,7.64975399017334,13.301842303466797,5.251673058319092,6.28127830657959,10.661088813781738,6.666796175384522,5.634025898742676,11.97181466217041,12.734392749023437,4.669054037475586,4.701597969818115,6.896630129241943,10.040102606201172,8.570684985351562,4.7155924118042,9.62702161026001,5.762455977630616,9.121508612060547,4.575920412445068,6.1145212287902835,4.9535255615234375,4.572049620056152,11.096957344055175,19.327864961242675,5.114780389404297,6.628075572967529,5.72487873840332,9.289581282043457,9.947795765686035,7.141630526733398,5.131761350250244,12.789950846862792,6.431207379150391,41.54271837158203,7.75382614440918,5.491495248413086,4.910024757385254,28.105184936523436,12.025034996032716,14.629523988342285,5.1055846031188965,7.667914746856689,6.399409839630127
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.2648231834411625,5.485909645843506,5.947203252410889,8.964093022155762,4.7307444854736325,7.762344956970215,10.117847802734374,21.04552507324219,71.27819245605468,6.31269154663086,4.777339839935303,6.423847800445556,7.239470686340332,8.62643602142334,17.859374450683593,6.196800912475586,4.968394614410401,17.19346114959717,8.346967810058594,4.92615143585205,9.516963928222657,5.619384342956543,12.978361873626708,6.458753768920898,6.758811892700195,8.030951164245606,5.556348819732666,8.069371826171874,49.79994040527344,9.83471407775879,6.034633883666992,4.743936089324952,4.722387091827392,7.503936907958984,5.334643741607666,6.151053434753418,10.54671910095215,4.599139431762695,8.473716306304931,5.512043960571289,5.053550903320312,6.524276586914063,7.734662271118164,11.517665621948241,7.4941685676574705,5.104152365112305,6.042903475952149,5.266754636383057,9.23080207977295,6.9404883964538575,5.8746220352172855,4.98829435043335,25.85571770629883,5.414667308807373,4.621675582122803,8.525894021606446,4.867617553710938,7.264777183532715,17.149118966674806,4.724695532226563,9.325134440612793,4.921838247680664,14.952763745117187,5.3432529960632325
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.372740086364747,5.623621321105957,6.207095453643799,5.186006128692627,12.633211360168458,13.197367877197266,5.418359075164795,9.486635061645508,4.686041344451905,8.152712463378906,11.086226272583009,7.404545764160156,5.7776235061645504,27.32796019897461,7.151368476867676,4.631189611816406,5.385847389221191,10.46505412902832,16.78191293334961,5.5705658630371095,6.103961745452881,5.918498280334473,9.360831770324706,5.583004414367676,4.6359033790588375,9.048172106933594,8.159980625152588,6.4665746543884275,18.127681773376466,14.29686226501465,6.955992053222657,5.434639706420898,12.369635295104981,10.729555255126954,7.306492045593262,8.373238767242432,6.325760096740723,5.752512767791748,5.7280507743835445,5.035532273101807,9.594966108703613,9.460614051818848,8.469349068450928,10.284685107421875,7.94084323425293,5.168724150085449,5.621175373077393,4.969455842590332,4.5689561027526855,5.763486585235595,12.84659747467041,5.6136442596435545,7.367266658782959,5.457325144195557,14.879473699951172,18.34872702331543,5.0799618934631345,4.905521810913086,4.9758008766174315,7.064104788970948,8.265278466796875,5.6587016464233395,7.162336047363281,5.81764437713623
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.4040809715271,8.216826476287842,4.647941957092285,8.114674459838866,7.45848102722168,8.634664598083496,5.334877742767334,8.403940089416503,10.97152173461914,6.519730917358398,37.75343587646484,5.104316315460205,5.71900873413086,11.151006820678711,10.072986720275878,5.251418746948242,5.111155058288574,10.793633428955077,17.146371939849853,5.708714713287353,11.004358724975585,7.078832065582275,10.38947889099121,7.68750553894043,6.566570556640625,8.230127865600586,4.853206150054931,12.127106687927245,23.52524710845947,8.65497589416504,6.112797215270996,6.729778310394287,26.914249645996094,8.760476965332032,10.554598025512695,6.624289791107178,5.626729331207275,5.167993566894531,6.973647706604004,7.077628256988525,8.37163191833496,5.839123977661133,6.01472612915039,7.517772937774658,6.283587866973877,5.9495145660400395,6.6956173706054685,4.83252435836792,7.396791953277588,7.635071426391602,12.361619830322265,8.799916719055176,10.041041912841797,6.998083554077148,8.56024606781006,5.032575854492188,5.294646504974366,11.284269523620605,6.895923258209229,6.719030764770507,13.698254208374024,5.471885484313965,6.049819831848144,4.654358202362061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.756257961273193,5.266012163543701,5.13427032699585,11.834362503051757,6.241610074615479,7.944145776367187,5.901487373352051,19.05014934082031,6.776454884338379,5.439022212219238,4.7078433624267575,5.078420182800293,5.591899691772461,28.58997860107422,7.4797005966186525,6.93404962387085,4.74705545501709,10.113024958801269,5.927100028991699,5.283624087524414,12.367439352416993,8.238565351867676,6.023473051452637,8.309087635803223,9.323752941894531,6.803728581237793,5.269309075927734,8.208808549499512,15.848981491088868,8.54738771133423,56.173095190429684,5.054794389343262,5.612814407348633,19.974260971069334,5.450428935241699,8.312477777099609,8.509925315093994,4.844873468017578,5.633436926269531,5.917542852020263,7.524605252075196,21.841707730102538,29.234545677185057,15.424685430908204,7.061061368560791,5.432588948822022,5.284769808959961,4.657813095855713,5.970957779693603,7.682198304748535,15.025826547241211,21.605084387207032,8.780181146240235,25.43895972290039,9.052325979614258,7.189623284912109,5.275159825897217,6.624714680480957,26.69732756958008,7.349369950866699,14.051893157958984,4.7764650390625,6.593307572937012,6.917591763305664
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.9319623085021975,5.490736113739014,4.660720279693604,7.319087309265137,22.38032908630371,8.915642417907716,4.741900166320801,21.70921590576172,5.048785982513428,24.56376622619629,5.6815345695495605,8.788436645507813,5.075863143157959,6.960332079315186,6.3483395118713375,5.228133381652832,5.329683931732178,9.830629878997803,7.614628545379639,5.587086639404297,11.956302647399902,7.851550675964355,11.652898886108398,6.270471643066406,5.5584306701660156,6.77485149230957,7.250425885009766,10.747996478271485,12.059147651672363,6.274048569488525,9.615121516418457,7.228252761077881,6.33609506149292,9.603948378753662,15.739748377990722,6.403550122070312,4.765671813964844,5.270208595275879,6.663755265045166,5.256635919189453,9.348758936309814,6.558551070404053,13.964733369445801,7.80166814956665,6.936608926391601,9.091151280212403,5.3197877403259275,4.92588233795166,4.574932785034179,5.027790632629395,12.450994596862794,8.72856166381836,16.644722048950197,5.074981845092774,17.478569879150392,4.9293580078125,6.322270526885986,5.257968894958496,15.107188902282715,8.439121621704102,7.128134231567383,9.906620890808105,9.374300154876709,4.74163282623291
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.21801037902832,5.384634294891358,4.861148289489746,9.117071725463868,4.783950528717041,12.917459979248047,17.776397639465333,9.001221963500976,11.435075567626953,10.593380699157715,9.862172700500489,5.47443402633667,10.60347696838379,5.319875481414795,7.398298675537109,4.639173859405518,6.619819749450683,5.69363487625122,9.563874868774414,5.554444414520264,7.310744352722168,9.951803520202636,5.023627983856201,22.580321351623535,8.875587431335449,8.150324560546874,5.286181521606445,7.244439511108398,34.75766074523926,13.582577816772462,7.532189248657226,5.932937775421142,9.185388690185547,7.153872041320801,12.685088957977294,8.064434465789795,7.973522060394287,8.292610109710694,7.62198307800293,7.915612939453125,15.196528114318848,6.666174012756348,6.18341287689209,17.721879510498045,7.611196012878418,9.505506993103028,5.420424633026123,5.054728776550293,12.95724255218506,18.405771475219726,5.761643234252929,6.392643437957764,14.018250212097168,6.623173999786377,5.116914603424072,10.85298595123291,5.519651568603516,58.3321984375,15.937918670654296,5.213984726715088,8.439113771057128,5.730053095245362,7.225924779510498,5.078373424530029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.519005610656738,5.72575791015625,6.486100429534912,5.6428078819274905,10.880626455688477,16.170896557617187,5.220965017700196,33.02345368041992,15.55899864654541,6.763423082733154,9.548774893951416,4.928176893615722,6.112988265991211,18.082280593109132,5.743401553344727,4.886565679931641,5.147567800140381,7.893000016784668,13.425016511535645,6.117406256866455,6.485189894104004,5.319810423278809,7.972742272186279,8.45646459350586,6.538445449829101,41.228336279296876,5.230154335021973,6.968437004089355,20.440461462402343,6.350870127868652,5.711170684051513,5.2102510963439945,6.42993772354126,6.648339710998535,4.568846222686767,7.196130972290039,5.091892864990235,6.800099992370606,10.299486305236817,4.9175776229858394,19.691841830444336,5.253708432006836,7.400428812408447,14.546558473968506,10.824798095703125,6.346186241149902,7.084547602844238,5.333996139526367,7.678618338012695,6.81177028427124,6.04906431274414,5.504061447906494,11.992563265228272,6.694348607635498,16.985160440063478,7.518680477142334,4.9127449127197265,6.193873749542236,4.784977202606201,5.192519190216064,6.582371057128906,4.908324765014648,6.425536988067627,4.573436576080322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.626723461914063,5.306561744689941,6.263230223846436,6.705517092895508,8.912638764953613,5.8229307922363285,7.188620819091797,7.700156288909912,5.03046361618042,7.198650199127197,8.71825103302002,4.617499276733398,7.24250080947876,9.867486441802978,5.812442221069336,7.649613539123536,4.5885280326843265,22.689022822570802,9.072328875732422,4.746851840209961,7.712546165466309,6.396185517120362,18.474030881500244,4.654462668609619,8.418896179962157,7.890147475433349,5.62297325592041,7.600506555938721,7.3253224807739254,10.59139507598877,6.137276435089111,6.458434185028076,15.28161489868164,6.908019580078125,5.045384140777588,6.6741807151794434,8.198596852874756,5.135788535308838,15.3508228515625,4.611045153045654,5.38888482055664,5.734960786437989,15.554354263305664,13.111990939331054,7.782278884887695,6.597924234771728,7.670443453216553,6.058144480133056,7.15627566986084,9.315529316711427,11.429854666137695,6.52190523223877,5.416290629577636,6.48197420578003,7.9889057220458985,5.529421984863281,5.260606267547607,6.225661157226562,9.700451260375976,5.799385983276367,22.756140844726563,4.913982098388672,15.62741909790039,6.081663152313232
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.1424978088378905,5.2693872665405275,17.954763848876954,9.656168614196778,9.43016602935791,5.886963174438477,5.748508648681641,4.816954058074951,21.454020211029054,7.336513568878174,7.043106111907959,5.707628668212891,11.97089379272461,8.753315975952148,12.994955131530762,36.88650963745117,4.840996041107178,23.827604922485353,38.494543493652344,5.372560754394531,14.271190487670898,6.327442885589599,5.321980083465577,5.1502608337402345,5.025634621429443,8.622801031494141,7.796827774047852,7.483822566986084,7.060459046936035,10.100852359008789,11.658230795288086,4.6786302520751955,85.26806998291016,6.8182190216064456,6.838933391571045,7.530121876525879,5.237069812774658,6.021876309967041,10.617189985656738,5.010609101104737,5.103118229675293,7.235062379455567,8.77458578414917,9.571904765319823,6.826081336212158,6.712709564208985,9.348627261352538,8.947654311370849,6.666524416351319,14.05856795501709,16.867610656738282,5.75560578994751,10.74787638244629,6.783638047790527,7.4597307983398435,8.11112233581543,4.996932067871094,5.5225553153991696,15.828484799194335,5.767672486877442,15.348485124206542,5.054594231414795,12.718972785949706,13.785041076660157
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.276360446166993,6.112063321685791,6.2932330444335935,6.690207725524902,7.655060552978516,11.502006845092774,12.874402600097657,5.524072715759277,7.229451875305176,7.26535534286499,5.801033657073974,5.044325588226318,6.658150968170166,10.855825341796875,6.524909622955322,5.483889876556397,5.426541815948486,5.5006306274414065,36.964027682495114,5.294462702941894,10.717426815795898,6.256436437225342,5.771371612548828,5.144655471801758,9.198077198791504,15.156255117797851,9.049175216674804,5.67408861694336,7.318305854797363,16.651109896850585,7.283486646270752,4.915882178497315,8.098392952728272,7.080155101776123,9.928733470916749,5.799419227600097,7.133984490203858,5.143507640075684,7.858014521789551,11.288025704956056,5.333094129180909,6.93278597869873,5.374430307769775,4.737283096313477,21.166934189605712,5.203034680175781,8.576952347564697,5.406058997344971,15.260974334716797,5.697167307281494,7.01526330871582,7.072730447387696,12.480155419158935,6.754391938018799,11.359436965942383,16.5310981842041,6.1206076698303225,6.079308880615234,17.314006495666504,5.056620700836182,13.417077215576171,5.2895684204101565,6.195484420776367,4.983753107452393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.944652880859374,6.047442260742187,6.8939759704589845,17.544564376831055,7.7439552017211915,15.339197427368164,7.864369832611084,6.8563343597412105,8.24550038986206,7.735214469909668,51.395361779785155,9.180550076293946,12.27577497253418,5.900614530944824,6.551505996704101,4.669476443481446,4.781652165985108,20.403280709838867,17.28939383239746,5.149006214141846,8.626197451782227,8.336206879425049,5.660203055572509,13.236450886535644,6.571237636566162,7.221542707824707,7.256867828369141,5.836537580871582,5.6019865417480466,15.981709222412109,6.929789551544189,4.9254905799865725,9.486143563842774,5.933676129150391,6.033544464111328,8.596451875305176,6.856909972381592,7.19725484161377,8.36446846923828,6.174999219512939,8.501295010375976,7.8269912567138675,28.24868630065918,9.978961061096191,12.521404100036621,5.445105172729492,5.182026980590821,5.488286165618897,4.904772145080567,6.2844255142211916,5.144452558135987,5.276851861572266,5.7217762062072755,6.253234284210205,39.537727850341795,6.953484748840332,5.864164794921875,9.629015322113037,25.99767339477539,6.559745153808594,11.963875886535645,5.280950630950928,12.659228155517578,4.946376357269287
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.166097366333008,5.3258240539550785,5.22473787765503,25.110870199584962,14.000999302673339,19.005204064941406,5.007150788116455,7.0925058753967285,10.012831603240967,6.14229889755249,11.187608680725099,4.5900679740905765,6.308892315673828,10.865507376098632,5.579022955322266,15.602432876586914,4.798408682250977,5.092621255493164,19.592033909606933,5.443319848632813,6.606973966217041,5.901939437866211,7.620903273010254,5.573959178161621,4.865485623931884,6.383396617889404,14.722591848754883,5.245514882659912,6.58052117767334,8.06685883026123,7.993058277893066,4.924520746612549,13.243854036712646,7.337719546508789,6.066952223205567,6.167818968200684,7.240330222320557,8.615492514038086,6.320980564880371,6.685416847229004,4.60523561553955,6.940280455780029,9.964712814331055,8.897216368865967,9.424362223815917,6.3846321830749515,5.125428415679932,7.887184761047363,5.912318940734863,13.910347465515137,5.601881871795654,6.192594633483886,17.246520098876953,10.501129119873047,7.4442140441894535,14.892633804321289,7.2677675758361815,10.721539361572265,7.250498300170898,4.608596033477784,7.833716921997071,5.502837032318115,6.840863786315918,4.630668825531006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.331245551300048,5.53374454498291,4.905508374786377,7.609185023498535,9.255229396057128,5.249634439849854,4.733892231750488,21.075062026977537,8.523082279968262,6.880303478240966,12.458297545623779,5.268142604827881,4.902116563415527,9.792635446166992,8.621582566833496,6.8241927734375,4.588795210266113,7.359975645446777,15.405889505004883,4.933912458801269,9.281431712341309,6.112472087097168,8.59170542602539,6.153051985168457,7.544296283721923,6.844034973907471,14.884160568237304,6.061540248870849,24.51329219970703,11.984282901000977,5.793089524078369,5.171817761230469,7.601293898010254,8.375737280273437,9.819132778930664,7.835579528808593,15.786768814086914,10.015169409179688,9.112741473388672,4.627531157684326,10.760879663085937,16.676457333374024,14.621348846435547,10.415158070373534,7.444173071289063,6.420980770111084,6.136671441650391,4.9808096504211425,4.709274849700928,5.833338494110108,5.07944199142456,5.931566952514649,8.222559164428711,10.744674668884278,13.473482476806641,11.186342390441894,4.97915717163086,26.82184106140137,19.797774658203124,7.112536055755616,8.374483850097656,5.119900150299072,4.97675751876831,5.115934313964844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.131955696868896,5.711605024719239,6.403984048461914,25.283710583496095,12.020882424926757,18.92190401611328,5.237340465545654,7.2683365234375,8.083088543701171,7.017402446746826,6.291515618896485,4.613694598388672,17.218113110351563,4.754203247070312,8.272121977996827,4.685786331939697,5.437748807525635,12.99068655319214,52.362033935546876,5.600080702209473,9.686253443145752,9.345551387786866,11.856534155273437,6.574202700042725,6.0998456619262695,9.558378005981446,5.394093153381347,11.494262921142578,6.679473505401611,23.40119992980957,12.765047213745117,6.192167643737793,7.5385834548950195,8.151380250549316,7.672064506530762,5.734232327270508,7.49113936920166,6.139350154113769,4.671787055206299,5.939639477539062,12.689698193359375,7.480670246887207,8.410279766845703,7.532955623626709,9.005573910522461,6.278900049591065,9.226346376037597,4.968297290039063,4.9644704437255855,6.767169946289062,5.956807763671875,5.755236951446533,12.339638906860351,7.65280147857666,8.646581583404542,4.799712051391602,9.040757119750976,8.68328416671753,13.962962890625,7.601564706420898,5.046052291107178,5.432968176269531,7.73467077255249,5.959871813964844
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.991297789001464,5.535100403594971,4.797564065551758,10.679254613494873,4.945696408843994,12.086378460693359,9.08321322555542,5.479881020355225,6.051779075622559,8.780658450317382,8.052901345825195,11.13839451599121,4.612456285095215,4.706048072052002,10.776599319458008,5.0282376098632815,4.64474008026123,8.232349533081054,14.876872505187988,5.232876150512696,9.585701941680908,5.377995288085938,5.279054479217529,7.040369052124023,6.225798329925537,12.077736700439454,7.612148170471191,6.917449964904785,17.431019522094726,19.637671807861327,11.25025846862793,5.264753668212891,17.489266606140138,9.188042250061034,11.238775238037109,10.838158084106444,11.697195068359376,5.5058913360595705,6.658894397735596,27.38765295715332,9.489848744964599,5.821291200256348,5.63936823348999,12.767264218139648,15.022982284545899,6.556157192230224,9.27077461090088,6.213085425567627,5.984629035949707,4.846950993347168,11.862900854492187,6.015022897338867,16.484261212158202,9.072579368591308,18.58592250061035,5.243463539886474,6.844996439361572,5.791269216156006,25.45008234863281,7.442753302764893,12.868005097961426,5.087742261505127,6.996435358428955,5.8835835464477535
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.775195059967041,5.026658393096924,6.621768548583985,8.651570539093017,9.30587462463379,12.583764488983155,4.951902586364746,8.648017329406738,5.921382055664062,6.510935973358154,37.359314584350585,4.59200595703125,4.702182846069336,19.616051119995117,9.314368167114258,7.0544058708190915,4.786429429626465,26.082807553100587,12.692046214294434,4.753945727539063,5.091442993164063,7.596623684692383,5.396946231842041,160.995989453125,6.579698457336426,8.342993475341796,6.584775148010254,8.540071572875977,9.41552769317627,14.002292640686035,7.742885397338867,5.489736067962647,13.040698612976074,7.2836512817382815,5.27345181427002,5.857079727172851,6.409806030273438,5.192612808227539,6.8589062530517575,4.832173529815674,7.088489926147461,9.2570953125,13.786776388549805,8.515856088256836,14.633454272460938,5.667952838134766,8.044198861694335,5.399230287933349,16.901399436950683,8.356118159484863,6.244904742431641,5.809882219696045,9.706236160278321,6.767526736450195,7.3365839477539065,7.53526164932251,5.850618937683105,9.186080282592773,16.394418859863283,5.4476828941345214,4.9215702751159665,4.727457386779785,8.909034138488769,4.800991213989258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
