epoch,Loss,Acc,vLoss,vAcc
54,0.9521715097501874,0.83539408203125,1.9529016017913818,0.5379
55,0.9526882349699736,0.8390259399414063,1.9292362749576568,0.5424
56,0.7873406101763248,0.8682340534973144,1.9349240362644196,0.5375
57,0.9388922074437142,0.8387208041381836,1.9603235721588135,0.5513
58,0.9764870585501194,0.8190577471923828,1.8781561732292176,0.5448
59,0.9361073772981763,0.8331859008789062,1.9133147954940797,0.5386
60,0.9919102456048131,0.8269975820922851,1.8894107639789581,0.5432
61,0.966113325804472,0.8265243905639649,1.8712831676006316,0.5455
62,0.8804181874543429,0.8525339141845704,1.954302340745926,0.5476
63,0.9485177900269628,0.8331090612792968,1.94017191529274,0.5501
64,0.9276048743352294,0.8349518756103516,1.9322058498859405,0.5421
65,0.799998546615243,0.870511844329834,1.8835440933704377,0.5547
66,0.9517683620005846,0.8413170422363281,1.892725020647049,0.5475
67,0.61979413818568,0.899806527709961,1.8709478080272675,0.5509
68,0.8317905882373452,0.8542960601806641,1.915156489610672,0.5488
69,0.8944226096197962,0.850327555847168,1.8541497230529784,0.5579
70,0.8261234332248568,0.8607993417358398,1.893536353111267,0.5478
71,0.8658069736883044,0.8473961508178711,1.828838473558426,0.5566
72,0.915134382136166,0.8431346203613281,1.8179362654685973,0.5629
73,0.7442341842129827,0.8741421884155274,1.8722264885902404,0.5569
74,0.7566237604245544,0.8741471084594726,1.8737316489219666,0.5565
75,0.8538352677971125,0.8536936956787109,1.9734126389026643,0.5319
76,0.8479213564842939,0.8498601797485351,1.81362624168396,0.5635
77,0.8487290088459849,0.8646203143310547,1.8974497973918916,0.5509
78,0.9890435503423214,0.8237272943115235,1.8641361594200134,0.5523
79,1.1056492922455072,0.8027030654907227,1.9354876399040222,0.5371
80,0.7507439690083265,0.8853473251342774,1.8998906075954438,0.5617
81,0.8766957996413112,0.8564316317749023,1.9068964898586274,0.5535
82,1.0412937046214938,0.8190283166503907,1.8513979077339173,0.5545
83,0.7235144992917776,0.8776759182739258,1.8471418082714082,0.5653
84,0.6933101203292609,0.8846670742797852,1.9241097688674926,0.5542
85,0.8585908563062549,0.8608803039550781,1.8956532716751098,0.5484
86,0.9608284461498261,0.8284085049438477,1.8798529267311097,0.555
87,0.7878254046291113,0.8665887570190429,1.8410276174545288,0.5611
88,0.674398091416806,0.8928218402099609,1.9483979165554046,0.5451
89,0.9272582571208478,0.8388014349365235,1.8719221293926238,0.5555
90,0.8561220511049032,0.8593603820800781,1.8285018026828765,0.567
91,0.8503869655355811,0.8506416177368165,1.923846858739853,0.5407
92,0.7809636365436018,0.8735647235107422,1.813167107105255,0.5675
93,0.9053024434112013,0.8450462451171875,1.8659576058387757,0.5626
94,0.8768505748920142,0.8463604977416992,1.8251385986804962,0.5648
95,0.8248804227821529,0.864123410949707,1.8937645375728607,0.5591
96,0.7957919800654054,0.867317819519043,1.8334951877593995,0.568
97,0.6798963783308863,0.8859364947509766,1.9182954967021941,0.5535
98,0.9169328076206148,0.8367525701904297,1.8255692183971406,0.5742
99,0.8213694825023413,0.8666908987426758,1.883031690120697,0.5598
100,0.7911225420609117,0.8733066494750976,1.8373549818992614,0.572
101,0.8178065348789096,0.8688993515014648,1.8172707080841064,0.5746
102,0.8196711665578187,0.8731140725708008,1.866891825199127,0.5581
103,0.7918155734054744,0.871384091796875,1.8102815628051758,0.5713
104,0.7153429210931063,0.8761261514282227,1.8318170368671418,0.5712
105,0.7821939538232983,0.8673748348999023,1.7929290235042572,0.5778
106,0.7574426743574441,0.8857287564086914,1.8336341559886933,0.5691
107,0.7250031554326415,0.8878474771118164,1.808985298871994,0.5754
108,0.8399369579553604,0.8580632019042969,1.8850928366184234,0.5599
109,0.8739723559096455,0.8605144122314453,1.863703429698944,0.5664
110,0.7976947414688766,0.8648054196166992,1.839376550912857,0.5729
111,0.7188142299652099,0.8833114678955079,1.8150075137615205,0.575
112,0.7667206064797938,0.8663290386962891,1.9191084563732148,0.5601
113,0.7099285773001611,0.8796473828125,1.7799426198005677,0.5756
114,0.839133880585432,0.8622043597412109,1.8250008881092072,0.5734
115,0.80937754413113,0.8653893798828125,1.8451772928237915,0.5727
116,0.8869143669120967,0.8445455706787109,1.7608976423740388,0.5823
117,0.9571574326418341,0.8346335897827148,1.8513468861579896,0.5643
118,0.7483710034191609,0.8745812359619141,1.7675522565841675,0.5846
119,0.9174567729979753,0.840778544921875,1.8735968053340912,0.5629
120,0.8681810215115547,0.8584971502685547,1.8383926928043366,0.5707
121,0.8454210284538567,0.8583969506835938,1.8766922056674957,0.5705
122,0.7884935120679438,0.870005546875,1.9959032952785491,0.5525
123,0.7315383341535926,0.8878030117797852,1.8188379287719727,0.5777
124,0.7436165674962103,0.8749361697387695,1.8116527259349824,0.5754
125,0.7454566762596369,0.8814438424682617,1.8572761595249176,0.5658
126,0.8788724380731583,0.855014616394043,1.8063141405582428,0.5757
127,0.9160957873798907,0.8360065856933594,1.8021062195301056,0.5747
128,0.8872488097287714,0.8496942034912109,1.8183526754379273,0.5726
129,0.8707829515077173,0.848580160522461,1.8055043637752533,0.5714
130,0.6604233611375093,0.8925705096435547,1.7362419664859772,0.5903
131,0.7358532036468387,0.8837516491699219,1.8901235461235046,0.5669
132,0.8335764861945063,0.8680401214599609,1.8273907899856567,0.5766
133,0.7845573285222054,0.8738029168701172,1.764639276266098,0.5925
134,0.944329995661974,0.8288011175537109,1.780012023448944,0.5814
135,0.8477397209964692,0.8498249893188476,1.7814007461071015,0.587
136,0.8155562744941562,0.8637644857788086,1.751295417547226,0.5925
137,0.8101511108130217,0.8622866430664062,1.735970377922058,0.5888
138,0.8617528111860157,0.8459036477661133,1.81956285238266,0.5735
139,0.8084928778093308,0.871447592163086,1.7736022055149079,0.588
140,0.6927468468993903,0.8895535006713867,1.810561066865921,0.5856
141,0.9787840858940036,0.8360267352294922,1.7982766389846803,0.5878
142,0.6646819747146219,0.8936642208862304,1.7760089635849,0.5829
143,0.6884378261864186,0.8923852352905274,1.8410479784011842,0.5845
144,0.804650100339204,0.8619206558227539,1.7955924808979034,0.5858
145,0.8004583303816617,0.8676764770507812,1.782592672109604,0.5835
146,0.6732899846788496,0.8898416732788086,1.7977060616016387,0.585
147,0.7826040810253471,0.871322632446289,1.767333436012268,0.5933
148,0.7526712343841792,0.874564084777832,1.8041866779327393,0.5835
149,0.7141925355792046,0.8876846780395508,1.7928970515727998,0.579
150,0.8555306716449559,0.8526699456787109,1.8584473550319671,0.5751
151,0.8572177315503359,0.8497683160400391,1.7796921730041504,0.5823
152,0.6776469967141747,0.886978095703125,1.775576937198639,0.5808
153,0.7089219478145242,0.8783881405639649,1.771445518732071,0.5846
154,0.9245875159837306,0.8470973843383789,1.8011305630207062,0.5847
155,0.7670448332373053,0.8671183154296875,1.8001616239547729,0.5882
156,0.8466646533180028,0.8625765567016601,1.8324197351932525,0.5834
157,0.7638076587114483,0.8668443103027343,1.7790539860725403,0.5851
158,0.7742744083795696,0.8698110470581055,1.7903856217861176,0.5868
159,0.8548662510607392,0.8515580221557617,1.738725584745407,0.5956
160,0.736920274514705,0.8770189276123047,1.7875100791454315,0.5831
161,0.7376957531925291,0.8805052883911133,1.752926105260849,0.593
162,0.7374832587130368,0.8736452798461914,1.7514843046665192,0.5894
163,0.750679970420897,0.8802476333618164,1.8017174005508423,0.5865
164,0.6257541344314813,0.903123102722168,1.7631877064704895,0.5933
165,0.7636333260778337,0.8665000106811523,1.7389635920524598,0.594
166,0.7186889778077602,0.8854476086425781,1.74948570728302,0.5982
167,0.780037676920183,0.8647228848266602,1.7742904484272004,0.5856
168,0.7098370876256377,0.8811576629638672,1.7322495996952056,0.5993
169,0.8047321305144578,0.865562098083496,1.7274822533130645,0.6006
170,0.8996920925099403,0.8462616928100586,1.7387657940387726,0.6001
171,0.62485604965128,0.901259128112793,1.7388189792633058,0.5946
172,0.7388251531589777,0.8779976184082031,1.741283404827118,0.5948
173,0.7562285276642069,0.8678262857055664,1.7417098581790924,0.5917
174,0.7413467131694779,0.8796792880249024,1.71526500582695,0.5994
175,0.841571858888492,0.8613445303344727,1.7230934798717499,0.5976
176,0.6329452958377079,0.9048442868041993,1.729435396194458,0.6022
177,0.8742714501265436,0.8536851922607422,1.8082624137401582,0.5851
178,0.7214302716217935,0.8835438552856445,1.8379302084445954,0.576
179,0.6950450026523322,0.8806513363647461,1.7804969489574431,0.5907
180,0.8318020671419799,0.8591361758422852,1.802447295188904,0.5857
181,0.6478140699816868,0.8962915817260743,1.758696937561035,0.5886
182,0.7125254611065611,0.8867054248046875,1.7651175439357758,0.5924
183,0.6265605281107127,0.8912352062988281,1.7286338925361633,0.5976
184,0.8138742672558874,0.8660430322265625,1.784392887353897,0.5893
185,0.7764627197571099,0.8763164343261719,1.7467152535915376,0.6012
186,0.7272997244354338,0.8771705700683594,1.719422948360443,0.5976
187,0.5834122514445335,0.905050531616211,1.6987807989120483,0.6038
188,0.894936932339333,0.8388397219848632,1.7316578209400177,0.597
189,0.9070181213598698,0.8415399169921876,1.7239057898521424,0.5964
190,0.6882690779399127,0.8913418508911133,1.7190489172935486,0.5999
191,0.7812318767327815,0.8661048614501953,1.7393990635871888,0.5985
192,0.726701436326839,0.8771124813842773,1.7677705883979797,0.5919
193,0.6981766008073464,0.8865831411743164,1.7358030140399934,0.5974
194,0.787245686580427,0.865652585144043,1.7313494384288788,0.5999
195,0.8867383549408987,0.8478232702636719,1.7692682266235351,0.5949
196,0.8003154464811086,0.8630802212524414,1.7905287742614746,0.5887
197,0.5627710623806342,0.9087729678344727,1.6927164793014526,0.6014
198,0.717650699247606,0.8785193798828125,1.7511770188808442,0.597
199,0.6282273972313851,0.8994914083862304,1.7006124615669251,0.6056
200,0.6942235289141536,0.8857701614379883,1.737342619895935,0.6033
201,0.7141802493156866,0.8837452438354492,1.7264905452728272,0.6063
202,0.7153860332164913,0.8809228817749023,1.7029222130775452,0.6104
203,0.76515693213325,0.8701789810180665,1.7039338588714599,0.6091
204,0.8001246088091284,0.8664168515014649,1.7051050543785096,0.6098
205,0.7596474586008116,0.8757006765747071,1.708886158466339,0.6019
206,0.7785934388963506,0.8739320950317383,1.7357080280780792,0.6007
207,0.8203052571974695,0.8659016763305664,1.7428843319416045,0.5952
208,0.7226530772214755,0.8769872296142578,1.735496062040329,0.6029
209,0.7736559833982029,0.8656276754760742,1.7110912501811981,0.6049
210,0.8484139736089855,0.8538432019042969,1.737686550617218,0.6011
211,0.822620077142492,0.8596534042358398,1.711980128288269,0.6084
212,0.6987687578331679,0.8794741189575195,1.7331448674201966,0.5985
213,0.8132393135037274,0.8645772857666015,1.7780588269233704,0.5957
214,0.7176706561818719,0.8778356210327148,1.7341680347919464,0.6059
215,0.5681186776887626,0.9074656842041016,1.703850620985031,0.6068
216,0.7528289065230638,0.876164457397461,1.7028880774974824,0.6106
217,0.7024106188770384,0.888259303894043,1.7395548880100251,0.5967
218,0.6723710015276447,0.8920151138305664,1.6522281408309936,0.6151
219,0.738243680796586,0.8783788095092774,1.7026013493537904,0.6097
220,0.6608497972460463,0.8885033926391601,1.684279775619507,0.6117
221,0.7964462225465104,0.8639287838745118,1.7108653426170348,0.6017
222,0.6615124687436037,0.8876374569702148,1.7100246489048003,0.6082
223,0.7608629833301529,0.8735448458862305,1.7279279291629792,0.5996
224,0.8041007731948048,0.8702652923583984,1.7016759991645813,0.607
225,0.6311580973258242,0.9005657516479492,1.7478033363819123,0.602
226,0.8880774915404618,0.8495740930175781,1.7025214970111846,0.6095
227,0.6707324056373909,0.8868471035766602,1.7033206224441528,0.6066
228,0.6946899722795934,0.8887473364257813,1.7248391568660737,0.6077
229,0.6282956542586908,0.8922852139282227,1.7059014678001403,0.6099
230,0.7078505473025143,0.8837199420166015,1.6727891147136689,0.6164
231,0.6340138855436817,0.9052856564331054,1.6741155982017517,0.6136
232,0.6060667723556981,0.9002741250610351,1.6488147616386413,0.6235
233,0.7716636859159917,0.8678546621704102,1.689272654056549,0.6165
234,0.8156159626599401,0.8603190924072266,1.7365579783916474,0.6053
235,0.7128435776568949,0.873761780090332,1.7100982904434203,0.6082
236,0.764589091159869,0.8708089096069336,1.6545749604701996,0.6192
237,0.5683636977151036,0.9109623754882813,1.6542357206344604,0.6194
238,0.6938633528118953,0.8816774389648437,1.6433767437934876,0.6243
239,0.6877875449089333,0.8831787899780273,1.674988442659378,0.6131
240,0.8197826915187761,0.8623928207397461,1.764721417427063,0.5985
241,0.66374182989588,0.8782917691040039,1.6633658289909363,0.6172
242,0.7575130344415083,0.8690596051025391,1.6734859347343445,0.6114
243,0.6392001252574846,0.8974870880126953,1.667515903711319,0.6221
244,0.8642077587405219,0.8472657022094726,1.6554204761981963,0.6165
245,0.75045437712688,0.8712006442260742,1.6706778585910798,0.6151
246,0.7236193180200644,0.8794607043457031,1.7273709416389464,0.6092
247,0.6034553688275628,0.903912885131836,1.6987113654613495,0.6131
248,0.8156666868180037,0.8609845498657227,1.7196184039115905,0.6092
249,0.6829034450044855,0.8880529846191406,1.6471480131149292,0.6209
250,0.7793719033966773,0.8737100891113281,1.669443851709366,0.6144
251,0.7100824921415188,0.882359013671875,1.6539274454116821,0.6187
252,0.6689968672790565,0.8895825054931641,1.6729289293289185,0.6151
253,0.6851858713384718,0.8911440325927734,1.6506781816482543,0.6198
254,0.677262517705094,0.8887647381591797,1.6800012648105622,0.6106
255,0.7267156607285142,0.8809000738525391,1.652589249610901,0.6219
256,0.8152335233287886,0.8593627532958984,1.6737905144691467,0.6125
257,0.6905284327454865,0.881668793334961,1.6215793013572692,0.6248
258,0.6680205870280043,0.89278830078125,1.673928302526474,0.6173
259,0.6886051925038918,0.8835721154785157,1.6594556808471679,0.619
260,0.721678010802716,0.8760816647338867,1.6677322506904602,0.6211
261,0.5836173560330644,0.905161358947754,1.6483854055404663,0.6167
262,0.7233486505737529,0.8821883517456055,1.672110414505005,0.615
263,0.8823943544202484,0.8481460256958008,1.7236653685569763,0.609
264,0.7515563065651805,0.8669618490600586,1.6904762506484985,0.6134
265,0.8012876365683042,0.8576448202514648,1.6920292556285859,0.6144
266,0.7554082198441029,0.8739482043457031,1.666918969154358,0.6206
267,0.8184660108271055,0.8628229684448242,1.6590185582637786,0.6212
268,0.7493268271815032,0.8675398428344726,1.6965279638767243,0.6033
269,0.6706052457541227,0.885922878112793,1.6349717617034911,0.6236
270,0.6908665027818642,0.8836965121459961,1.6911836862564087,0.6125
271,0.581348319107201,0.9059774700927734,1.6431061506271363,0.6236
272,0.6495553391845896,0.8904915606689453,1.6471612393856048,0.6217
273,0.6634311772417277,0.8961394775390625,1.6572003960609436,0.6219
274,0.6928767532180063,0.8897971371459961,1.6500224769115448,0.6257
275,0.6541734161973,0.8900832849121094,1.6782414674758912,0.6166
276,0.7158964757109061,0.8746454357910156,1.623956674337387,0.6256
277,0.7012850851239637,0.8873847723388671,1.6863386809825898,0.6139
278,0.9100355280842632,0.8431853570556641,1.661512279510498,0.617
279,0.6940765536855906,0.8877041799926758,1.634932851791382,0.6257
280,0.6180068976967595,0.8927879666137696,1.6310949921607971,0.6233
281,0.658149631100241,0.8947256842041016,1.6579445242881774,0.6228
282,0.7518370770476759,0.8681416143798828,1.6660363793373107,0.6217
283,0.6991327697457745,0.8776691513061523,1.597808414697647,0.6282
284,0.7099388949386776,0.8718144427490234,1.645029318332672,0.6224
285,0.7717162677110173,0.8635382702636719,1.648809802532196,0.622
286,0.5883789866487495,0.9056343905639649,1.6524507999420166,0.6277
287,0.8261196486232802,0.8599435711669922,1.6438298106193543,0.6296
288,0.6188271047361195,0.8988304681396484,1.6105685353279113,0.6335
289,0.8090970888128504,0.8581759069824219,1.6327507376670838,0.6254
290,0.7505837091384455,0.8694178573608399,1.6237286150455474,0.6305
291,0.69513314349344,0.8809425601196289,1.6079151332378387,0.6333
292,0.787887553893961,0.8624031683349609,1.6663922727108003,0.6227
293,0.7436547430302016,0.8747897555541992,1.611144357919693,0.6305
294,0.6663456287956797,0.8891234448242188,1.6532152235507964,0.6242
295,0.5887864449480549,0.9038671859741211,1.6226451098918915,0.6273
296,0.6895049002883025,0.8862632495117188,1.6886914372444153,0.6193
297,0.7126754451869055,0.8774054431152344,1.649999302625656,0.6234
298,0.6011193090118467,0.9007437127685547,1.5843911111354827,0.6362
299,0.6448338224366307,0.9002472695922852,1.6571483135223388,0.6304
300,0.7385336894798092,0.8758671542358398,1.630244141817093,0.629
301,1.0082736445241607,0.8145529150390625,1.7267639636993408,0.6146
302,0.6306122897379101,0.8968091320800782,1.6198110699653625,0.63
303,0.679472591849044,0.8764144921875,1.609323799610138,0.6302
304,0.6819165192428045,0.8809814920043946,1.637478905916214,0.6274
305,0.6593598995439243,0.8924711456298828,1.6251172721385956,0.6284
306,0.6472751112957486,0.8812588500976563,1.612437093257904,0.6286
307,0.829500360279344,0.8563588534545898,1.6731070458889008,0.6256
308,0.7635501582315192,0.867360015258789,1.6592869818210603,0.6258
309,0.7128037426644005,0.8757715203857422,1.6520839393138886,0.6245
310,0.5254855366703123,0.9148471255493164,1.6039672553539277,0.6346
311,0.8167204405693337,0.8546105947875977,1.661470317840576,0.6277
312,0.6471442442364059,0.8987864904785157,1.6187694251537323,0.6311
313,0.8225130806211383,0.8539725729370117,1.6486045181751252,0.6253
314,0.653696014629677,0.8877901821899414,1.6094496130943299,0.6326
315,0.8762863588961772,0.8482446453857422,1.6299000322818755,0.6327
316,0.8919469207059592,0.8352729959106445,1.6197276890277863,0.6328
317,0.6647063678828999,0.8849408053588868,1.6095127761363983,0.634
318,0.6824869323614985,0.8808066964721679,1.622435313463211,0.6329
319,0.7888736664643511,0.8658207308959961,1.627306067943573,0.6324
320,0.6218352699605748,0.8955680639648438,1.5920993506908416,0.6356
321,0.4782757348031737,0.9227803805541992,1.587024050951004,0.6381
322,0.7109747215663083,0.8851361856079102,1.6339413046836853,0.6334
323,0.5331035914900712,0.9141520614624024,1.5856784164905549,0.6437
324,0.8131441500107758,0.8541783932495117,1.6611827492713929,0.6267
325,0.701407851332333,0.8809340441894531,1.6222203552722931,0.6335
326,0.6864015423483215,0.8955477484130859,1.609065294265747,0.6386
327,0.7318029302312061,0.8682682577514649,1.616977858543396,0.6331
328,0.8164401102345437,0.8635167553710937,1.6149181008338929,0.632
329,0.694103902883362,0.880793637084961,1.6414293110370637,0.6317
330,0.5829502148879692,0.9020500491333008,1.5950510919094085,0.6364
331,0.7306824608542957,0.8689719284057618,1.5883882641792297,0.6344
332,0.6270435996726156,0.8975036276245117,1.5912041008472442,0.637
333,0.7150112721137702,0.8764765158081055,1.6499400079250335,0.6303
334,0.7011746855918318,0.878468512878418,1.5935785531997682,0.6366
335,0.6148201171041001,0.8972317001342773,1.6241139054298401,0.6356
336,0.719732534068171,0.8728925540161133,1.6081691563129425,0.6364
337,0.5514157376578077,0.9119293496704102,1.5958756506443024,0.6402
338,0.7176174918282777,0.8794758401489258,1.5923231184482574,0.637
339,0.5803049099375494,0.9038978384399414,1.5742312967777252,0.6374
340,0.6587113918317482,0.8953078646850586,1.5959902942180633,0.6384
341,0.5783317951927893,0.9052104901123047,1.6043171167373658,0.6375
342,0.6371587815508246,0.8886243649291993,1.57070592045784,0.6411
343,0.702721708829049,0.8691528753662109,1.585552030801773,0.638
344,0.6897823566826992,0.8857502780151367,1.5958987295627594,0.6415
345,0.7348985798144713,0.8735612753295898,1.6091279864311219,0.6405
346,0.6262279962934554,0.8965441232299804,1.574429053068161,0.6427
347,0.6989279320114292,0.8807758605957031,1.6098418712615967,0.6379
348,0.6001214879041072,0.8956219143676758,1.5939787328243256,0.6362
349,0.6367280704015866,0.8923865792846679,1.620621109008789,0.6369
350,0.816841280576773,0.8552803491210937,1.5791254997253419,0.641
351,0.8024964416818693,0.8621846463012696,1.629119324684143,0.6343
352,0.5639958741073496,0.9052196243286132,1.586762583255768,0.64
353,0.5826968607748859,0.9048306607055664,1.5879752397537232,0.6411
354,0.6472202829457819,0.8894016122436523,1.612326693534851,0.6376
355,0.674318510396406,0.8807197808837891,1.5686322748661041,0.6415
356,0.7214572851127014,0.8719904159545898,1.6141291618347169,0.6361
357,0.673170115207322,0.8847241189575196,1.5761523246765137,0.6407
358,0.5624206581851467,0.9071094839477539,1.552220642566681,0.6467
359,0.7876636874780525,0.8556613916015625,1.6304235816001893,0.6388
360,0.7823020703508519,0.8663194171142579,1.5960086822509765,0.6448
361,0.7040672543318942,0.8844389123535156,1.5754480183124542,0.6461
362,0.6441467418405228,0.8965898818969726,1.585318148136139,0.6412
363,0.7738079536659643,0.8619865661621093,1.6274227738380431,0.6344
364,0.6287630991847254,0.8953173831176758,1.5731641232967377,0.643
365,0.7121967180259525,0.8761348696899414,1.589194619655609,0.6412
366,0.7441316147556063,0.8655859539794922,1.599941611289978,0.6413
367,0.5960192118887789,0.8928718463134766,1.577583634853363,0.6419
368,0.6353054704249371,0.89550431640625,1.5958145081996917,0.6443
369,0.6851249003759585,0.8841334750366211,1.6122985482215881,0.6394
370,0.6459977885521948,0.8899950753784179,1.576266598701477,0.6448
371,0.7584814041643404,0.8602620431518555,1.6320039570331573,0.6358
372,0.6527404429041781,0.884731116027832,1.599146157503128,0.64
373,0.7691999882855453,0.8714509786987304,1.636528378725052,0.639
374,0.6152377037354745,0.8981806484985352,1.620353627204895,0.6403
375,0.5548274838773068,0.9121545831298828,1.6025607347488404,0.6416
376,0.6958739944570698,0.8806573654174805,1.625087457895279,0.6369
377,0.798698849005159,0.861204955444336,1.623952865600586,0.6371
378,0.6905149300536141,0.882494338684082,1.6113831877708436,0.6395
379,0.645349417165853,0.888187762145996,1.583438116312027,0.6408
380,0.7207086864858866,0.8744900714111328,1.6251256108283996,0.6359
381,0.6220241262135096,0.8963931436157226,1.5804897487163543,0.6401
382,0.6799880122509785,0.8812189172363282,1.6126408934593202,0.6386
383,0.6677050385484472,0.8852344107055664,1.5636045038700104,0.6495
384,0.7467773657932412,0.8737445333862305,1.6042155742645263,0.6428
385,0.6581617431296035,0.8909886169433594,1.586147540807724,0.6444
386,0.6524782314733603,0.8808327908325195,1.5936458110809326,0.6417
387,0.8362573885684833,0.8533625765991211,1.588744044303894,0.6424
388,0.7377916301856748,0.8721403768920899,1.6339301347732544,0.6394
389,0.7373225962556899,0.8765665408325195,1.594662791490555,0.641
390,0.5498401335591916,0.9114713809204101,1.583088207244873,0.6422
391,0.6719843204726931,0.8836850137329102,1.5831573367118836,0.643
392,0.5730848624254576,0.8968034674072266,1.5772336006164551,0.6414
393,0.5748788817622699,0.9106373754882813,1.581400030851364,0.6441
394,0.752596373334527,0.8712146597290039,1.585284847021103,0.6439
395,0.5569016576278955,0.9064850833129883,1.5719697594642639,0.6453
396,0.6694884138682391,0.8792483230590821,1.6287245392799377,0.6358
397,0.6600477052747737,0.8853925247192382,1.560637652873993,0.6448
398,0.6920106819225476,0.8789298361206055,1.5940695464611054,0.6439
399,0.6426471278886311,0.8919130123901368,1.58549063205719,0.6433
400,0.5649874024512246,0.9042646673583984,1.575581079721451,0.644
401,0.6070955237164162,0.898755563659668,1.570059871673584,0.6468
402,0.6761917259299662,0.8837244512939453,1.5820937991142272,0.6422
403,0.6841593971638941,0.8750793420410157,1.5387493252754212,0.6476
404,0.5801805688114837,0.9020738702392578,1.5801747918128968,0.6439
405,0.8156487218593247,0.85667251953125,1.5864736557006835,0.6445
406,0.6455737753072753,0.8863796786499023,1.567705261707306,0.6473
407,0.6751710442069452,0.8881742861938476,1.568038535118103,0.6466
408,0.6764247944217641,0.8864502075195313,1.5950012028217315,0.6414
409,0.6359359065210447,0.8897113644409179,1.583160924911499,0.6465
410,0.7382619789091405,0.8691776315307618,1.5591312110424043,0.6472
411,0.535904206536943,0.9032088751220703,1.5547778248786925,0.6443
412,0.6104615216259844,0.898916227722168,1.5918877184391023,0.6448
413,0.7187900016398635,0.8790704403686523,1.6253354251384735,0.6416
414,0.7485438775678631,0.8729197372436523,1.5943995416164398,0.6416
415,0.6826417674403638,0.8719938766479493,1.56846364736557,0.6456
416,0.6120313323615119,0.9032630783081055,1.6342253506183624,0.6403
417,0.7863682323275134,0.856147514038086,1.5772110581398011,0.646
418,0.7394589876790997,0.8623211102294922,1.565221256017685,0.6472
