step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
22,0.004475387530939226,22,1.0187513244628905,0.6332,1745782646.4214892,2025/04/28 04:37:26,140.92579770088196,2.3m,0.00018234869639854878,,
23,0.004426283106939473,23,0.9751485605239868,0.6572,1745782652.6212494,2025/04/28 04:37:32,147.1255578994751,2.5m,0.00019400131714064628,,
24,0.004375277674076149,24,0.9595718200683594,0.6638,1745782658.680878,2025/04/28 04:37:38,153.1851863861084,2.6m,0.00018124113557860255,,
25,0.00432242156855353,25,0.9333175045967103,0.6618,1745782664.7843704,2025/04/28 04:37:44,159.28867888450623,2.7m,0.0001461735664634034,,
26,0.004267766952966369,26,0.8938027579307556,0.677,1745782670.887363,2025/04/28 04:37:50,165.39167141914368,2.8m,0.00019097058975603431,,
27,0.004211367764821722,27,0.9034305471420289,0.679,1745782677.0009189,2025/04/28 04:37:57,171.5052273273468,2.9m,0.0001431550335837528,,
28,0.00415327966330913,28,0.8747544870376587,0.6916,1745782683.1748044,2025/04/28 04:38:03,177.67911291122437,3.0m,0.00017678577569313347,,
29,0.004093559974371725,29,0.878109155368805,0.6868,1745782689.1436388,2025/04/28 04:38:09,183.64794731140137,3.1m,0.00009863306331681088,,
30,0.004032267634132442,30,0.8363785860061645,0.6956,1745782698.5071237,2025/04/28 04:38:18,193.01143217086792,3.2m,0.000216677290154621,1.0703736600875855,0.6396
31,0.003969463130731184,31,0.8669459228515625,0.6838,1745782704.6230814,2025/04/28 04:38:24,199.1273899078369,3.3m,0.00021044485038146377,,
32,0.0039052084446303276,32,0.8512426349639892,0.695,1745782710.7556233,2025/04/28 04:38:30,205.25993180274963,3.4m,0.00022045291552785784,,
33,0.0038395669874474922,33,0.8423227087020874,0.6986,1745782716.8440042,2025/04/28 04:38:36,211.34831261634827,3.5m,0.00017908371228259057,,
34,0.003772603539375929,34,0.8138431539535522,0.7102,1745782722.9784796,2025/04/28 04:38:42,217.4827880859375,3.6m,0.00018679193453863263,,
35,0.003704384185254289,35,0.7929522356033325,0.7176,1745782729.1036572,2025/04/28 04:38:49,223.60796570777893,3.7m,0.00016412466356996447,,
36,0.0036349762493488678,36,0.7703894241333008,0.733,1745782735.1962903,2025/04/28 04:38:55,229.70059871673584,3.8m,0.00015121953038033098,,
37,0.0035644482289126827,37,0.7438124179840088,0.7328,1745782741.251304,2025/04/28 04:39:01,235.75561237335205,3.9m,0.00022428957163356245,,
38,0.0034928697265869525,38,0.7747617155075073,0.7212,1745782747.4773784,2025/04/28 04:39:07,241.98168683052063,4.0m,0.00020064831187482923,,
39,0.0034203113817116966,39,0.7460143363952637,0.7346,1745782753.4394407,2025/04/28 04:39:13,247.94374918937683,4.1m,0.0001327070058323443,,
40,0.00334684480061323,40,0.727433343887329,0.7374,1745782762.81078,2025/04/28 04:39:22,257.3150885105133,4.3m,0.0002981041616294533,1.0348370079040528,0.6519
41,0.00327254248593737,41,0.7709523529052734,0.7268,1745782768.9171476,2025/04/28 04:39:28,263.4214560985565,4.4m,0.00014892435865476727,,
42,0.003197477765098075,42,0.7054370685577392,0.751,1745782775.0343883,2025/04/28 04:39:35,269.53869676589966,4.5m,0.0002149446663679555,,
43,0.003121724717912138,43,0.6951217316627503,0.756,1745782781.1385021,2025/04/28 04:39:41,275.6428105831146,4.6m,0.00019085514941252768,,
44,0.003045358103491358,44,0.6900613060951233,0.7568,1745782787.2408774,2025/04/28 04:39:47,281.7451858520508,4.7m,0.0001410616678185761,,
45,0.0029684532864643134,45,0.6697988859176636,0.7602,1745782793.4858854,2025/04/28 04:39:53,287.99019384384155,4.8m,0.00020680688612628728,,
46,0.002891086162600579,46,0.6815852394342422,0.7606,1745782799.600915,2025/04/28 04:39:59,294.1052234172821,4.9m,0.00005126242831465788,,
47,0.0028133330839107628,47,0.6128881513595581,0.783,1745782805.698179,2025/04/28 04:40:05,300.2024874687195,5.0m,0.0002856313076335937,,
48,0.0027352707832962874,48,0.6689211563110351,0.7648,1745782811.8213518,2025/04/28 04:40:11,306.32566022872925,5.1m,0.0002834285842254758,,
49,0.0026569762988232853,49,0.6642578052520752,0.7678,1745782816.459185,2025/04/28 04:40:16,310.96349334716797,5.2m,0.00022520982020068914,,
50,0.0025785268976953224,50,0.6173615683555603,0.7832,1745782823.1119664,2025/04/28 04:40:23,317.6162748336792,5.3m,0.00027600620524026453,1.0028068183898926,0.6707
51,0.002500000000000002,51,0.6358402088165284,0.7836,1745782827.7445457,2025/04/28 04:40:27,322.24885416030884,5.4m,0.000279595929896459,,
52,0.002421473102304681,52,0.6379484228134156,0.7692,1745782832.399516,2025/04/28 04:40:32,326.9038245677948,5.4m,0.00024434406077489257,,
53,0.0023430237011767183,53,0.5978919696807862,0.7904,1745782837.1615674,2025/04/28 04:40:37,331.66587591171265,5.5m,0.0002351234434172511,,
54,0.002264729216703716,54,0.5967161578178406,0.7884,1745782841.9691312,2025/04/28 04:40:41,336.4734396934509,5.6m,0.00019794183026533574,,
55,0.0021866669160892412,55,0.5782879913330078,0.7962,1745782846.7967455,2025/04/28 04:40:46,341.3010540008545,5.7m,0.00023857933410909027,,
56,0.0021089138373994246,56,0.5608978399276734,0.8024,1745782851.6492002,2025/04/28 04:40:51,346.1535086631775,5.8m,0.0002136392577085644,,
57,0.00203154671353569,57,0.5571752608299255,0.81,1745782856.4986298,2025/04/28 04:40:56,351.00293827056885,5.9m,0.00029201325378380716,,
58,0.001954641896508646,58,0.5398296842575073,0.8156,1745782861.3816047,2025/04/28 04:41:01,355.8859131336212,5.9m,0.00009768801101017743,,
59,0.0018782752820878643,59,0.5012638134002686,0.8276,1745782866.2276695,2025/04/28 04:41:06,360.7319779396057,6.0m,0.00019904845976270735,,
60,0.0018025222349019286,60,0.5157586189270019,0.8238,1745782873.379545,2025/04/28 04:41:13,367.88385343551636,6.1m,0.0003162427165079862,0.9723118677139282,0.6895
61,0.0017274575140626336,61,0.5316987524032593,0.8174,1745782878.091885,2025/04/28 04:41:18,372.5961935520172,6.2m,0.0003096154541708529,,
62,0.001653155199386773,62,0.5155263397216797,0.8172,1745782882.7550743,2025/04/28 04:41:22,377.25938272476196,6.3m,0.00021273309539537877,,
63,0.0015796886182883072,63,0.49587437438964843,0.8294,1745782887.2138226,2025/04/28 04:41:27,381.71813106536865,6.4m,0.0004048979899380356,,
64,0.0015071302734130493,64,0.509966428565979,0.822,1745782891.9278247,2025/04/28 04:41:31,386.4321331977844,6.4m,0.0002673261915333569,,
65,0.0014355517710873194,65,0.48336253452301026,0.8362,1745782896.7669523,2025/04/28 04:41:36,391.2712607383728,6.5m,0.00023384789528790861,,
66,0.001365023750651134,66,0.4756344735622406,0.8382,1745782901.6428254,2025/04/28 04:41:41,396.1471338272095,6.6m,0.00019312030053697526,,
67,0.0012956158147457123,67,0.45282949838638303,0.8434,1745782906.2554,2025/04/28 04:41:46,400.759708404541,6.7m,0.00016648673044983298,,
68,0.0012273964606240725,68,0.43452629213333127,0.8528,1745782908.989091,2025/04/28 04:41:48,403.4933993816376,6.7m,0.0003104047500528395,,
69,0.0011604330125525085,69,0.4517230485916138,0.8458,1745782911.666721,2025/04/28 04:41:51,406.1710295677185,6.8m,0.0003203220258001238,,
70,0.001094791555369674,70,0.43895834817886353,0.8504,1745782915.8121283,2025/04/28 04:41:55,410.3164367675781,6.8m,0.0003009045612998307,0.9707909052848815,0.6989
71,0.001030536869268818,71,0.4382980255126953,0.8516,1745782918.4984922,2025/04/28 04:41:58,413.0028007030487,6.9m,0.0004059959901496768,,
72,0.000967732365867559,72,0.42899085659980773,0.8548,1745782921.203959,2025/04/28 04:42:01,415.70826745033264,6.9m,0.0001831483095884323,,
73,0.0009064400256282761,73,0.40960340213775637,0.8632,1745782923.9037867,2025/04/28 04:42:03,418.40809512138367,7.0m,0.0002612848184071481,,
74,0.0008467203366908712,74,0.4043425469875336,0.8616,1745782926.6130652,2025/04/28 04:42:06,421.1173737049103,7.0m,0.00016216594667639583,,
75,0.0007886322351782786,75,0.39738320207595823,0.8688,1745782929.2898123,2025/04/28 04:42:09,423.7941207885742,7.1m,0.0002486666780896485,,
76,0.0007322330470336318,76,0.3735066030502319,0.8804,1745782931.9753702,2025/04/28 04:42:11,426.47967863082886,7.1m,0.0003358740359544754,,
77,0.000677578431446472,77,0.3824028121948242,0.8736,1745782934.6477637,2025/04/28 04:42:14,429.1520721912384,7.2m,0.00024239839694928378,,
78,0.0006247223259238514,78,0.37120945701599123,0.8784,1745782937.361179,2025/04/28 04:42:17,431.865487575531,7.2m,0.00036841988912783563,,
79,0.0005737168930605275,79,0.380359850692749,0.8786,1745782940.05685,2025/04/28 04:42:20,434.5611584186554,7.2m,0.0003511836985126138,,
80,0.0005246124690607743,80,0.3693849807739258,0.8812,1745782944.1617703,2025/04/28 04:42:24,438.66607880592346,7.3m,0.0003267319407314062,0.9730627686500549,0.7016
81,0.00047745751406263196,81,0.3684757507324219,0.8812,1745782946.8606243,2025/04/28 04:42:26,441.36493277549744,7.4m,0.00025262110284529626,,
82,0.000432298564313596,82,0.34453274574279785,0.8892,1745782949.562847,2025/04/28 04:42:29,444.06715536117554,7.4m,0.0003769755130633712,,
83,0.0003891801862449631,83,0.35875934829711914,0.8834,1745782952.2710595,2025/04/28 04:42:32,446.775367975235,7.4m,0.0003537320881150663,,
84,0.00034814493249014087,84,0.35146671657562256,0.8826,1745782954.9438124,2025/04/28 04:42:34,449.44812083244324,7.5m,0.00044292700476944447,,
85,0.00030923329989034125,85,0.35422841548919676,0.8866,1745782957.6262684,2025/04/28 04:42:37,452.13057684898376,7.5m,0.0002717179886531085,,
86,0.0002724836895290807,86,0.3528965896606445,0.8826,1745782960.3475752,2025/04/28 04:42:40,454.85188364982605,7.6m,0.0004897043691016734,,
87,0.00023793236883495176,87,0.34035981616973876,0.8916,1745782963.0305371,2025/04/28 04:42:43,457.53484559059143,7.6m,0.00016228470485657454,,
88,0.00020561343579004784,88,0.3378941775798798,0.8892,1745782965.7222805,2025/04/28 04:42:45,460.2265889644623,7.7m,0.00017512874910607934,,
89,0.00017555878527937175,89,0.3369923802375793,0.8944,1745782968.401151,2025/04/28 04:42:48,462.9054594039917,7.7m,0.00036282569635659456,,
90,0.00014779807761443648,90,0.3423682162284851,0.8858,1745782972.484555,2025/04/28 04:42:52,466.98886346817017,7.8m,0.00033652037382125854,0.9820799680709839,0.7005
91,0.00012235870926211625,91,0.32151509590148925,0.8974,1745782975.1774888,2025/04/28 04:42:55,469.68179726600647,7.8m,0.00044234510278329253,,
92,0.00009926578580764268,92,0.31839362058639525,0.897,1745782977.9077444,2025/04/28 04:42:57,472.41205286979675,7.9m,0.00032782848575152457,,
93,0.00007854209717842264,93,0.33030008130073546,0.8938,1745782980.7270303,2025/04/28 04:43:00,475.23133873939514,7.9m,0.00020627438789233565,,
94,0.00006020809515313173,94,0.32073139572143555,0.9034,1745782983.432344,2025/04/28 04:43:03,477.9366524219513,8.0m,0.000345669686794281,,
95,0.00004428187317827823,95,0.3301524423599243,0.8906,1745782986.103549,2025/04/28 04:43:06,480.607857465744,8.0m,0.00036360209924168885,,
96,0.00003077914851215587,96,0.31370560274124143,0.8996,1745782988.761634,2025/04/28 04:43:08,483.26594257354736,8.1m,0.00033076011459343135,,
97,0.0000197132467138056,97,0.3104529651641846,0.9044,1745782991.4588563,2025/04/28 04:43:11,485.96316480636597,8.1m,0.00027990061789751053,,
98,0.000011095088492300017,98,0.3197987617492676,0.8976,1745782994.1640434,2025/04/28 04:43:14,488.6683518886566,8.1m,0.0004204901633784175,,
99,4.933178929321106e-6,99,0.3230323519706726,0.8944,1745782996.887103,2025/04/28 04:43:16,491.39141154289246,8.2m,0.00022537946642842144,,
100,1.2335990856710008e-6,100,0.3203809736251831,0.8982,1745783001.0313601,2025/04/28 04:43:21,495.5356686115265,8.3m,0.0003272145986557007,0.9853506991386414,0.6975
