step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.521229727172852,0.0255,last: 4.794261163330078,last: 0.0154,,,,,(nested_data),159.7613067626953,(nested_data),0.89116370677948,2.623656749725342,2.6238794326782227,0.07242751121520996
2,2,4.270146279907227,0.062,last: 5.175199460601807,last: 0.0215,4.233882444763184,0.0618,last: 5.710547922515869,last: 0.0236,(nested_data),159.56326293945312,(nested_data),1.095456600189209,6.04016375541687,5.210385084152222,0.14145350456237793
3,3,4.085648890686035,0.0893,last: 5.577591641235352,last: 0.0215,,,,,(nested_data),159.44149780273438,(nested_data),1.2393990755081177,8.624215602874756,7.794668197631836,0.21240854263305664
4,4,3.9002626808166503,0.1108,last: 6.039462377929688,last: 0.0205,3.8683874908447264,0.1099,last: 8.472114945983886,last: 0.013,(nested_data),159.39385986328125,(nested_data),1.4085201025009155,12.07158088684082,10.369681358337402,0.2826273441314697
5,5,3.751937462234497,0.1336,last: 6.571228740692138,last: 0.019,,,,,(nested_data),159.37998962402344,(nested_data),1.5972521305084229,14.685643434524536,12.98396635055542,0.3514285087585449
6,6,3.6294492614746092,0.1465,last: 7.3217028045654295,last: 0.0174,3.876100085067749,0.1157,last: 6.849864113616944,last: 0.0167,(nested_data),159.37832641601562,(nested_data),2.135815382003784,18.067371606826782,15.555261373519897,0.42108845710754395
7,7,3.527618970489502,0.1648,last: 7.465272511291504,last: 0.0157,,,,,(nested_data),159.37820434570312,(nested_data),2.035773277282715,20.62406015396118,18.112181901931763,0.4907724857330322
8,8,3.434944105529785,0.1759,last: 8.05486408996582,last: 0.0155,3.729999351119995,0.1358,last: 13.945210757446288,last: 0.0131,(nested_data),159.38316345214844,(nested_data),1.9871764183044434,23.9960994720459,20.689279556274414,0.5627994537353516
9,9,3.3633333194732664,0.1957,last: 8.439984843444824,last: 0.0157,,,,,(nested_data),159.38906860351562,(nested_data),2.151724100112915,26.49974799156189,23.19309425354004,0.6336493492126465
10,10,3.279928391647339,0.2044,last: 8.887055380249024,last: 0.0157,3.476012734603882,0.1795,last: 7.804215293884277,last: 0.0145,(nested_data),159.4082489013672,(nested_data),1.7915208339691162,29.742156744003296,25.6625714302063,0.7039401531219482
11,11,3.2200723346710207,0.2157,last: 9.01006318206787,last: 0.0171,,,,,(nested_data),159.42881774902344,(nested_data),2.613074779510498,32.327993392944336,28.248610734939575,0.7737562656402588
12,12,3.16125701713562,0.2206,last: 9.534718850708007,last: 0.0158,3.3991239223480223,0.1824,last: 9.587105300140381,last: 0.0128,(nested_data),159.45960998535156,(nested_data),2.0351598262786865,35.63274645805359,30.750168561935425,0.839911699295044
13,13,3.10444126701355,0.2323,last: 9.707220463562011,last: 0.0175,,,,,(nested_data),159.49026489257812,(nested_data),2.3116519451141357,38.17491888999939,33.2925078868866,0.9069197177886963
