step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.6072523918151855,0.009,mean: 4.73803037172556,mean: 0.010218750000000006,1748944076.8054106,2025/06/03 18:47:56,0.9362852573394775,936.3ms,0.6161808967590332,0.616206169128418,0.057291269302368164,,
2,2,4.606876300811767,0.008,mean: 4.737623781859873,mean: 0.010140625000000006,1748944077.6269047,2025/06/03 18:47:57,1.7577793598175049,1.8s,1.2500431537628174,1.2500967979431152,0.1201779842376709,,
3,3,4.6079717559814455,0.009,mean: 4.738551919877531,mean: 0.010000000000000005,1748944078.4391322,2025/06/03 18:47:58,2.570006847381592,2.6s,1.8797402381896973,1.8798248767852783,0.17920660972595215,,
4,4,4.607180961608886,0.01,mean: 4.737690957009791,mean: 0.009828125000000005,1748944079.218191,2025/06/03 18:47:59,3.3490655422210693,3.3s,2.4830689430236816,2.4831833839416504,0.23695683479309082,,
5,5,4.607198455810547,0.008,mean: 4.737855544388294,mean: 0.010546875000000008,1748944080.002603,2025/06/03 18:48:00,4.133477687835693,4.1s,3.090013265609741,3.0901553630828857,0.29340100288391113,,
6,6,4.606757717132568,0.011,mean: 4.737174811840058,mean: 0.010000000000000007,1748944080.7576785,2025/06/03 18:48:00,4.888553142547607,4.9s,3.674668788909912,3.6748294830322266,0.34879612922668457,,
7,7,4.607256996154785,0.009,mean: 4.737797093451023,mean: 0.009750000000000007,1748944081.499037,2025/06/03 18:48:01,5.629911661148071,5.6s,4.248567819595337,4.248750686645508,0.40361547470092773,,
8,8,4.6057973403930665,0.009,mean: 4.736132205128668,mean: 0.010406250000000006,1748944082.2425277,2025/06/03 18:48:02,6.37340235710144,6.4s,4.823943853378296,4.8241472244262695,0.4578545093536377,,
9,9,4.607213474273681,0.011,mean: 4.737459798216821,mean: 0.010250000000000007,1748944082.9911337,2025/06/03 18:48:02,7.122008323669434,7.1s,5.404361248016357,5.404584169387817,0.5141499042510986,,
10,10,4.6071644821166995,0.007,mean: 4.737418982207777,mean: 0.009812500000000007,1748944083.7896736,2025/06/03 18:48:03,7.9205482006073,7.9s,6.031984806060791,6.032230377197266,0.5672948360443115,,
11,11,4.605682205200195,0.008,mean: 4.735970177412034,mean: 0.010109375000000006,1748944084.6006658,2025/06/03 18:48:04,8.731540441513062,8.7s,6.6707658767700195,6.671030282974243,0.6231768131256104,,
12,12,4.607157157897949,0.009,mean: 4.737286565601826,mean: 0.009828125000000005,1748944085.3625584,2025/06/03 18:48:05,9.493432998657227,9.5s,7.261061191558838,7.26134729385376,0.6787683963775635,,
13,13,4.607269691467285,0.01,mean: 4.737317444503307,mean: 0.009515625000000005,1748944086.1490505,2025/06/03 18:48:06,10.279925107955933,10.3s,7.878386497497559,7.878695726394653,0.7339115142822266,,
14,14,4.606345546722412,0.009,mean: 4.736380778849126,mean: 0.010093750000000007,1748944086.9116771,2025/06/03 18:48:06,11.042551755905151,11.0s,8.468438625335693,8.468769311904907,0.7899045944213867,,
15,15,4.60610551071167,0.01,mean: 4.736025335490705,mean: 0.009703125000000007,1748944087.6583433,2025/06/03 18:48:07,11.789217948913574,11.8s,9.044408559799194,9.044761180877686,0.8424396514892578,,
16,16,4.606791809082031,0.011,mean: 4.736770406782627,mean: 0.009531250000000007,1748944088.4157507,2025/06/03 18:48:08,12.54662537574768,12.5s,9.633949756622314,9.634323835372925,0.8964812755584717,,
17,17,4.605785572052002,0.01,mean: 4.735718359827995,mean: 0.010046875000000007,1748944089.1788182,2025/06/03 18:48:09,13.309692859649658,13.3s,10.229907751083374,10.230303764343262,0.9497787952423096,,
18,18,4.606316722869873,0.009,mean: 4.736048811674117,mean: 0.009531250000000005,1748944089.946435,2025/06/03 18:48:09,14.077309608459473,14.1s,10.823960065841675,10.824378728866577,1.0044984817504883,,
19,19,4.6058598861694335,0.01,mean: 4.735559270679951,mean: 0.010359375000000006,1748944090.73631,2025/06/03 18:48:10,14.86718463897705,14.9s,11.44389295578003,11.444332599639893,1.057591438293457,,
20,20,4.605944633483887,0.01,mean: 4.735768962800504,mean: 0.010046875000000007,1748944093.671093,2025/06/03 18:48:13,17.80196762084961,17.8s,13.96422290802002,12.056143045425415,1.1111555099487305,4.606286221313477,0.0129
21,21,4.605899139404297,0.009,mean: 4.735446271598338,mean: 0.010171875000000006,1748944094.8007302,2025/06/03 18:48:14,18.931604862213135,18.9s,14.572787046432495,12.664731502532959,1.165733814239502,,
22,22,4.605883098602295,0.01,mean: 4.735448708653448,mean: 0.010093750000000005,1748944095.5903168,2025/06/03 18:48:15,19.72119140625,19.7s,15.189664363861084,13.281636476516724,1.218916416168213,,
