step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.3015272499084474,0.1104,2.300705160903931,0.113,1745674491.8311512,2025/04/26 22:34:51,295.042631149292,4.9m,0.0001075549007509835
2,2,2.2971456172943117,0.122,2.300705160903931,0.113,1745674501.01497,2025/04/26 22:35:01,304.22644996643066,5.1m,0.00010802010365296155
3,3,2.2924047428131105,0.1336,2.300705160903931,0.113,1745674510.0947483,2025/04/26 22:35:10,313.30622816085815,5.2m,0.00010977156489389017
4,4,2.288187998199463,0.1434,2.300705160903931,0.113,1745674519.0315056,2025/04/26 22:35:19,322.24298548698425,5.4m,0.00011866247950820252
5,5,2.2838517154693605,0.1568,2.300705160903931,0.113,1745674528.0287611,2025/04/26 22:35:28,331.2402410507202,5.5m,0.00012708967551589012
6,6,2.2792498207092287,0.1692,2.300705160903931,0.113,1745674537.3166945,2025/04/26 22:35:37,340.5281744003296,5.7m,0.00013163272524252534
7,7,2.2746383361816407,0.1854,2.300705160903931,0.113,1745674547.118744,2025/04/26 22:35:47,350.33022379875183,5.8m,0.00012447834888007492
8,8,2.2707497871398927,0.1944,2.300705160903931,0.113,1745674556.0688279,2025/04/26 22:35:56,359.2803077697754,6.0m,0.00011753859143937007
9,9,2.2647386436462402,0.2078,2.300705160903931,0.113,1745674565.1540792,2025/04/26 22:36:05,368.36555910110474,6.1m,0.00011960550909861922
10,10,2.259093161010742,0.2108,2.300705160903931,0.113,1745674574.194785,2025/04/26 22:36:14,377.4062650203705,6.3m,0.00011154757521580905
11,11,2.2539881439208984,0.22,2.2518337020874024,0.2107,1745674590.8959997,2025/04/26 22:36:30,394.10747957229614,6.6m,0.00011366492981323972
12,12,2.2477728214263917,0.224,2.2518337020874024,0.2107,1745674600.3016818,2025/04/26 22:36:40,403.5131616592407,6.7m,0.00013231161574367434
13,13,2.2409302562713624,0.2314,2.2518337020874024,0.2107,1745674609.2260993,2025/04/26 22:36:49,412.43757915496826,6.9m,0.00010471872519701719
14,14,2.2356557319641115,0.2336,2.2518337020874024,0.2107,1745674618.3316915,2025/04/26 22:36:58,421.54317140579224,7.0m,0.00014188919158186764
15,15,2.2291124671936036,0.2418,2.2518337020874024,0.2107,1745674627.5494626,2025/04/26 22:37:07,430.76094245910645,7.2m,0.00014785536041017622
16,16,2.221222560119629,0.2344,2.2518337020874024,0.2107,1745674636.5163162,2025/04/26 22:37:16,439.72779607772827,7.3m,0.00013758819841314107
17,17,2.2151687976837158,0.235,2.2518337020874024,0.2107,1745674645.541687,2025/04/26 22:37:25,448.7531669139862,7.5m,0.00013105983089189976
18,18,2.209626370239258,0.2428,2.2518337020874024,0.2107,1745674655.0087106,2025/04/26 22:37:35,458.22019052505493,7.6m,0.00011069653555750847
19,19,2.199954804611206,0.251,2.2518337020874024,0.2107,1745674664.0567095,2025/04/26 22:37:44,467.2681894302368,7.8m,0.00013210022007115185
20,20,2.192366502380371,0.258,2.2518337020874024,0.2107,1745674673.2215567,2025/04/26 22:37:53,476.43303656578064,7.9m,0.00009852312359726056
21,21,2.1851817096710207,0.2568,2.1776361392974852,0.2379,1745674689.030744,2025/04/26 22:38:09,492.2422239780426,8.2m,0.00011612043454078957
22,22,2.1774471271514892,0.2544,2.1776361392974852,0.2379,1745674698.0221193,2025/04/26 22:38:18,501.2335991859436,8.4m,0.00010356749407947063
23,23,2.1690668998718263,0.2572,2.1776361392974852,0.2379,1745674707.4198506,2025/04/26 22:38:27,510.6313304901123,8.5m,0.00012467926717363298
24,24,2.1605619079589844,0.2576,2.1776361392974852,0.2379,1745674717.1783984,2025/04/26 22:38:37,520.3898782730103,8.7m,0.00016239832621067762
25,25,2.153808109664917,0.2602,2.1776361392974852,0.2379,1745674726.1507473,2025/04/26 22:38:46,529.3622272014618,8.8m,0.00011214281403226778
26,26,2.1459123710632326,0.2606,2.1776361392974852,0.2379,1745674735.0843256,2025/04/26 22:38:55,538.2958054542542,9.0m,0.00011068213643739
27,27,2.13868099937439,0.259,2.1776361392974852,0.2379,1745674744.0694518,2025/04/26 22:39:04,547.2809317111969,9.1m,0.00020442561071831733
28,28,2.1309519077301027,0.2594,2.1776361392974852,0.2379,1745674753.1113162,2025/04/26 22:39:13,556.3227961063385,9.3m,0.00013465214578900486
29,29,2.121442021560669,0.2596,2.1776361392974852,0.2379,1745674762.1634033,2025/04/26 22:39:22,565.3748831748962,9.4m,0.00014160186401568353
30,30,2.114963215637207,0.2588,2.1776361392974852,0.2379,1745674771.1332183,2025/04/26 22:39:31,574.3446981906891,9.6m,0.00013208882592152804
31,31,2.1053459999084474,0.2664,2.091300309753418,0.2476,1745674786.7612185,2025/04/26 22:39:46,589.9726984500885,9.8m,0.00014168399502523243
32,32,2.098147227859497,0.2694,2.091300309753418,0.2476,1745674795.7409098,2025/04/26 22:39:55,598.952389717102,10.0m,0.00011916599760297686
33,33,2.089673117446899,0.2752,2.091300309753418,0.2476,1745674804.6960506,2025/04/26 22:40:04,607.9075305461884,10.1m,0.00013567313726525754
34,34,2.081103470611572,0.277,2.091300309753418,0.2476,1745674813.700983,2025/04/26 22:40:13,616.9124629497528,10.3m,0.00008632072422187775
35,35,2.0727354789733887,0.2706,2.091300309753418,0.2476,1745674822.5311272,2025/04/26 22:40:22,625.7426071166992,10.4m,0.00017934302741196007
36,36,2.066387438583374,0.2714,2.091300309753418,0.2476,1745674831.7151353,2025/04/26 22:40:31,634.9266152381897,10.6m,0.00012802409764844924
37,37,2.054380718803406,0.2834,2.091300309753418,0.2476,1745674840.7589831,2025/04/26 22:40:40,643.9704630374908,10.7m,0.00010635342914611101
38,38,2.0477405334472656,0.2816,2.091300309753418,0.2476,1745674849.708003,2025/04/26 22:40:49,652.9194829463959,10.9m,0.00018610490951687098
39,39,2.0423035888671874,0.28,2.091300309753418,0.2476,1745674858.7752156,2025/04/26 22:40:58,661.9866955280304,11.0m,0.00011283816274954006
40,40,2.033267979812622,0.2864,2.091300309753418,0.2476,1745674867.7314944,2025/04/26 22:41:07,670.9429743289948,11.2m,0.0001348660298390314
41,41,2.0242238563537596,0.2904,2.0093799308776856,0.2579,1745674883.4972644,2025/04/26 22:41:23,686.7087442874908,11.4m,0.0001432876306353137
42,42,2.0170415992736817,0.2894,2.0093799308776856,0.2579,1745674892.6239474,2025/04/26 22:41:32,695.8354272842407,11.6m,0.00012001123832305893
43,43,2.007624884414673,0.299,2.0093799308776856,0.2579,1745674901.6785781,2025/04/26 22:41:41,704.8900580406189,11.7m,0.00011029685265384614
44,44,2.0001203636169436,0.2906,2.0093799308776856,0.2579,1745674910.6547244,2025/04/26 22:41:50,713.8662042617798,11.9m,0.0001705917384242639
45,45,1.991634551048279,0.2988,2.0093799308776856,0.2579,1745674919.6305208,2025/04/26 22:41:59,722.8420007228851,12.0m,0.0002079730184050277
46,46,1.9841962127685546,0.2998,2.0093799308776856,0.2579,1745674928.6245716,2025/04/26 22:42:08,731.8360514640808,12.2m,0.0001623330608708784
47,47,1.9807530239105224,0.3014,2.0093799308776856,0.2579,1745674937.6405256,2025/04/26 22:42:17,740.85200548172,12.3m,0.00013733512605540454
48,48,1.9682742137908935,0.3066,2.0093799308776856,0.2579,1745674946.605918,2025/04/26 22:42:26,749.8173978328705,12.5m,0.0003090500249527395
49,49,1.9629605735778808,0.3134,2.0093799308776856,0.2579,1745674955.9306555,2025/04/26 22:42:35,759.1421353816986,12.7m,0.0001944343966897577
50,50,1.9546918958663941,0.3092,2.0093799308776856,0.2579,1745674965.037842,2025/04/26 22:42:45,768.249321937561,12.8m,0.0001818166783777997
51,51,1.9476465679168702,0.3138,1.9280943153381347,0.2993,1745674980.8842378,2025/04/26 22:43:00,784.0957176685333,13.1m,0.00028909777756780386
52,52,1.9400855895996094,0.3194,1.9280943153381347,0.2993,1745674989.8579323,2025/04/26 22:43:09,793.0694122314453,13.2m,0.00014548093895427883
53,53,1.9352016736984252,0.3194,1.9280943153381347,0.2993,1745674998.8440418,2025/04/26 22:43:18,802.0555217266083,13.4m,0.00027720379875972867
54,54,1.9274507148742677,0.3212,1.9280943153381347,0.2993,1745675007.8366344,2025/04/26 22:43:27,811.0481142997742,13.5m,0.00012361080734990537
55,55,1.9199369003295899,0.3224,1.9280943153381347,0.2993,1745675016.8142242,2025/04/26 22:43:36,820.0257041454315,13.7m,0.00015610030095558614
56,56,1.9108801427841187,0.3262,1.9280943153381347,0.2993,1745675025.9064326,2025/04/26 22:43:45,829.117912530899,13.8m,0.0001242967409780249
57,57,1.9004006967544556,0.3238,1.9280943153381347,0.2993,1745675035.1551616,2025/04/26 22:43:55,838.3666415214539,14.0m,0.00009699029033072293
58,58,1.8972557823181153,0.3274,1.9280943153381347,0.2993,1745675044.3917713,2025/04/26 22:44:04,847.6032512187958,14.1m,0.00018232260481454432
59,59,1.8928006034851075,0.3348,1.9280943153381347,0.2993,1745675053.4453397,2025/04/26 22:44:13,856.6568195819855,14.3m,0.0001889887498691678
60,60,1.8843105701446534,0.3314,1.9280943153381347,0.2993,1745675062.6078696,2025/04/26 22:44:22,865.819349527359,14.4m,0.0002573206147644669
61,61,1.8740554092407227,0.3342,1.9425200134277343,0.2763,1745675078.307913,2025/04/26 22:44:38,881.5193929672241,14.7m,0.00030601941398344934
62,62,1.870131166267395,0.3438,1.9425200134277343,0.2763,1745675087.3440473,2025/04/26 22:44:47,890.5555272102356,14.8m,0.00023421017976943403
63,63,1.8606728591918946,0.3428,1.9425200134277343,0.2763,1745675096.5014508,2025/04/26 22:44:56,899.7129306793213,15.0m,0.0004230391641613096
64,64,1.8558361427307128,0.3504,1.9425200134277343,0.2763,1745675105.736574,2025/04/26 22:45:05,908.9480538368225,15.1m,0.00021086445485707372
65,65,1.848145651245117,0.3516,1.9425200134277343,0.2763,1745675115.0596342,2025/04/26 22:45:15,918.2711141109467,15.3m,0.0002686154912225902
66,66,1.8384260807037354,0.3466,1.9425200134277343,0.2763,1745675124.5963318,2025/04/26 22:45:24,927.8078117370605,15.5m,0.00010926642426056787
67,67,1.8317678497314454,0.3572,1.9425200134277343,0.2763,1745675133.7856457,2025/04/26 22:45:33,936.9971256256104,15.6m,0.00021111615933477879
68,68,1.8288290313720703,0.3538,1.9425200134277343,0.2763,1745675143.0611804,2025/04/26 22:45:43,946.2726602554321,15.8m,0.00013646928709931672
69,69,1.8191186416625977,0.356,1.9425200134277343,0.2763,1745675152.355587,2025/04/26 22:45:52,955.5670669078827,15.9m,0.00022057711612433195
70,70,1.811355724143982,0.364,1.9425200134277343,0.2763,1745675161.3566334,2025/04/26 22:46:01,964.5681133270264,16.1m,0.00019622527179308236
71,71,1.8059616256713866,0.3638,1.8565476642608643,0.3223,1745675177.0530314,2025/04/26 22:46:17,980.264511346817,16.3m,0.000493725121486932
72,72,1.7993498163223267,0.3702,1.8565476642608643,0.3223,1745675186.066865,2025/04/26 22:46:26,989.2783448696136,16.5m,0.00007996471686055884
73,73,1.792568187904358,0.3734,1.8565476642608643,0.3223,1745675195.033635,2025/04/26 22:46:35,998.2451148033142,16.6m,0.00009685816621640697
74,74,1.788548002243042,0.3658,1.8565476642608643,0.3223,1745675204.5730069,2025/04/26 22:46:44,1007.7844867706299,16.8m,0.00029385124798864126
75,75,1.7796043773651122,0.3776,1.8565476642608643,0.3223,1745675213.9429073,2025/04/26 22:46:53,1017.1543872356415,17.0m,0.00011702394840540364
76,76,1.778896339225769,0.3766,1.8565476642608643,0.3223,1745675223.2273188,2025/04/26 22:47:03,1026.4387986660004,17.1m,0.00026583008002489805
77,77,1.7660489629745484,0.372,1.8565476642608643,0.3223,1745675232.2307034,2025/04/26 22:47:12,1035.4421832561493,17.3m,0.0003027822822332382
78,78,1.7659039852142333,0.374,1.8565476642608643,0.3223,1745675241.214212,2025/04/26 22:47:21,1044.4256918430328,17.4m,0.0004322176973801106
79,79,1.753266326713562,0.3878,1.8565476642608643,0.3223,1745675250.50823,2025/04/26 22:47:30,1053.7197098731995,17.6m,0.0001328332000412047
