step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,2.421124643325806,0.152,1744808565.5461245,2025/04/16 22:02:45,1.5897088050842285,1.6s,,
2,2,0.004999996915749259,2.06415065574646,0.225,1744808566.5673313,2025/04/16 22:02:46,2.6109156608581543,2.6s,,
3,3,0.004999987663004646,1.9963196401596068,0.234,1744808567.5855367,2025/04/16 22:02:47,3.6291210651397705,3.6s,,
4,4,0.004999972241788991,1.8991641273498536,0.287,1744808568.6166527,2025/04/16 22:02:48,4.660237073898315,4.7s,,
5,5,0.004999950652140343,1.8290287246704102,0.296,1744808569.6121635,2025/04/16 22:02:49,5.655747890472412,5.7s,,
6,6,0.004999922894111975,1.7892469072341919,0.323,1744808570.5755572,2025/04/16 22:02:50,6.619141578674316,6.6s,,
7,7,0.004999888967772375,1.7903418302536012,0.324,1744808571.5417297,2025/04/16 22:02:51,7.585314035415649,7.6s,,
8,8,0.004999848873205254,1.6716234436035156,0.373,1744808572.508096,2025/04/16 22:02:52,8.551680326461792,8.6s,,
9,9,0.004999802610509541,1.626237850189209,0.382,1744808573.4979823,2025/04/16 22:02:53,9.541566610336304,9.5s,,
10,10,0.004999750179799384,1.637114109992981,0.388,1744808574.483849,2025/04/16 22:02:54,10.527433395385742,10.5s,,
11,11,0.004999691581204151,1.622039973258972,0.381,1744808575.492551,2025/04/16 22:02:55,11.53613543510437,11.5s,,
12,12,0.00499962681486843,1.5911274852752686,0.404,1744808576.479163,2025/04/16 22:02:56,12.522747278213501,12.5s,,
13,13,0.004999555880952022,1.5505687503814698,0.406,1744808577.44934,2025/04/16 22:02:57,13.492924451828003,13.5s,,
14,14,0.004999478779629953,1.575328688621521,0.41,1744808578.4186513,2025/04/16 22:02:58,14.462235689163208,14.5s,,
15,15,0.004999395511092461,1.534859143257141,0.411,1744808579.3918898,2025/04/16 22:02:59,15.435474157333374,15.4s,,
16,16,0.004999306075545002,1.4660939359664917,0.451,1744808580.36415,2025/04/16 22:03:00,16.407734394073486,16.4s,,
17,17,0.00499921047320825,1.45944420337677,0.452,1744808581.3316727,2025/04/16 22:03:01,17.37525701522827,17.4s,,
18,18,0.004999108704318095,1.4606150560379028,0.454,1744808582.3059711,2025/04/16 22:03:02,18.349555492401123,18.3s,,
19,19,0.004999000769125641,1.4282254638671874,0.463,1744808583.2850995,2025/04/16 22:03:03,19.328683853149414,19.3s,,
20,20,0.004998886667897208,1.3602808876037598,0.489,1744808586.58746,2025/04/16 22:03:06,22.631044387817383,22.6s,2.0895072063446043,0.3471
21,21,0.004998766400914329,1.365800799369812,0.48,1744808590.895392,2025/04/16 22:03:10,26.938976287841797,26.9s,,
22,22,0.00499863996847375,1.340234588623047,0.496,1744808591.8623142,2025/04/16 22:03:11,27.905898571014404,27.9s,,
23,23,0.004998507370887432,1.314196979522705,0.513,1744808592.8389394,2025/04/16 22:03:12,28.882523775100708,28.9s,,
24,24,0.004998368608482545,1.2878346424102782,0.516,1744808593.8033333,2025/04/16 22:03:13,29.846917629241943,29.8s,,
25,25,0.004998223681601472,1.2497572345733643,0.531,1744808594.7695112,2025/04/16 22:03:14,30.813095569610596,30.8s,,
26,26,0.004998072590601806,1.207606098175049,0.547,1744808595.7358627,2025/04/16 22:03:15,31.779447078704834,31.8s,,
27,27,0.004997915335856349,1.180291458129883,0.556,1744808596.7092469,2025/04/16 22:03:16,32.75283122062683,32.8s,,
28,28,0.004997751917753111,1.1825344495773316,0.561,1744808597.67884,2025/04/16 22:03:17,33.722424268722534,33.7s,,
29,29,0.004997582336695311,1.075537094116211,0.609,1744808598.648038,2025/04/16 22:03:18,34.691622257232666,34.7s,,
30,30,0.004997406593101372,1.0702009716033936,0.605,1744808599.620019,2025/04/16 22:03:19,35.66360330581665,35.7s,,
31,31,0.004997224687404924,1.0857317447662354,0.595,1744808600.5876706,2025/04/16 22:03:20,36.63125491142273,36.6s,,
32,32,0.0049970366200548025,1.110460171699524,0.605,1744808601.5682118,2025/04/16 22:03:21,37.611796140670776,37.6s,,
33,33,0.004996842391515043,1.131754722595215,0.578,1744808602.5537467,2025/04/16 22:03:22,38.597331047058105,38.6s,,
34,34,0.004996642002264886,1.1747584056854248,0.558,1744808603.527203,2025/04/16 22:03:23,39.57078742980957,39.6s,,
35,35,0.004996435452798773,1.0799820976257324,0.592,1744808604.505514,2025/04/16 22:03:24,40.54909825325012,40.5s,,
36,36,0.0049962227436263435,1.0158322019577026,0.62,1744808605.475329,2025/04/16 22:03:25,41.51891326904297,41.5s,,
37,37,0.004996003875272436,0.9653313388824463,0.654,1744808606.4536207,2025/04/16 22:03:26,42.49720501899719,42.5s,,
38,38,0.004995778848277086,0.8941562032699585,0.665,1744808607.4331613,2025/04/16 22:03:27,43.47674560546875,43.5s,,
39,39,0.0049955476631955275,0.9355179271697998,0.659,1744808608.4105062,2025/04/16 22:03:28,44.45409059524536,44.5s,,
