step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.878843217086792,0.3002,1.6188396492004395,0.4108,1745543390.6595232,2025/04/25 10:09:50,14.475599765777588,14.5s,0.00011050383909605443
2,2,1.557843773841858,0.4292,1.5030675130844116,0.4564,1745543404.3609703,2025/04/25 10:10:04,28.17704677581787,28.2s,0.00024731174926273525
3,3,1.4464970863342286,0.473,1.4131186420440673,0.4818,1745543418.3130224,2025/04/25 10:10:18,42.129098892211914,42.1s,0.0001118759173550643
4,4,1.380558881187439,0.4932,1.3528366218566894,0.5108,1745543432.6328213,2025/04/25 10:10:32,56.44889783859253,56.4s,0.00020898068032693118
5,5,1.3005334190368651,0.5382,1.3382365161895753,0.5198,1745543446.6738496,2025/04/25 10:10:46,70.48992609977722,1.2m,0.00008437587530352175
6,6,1.2777879276275634,0.5444,1.2934892112731933,0.5346,1745543460.4252098,2025/04/25 10:11:00,84.241286277771,1.4m,0.00006569440301973373
7,7,1.250957603263855,0.5544,1.2599152481079101,0.552,1745543473.9618495,2025/04/25 10:11:13,97.77792596817017,1.6m,0.00015201224596239626
8,8,1.1952073347091674,0.5704,1.233092331314087,0.561,1745543487.6169426,2025/04/25 10:11:27,111.43301916122437,1.9m,0.00009374209184898064
9,9,1.1713962394714355,0.5854,1.2114759155273438,0.5724,1745543501.219553,2025/04/25 10:11:41,125.03562951087952,2.1m,0.00021827213640790433
10,10,1.1556278562545776,0.5794,1.2200288965225219,0.5574,1745543515.5357366,2025/04/25 10:11:55,139.35181307792664,2.3m,0.000125078484416008
11,11,1.1265960294723512,0.5988,1.2334963275909423,0.5674,1745543529.314795,2025/04/25 10:12:09,153.13087153434753,2.6m,0.00023266830248758197
12,12,1.1232058735847472,0.5938,1.2013067571640015,0.5748,1745543544.2805703,2025/04/25 10:12:24,168.09664678573608,2.8m,0.00005453457561088726
13,13,1.0559592000961304,0.6294,1.184232894706726,0.5838,1745543558.1660802,2025/04/25 10:12:38,181.98215675354004,3.0m,0.00023303419584408402
14,14,1.0791346687316894,0.6158,1.2035455257415772,0.575,1745543572.9489527,2025/04/25 10:12:52,196.76502919197083,3.3m,0.00012844685988966376
15,15,1.0265387491226197,0.6394,1.1456052143096924,0.5994,1745543586.5370262,2025/04/25 10:13:06,210.353102684021,3.5m,0.000233308324823156
16,16,1.0179829132080078,0.6334,1.151905695915222,0.5974,1745543600.3941073,2025/04/25 10:13:20,224.21018385887146,3.7m,0.0001314963592449203
17,17,0.9986473537445069,0.641,1.15841251411438,0.5978,1745543614.1324816,2025/04/25 10:13:34,237.9485580921173,4.0m,0.0001736324338708073
18,18,0.9663635206222534,0.6552,1.1201832434654235,0.613,1745543627.841339,2025/04/25 10:13:47,251.65741562843323,4.2m,0.00020860121003352106
19,19,0.9791935235977173,0.651,1.1264545574188232,0.6006,1745543641.4721367,2025/04/25 10:14:01,265.28821325302124,4.4m,0.00012915930710732937
20,20,0.9449858852386475,0.6678,1.1034991380691528,0.6116,1745543655.1874917,2025/04/25 10:14:15,279.00356817245483,4.7m,0.00006562907947227359
21,21,0.9014785717964172,0.6788,1.1038134309768677,0.6188,1745543668.774695,2025/04/25 10:14:28,292.5907714366913,4.9m,0.00005625784979201853
22,22,0.896915133190155,0.68,1.0608355290412903,0.6288,1745543682.4004629,2025/04/25 10:14:42,306.21653938293457,5.1m,0.0001568967563798651
23,23,0.8818904052734375,0.685,1.0820967764854432,0.6262,1745543696.041029,2025/04/25 10:14:56,319.85710549354553,5.3m,0.00007441751222359017
24,24,0.8418318572998047,0.7012,1.0918126884460448,0.6252,1745543709.780575,2025/04/25 10:15:09,333.59665155410767,5.6m,0.00012357633386272937
25,25,0.8715319952011108,0.694,1.0764774852752685,0.6242,1745543723.3126667,2025/04/25 10:15:23,347.1287431716919,5.8m,0.00012457507546059787
26,26,0.8386499795913697,0.7018,1.0454306352615357,0.6364,1745543736.8958805,2025/04/25 10:15:36,360.71195697784424,6.0m,0.00020177842816337943
27,27,0.8330252351760864,0.702,1.0577705837249756,0.634,1745543750.4223793,2025/04/25 10:15:50,374.2384557723999,6.2m,0.00004721829100162722
28,28,0.8140192497253418,0.713,1.0806533584594726,0.6184,1745543764.0868995,2025/04/25 10:16:04,387.9029760360718,6.5m,0.0003560542536433786
29,29,0.8719725215911865,0.6852,1.0764425271987914,0.632,1745543777.783787,2025/04/25 10:16:17,401.5998635292053,6.7m,0.00016151511226780713
30,30,0.810209991645813,0.7114,1.065708782863617,0.6346,1745543791.47437,2025/04/25 10:16:31,415.2904465198517,6.9m,0.0000847176561364904
31,31,0.7629962409973144,0.7332,1.064749344921112,0.6356,1745543805.0228975,2025/04/25 10:16:45,428.83897399902344,7.1m,0.00007567148713860661
32,32,0.7821664197921753,0.726,1.0460463035583496,0.6372,1745543818.6741946,2025/04/25 10:16:58,442.4902710914612,7.4m,0.00016881564806681126
33,33,0.7711308462142944,0.7262,1.0656023571014404,0.6294,1745543832.2236512,2025/04/25 10:17:12,456.0397276878357,7.6m,0.00031782357837073505
34,34,0.7713488233566285,0.7306,1.0710014093875886,0.6372,1745543846.2707744,2025/04/25 10:17:26,470.08685088157654,7.8m,0.0004348284564912319
35,35,0.798742677116394,0.7148,1.0733381286621093,0.6342,1745543860.0748854,2025/04/25 10:17:40,483.89096188545227,8.1m,0.00007483302761102095
36,36,0.7740499568939209,0.728,1.0419433713912964,0.6434,1745543873.6708531,2025/04/25 10:17:53,497.4869296550751,8.3m,0.0003288316947873682
37,37,0.7306218242645264,0.735,1.048123815536499,0.6436,1745543887.5556536,2025/04/25 10:18:07,511.3717300891876,8.5m,0.0001249990746146068
38,38,0.7073179058074951,0.7474,1.0455715715408325,0.6488,1745543901.1169996,2025/04/25 10:18:21,524.9330761432648,8.7m,0.000249796430580318
39,39,0.7292724975585938,0.7436,1.0514490550041198,0.642,1745543914.6855311,2025/04/25 10:18:34,538.5016076564789,9.0m,0.00011635974078672007
40,40,0.7306916231155396,0.7432,1.0466462483406067,0.6484,1745543928.2480173,2025/04/25 10:18:48,552.0640938282013,9.2m,0.00019666225125547498
41,41,0.7099893880844116,0.7522,1.0322513166427612,0.6596,1745543941.91853,2025/04/25 10:19:01,565.7346065044403,9.4m,0.00015732851170469075
42,42,0.6805893355369568,0.758,0.9894581825256348,0.6616,1745543955.476276,2025/04/25 10:19:15,579.292352437973,9.7m,0.0001474587625125423
43,43,0.678908627319336,0.7658,1.0166360208511354,0.6602,1745543969.08538,2025/04/25 10:19:29,592.9014565944672,9.9m,0.00017837592167779803
44,44,0.7034560039520263,0.755,0.9888779657363892,0.6694,1745543982.8261054,2025/04/25 10:19:42,606.6421818733215,10.1m,0.00021729091531597078
45,45,0.7253964483261108,0.7442,1.002335210609436,0.6616,1745543996.4193442,2025/04/25 10:19:56,620.2354207038879,10.3m,0.00020541159028653055
46,46,0.6742708879470826,0.764,1.0217790098190307,0.6562,1745544010.002738,2025/04/25 10:20:10,633.8188145160675,10.6m,0.000184463759069331
47,47,0.66445222158432,0.7718,1.0386354104995728,0.6516,1745544024.369226,2025/04/25 10:20:24,648.1853024959564,10.8m,0.00014047558943275362
48,48,0.6653522928237915,0.7666,0.9941624849319458,0.665,1745544037.9197204,2025/04/25 10:20:37,661.7357969284058,11.0m,0.0002486413577571511
49,49,0.6394398963451385,0.7684,0.9957082935333252,0.6748,1745544051.47226,2025/04/25 10:20:51,675.2883365154266,11.3m,0.00006344006396830082
50,50,0.6080553071975708,0.7862,1.014972587633133,0.6638,1745544065.136215,2025/04/25 10:21:05,688.9522914886475,11.5m,0.00016782731108833104
51,51,0.6205674627304077,0.7772,0.9977747272491455,0.6628,1745544079.082596,2025/04/25 10:21:19,702.898672580719,11.7m,0.0005481350235641003
52,52,0.622015368938446,0.7708,0.9814399509429932,0.678,1745544092.865444,2025/04/25 10:21:32,716.6815204620361,11.9m,0.00016739172860980034
53,53,0.639097954750061,0.7772,0.9724386642456054,0.676,1745544107.059723,2025/04/25 10:21:47,730.8757994174957,12.2m,0.0001468659465899691
54,54,0.6055330421447754,0.7848,1.0112633682250975,0.6738,1745544120.5872061,2025/04/25 10:22:00,744.4032826423645,12.4m,0.0001208109242725186
55,55,0.6253921810150147,0.773,1.0225499504089355,0.6626,1745544134.92244,2025/04/25 10:22:14,758.7385165691376,12.6m,0.00011496453953441232
56,56,0.5908963130950928,0.7892,1.0006210105895996,0.6698,1745544148.6095707,2025/04/25 10:22:28,772.4256472587585,12.9m,0.00020694505656138062
