step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,0.9128989974657694,0.6135416666666667,0.621581236521403,0.8041666666666667,1749104410.4345534,2025/06/05 15:20:10,1.226412057876587,1.2s,0.06617283821105957,0.05449104309082031,0.08584403991699219
2,2052,2,0.4670856575171153,0.8375,0.5905947128931681,0.8,1749104412.4252965,2025/06/05 15:20:12,3.2171552181243896,3.2s,0.1351161003112793,0.11226010322570801,0.17055177688598633
3,2052,3,0.46888749996821083,0.8520833333333333,0.599065367380778,0.7875,1749104414.413553,2025/06/05 15:20:14,5.205411672592163,5.2s,0.1949312686920166,0.16478204727172852,0.2576911449432373
4,2052,4,0.44490887721379596,0.8625,0.6582472999890645,0.7916666666666666,1749104416.4532378,2025/06/05 15:20:16,7.245096445083618,7.2s,0.2578928470611572,0.21453309059143066,0.3517591953277588
5,2052,5,0.3844230135281881,0.8697916666666666,0.5271534502506257,0.8083333333333333,1749104418.419251,2025/06/05 15:20:18,9.211109638214111,9.2s,0.3122727870941162,0.2548995018005371,0.4615590572357178
6,2052,6,0.3547391176223755,0.8833333333333333,0.5254107554753621,0.7958333333333333,1749104420.350473,2025/06/05 15:20:20,11.142331600189209,11.1s,0.3595743179321289,0.29081106185913086,0.5830211639404297
7,2052,7,0.34748804569244385,0.8885416666666667,0.4880284309387207,0.8333333333333334,1749104422.2242627,2025/06/05 15:20:22,13.01612138748169,13.0s,0.39843297004699707,0.3169126510620117,0.7060892581939697
8,2052,8,0.3385951638221741,0.8854166666666666,0.4871715386708578,0.8416666666666667,1749104424.1247306,2025/06/05 15:20:24,14.916589260101318,14.9s,0.43486499786376953,0.3438842296600342,0.8221206665039062
9,2052,9,0.3459728221098582,0.8708333333333333,0.5142133275667826,0.8416666666666667,1749104425.9727626,2025/06/05 15:20:25,16.764621257781982,16.8s,0.46922779083251953,0.3709371089935303,0.9563851356506348
10,2052,10,0.30883950789769493,0.8854166666666666,0.48241947889328,0.8416666666666667,1749104427.8639143,2025/06/05 15:20:27,18.655772924423218,18.7s,0.5003585815429688,0.39681458473205566,1.0774855613708496
11,2052,11,0.3114877233902613,0.8854166666666666,0.5030429720878601,0.8125,1749104429.7316809,2025/06/05 15:20:29,20.523539543151855,20.5s,0.5325851440429688,0.423769474029541,1.1994493007659912
