step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.606749248504639,0.0105,mean: 4.732799774324894,mean: 0.0099328125,1748892551.22393,2025/06/03 04:29:11,6.927540063858032,6.9s,6.0066282749176025,6.006898880004883,0.06947803497314453,,
2,2,4.606796898651123,0.0123,mean: 4.7327269624114034,mean: 0.009964062499999997,1748892560.1185403,2025/06/03 04:29:20,15.822150468826294,15.8s,13.906724452972412,12.037969827651978,0.1348252296447754,4.60654448852539,0.0112
3,3,4.606424537658691,0.0114,mean: 4.73213893071413,mean: 0.009906249999999995,1748892566.8216858,2025/06/03 04:29:26,22.525295972824097,22.5s,19.775524139404297,17.906970739364624,0.20020365715026855,,
4,4,4.606290603637695,0.0115,mean: 4.7317912778019915,mean: 0.010015624999999998,1748892575.4881113,2025/06/03 04:29:35,31.191721439361572,31.2s,27.46631121635437,23.745093822479248,0.2644522190093994,4.605996617126465,0.0115
5,5,4.60615327758789,0.0101,mean: 4.731483990335466,mean: 0.009976562499999998,1748892582.2044606,2025/06/03 04:29:42,37.9080708026886,37.9s,33.34367799758911,29.62266707420349,0.33395934104919434,,
6,6,4.60570048828125,0.0113,mean: 4.730850677216055,mean: 0.010106249999999997,1748892590.8586237,2025/06/03 04:29:50,46.56223392486572,46.6s,41.017223596572876,35.419806480407715,0.3999161720275879,4.605546566009521,0.0109
7,7,4.605186762237548,0.0108,mean: 4.730151068139076,mean: 0.009959375000000003,1748892597.5576434,2025/06/03 04:29:57,53.26125359535217,53.3s,46.877355098724365,41.280139207839966,0.4691202640533447,,
8,8,4.604962801361084,0.0108,mean: 4.729677399396896,mean: 0.0100203125,1748892606.2709877,2025/06/03 04:30:06,61.9745979309082,1.0m,54.61200523376465,47.14586114883423,0.5354397296905518,4.60511732711792,0.0111
9,9,4.605245870208741,0.009,mean: 4.729808215939998,mean: 0.009981249999999999,1748892612.9482522,2025/06/03 04:30:12,68.6518623828888,1.1m,60.43960928916931,52.973668336868286,0.6049246788024902,,
10,10,4.604902269744873,0.0129,mean: 4.729282064497471,mean: 0.009932812500000004,1748892621.674884,2025/06/03 04:30:21,77.37849426269531,1.3m,68.19175434112549,58.81950330734253,0.6717119216918945,4.604592608642578,0.0118
11,11,4.604313362121582,0.0114,mean: 4.72853716827631,mean: 0.010206250000000005,1748892628.303161,2025/06/03 04:30:28,84.00677108764648,1.4m,73.98508071899414,64.61302947998047,0.737166166305542,,
12,12,4.604720252227783,0.0104,mean: 4.728753977251053,mean: 0.010012499999999999,1748892636.9295104,2025/06/03 04:30:36,92.6331205368042,1.5m,81.63276696205139,70.39683055877686,0.8028895854949951,4.604138130187988,0.0128
13,13,4.604494422912597,0.0128,mean: 4.728302799689768,mean: 0.009879687500000001,1748892643.5153263,2025/06/03 04:30:43,99.21893644332886,1.7m,87.38092422485352,76.14519190788269,0.8695201873779297,,
14,14,4.604042454528809,0.0112,mean: 4.727704669308663,mean: 0.010081249999999998,1748892652.2397351,2025/06/03 04:30:52,107.94334530830383,1.8m,95.12487983703613,81.989093542099,0.9373912811279297,4.603756751251221,0.0126
