step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.881650431060791,0.3074,1.6221534677505494,0.4096,1745555746.002659,2025/04/25 13:35:46,14.493520736694336,14.5s,0.0001286064216401428
2,2,1.5597625713348389,0.4276,1.4599083988189698,0.4782,1745555760.8275886,2025/04/25 13:36:00,29.318450212478638,29.3s,0.00017903113621287048
3,3,1.4525191036224365,0.4758,1.3614211364746094,0.5112,1745555775.1973784,2025/04/25 13:36:15,43.68824005126953,43.7s,0.0000961861151154153
4,4,1.3592694993972778,0.5094,1.3038988115310668,0.5338,1745555789.6446464,2025/04/25 13:36:29,58.13550806045532,58.1s,0.000196303371922113
5,5,1.308660398864746,0.5272,1.2795803159713746,0.5396,1745555804.4898663,2025/04/25 13:36:44,72.98072791099548,1.2m,0.00010416384611744434
6,6,1.2615334262847901,0.543,1.2379548891067504,0.5518,1745555818.5647542,2025/04/25 13:36:58,87.05561590194702,1.5m,0.00016153235628735274
7,7,1.2157194593429566,0.5648,1.2231037380218506,0.5652,1745555832.534093,2025/04/25 13:37:12,101.02495455741882,1.7m,0.00007080184150254354
8,8,1.180665043258667,0.5706,1.222432958984375,0.57,1745555846.2816772,2025/04/25 13:37:26,114.77253890037537,1.9m,0.0002363955572945997
9,9,1.1855360301971436,0.5784,1.1828093225479126,0.5866,1745555860.3991125,2025/04/25 13:37:40,128.88997411727905,2.1m,0.0000737091904738918
10,10,1.1229575185775758,0.6,1.2070724111557007,0.5722,1745555874.232161,2025/04/25 13:37:54,142.72302269935608,2.4m,0.00009004957973957062
11,11,1.1047736513137818,0.6078,1.1728951292991638,0.5822,1745555888.949623,2025/04/25 13:38:08,157.44048476219177,2.6m,0.00010642826237017289
12,12,1.075667578125,0.6164,1.1619214365005492,0.5852,1745555904.0367978,2025/04/25 13:38:24,172.52765941619873,2.9m,0.00015059002907946706
13,13,1.0704388942718506,0.6164,1.147146842765808,0.5992,1745555918.579077,2025/04/25 13:38:38,187.06993865966797,3.1m,0.00023207849881146103
14,14,1.0338924299240113,0.6256,1.153269006538391,0.595,1745555932.5689902,2025/04/25 13:38:52,201.05985188484192,3.4m,0.00010941313666990027
15,15,1.0151420448303223,0.6426,1.1193904304504394,0.6086,1745555946.720575,2025/04/25 13:39:06,215.21143674850464,3.6m,0.000056535172916483134
16,16,0.9813560990333557,0.6504,1.082086411857605,0.6238,1745555960.3869495,2025/04/25 13:39:20,228.8778111934662,3.8m,0.00008388219430344179
17,17,0.9617588691711426,0.6614,1.1245678525924683,0.6082,1745555974.2004986,2025/04/25 13:39:34,242.69136023521423,4.0m,0.00007213632488856092
18,18,0.9820921194076538,0.6552,1.097493106651306,0.6168,1745555988.0336895,2025/04/25 13:39:48,256.524551153183,4.3m,0.0001502849190728739
19,19,0.9435434762954712,0.661,1.0845623802185058,0.6226,1745556001.668594,2025/04/25 13:40:01,270.159455537796,4.5m,0.00009282189421355724
20,20,0.9501624393463135,0.6634,1.0875109870910644,0.6174,1745556015.4793968,2025/04/25 13:40:15,283.97025847435,4.7m,0.00006264335388550535
21,21,0.9176346328735352,0.6722,1.0815390533447267,0.628,1745556029.611334,2025/04/25 13:40:29,298.1021957397461,5.0m,0.00010598174412734807
22,22,0.8973349067687988,0.6796,1.0616726448059082,0.6298,1745556043.5053113,2025/04/25 13:40:43,311.99617290496826,5.2m,0.00016259691619779915
23,23,0.8978816860198975,0.6904,1.0347174522399902,0.6362,1745556057.1953385,2025/04/25 13:40:57,325.68620014190674,5.4m,0.0001370644458802417
24,24,0.8833986993789673,0.6868,1.0411347522735597,0.6406,1745556071.8818913,2025/04/25 13:41:11,340.37275290489197,5.7m,0.00009058634168468416
25,25,0.8635736343383789,0.6888,1.0444519708633422,0.6318,1745556085.8027918,2025/04/25 13:41:25,354.2936534881592,5.9m,0.00018478216952644289
26,26,0.9046891082763672,0.6694,1.0447643045425414,0.6332,1745556099.5441678,2025/04/25 13:41:39,368.0350294113159,6.1m,0.0002290842094225809
27,27,0.8538282712936401,0.6968,1.0517495693206786,0.6314,1745556113.4580579,2025/04/25 13:41:53,381.9489195346832,6.4m,0.000052640254580182955
28,28,0.8098465412139892,0.7082,1.0545578437805176,0.6372,1745556127.2443523,2025/04/25 13:42:07,395.73521399497986,6.6m,0.00008814773173071444
29,29,0.7980935921669007,0.7208,1.0304386444091798,0.6484,1745556141.0889704,2025/04/25 13:42:21,409.57983207702637,6.8m,0.00009595068695489317
30,30,0.7702782869338989,0.7334,1.018971263360977,0.6512,1745556154.8359,2025/04/25 13:42:34,423.3267617225647,7.1m,0.0002304545050719753
31,31,0.8331723411560059,0.7104,1.0253743198394776,0.6466,1745556168.7228758,2025/04/25 13:42:48,437.21373748779297,7.3m,0.00011223831097595394
32,32,0.7761459741592407,0.7324,1.03648792886734,0.6486,1745556182.4516084,2025/04/25 13:43:02,450.94247007369995,7.5m,0.00015701651864219457
33,33,0.757090545463562,0.736,1.0115575142860413,0.6548,1745556196.1325667,2025/04/25 13:43:16,464.62342834472656,7.7m,0.00010801413736771792
34,34,0.7587296056747437,0.7314,1.0158715393066406,0.6508,1745556210.2664442,2025/04/25 13:43:30,478.7573058605194,8.0m,0.00011329365952406079
35,35,0.7550664100646972,0.7376,1.04077763671875,0.6496,1745556224.0790348,2025/04/25 13:43:44,492.56989645957947,8.2m,0.00005387927376432344
36,36,0.7522617542266846,0.7344,0.9947181369781494,0.6604,1745556237.8075624,2025/04/25 13:43:57,506.2984240055084,8.4m,0.00012777134543284774
37,37,0.7031783515930176,0.7502,1.0143745977401732,0.6554,1745556252.542294,2025/04/25 13:44:12,521.0331556797028,8.7m,0.00011570912465685979
38,38,0.735907213973999,0.742,1.0139834064483642,0.6528,1745556266.4215481,2025/04/25 13:44:26,534.9124097824097,8.9m,0.00016963915550149977
39,39,0.7047006786346436,0.7508,1.0250103723526,0.6548,1745556280.0887172,2025/04/25 13:44:40,548.5795788764954,9.1m,0.00008957606041803956
40,40,0.69474127368927,0.7574,1.0538110160827636,0.6484,1745556294.2606037,2025/04/25 13:44:54,562.7514653205872,9.4m,0.00004712109875981696
41,41,0.7050505432128906,0.7488,1.0151934522628785,0.6542,1745556308.4444797,2025/04/25 13:45:08,576.9353413581848,9.6m,0.00029321835609152913
42,42,0.68328982629776,0.7612,1.014754368019104,0.6598,1745556322.0995822,2025/04/25 13:45:22,590.5904438495636,9.8m,0.0002196065615862608
43,43,0.6663261987686158,0.77,1.0162923748016357,0.6564,1745556335.8677468,2025/04/25 13:45:35,604.3586084842682,10.1m,0.00009176237654173747
44,44,0.6634496070861816,0.758,1.054557293319702,0.646,1745556349.8573906,2025/04/25 13:45:49,618.3482522964478,10.3m,0.00008597200940130278
45,45,0.6888518497467041,0.75,1.0176524830818177,0.656,1745556363.804197,2025/04/25 13:46:03,632.2950587272644,10.5m,0.0001216832606587559
46,46,0.7220864566802978,0.7406,0.9764735006332398,0.67,1745556377.5809662,2025/04/25 13:46:17,646.0718278884888,10.8m,0.00009507939830655232
47,47,0.6751398400783539,0.76,1.0081779424667359,0.665,1745556392.0121486,2025/04/25 13:46:32,660.5030102729797,11.0m,0.0000939464516704902
