step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.5995315742492675,0.0141,last: 4.728562933349609,last: 0.0155,,,,,(nested_data),221.08114624023438,(nested_data),0.3522486686706543,6.199281215667725,6.199552774429321,0.07124066352844238
2,2,4.568374660491943,0.035,last: 4.765256790924072,last: 0.0176,4.535037738800049,0.0393,last: 4.871759575653076,last: 0.0166,(nested_data),212.50900268554688,(nested_data),0.3361864387989044,14.285950422286987,12.112913131713867,0.13614273071289062
3,3,4.521207451629639,0.0401,last: 4.901538514709473,last: 0.0167,,,,,(nested_data),204.29933166503906,(nested_data),0.29144200682640076,20.20670437812805,18.03389835357666,0.19796967506408691
4,4,4.471895244598389,0.0461,last: 5.071788651275635,last: 0.0163,4.44836636428833,0.0506,last: 5.128492333984375,last: 0.0177,(nested_data),196.43499755859375,(nested_data),0.297232061624527,28.106906414031982,23.897979259490967,0.2766108512878418
5,5,4.426223823547363,0.0567,last: 5.203639141082764,last: 0.0176,,,,,(nested_data),188.9014434814453,(nested_data),0.3021857440471649,34.0725474357605,29.863863229751587,0.34215593338012695
6,6,4.385902470397949,0.0571,last: 5.277534982299804,last: 0.0189,4.367090642547607,0.0591,last: 4.915215421295166,last: 0.0187,(nested_data),181.68170166015625,(nested_data),0.35076820850372314,42.13930535316467,35.89346957206726,0.4088096618652344
7,7,4.3496855484008785,0.0655,last: 5.39538436050415,last: 0.0188,,,,,(nested_data),174.76112365722656,(nested_data),0.2871447503566742,48.11432337760925,41.86872410774231,0.4738142490386963
8,8,4.313602378082275,0.0751,last: 5.471551860046387,last: 0.0178,4.291760523986817,0.0667,last: 5.319795970153809,last: 0.0193,(nested_data),168.13719177246094,(nested_data),0.3898334801197052,56.3515830039978,47.90778088569641,0.5406420230865479
9,9,4.284989674377441,0.0793,last: 5.52223706741333,last: 0.0189,,,,,(nested_data),161.78851318359375,(nested_data),0.40747255086898804,62.138057470321655,53.694467306137085,0.607872486114502
10,10,4.2565992752075195,0.0814,last: 5.573587114715576,last: 0.0184,4.233755025482178,0.0762,last: 5.312985398864746,last: 0.0191,(nested_data),155.7108612060547,(nested_data),0.637823224067688,69.92076659202576,59.451319217681885,0.6716248989105225
11,11,4.231660832977295,0.0885,last: 5.736632399749756,last: 0.0181,,,,,(nested_data),149.89352416992188,(nested_data),0.5267269611358643,75.73418354988098,65.26494646072388,0.7351062297821045
12,12,4.205727927398682,0.0952,last: 5.768815901947021,last: 0.0182,4.202634156036377,0.0855,last: 5.61785121307373,last: 0.0193,(nested_data),144.32923889160156,(nested_data),0.6332820057868958,83.57801699638367,71.05168223381042,0.8014981746673584
13,13,4.180533652877807,0.0987,last: 5.877599770355225,last: 0.0182,,,,,(nested_data),139.01177978515625,(nested_data),0.5928199887275696,89.3800299167633,76.85390210151672,0.8667080402374268
14,14,4.157098168945312,0.1034,last: 5.94164750213623,last: 0.0181,4.153603537750244,0.0907,last: 6.087725019836426,last: 0.0191,(nested_data),133.93106079101562,(nested_data),0.506354570388794,97.23852324485779,82.74791979789734,0.9287412166595459
15,15,4.133520035552978,0.1068,last: 5.968472680664062,last: 0.0184,,,,,(nested_data),129.07643127441406,(nested_data),0.6808868050575256,102.99578166007996,88.50538444519043,0.995507001876831
16,16,4.107936877441406,0.1081,last: 6.059388489532471,last: 0.0183,4.108260282897949,0.1056,last: 6.147400238037109,last: 0.0191,(nested_data),124.44355773925781,(nested_data),0.8075007796287537,110.82939195632935,94.31455898284912,1.0594048500061035
17,17,4.087013648986816,0.1144,last: 6.072321886444092,last: 0.0185,,,,,(nested_data),120.03142547607422,(nested_data),0.530302882194519,116.6778781414032,100.16325163841248,1.1235642433166504
18,18,4.06461354751587,0.1183,last: 6.19434698638916,last: 0.0185,4.085227021789551,0.1089,last: 5.629792417907715,last: 0.0188,(nested_data),115.82662200927734,(nested_data),0.7357508540153503,124.35885882377625,105.92419767379761,1.1864042282104492
19,19,4.041600518798828,0.1215,last: 6.214030403137207,last: 0.018,,,,,(nested_data),111.83563995361328,(nested_data),0.6057571768760681,130.10349678993225,111.6690411567688,1.250727653503418
20,20,4.022271969604493,0.1239,last: 6.223432527923584,last: 0.0188,4.024771160888672,0.1125,last: 5.463160858154297,last: 0.0189,(nested_data),108.03482818603516,(nested_data),0.7119583487510681,137.78090810775757,117.4072847366333,1.3149466514587402
21,21,3.9966241653442385,0.1326,last: 6.188690449523926,last: 0.0186,,,,,(nested_data),104.42215728759766,(nested_data),0.8465983867645264,143.6245403289795,123.2511293888092,1.3774912357330322
22,22,3.9720458053588867,0.1325,last: 6.324178939819336,last: 0.0184,3.922691362762451,0.1205,last: 7.590628515625,last: 0.0189,(nested_data),101.00637817382812,(nested_data),1.0804885625839233,151.52475595474243,129.0850784778595,1.4420936107635498
23,23,3.9551512828826905,0.1383,last: 6.256237788391113,last: 0.018,,,,,(nested_data),97.76778411865234,(nested_data),1.191733479499817,157.25959873199463,134.82012581825256,1.5060954093933105
24,24,3.933992463684082,0.1411,last: 6.311717672729492,last: 0.0185,3.903993494415283,0.1195,last: 5.098261343383789,last: 0.0178,(nested_data),94.69802856445312,(nested_data),1.6677557229995728,165.09011912345886,140.72866582870483,1.5697011947631836
25,25,3.917284162902832,0.1419,last: 6.292198488616943,last: 0.0183,,,,,(nested_data),91.805908203125,(nested_data),1.2123440504074097,170.84489393234253,146.48364663124084,1.6331522464752197
26,26,3.8977366577148436,0.1464,last: 6.413822219085693,last: 0.0183,3.9559610851287843,0.1259,last: 5.122901892852783,last: 0.0186,(nested_data),89.05635070800781,(nested_data),0.9806097149848938,178.6586012840271,152.28588891029358,1.6975021362304688
27,27,3.8775371227264404,0.1497,last: 6.312347681427002,last: 0.0183,,,,,(nested_data),86.47008514404297,(nested_data),0.912472665309906,184.50210094451904,158.12960267066956,1.7626605033874512
28,28,3.8586906021118166,0.1466,last: 6.423679887390136,last: 0.0183,3.879477096557617,0.1406,last: 5.161850185394287,last: 0.0186,(nested_data),84.02700805664062,(nested_data),1.3225990533828735,192.2399036884308,163.90612697601318,1.826155424118042
29,29,3.841160144805908,0.1547,last: 6.4110561462402345,last: 0.0187,,,,,(nested_data),81.73773956298828,(nested_data),1.3523677587509155,197.96856021881104,169.6349856853485,1.8900079727172852
30,30,3.8285114517211913,0.1569,last: 6.5422097770690915,last: 0.0185,3.8824864402770998,0.1391,last: 6.383441327667236,last: 0.019,(nested_data),79.58714294433594,(nested_data),1.1499277353286743,205.6711642742157,175.37142157554626,1.9519298076629639
31,31,3.804849339294434,0.1598,last: 6.484163897705078,last: 0.0183,,,,,(nested_data),77.54794311523438,(nested_data),1.1727497577667236,211.43126702308655,181.1317262649536,2.0167489051818848
32,32,3.7841471992492677,0.1647,last: 6.482670419311524,last: 0.0181,3.7928192001342773,0.142,last: 4.966706439971924,last: 0.0184,(nested_data),75.665283203125,(nested_data),1.459265112876892,219.135005235672,186.87616229057312,2.0824801921844482
33,33,3.778774018096924,0.1655,last: 6.668626968383789,last: 0.0182,,,,,(nested_data),73.90290069580078,(nested_data),1.0932905673980713,224.9190800189972,192.66044116020203,2.1468942165374756
34,34,3.760249560546875,0.1694,last: 6.5556935012817386,last: 0.0185,3.892833659362793,0.1212,last: 7.036746859741211,last: 0.0187,(nested_data),72.25184631347656,(nested_data),1.6052056550979614,232.93214559555054,198.5997543334961,2.2116858959198
35,35,3.7499434047698976,0.1684,last: 6.680895764160156,last: 0.0185,,,,,(nested_data),70.71956634521484,(nested_data),1.3197380304336548,238.81756138801575,204.48538780212402,2.2753870487213135
36,36,3.7304527030944823,0.1702,last: 6.647470193481445,last: 0.0179,3.7914800636291504,0.1463,last: 5.684018971252441,last: 0.0194,(nested_data),69.3007583618164,(nested_data),1.5371124744415283,246.66525745391846,210.41085934638977,2.342010736465454
37,37,3.719717016983032,0.1717,last: 6.583288507080078,last: 0.019,,,,,(nested_data),68.00074768066406,(nested_data),1.3595436811447144,252.39245986938477,216.13825798034668,2.4047019481658936
38,38,3.7042684375762938,0.1771,last: 6.6778845230102535,last: 0.019,3.7445232006072997,0.173,last: 4.80915057220459,last: 0.0176,(nested_data),66.78038787841797,(nested_data),1.260225534439087,260.245356798172,222.0396327972412,2.467867612838745
39,39,3.685252537155151,0.1801,last: 6.631852738189697,last: 0.0197,,,,,(nested_data),65.65093994140625,(nested_data),1.395119547843933,266.15682458877563,227.95131301879883,2.5329413414001465
40,40,3.672293829345703,0.181,last: 6.731134553527832,last: 0.0192,3.7504495590209963,0.1366,last: 5.383420803833008,last: 0.0194,(nested_data),64.6312484741211,(nested_data),1.3393391370773315,273.8389096260071,233.69011211395264,2.597888231277466
41,41,3.6670342155456543,0.1892,last: 6.621323551177978,last: 0.0189,,,,,(nested_data),63.69569396972656,(nested_data),2.218722105026245,279.7055251598358,239.5569462776184,2.66508412361145
42,42,3.6586972423553465,0.1848,last: 6.7412553421020505,last: 0.0185,3.704986770629883,0.1612,last: 8.170231028747558,last: 0.0194,(nested_data),62.83941650390625,(nested_data),1.6569589376449585,287.7771635055542,245.51911759376526,2.731354236602783
43,43,3.635569730377197,0.1876,last: 6.557473947143555,last: 0.0196,,,,,(nested_data),62.063385009765625,(nested_data),1.3625249862670898,293.5079414844513,251.25010299682617,2.7956974506378174
44,44,3.621528552246094,0.1945,last: 6.6656249816894535,last: 0.0187,3.677368740081787,0.1675,last: 7.724707424926758,last: 0.012,(nested_data),61.36486053466797,(nested_data),1.6651827096939087,301.3226490020752,256.9773688316345,2.8587329387664795
45,45,3.615685383605957,0.1979,last: 6.836377031707763,last: 0.0192,,,,,(nested_data),60.7198600769043,(nested_data),1.525384783744812,307.1005873680115,262.75550842285156,2.9225499629974365
46,46,3.5898027168273927,0.201,last: 6.878065868377686,last: 0.0192,3.696099855041504,0.15,last: 7.087451741027832,last: 0.0212,(nested_data),60.159637451171875,(nested_data),1.9777683019638062,314.84857654571533,268.54174518585205,2.9868581295013428
47,47,3.5843761764526367,0.2015,last: 6.816596309661866,last: 0.0192,,,,,(nested_data),59.6717414855957,(nested_data),1.3712551593780518,320.76956701278687,274.46295142173767,3.0504987239837646
48,48,3.5696611183166502,0.2038,last: 6.6659690979003905,last: 0.0198,3.7229429485321046,0.1541,last: 7.635857460021973,last: 0.0202,(nested_data),59.23019790649414,(nested_data),2.6231889724731445,328.66238141059875,280.43476581573486,3.1160922050476074
49,49,3.56974662399292,0.2017,last: 6.770377606964112,last: 0.0192,,,,,(nested_data),58.85043716430664,(nested_data),1.6906225681304932,334.38961386680603,286.1622030735016,3.179887056350708
50,50,3.5496518100738523,0.2114,last: 6.7237944946289065,last: 0.0188,3.6138787631988527,0.1774,last: 7.209168612670898,last: 0.0205,(nested_data),58.52287673950195,(nested_data),1.7236049175262451,342.14628434181213,291.9705810546875,3.2430336475372314
51,51,3.540261354827881,0.2089,last: 6.661342272949219,last: 0.0181,,,,,(nested_data),58.23166275024414,(nested_data),1.3728779554367065,347.89480209350586,297.7193024158478,3.306062936782837
52,52,3.5194292446136473,0.2123,last: 6.77697216796875,last: 0.019,3.547019367980957,0.1661,last: 5.438610844421387,last: 0.0189,(nested_data),57.976905822753906,(nested_data),1.4804449081420898,355.57625126838684,303.4564440250397,3.3728060722351074
53,53,3.5000176654815673,0.218,last: 6.921398936462403,last: 0.0177,,,,,(nested_data),57.77213668823242,(nested_data),2.0939724445343018,361.3646442890167,309.2450430393219,3.436399221420288
