step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.1,4.611914421081543,0.0075,1746708875.5938902,2025/05/08 21:54:35,2.3031561374664307,2.3s,,
2,2,0.09999975326009292,4.458827060699463,0.024,1746708877.5031924,2025/05/08 21:54:37,4.212458372116089,4.2s,,
3,3,0.09999901304280685,4.363108596801758,0.033,1746708879.4821446,2025/05/08 21:54:39,6.191410541534424,6.2s,,
4,4,0.0999977793554475,4.206849018096924,0.0665,1746708881.45438,2025/05/08 21:54:41,8.16364598274231,8.2s,,
5,5,0.09999605221019083,4.051697143554687,0.071,1746708883.4648778,2025/05/08 21:54:43,10.17414379119873,10.2s,,
6,6,0.09999383162408305,3.9175064353942872,0.0885,1746708885.495157,2025/05/08 21:54:45,12.204422950744629,12.2s,,
7,7,0.09999111761904048,3.786417387008667,0.1085,1746708887.535675,2025/05/08 21:54:47,14.244940996170044,14.2s,,
8,8,0.09998791022184923,3.687591905593872,0.119,1746708889.6677246,2025/05/08 21:54:49,16.37699055671692,16.4s,,
9,9,0.09998420946416502,3.5889867572784424,0.147,1746708891.696478,2025/05/08 21:54:51,18.405743837356567,18.4s,,
10,10,0.09998001538251285,3.5043063983917238,0.1495,1746708896.3705235,2025/05/08 21:54:56,23.079789400100708,23.1s,4.201987040710449,0.0835
11,11,0.0999753280182866,3.4104256019592287,0.1625,1746708898.738132,2025/05/08 21:54:58,25.4473979473114,25.4s,,
12,12,0.09997014741774866,3.3515473155975344,0.174,1746708900.867086,2025/05/08 21:55:00,27.57635188102722,27.6s,,
13,13,0.09996447363202948,3.230446834564209,0.207,1746708903.013488,2025/05/08 21:55:03,29.72275400161743,29.7s,,
14,14,0.09995830671712702,3.1495731544494627,0.2085,1746708905.0912263,2025/05/08 21:55:05,31.80049228668213,31.8s,,
15,15,0.09995164673390627,3.116218725204468,0.233,1746708907.158753,2025/05/08 21:55:07,33.86801886558533,33.9s,,
16,16,0.09994449374809854,3.041245216369629,0.2255,1746708909.122223,2025/05/08 21:55:09,35.831488847732544,35.8s,,
17,17,0.0999368478303009,2.938532169342041,0.2515,1746708911.0863624,2025/05/08 21:55:11,37.79562830924988,37.8s,,
18,18,0.0999287090559755,2.8639935779571535,0.2785,1746708913.1739988,2025/05/08 21:55:13,39.883264780044556,39.9s,,
19,19,0.09992007750544878,2.7647678813934324,0.284,1746708915.2381523,2025/05/08 21:55:15,41.947418212890625,41.9s,,
20,20,0.09991095326391061,2.711191963195801,0.296,1746708919.971135,2025/05/08 21:55:19,46.68040084838867,46.7s,4.047580172729492,0.1337
21,21,0.09990133642141359,2.6769908390045165,0.306,1746708922.3989847,2025/05/08 21:55:22,49.10825061798096,49.1s,,
22,22,0.0998912270728721,2.5966543617248536,0.3155,1746708924.6059375,2025/05/08 21:55:24,51.31520342826843,51.3s,,
23,23,0.09988062531806127,2.549230037689209,0.335,1746708926.7484226,2025/05/08 21:55:26,53.45768857002258,53.5s,,
24,24,0.0998695312616162,2.5221851558685304,0.3225,1746708928.8559737,2025/05/08 21:55:28,55.565239667892456,55.6s,,
25,25,0.0998579450130307,2.4119522438049317,0.361,1746708930.8601248,2025/05/08 21:55:30,57.56939077377319,57.6s,,
26,26,0.09984586668665642,2.3414552612304687,0.3925,1746708932.8440347,2025/05/08 21:55:32,59.553300619125366,59.6s,,
27,27,0.0998332964017015,2.319875778198242,0.386,1746708934.830458,2025/05/08 21:55:34,61.53972387313843,1.0m,,
28,28,0.09982023428222962,2.2628570365905762,0.3965,1746708936.858388,2025/05/08 21:55:36,63.56765389442444,1.1m,,
29,29,0.09980668045715863,2.2009955501556395,0.4055,1746708938.8238351,2025/05/08 21:55:38,65.53310108184814,1.1m,,
30,30,0.09979263506025927,2.154237606048584,0.3975,1746708943.1903872,2025/05/08 21:55:43,69.89965319633484,1.2m,3.987329098510742,0.1615
31,31,0.09977809823015399,2.0821055850982666,0.4385,1746708945.3493474,2025/05/08 21:55:45,72.05861330032349,1.2m,,
32,32,0.0997630701103154,2.0832784576416015,0.433,1746708947.3013942,2025/05/08 21:55:47,74.01066017150879,1.2m,,
33,33,0.099747550849065,2.019248466491699,0.4545,1746708949.2048826,2025/05/08 21:55:49,75.91414856910706,1.3m,,
34,34,0.0997315405995716,1.9295511093139648,0.474,1746708951.1282933,2025/05/08 21:55:51,77.83755922317505,1.3m,,
35,35,0.09971503951984993,1.8464932289123535,0.4975,1746708953.050966,2025/05/08 21:55:53,79.76023197174072,1.3m,,
36,36,0.09969804777275898,1.8967269020080566,0.479,1746708954.9488664,2025/05/08 21:55:54,81.658132314682,1.4m,,
37,37,0.09968056552600041,1.7682596731185913,0.5195,1746708956.8874543,2025/05/08 21:55:56,83.59672021865845,1.4m,,
38,38,0.09966259295211695,1.7262346000671387,0.518,1746708958.857257,2025/05/08 21:55:58,85.56652283668518,1.4m,,
39,39,0.09964413022849065,1.6842452716827392,0.544,1746708960.8439279,2025/05/08 21:56:00,87.55319380760193,1.5m,,
40,40,0.09962517753734117,1.6628505868911743,0.544,1746708965.2213845,2025/05/08 21:56:05,91.93065047264099,1.5m,4.470227425384522,0.1491
41,41,0.09960573506572387,1.6299505987167358,0.542,1746708967.4867878,2025/05/08 21:56:07,94.19605374336243,1.6m,,
42,42,0.09958580300552812,1.531115219116211,0.5695,1746708969.5266032,2025/05/08 21:56:09,96.23586916923523,1.6m,,
43,43,0.09956538155347529,1.468302183151245,0.5975,1746708971.500153,2025/05/08 21:56:11,98.2094190120697,1.6m,,
44,44,0.0995444709111169,1.4211757736206054,0.615,1746708973.553433,2025/05/08 21:56:13,100.26269888877869,1.7m,,
45,45,0.09952307128483252,1.3910729846954346,0.618,1746708975.632941,2025/05/08 21:56:15,102.34220695495605,1.7m,,
46,46,0.09950118288582784,1.3680843029022216,0.6225,1746708977.598993,2025/05/08 21:56:17,104.30825901031494,1.7m,,
47,47,0.0994788059301325,1.3235653820037843,0.6485,1746708979.6088982,2025/05/08 21:56:19,106.31816411018372,1.8m,,
48,48,0.09945594063859806,1.275170874595642,0.646,1746708981.6094775,2025/05/08 21:56:21,108.31874346733093,1.8m,,
49,49,0.09943258723689567,1.189172716140747,0.678,1746708983.5866847,2025/05/08 21:56:23,110.29595065116882,1.8m,,
50,50,0.09940874595551401,1.1840443840026855,0.6745,1746708988.0415115,2025/05/08 21:56:28,114.75077748298645,1.9m,4.839261693572998,0.1551
