model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,ME,2855808,2855808,100,0.42626289482116697,0.8398,1.0905707654953003,0.682,1745365229.932608,2025/04/23 08:40:29,1357.0356657505035,22.6m,0.00023861575755290687
