step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.54442347685496,0.2833333333333333,1744772443.8133326,2025/04/16 12:00:43,0.7819700241088867,782.0ms,,
2,2,0.004999999722361857,1.3274841260910035,0.47,1744772444.192143,2025/04/16 12:00:44,1.160780429840088,1.2s,,
3,3,0.004999998889447488,1.229444088935852,0.49666666666666665,1744772444.5569422,2025/04/16 12:00:44,1.5255796909332275,1.5s,,
4,4,0.004999997501257079,1.1371402406692506,0.5166666666666667,1744772444.9224093,2025/04/16 12:00:44,1.8910467624664307,1.9s,,
5,5,0.004999995557790938,1.0845639212926228,0.5866666666666667,1744772445.2944844,2025/04/16 12:00:45,2.2631218433380127,2.3s,,
6,6,0.0049999930590494965,1.0174709526697794,0.6066666666666667,1744772445.6580083,2025/04/16 12:00:45,2.626645803451538,2.6s,,
7,7,0.00499999000503331,0.9603771694501241,0.64,1744772446.0620146,2025/04/16 12:00:46,3.0306520462036133,3.0s,,
8,8,0.004999986395743057,0.9156253226598103,0.6633333333333333,1744772446.4942193,2025/04/16 12:00:46,3.4628567695617676,3.5s,,
9,9,0.004999982231179537,0.8910285194714864,0.7266666666666667,1744772446.8976738,2025/04/16 12:00:46,3.8663113117218018,3.9s,,
10,10,0.004999977511343678,0.8565183353424072,0.69,1744772447.3204436,2025/04/16 12:00:47,4.28908109664917,4.3s,,
11,11,0.004999972236236527,0.8086453859011332,0.6966666666666667,1744772447.6935673,2025/04/16 12:00:47,4.662204742431641,4.7s,,
12,12,0.004999966405859255,0.7671079238255819,0.7333333333333333,1744772448.0835788,2025/04/16 12:00:48,5.052216291427612,5.1s,,
13,13,0.004999960020213158,0.801130584081014,0.7033333333333334,1744772448.453413,2025/04/16 12:00:48,5.422050476074219,5.4s,,
14,14,0.004999953079299653,0.7405032690366109,0.75,1744772448.874245,2025/04/16 12:00:48,5.842882394790649,5.8s,,
15,15,0.004999945583120283,0.6896713240941366,0.7933333333333333,1744772449.2728963,2025/04/16 12:00:49,6.2415337562561035,6.2s,,
16,16,0.004999937531676713,0.6627900870641072,0.7733333333333333,1744772449.642857,2025/04/16 12:00:49,6.611494541168213,6.6s,,
17,17,0.004999928924970731,0.6599959166844686,0.78,1744772450.0042782,2025/04/16 12:00:50,6.9729156494140625,7.0s,,
18,18,0.0049999197630042486,0.6176756223042806,0.8133333333333334,1744772450.3734736,2025/04/16 12:00:50,7.342111110687256,7.3s,,
19,19,0.0049999100457793,0.6127618257204691,0.78,1744772450.7329104,2025/04/16 12:00:50,7.701547861099243,7.7s,,
20,20,0.004999899773298045,0.552501482963562,0.8533333333333334,1744772451.0935283,2025/04/16 12:00:51,8.0621657371521,8.1s,,
21,21,0.004999888945562764,0.5364151644706726,0.8433333333333334,1744772451.4572408,2025/04/16 12:00:51,8.425878286361694,8.4s,,
22,22,0.004999877562575862,0.5362747812271118,0.8233333333333334,1744772451.8237138,2025/04/16 12:00:51,8.792351245880127,8.8s,,
23,23,0.004999865624339868,0.5048729650179545,0.8433333333333334,1744772452.1839051,2025/04/16 12:00:52,9.15254259109497,9.2s,,
24,24,0.004999853130857433,0.4949132402737935,0.84,1744772452.545854,2025/04/16 12:00:52,9.514491558074951,9.5s,,
25,25,0.004999840082131332,0.4732704432805379,0.8666666666666667,1744772452.906247,2025/04/16 12:00:52,9.874884366989136,9.9s,,
26,26,0.004999826478164464,0.45511594533920285,0.8733333333333333,1744772453.2664595,2025/04/16 12:00:53,10.23509693145752,10.2s,,
27,27,0.00499981231895985,0.44220563252766926,0.88,1744772453.6255617,2025/04/16 12:00:53,10.594199180603027,10.6s,,
28,28,0.004999797604520635,0.4396144326527913,0.8633333333333333,1744772453.996725,2025/04/16 12:00:53,10.965362548828125,11.0s,,
29,29,0.004999782334850087,0.4151214102904002,0.8966666666666666,1744772454.357073,2025/04/16 12:00:54,11.325710535049438,11.3s,,
30,30,0.004999766509951598,0.44818938811620074,0.8466666666666667,1744772454.7235868,2025/04/16 12:00:54,11.692224264144897,11.7s,,
31,31,0.004999750129828682,0.3875742737452189,0.9,1744772455.1026533,2025/04/16 12:00:55,12.071290731430054,12.1s,,
32,32,0.004999733194484979,0.4138263670603434,0.8866666666666667,1744772455.4651976,2025/04/16 12:00:55,12.43383502960205,12.4s,,
33,33,0.004999715703924248,0.387451917330424,0.91,1744772455.8281903,2025/04/16 12:00:55,12.796827793121338,12.8s,,
34,34,0.004999697658150375,0.33709486603736877,0.8966666666666666,1744772456.1917717,2025/04/16 12:00:56,13.160409212112427,13.2s,,
