step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.054483123703003,0.07472,,,11.75931191444397,11.8s,11.761085748672485,11.8s,18.24913215637207,18.2s,18.249138593673706,18.2s,0.5%
2,2,0.004999691581204151,3.5180385008239745,0.15382,3.388682598876953,0.178,18.232173919677734,18.2s,16.02905797958374,16.0s,37.90822196006775,37.9s,28.816540479660034,28.8s,1.0%
3,3,0.004998766400914329,3.208418491897583,0.21014,,,22.41661834716797,22.4s,20.21533203125,20.2s,48.38854742050171,48.4s,39.29687237739563,39.3s,1.5%
4,4,0.004997224687404925,2.9429590800476073,0.25798,3.1385846801757813,0.2361,26.9250705242157,26.9s,24.405881881713867,24.4s,60.42652344703674,1.0m,49.882174491882324,49.9s,2.0%
5,5,0.004995066821070679,2.7006503424835206,0.30524,,,31.133460521697998,31.1s,28.616123914718628,28.6s,70.88082432746887,1.2m,60.336482524871826,1.0m,2.5%
6,6,0.004992293334332819,2.5581217897033692,0.3323,2.981265740966797,0.2572,35.6307852268219,35.6s,32.810370445251465,32.8s,82.61880373954773,1.4m,70.8107898235321,1.2m,3.0%
7,7,0.004988904911507699,2.4825434296417237,0.34902,,,39.797367811203,39.8s,36.97867298126221,37.0s,93.07601976394653,1.6m,81.26801466941833,1.4m,3.5%
8,8,0.0049849023886379485,2.434085948944092,0.35956,2.932419186401367,0.2788,44.290061473846436,44.3s,41.18195033073425,41.2s,104.83707547187805,1.7m,91.73376870155334,1.5m,4.0%
9,9,0.004980286753286193,2.395473792266846,0.36716,,,48.485371828079224,48.5s,45.37906193733215,45.4s,115.27398943901062,1.9m,102.17068910598755,1.7m,4.5%
10,10,0.004975059144291392,2.3779855155944825,0.37258,4.194894393920898,0.176,52.953086137771606,53.0s,49.56640076637268,49.6s,127.21789836883545,2.1m,112.85723304748535,1.9m,5.0%
11,11,0.004969220851487842,2.3755207191467287,0.37244,,,57.16213130950928,57.2s,53.77718448638916,53.8s,137.62767791748047,2.3m,123.26701951026917,2.1m,5.5%
12,12,0.004962773315386932,2.358607053222656,0.37826,3.0097779296875,0.2669,61.63692092895508,1.0m,57.96041750907898,58.0s,149.34703373908997,2.5m,133.66568326950073,2.2m,6.0%
13,13,0.004955718126821719,2.3498096520996095,0.37716,,,65.83085012435913,1.1m,62.156166553497314,1.0m,159.7699646949768,2.7m,144.0886194705963,2.4m,6.5%
14,14,0.004948057026554412,2.338623010787964,0.38134,3.7270701904296875,0.2116,70.28905129432678,1.2m,66.32283473014832,1.1m,171.4808611869812,2.9m,154.515887260437,2.6m,7.0%
15,15,0.0049397919048468665,2.3440170323181153,0.37664,,,74.51754450798035,1.2m,70.5532774925232,1.2m,181.91251707077026,3.0m,164.94755172729492,2.7m,7.5%
16,16,0.004930924800994189,2.3298800099945067,0.38218,4.862010803222656,0.1206,79.00255846977234,1.3m,74.74503183364868,1.2m,193.67650270462036,3.2m,175.41685819625854,2.9m,8.0%
17,17,0.004921457902821575,2.3303750638580323,0.38374,,,83.21914219856262,1.4m,78.96352553367615,1.3m,204.10268592834473,3.4m,185.84304809570312,3.1m,8.5%
18,18,0.0049113935461444925,2.3270591535186766,0.38204,3.0580658630371094,0.2693,87.7353310585022,1.5m,83.19628882408142,1.4m,215.79918670654297,3.6m,196.24516224861145,3.3m,9.0%
19,19,0.004900734214192355,2.326356390991211,0.38208,,,91.94753408432007,1.5m,87.41033172607422,1.5m,226.23627543449402,3.8m,206.68225646018982,3.4m,9.5%
20,20,0.0048894825369958225,2.3243729151916503,0.38306,3.2038291076660155,0.2454,96.43634557723999,1.6m,91.60742998123169,1.5m,238.24737215042114,4.0m,217.3822865486145,3.6m,10.0%
21,21,0.004877641290737881,2.330002955169678,0.38046,,,100.61187648773193,1.7m,95.78467202186584,1.6m,248.72178173065186,4.1m,227.85670375823975,3.8m,10.5%
22,22,0.00486521339706886,2.327733430862427,0.38182,3.8173842559814455,0.1785,105.09142684936523,1.8m,99.97200775146484,1.7m,260.42291927337646,4.3m,238.2689049243927,4.0m,11.0%
23,23,0.00485220192238556,2.329295616607666,0.3826,,,109.33579683303833,1.8m,104.21832418441772,1.7m,270.836190700531,4.5m,248.68218326568604,4.1m,11.5%
24,24,0.004838610077074665,2.3285213598632812,0.38338,3.6882928771972656,0.2181,113.77737736701965,1.9m,108.38013792037964,1.8m,282.52651953697205,4.7m,259.09375166893005,4.3m,12.0%
25,25,0.004824441214720625,2.321314167022705,0.38314,,,117.95374894142151,2.0m,112.55819320678711,1.9m,292.9961714744568,4.9m,269.5634112358093,4.5m,12.5%
26,26,0.004809698831278213,2.328516777496338,0.38144,2.601254666137695,0.323,122.43136286735535,2.0m,116.74570751190186,1.9m,304.71658873558044,5.1m,280.00080704689026,4.7m,13.0%
27,27,0.004794386564209949,2.3228430066680907,0.38422,,,126.59675621986389,2.1m,120.91280126571655,2.0m,315.1485638618469,5.3m,290.4327881336212,4.8m,13.5%
28,28,0.0047785081915886094,2.3276624447631837,0.3844,3.7503824951171874,0.2122,131.10574316978455,2.2m,125.12875938415527,2.1m,326.8963258266449,5.4m,300.8900821208954,5.0m,14.0%
29,29,0.004762067631165046,2.317122732086182,0.38662,,,135.3539412021637,2.3m,129.3788866996765,2.2m,337.3363926410675,5.6m,311.33015513420105,5.2m,14.5%
30,30,0.004745068939401536,2.3122097521209715,0.38558,3.1363445953369142,0.2562,139.93055939674377,2.3m,133.6730136871338,2.2m,349.26865005493164,5.8m,321.9840087890625,5.4m,15.0%
31,31,0.0047275163104709165,2.314026559448242,0.3883,,,144.14356064796448,2.4m,137.8877718448639,2.3m,359.75213718414307,6.0m,332.4675006866455,5.5m,15.5%
32,32,0.004709414075221731,2.3085113764953613,0.3882,2.6575738891601564,0.3264,148.58790922164917,2.5m,142.05363631248474,2.4m,371.4963958263397,6.2m,342.92147421836853,5.7m,16.0%
33,33,0.004690766700109656,2.307849375228882,0.38626,,,152.80446910858154,2.5m,146.2719714641571,2.4m,381.9589800834656,6.4m,353.38406467437744,5.9m,16.5%
34,34,0.004671578786095475,2.3100608421325686,0.38756,2.9649034790039064,0.2825,157.3095188140869,2.6m,150.48060083389282,2.5m,393.7437267303467,6.6m,363.8792304992676,6.1m,17.0%
35,35,0.004651855067509856,2.3108947286224364,0.38782,,,161.48326969146729,2.7m,154.65608668327332,2.6m,404.2016673088074,6.7m,374.3371775150299,6.2m,17.5%
36,36,0.004631600410885227,2.311547085723877,0.38676,3.037636410522461,0.2679,165.95940923690796,2.8m,158.84991884231567,2.6m,415.9582169055939,6.9m,384.7929515838623,6.4m,18.0%
37,37,0.004610819813755034,2.3032192517852783,0.39202,,,170.16898036003113,2.8m,163.06131410598755,2.7m,426.38228464126587,7.1m,395.2170250415802,6.6m,18.5%
