step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.561868942260742,0.0255,,,20.15470314025879,20.2s,20.154762029647827,20.2s,20.219057083129883,20.2s,20.21906304359436,20.2s,0.1%
2,2,0.004999987663004646,4.248970012664795,0.068,,,23.15463352203369,23.2s,23.154739141464233,23.2s,23.28477716445923,23.3s,23.284785747528076,23.3s,0.2%
3,3,0.004999950652140343,3.958325927734375,0.1265,,,26.021073818206787,26.0s,26.02124834060669,26.0s,26.23494052886963,26.2s,26.234952926635742,26.2s,0.3%
4,4,0.004999888967772375,3.687053798675537,0.1645,,,28.883911848068237,28.9s,28.88415765762329,28.9s,29.176470041275024,29.2s,29.17648673057556,29.2s,0.4%
5,5,0.004999802610509542,3.4457054138183594,0.1945,,,31.748462677001953,31.7s,31.74875020980835,31.7s,32.11103796958923,32.1s,32.11105704307556,32.1s,0.5%
6,6,0.004999691581204153,3.2404738006591796,0.2375,,,34.6161687374115,34.6s,34.61652636528015,34.6s,35.04578232765198,35.0s,35.04580593109131,35.0s,0.6%
7,7,0.004999555880952024,3.0232250328063963,0.2765,,,37.49097418785095,37.5s,37.49140453338623,37.5s,37.99069166183472,38.0s,37.99071931838989,38.0s,0.7%
8,8,0.004999395511092462,2.8235133228302,0.3165,,,40.36400866508484,40.4s,40.36451435089111,40.4s,40.931331634521484,40.9s,40.931363105773926,40.9s,0.8%
9,9,0.004999210473208251,2.6476190223693847,0.34,,,43.236178159713745,43.2s,43.23676943778992,43.2s,43.87547326087952,43.9s,43.87550759315491,43.9s,0.9%
10,10,0.0049990007691256425,2.4511044273376466,0.3955,3.898984156799316,0.1852,54.00927543640137,54.0s,46.123043060302734,46.1s,60.56578707695007,1.0m,46.836302518844604,46.8s,1.0%
11,11,0.00499876640091433,2.2452679710388184,0.4375,,,56.87621283531189,56.9s,48.99003553390503,49.0s,63.51428723335266,1.1m,49.784806966781616,49.8s,1.1%
12,12,0.004998507370887434,2.084060314178467,0.4765,,,59.74946212768555,59.7s,51.86336898803711,51.9s,66.47063541412354,1.1m,52.741158962249756,52.7s,1.2%
13,13,0.0049982236816014745,1.893475531578064,0.5475,,,62.624674558639526,1.0m,54.73866081237793,54.7s,69.42826581001282,1.2m,55.69879484176636,55.7s,1.3%
14,14,0.004997915335856352,1.7523590631484984,0.5605,,,65.50115489959717,1.1m,57.61522579193115,57.6s,72.39209198951721,1.2m,58.6626250743866,58.7s,1.4%
15,15,0.004997582336695314,1.5832787942886353,0.62,,,68.37751197814941,1.1m,60.491661071777344,1.0m,75.33851480484009,1.3m,61.60905122756958,1.0m,1.5%
16,16,0.004997224687404928,1.4541208753585815,0.6535,,,71.2506947517395,1.2m,63.36490249633789,1.1m,78.3040840625763,1.3m,64.57462430000305,1.1m,1.6%
17,17,0.0049968423915150465,1.3109852848052979,0.696,,,74.13008284568787,1.2m,66.24435901641846,1.1m,81.2688467502594,1.4m,67.53939390182495,1.1m,1.7%
18,18,0.004996435452798776,1.183902193069458,0.725,,,77.01296210289001,1.3m,69.12734246253967,1.2m,84.23171210289001,1.4m,70.5022644996643,1.2m,1.8%
19,19,0.004996003875272439,1.0434564476013184,0.7735,,,79.89514207839966,1.3m,72.00959467887878,1.2m,87.18661117553711,1.5m,73.45716762542725,1.2m,1.9%
20,20,0.004995547663195531,0.923038504600525,0.822,3.8706995628356933,0.2272,86.21125316619873,1.4m,74.8982834815979,1.2m,93.7742977142334,1.6m,76.44156384468079,1.3m,2.0%
21,21,0.00499506682107068,0.7887057390213013,0.8485,,,89.09747242927551,1.5m,77.78458166122437,1.3m,96.7306809425354,1.6m,79.39796185493469,1.3m,2.1%
22,22,0.004994561353643605,0.705206829547882,0.868,,,91.98164105415344,1.5m,80.6688289642334,1.3m,99.6871132850647,1.7m,82.35439801216125,1.4m,2.2%
23,23,0.004994031265903063,0.6277281351089478,0.8895,,,94.86663818359375,1.6m,83.55388689041138,1.4m,102.63692164421082,1.7m,85.30421185493469,1.4m,2.3%
24,24,0.00499347656308081,0.568688618183136,0.904,,,97.75376319885254,1.6m,86.44108009338379,1.4m,105.6081690788269,1.8m,88.27546381950378,1.5m,2.4%
