step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.83313984375,0.0202,,,7.080783128738403,7.1s,7.0809571743011475,7.1s,7.686101913452148,7.7s,7.686109304428101,7.7s,0.2%
2,2,0.004999922894111975,4.29226328125,0.0344,,,7.5966877937316895,7.6s,7.597042560577393,7.6s,9.121924638748169,9.1s,9.12193489074707,9.1s,0.5%
3,3,0.004999691581204152,4.2240357421875,0.041,,,8.046177864074707,8.0s,8.046753644943237,8.0s,10.227233171463013,10.2s,10.227247476577759,10.2s,0.8%
4,4,0.004999306075545002,4.114666796875,0.0552,4.13406875,0.0571,10.632519960403442,10.6s,8.494714736938477,8.5s,20.20621609687805,20.2s,11.32434606552124,11.3s,1.0%
5,5,0.0049987664009143295,4.040576171875,0.063,,,11.06060004234314,11.1s,8.922978401184082,8.9s,21.301697254180908,21.3s,12.419830560684204,12.4s,1.2%
6,6,0.004998072590601808,3.9524484375,0.0712,,,11.495734453201294,11.5s,9.35829210281372,9.4s,22.394628047943115,22.4s,13.512765169143677,13.5s,1.5%
7,7,0.004997224687404926,3.96619140625,0.0732,,,11.933075666427612,11.9s,9.79584264755249,9.8s,23.481456995010376,23.5s,14.599598407745361,14.6s,1.8%
8,8,0.004996222743626346,3.87444609375,0.0836,3.863176171875,0.0996,12.678895235061646,12.7s,10.234874725341797,10.2s,26.006373167037964,26.0s,15.68616008758545,15.7s,2.0%
9,9,0.00499506682107068,3.78783505859375,0.0924,,,13.126013278961182,13.1s,10.682213544845581,10.7s,27.100142002105713,27.1s,16.779940843582153,16.8s,2.2%
10,10,0.004993756991040676,3.778960546875,0.1022,,,13.568324565887451,13.6s,11.124711275100708,11.1s,28.196966648101807,28.2s,17.87676978111267,17.9s,2.5%
11,11,0.004992293334332821,3.70351962890625,0.111,,,14.01387882232666,14.0s,11.57050371170044,11.6s,29.300272464752197,29.3s,18.980082750320435,19.0s,2.8%
12,12,0.004990675941232354,3.646877734375,0.1164,3.7642720947265627,0.1105,14.740832567214966,14.7s,12.016638278961182,12.0s,31.64981245994568,31.6s,20.06606125831604,20.1s,3.0%
13,13,0.004988904911507701,3.5807337890625,0.1252,,,15.170645713806152,15.2s,12.446634769439697,12.4s,32.741111278533936,32.7s,21.157365083694458,21.2s,3.2%
14,14,0.004986980354404317,3.5906765625,0.133,,,15.61161756515503,15.6s,12.887831687927246,12.9s,33.82444167137146,33.8s,22.240700721740723,22.2s,3.5%
15,15,0.00498490238863795,3.5001776000976563,0.1412,,,16.041566848754883,16.0s,13.317962169647217,13.3s,34.91086673736572,34.9s,23.32713031768799,23.3s,3.8%
16,16,0.0049826711423873165,3.4392107666015623,0.152,3.6469764221191405,0.1459,16.776684522628784,16.8s,13.746800422668457,13.7s,37.256168842315674,37.3s,24.409989595413208,24.4s,4.0%
17,17,0.004980286753286195,3.33215400390625,0.169,,,17.21635127067566,17.2s,14.186679601669312,14.2s,38.35565733909607,38.4s,25.509483814239502,25.5s,4.2%
18,18,0.004977749368414937,3.290527294921875,0.1746,,,17.653854608535767,17.7s,14.62441349029541,14.6s,39.44686007499695,39.4s,26.600693464279175,26.6s,4.5%
19,19,0.0049750591442913935,3.216860888671875,0.2042,,,18.08552575111389,18.1s,15.056273937225342,15.1s,40.530922174453735,40.5s,27.684759616851807,27.7s,4.8%
20,20,0.004972216246861261,3.14007021484375,0.2144,3.6252691101074217,0.1651,18.80393886566162,18.8s,15.488062620162964,15.5s,42.88054800033569,42.9s,28.771877765655518,28.8s,5.0%
21,21,0.004969220851487844,3.1289297607421873,0.2032,,,19.254814624786377,19.3s,15.939325332641602,15.9s,43.97595524787903,44.0s,29.86730694770813,29.9s,5.2%
22,22,0.004966073142941238,2.9871764526367186,0.2386,,,19.696348667144775,19.7s,16.38107419013977,16.4s,45.06662654876709,45.1s,30.957983016967773,31.0s,5.5%
23,23,0.004962773315386935,2.9418812927246094,0.2474,,,20.13416051864624,20.1s,16.81911873817444,16.8s,46.16007590293884,46.2s,32.05144286155701,32.1s,5.8%
24,24,0.00495932157237384,2.851451239013672,0.2614,3.569035107421875,0.191,20.874594688415527,20.9s,17.268805503845215,17.3s,48.51811456680298,48.5s,33.13778519630432,33.1s,6.0%
25,25,0.004955718126821723,2.7398265563964843,0.2822,,,21.31291127204895,21.3s,17.707338333129883,17.7s,49.604177713394165,49.6s,34.223854064941406,34.2s,6.2%
26,26,0.004951963201008077,2.737266961669922,0.2916,,,21.737436294555664,21.7s,18.13204002380371,18.1s,50.6878182888031,50.7s,35.30749869346619,35.3s,6.5%
27,27,0.004948057026554415,2.6881197631835936,0.289,,,22.166919231414795,22.2s,18.561803340911865,18.6s,51.77635598182678,51.8s,36.39604163169861,36.4s,6.8%
28,28,0.004943999844411978,2.5069763427734375,0.3236,3.4852507232666015,0.2106,22.8873291015625,22.9s,18.98550009727478,19.0s,54.12160325050354,54.1s,37.47797417640686,37.5s,7.0%
29,29,0.004939791904846869,2.4573662719726563,0.3324,,,23.331687211990356,23.3s,19.430094003677368,19.4s,55.20750427246094,55.2s,38.56387948989868,38.6s,7.2%
30,30,0.0049354334674246245,2.408346856689453,0.3446,,,23.75552773475647,23.8s,19.854113340377808,19.9s,56.302602767944336,56.3s,39.65898275375366,39.7s,7.5%
31,31,0.004930924800994192,2.2520227294921873,0.3766,,,24.189363718032837,24.2s,20.28813076019287,20.3s,57.39149045944214,57.4s,40.747875928878784,40.7s,7.8%
32,32,0.004926266183671356,2.1758552337646484,0.395,3.6652306579589844,0.2147,24.92732310295105,24.9s,20.73311710357666,20.7s,59.752151012420654,59.8s,41.834508419036865,41.8s,8.0%
33,33,0.004921457902821578,2.036477053833008,0.429,,,25.35755228996277,25.4s,21.16352152824402,21.2s,60.83817672729492,1.0m,42.92053699493408,42.9s,8.2%
34,34,0.004916500255042268,2.004633319091797,0.4312,,,25.794219970703125,25.8s,21.600524187088013,21.6s,61.947837591171265,1.0m,44.03020095825195,44.0s,8.5%
35,35,0.004911393546144495,1.9402559356689453,0.4468,,,26.236427783966064,26.2s,22.042940855026245,22.0s,63.046026945114136,1.1m,45.12839436531067,45.1s,8.8%
36,36,0.004906138091134118,1.8736712371826172,0.4726,3.8538457061767577,0.2244,26.983233213424683,27.0s,22.492515087127686,22.5s,65.45332407951355,1.1m,46.24630951881409,46.2s,9.0%
37,37,0.004900734214192357,1.700110317993164,0.51,,,27.413251161575317,27.4s,22.922725200653076,22.9s,66.55331158638,1.1m,47.346301555633545,47.3s,9.2%
38,38,0.004895182248655797,1.5089215454101563,0.5654,,,27.845152854919434,27.8s,23.35482120513916,23.4s,67.64847612380981,1.1m,48.44147610664368,48.4s,9.5%
39,39,0.004889482536995824,1.4662184753417968,0.5678,,,28.29102325439453,28.3s,23.800934314727783,23.8s,68.75341939926147,1.1m,49.54642415046692,49.5s,9.8%
40,40,0.004883635430797502,1.3964304626464843,0.5854,4.205003790283203,0.229,29.014869928359985,29.0s,24.229623317718506,24.2s,71.14039134979248,1.2m,50.66506576538086,50.7s,10.0%
41,41,0.004877641290737883,1.2323034759521485,0.636,,,29.453289031982422,29.5s,24.66824221611023,24.7s,72.24438214302063,1.2m,51.76906180381775,51.8s,10.2%
42,42,0.00487150048656376,1.1067211975097657,0.6716,,,29.891162633895874,29.9s,25.106342792510986,25.1s,73.3453779220581,1.2m,52.87006878852844,52.9s,10.5%
43,43,0.0048652133970688615,1.1319915237426759,0.6662,,,30.32857394218445,30.3s,25.54395580291748,25.5s,74.44358682632446,1.2m,53.9682822227478,54.0s,10.8%
44,44,0.004858780410070483,1.0190556564331055,0.6964,4.468815542602539,0.225,31.052839994430542,31.1s,25.97237491607666,26.0s,76.80999755859375,1.3m,55.05920720100403,55.1s,11.0%
