step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.66497838973999,0.011666666666666667,mean: 4.66497838973999,mean: 0.011666666666666667,1748916410.6256506,2025/06/03 11:06:50,2.3349015712738037,2.3s,0.2112720012664795,0.2113494873046875,0.05899953842163086,,
2,2,4.543738716125488,0.025666666666666667,mean: 4.543738716125488,mean: 0.025666666666666667,1748916412.7462025,2025/06/03 11:06:52,4.455453395843506,4.5s,0.4145071506500244,0.4146614074707031,0.11810660362243652,,
3,3,4.474448736826579,0.02666666666666667,mean: 4.474448736826579,mean: 0.02666666666666667,1748916414.7734137,2025/06/03 11:06:54,6.482664585113525,6.5s,0.6101648807525635,0.6103761196136475,0.1748807430267334,,
4,4,4.418437487284343,0.03966666666666667,mean: 4.418437487284343,mean: 0.03966666666666667,1748916416.823207,2025/06/03 11:06:56,8.532457828521729,8.5s,0.8047363758087158,0.8050048351287842,0.23397278785705566,,
5,5,4.3800657335917155,0.037333333333333336,mean: 4.3800657335917155,mean: 0.037333333333333336,1748916418.844787,2025/06/03 11:06:58,10.554037809371948,10.6s,0.9991424083709717,0.999467134475708,0.2894144058227539,,
6,6,4.3306659215291345,0.05566666666666667,mean: 4.3306659215291345,mean: 0.05566666666666667,1748916420.857446,2025/06/03 11:07:00,12.566696882247925,12.6s,1.1936023235321045,1.1939842700958252,0.3447306156158447,,
7,7,4.270796405792236,0.06566666666666666,mean: 4.270796405792236,mean: 0.06566666666666666,1748916425.0020561,2025/06/03 11:07:05,16.711307048797607,16.7s,1.5403063297271729,1.3884334564208984,0.40105676651000977,4.267850591278076,0.0611
8,8,4.204891585032145,0.06466666666666666,mean: 4.204891585032145,mean: 0.06466666666666666,1748916427.261111,2025/06/03 11:07:07,18.970361948013306,19.0s,1.737781286239624,1.5859735012054443,0.45732545852661133,,
9,9,4.157641452789306,0.069,mean: 4.157641452789306,mean: 0.069,1748916429.279678,2025/06/03 11:07:09,20.98892903327942,21.0s,1.933300495147705,1.7815492153167725,0.5136442184448242,,
10,10,4.10309655380249,0.07533333333333334,mean: 4.10309655380249,mean: 0.07533333333333334,1748916431.3676527,2025/06/03 11:07:11,23.076903581619263,23.1s,2.1300973892211914,1.9784014225006104,0.5697154998779297,,
11,11,4.057459144592285,0.07666666666666666,mean: 4.057459144592285,mean: 0.07666666666666666,1748916433.3852468,2025/06/03 11:07:13,25.094497680664062,25.1s,2.326263904571533,2.1746246814727783,0.6256289482116699,,
12,12,4.010011762619018,0.08333333333333333,mean: 4.010011762619018,mean: 0.08333333333333333,1748916435.4163857,2025/06/03 11:07:15,27.1256365776062,27.1s,2.523162603378296,2.371584415435791,0.6856091022491455,,
13,13,3.973103989919027,0.08933333333333333,mean: 3.973103989919027,mean: 0.08933333333333333,1748916437.479593,2025/06/03 11:07:17,29.188843965530396,29.2s,2.7168688774108887,2.565347909927368,0.7443101406097412,,
14,14,3.9312186953226727,0.099,mean: 3.9312186953226727,mean: 0.099,1748916441.7367263,2025/06/03 11:07:21,33.445977210998535,33.4s,3.0817275047302246,2.770016670227051,0.8004610538482666,4.008617457580566,0.099
15,15,3.8834312019348145,0.10333333333333333,mean: 3.8834312019348145,mean: 0.10333333333333333,1748916444.0157738,2025/06/03 11:07:24,35.725024700164795,35.7s,3.2854931354522705,2.973841905593872,0.8576951026916504,,
16,16,3.851070742925008,0.10766666666666666,mean: 3.851070742925008,mean: 0.10766666666666666,1748916446.145541,2025/06/03 11:07:26,37.85479187965393,37.9s,3.4874117374420166,3.1758158206939697,0.9172360897064209,,
17,17,3.8160658378601076,0.11533333333333333,mean: 3.8160658378601076,mean: 0.11533333333333333,1748916448.233507,2025/06/03 11:07:28,39.94275784492493,39.9s,3.6906802654266357,3.379141092300415,0.9736006259918213,,
18,18,3.7702007999420166,0.12566666666666668,mean: 3.7702007999420166,mean: 0.12566666666666668,1748916450.2970097,2025/06/03 11:07:30,42.00626063346863,42.0s,3.884357452392578,3.572871446609497,1.0325226783752441,,
19,19,3.7394198322296144,0.128,mean: 3.7394198322296144,mean: 0.128,1748916452.3715575,2025/06/03 11:07:32,44.08080840110779,44.1s,4.0803704261779785,3.7689454555511475,1.0890378952026367,,
20,20,3.6859671802520753,0.135,mean: 3.6859671802520753,mean: 0.135,1748916456.617387,2025/06/03 11:07:36,48.326637983322144,48.3s,4.434763669967651,3.969672203063965,1.1466021537780762,3.9138521865844726,0.1091
21,21,3.662993988672892,0.13866666666666666,mean: 3.662993988672892,mean: 0.13866666666666666,1748916458.8965507,2025/06/03 11:07:38,50.605801582336426,50.6s,4.633004426956177,4.167971611022949,1.2033116817474365,,
22,22,3.620110651652018,0.14533333333333334,mean: 3.620110651652018,mean: 0.14533333333333334,1748916460.945294,2025/06/03 11:07:40,52.654544830322266,52.7s,4.827957630157471,4.362980127334595,1.2600276470184326,,
23,23,3.6013242308298747,0.15233333333333332,mean: 3.6013242308298747,mean: 0.15233333333333332,1748916463.047335,2025/06/03 11:07:43,54.75658583641052,54.8s,5.028176784515381,4.563257694244385,1.316819667816162,,
24,24,3.5656851056416827,0.152,mean: 3.5656851056416827,mean: 0.152,1748916465.16994,2025/06/03 11:07:45,56.87919092178345,56.9s,5.22402548789978,4.759164810180664,1.3739159107208252,,
25,25,3.5492574806213377,0.168,mean: 3.5492574806213377,mean: 0.168,1748916467.2112412,2025/06/03 11:07:47,58.92049217224121,58.9s,5.418020009994507,4.953215599060059,1.4299976825714111,,
26,26,3.5297201932271323,0.15866666666666668,mean: 3.5297201932271323,mean: 0.15866666666666668,1748916469.2957308,2025/06/03 11:07:49,61.00498175621033,1.0m,5.614238023757935,5.149492025375366,1.4878318309783936,,
27,27,3.4954825903574624,0.159,mean: 3.4954825903574624,mean: 0.159,1748916473.4808726,2025/06/03 11:07:53,65.19012355804443,1.1m,5.961738586425781,5.344302654266357,1.543494462966919,3.7936310375213624,0.1262
28,28,3.4644025122324624,0.158,mean: 3.4644025122324624,mean: 0.158,1748916475.7300754,2025/06/03 11:07:55,67.43932628631592,1.1m,6.157252550125122,5.539872884750366,1.599611520767212,,
29,29,3.45731814511617,0.16766666666666666,mean: 3.45731814511617,mean: 0.16766666666666666,1748916477.8159854,2025/06/03 11:07:57,69.52523636817932,1.2m,6.353379726409912,5.736055135726929,1.656494379043579,,
30,30,3.398153970082601,0.17633333333333334,mean: 3.398153970082601,mean: 0.17633333333333334,1748916479.9144258,2025/06/03 11:07:59,71.62367677688599,1.2m,6.556842803955078,5.93957781791687,1.7124545574188232,,
31,31,3.3848080101013185,0.18933333333333333,mean: 3.3848080101013185,mean: 0.18933333333333333,1748916482.0501275,2025/06/03 11:08:02,73.75937843322754,1.2m,6.765050411224365,6.147842645645142,1.768925428390503,,
32,32,3.3550902678171792,0.185,mean: 3.3550902678171792,mean: 0.185,1748916484.1472247,2025/06/03 11:08:04,75.85647559165955,1.3m,6.967328310012817,6.350177526473999,1.8247811794281006,,
33,33,3.3381348152160646,0.192,mean: 3.3381348152160646,mean: 0.192,1748916486.2619002,2025/06/03 11:08:06,77.97115111351013,1.3m,7.174421310424805,6.557330846786499,1.8826990127563477,,
34,34,3.3043699118296304,0.20233333333333334,mean: 3.3043699118296304,mean: 0.20233333333333334,1748916490.453409,2025/06/03 11:08:10,82.16265988349915,1.4m,7.525146961212158,6.751641035079956,1.9397144317626953,3.728002116394043,0.137
35,35,3.291832494099935,0.19666666666666666,mean: 3.291832494099935,mean: 0.19666666666666666,1748916492.7532198,2025/06/03 11:08:12,84.4624707698822,1.4m,7.72635293006897,6.952903509140015,1.9969356060028076,,
