model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,ME,2855808,2855808,100,0.38093472323417665,0.8664,1.0861460859298706,0.6814,1745289655.9796846,2025/04/22 11:40:55,1303.7469613552094,21.7m,0.00007057576294755563
