step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
23,0.004426283106939473,23,0.8923166352272034,0.687,1745771589.0651143,2025/04/28 01:33:09,495.2417616844177,8.3m,0.0002021560520404364,,
24,0.004375277674076149,24,0.8597326979637147,0.6938,1745771604.3010554,2025/04/28 01:33:24,510.47770285606384,8.5m,0.0000982249662229151,,
25,0.00432242156855353,25,0.8190909540176392,0.706,1745771620.7641304,2025/04/28 01:33:40,526.9407777786255,8.8m,0.00017824015773726387,,
26,0.004267766952966369,26,0.8133795106887818,0.7052,1745771637.611444,2025/04/28 01:33:57,543.7880914211273,9.1m,0.00017534922513107176,,
27,0.004211367764821722,27,0.8066660213470459,0.7156,1745771653.46065,2025/04/28 01:34:13,559.6372973918915,9.3m,0.0002065972318519016,,
28,0.00415327966330913,28,0.7783080198287964,0.7262,1745771669.5089798,2025/04/28 01:34:29,575.6856272220612,9.6m,0.0002264175830646309,,
29,0.004093559974371725,29,0.7870975713729859,0.7172,1745771685.4879582,2025/04/28 01:34:45,591.6646056175232,9.9m,0.00024630048059748333,,
30,0.004032267634132442,30,0.7932725017547607,0.7162,1745771712.7351005,2025/04/28 01:35:12,618.9117479324341,10.3m,0.00015835171930689285,1.0387547358512879,0.6521
31,0.003969463130731184,31,0.7594337884902954,0.7358,1745771730.3379602,2025/04/28 01:35:30,636.514607667923,10.6m,0.00014254248961265148,,
32,0.0039052084446303276,32,0.7253758651733399,0.7482,1745771747.7317429,2025/04/28 01:35:47,653.9083902835846,10.9m,0.00024151902198354946,,
33,0.0038395669874474922,33,0.7304266275405884,0.7468,1745771763.8176315,2025/04/28 01:36:03,669.9942789077759,11.2m,0.00027933503866961473,,
34,0.003772603539375929,34,0.7685136203765869,0.728,1745771779.9046319,2025/04/28 01:36:19,686.0812792778015,11.4m,0.0003136633712017556,,
35,0.003704384185254289,35,0.7627613436698913,0.7266,1745771795.3589654,2025/04/28 01:36:35,701.535612821579,11.7m,0.00012499593188408653,,
36,0.0036349762493488678,36,0.6878377840042115,0.7586,1745771811.9761934,2025/04/28 01:36:51,718.1528408527374,12.0m,0.00021066284386961343,,
37,0.0035644482289126827,37,0.685481862449646,0.7538,1745771828.7626493,2025/04/28 01:37:08,734.9392967224121,12.2m,0.0001566172424531942,,
38,0.0034928697265869525,38,0.6574513444900513,0.7696,1745771843.4434328,2025/04/28 01:37:23,749.6200802326202,12.5m,0.00023768180551542173,,
39,0.0034203113817116966,39,0.6652465014457702,0.765,1745771858.933706,2025/04/28 01:37:38,765.1103534698486,12.8m,0.00020150978795641095,,
40,0.00334684480061323,40,0.6514095643997192,0.7734,1745771885.282515,2025/04/28 01:38:05,791.4591624736786,13.2m,0.0002658356777942572,0.9720398225784301,0.686
41,0.00327254248593737,41,0.6614379791259766,0.7742,1745771902.9238975,2025/04/28 01:38:22,809.1005449295044,13.5m,0.00022892332367518975,,
42,0.003197477765098075,42,0.6294731903076172,0.7796,1745771919.1418889,2025/04/28 01:38:39,825.3185362815857,13.8m,0.0001127964263218928,,
43,0.003121724717912138,43,0.5984722541809082,0.7934,1745771935.4427693,2025/04/28 01:38:55,841.6194167137146,14.0m,0.00021065482462745422,,
44,0.003045358103491358,44,0.593089088344574,0.7962,1745771950.0735474,2025/04/28 01:39:10,856.2501947879791,14.3m,0.00015884485594597209,,
45,0.0029684532864643134,45,0.5636041749954224,0.8002,1745771965.4472163,2025/04/28 01:39:25,871.623863697052,14.5m,0.00021552952310344153,,
46,0.002891086162600579,46,0.569355299949646,0.7978,1745771983.6728902,2025/04/28 01:39:43,889.8495376110077,14.8m,0.0002790563912071775,,
47,0.0028133330839107628,47,0.5805935260772705,0.7926,1745771999.8486712,2025/04/28 01:39:59,906.0253186225891,15.1m,0.00021793245423396002,,
48,0.0027352707832962874,48,0.5546781797409057,0.8046,1745772017.8974643,2025/04/28 01:40:17,924.074111700058,15.4m,0.00021939305975138268,,
49,0.0026569762988232853,49,0.5458704740524292,0.808,1745772034.9035,2025/04/28 01:40:34,941.0801475048065,15.7m,0.0002573777239831543,,
50,0.0025785268976953224,50,0.541273843383789,0.808,1745772060.725623,2025/04/28 01:41:00,966.9022703170776,16.1m,0.0003067759251962343,0.9612264216423034,0.6936
51,0.002500000000000002,51,0.5536260789871216,0.804,1745772076.7519681,2025/04/28 01:41:16,982.9286155700684,16.4m,0.00021030310500691485,,
52,0.002421473102304681,52,0.5333769088745117,0.8166,1745772092.923684,2025/04/28 01:41:32,999.1003313064575,16.7m,0.00028410369765197174,,
53,0.0023430237011767183,53,0.5261304712295533,0.8154,1745772108.5863624,2025/04/28 01:41:48,1014.7630097866058,16.9m,0.00025909460640605175,,
54,0.002264729216703716,54,0.5145898171424865,0.818,1745772125.4891527,2025/04/28 01:42:05,1031.6658000946045,17.2m,0.00022683285706648348,,
55,0.0021866669160892412,55,0.4974272573471069,0.8342,1745772141.6682005,2025/04/28 01:42:21,1047.8448479175568,17.5m,0.0003310970473364705,,
56,0.0021089138373994246,56,0.49313999044895174,0.8272,1745772157.0571678,2025/04/28 01:42:37,1063.2338151931763,17.7m,0.00011101366197863172,,
57,0.00203154671353569,57,0.453809881401062,0.8422,1745772172.9497955,2025/04/28 01:42:52,1079.1264429092407,18.0m,0.0002238867545543144,,
58,0.001954641896508646,58,0.44126238412857055,0.8486,1745772187.839607,2025/04/28 01:43:07,1094.0162544250488,18.2m,0.00025658443655629526,,
59,0.0018782752820878643,59,0.4566260063171387,0.8464,1745772204.9428039,2025/04/28 01:43:24,1111.1194512844086,18.5m,0.00030568134150144033,,
60,0.0018025222349019286,60,0.44136548652648927,0.849,1745772231.5238035,2025/04/28 01:43:51,1137.7004508972168,19.0m,0.00032448930630835093,0.9589405920028686,0.6989
61,0.0017274575140626336,61,0.4434575194358826,0.8472,1745772248.2124205,2025/04/28 01:44:08,1154.38906788826,19.2m,0.00016849049552547513,,
62,0.001653155199386773,62,0.40976033601760864,0.8612,1745772263.509091,2025/04/28 01:44:23,1169.685738325119,19.5m,0.00027240403900918864,,
63,0.0015796886182883072,63,0.4111856453895569,0.8602,1745772280.0709927,2025/04/28 01:44:40,1186.247640132904,19.8m,0.00025125290923710963,,
64,0.0015071302734130493,64,0.3844788932800293,0.8718,1745772297.4486167,2025/04/28 01:44:57,1203.6252641677856,20.1m,0.00021448243325039584,,
65,0.0014355517710873194,65,0.3989878331184387,0.86,1745772313.0830283,2025/04/28 01:45:13,1219.2596757411957,20.3m,0.0002883658481778184,,
66,0.001365023750651134,66,0.3976530156612396,0.8644,1745772330.863617,2025/04/28 01:45:30,1237.0402643680573,20.6m,0.00017222196009925028,,
67,0.0012956158147457123,67,0.3635500115394592,0.8758,1745772346.50528,2025/04/28 01:45:46,1252.6819274425507,20.9m,0.00025952563981945787,,
68,0.0012273964606240725,68,0.3678680967330933,0.8784,1745772363.7094772,2025/04/28 01:46:03,1269.8861246109009,21.2m,0.00040935216622983717,,
69,0.0011604330125525085,69,0.35701174449920653,0.8832,1745772379.0616734,2025/04/28 01:46:19,1285.2383208274841,21.4m,0.00041268716472586675,,
70,0.001094791555369674,70,0.38578516435623167,0.8652,1745772405.3679104,2025/04/28 01:46:45,1311.5445578098297,21.9m,0.00008932344030654349,1.0025080324172975,0.7006
71,0.001030536869268818,71,0.3402609258651733,0.885,1745772421.0943213,2025/04/28 01:47:01,1327.2709686756134,22.1m,0.0002943975282505562,,
72,0.000967732365867559,72,0.35305284585952756,0.8828,1745772437.5356083,2025/04/28 01:47:17,1343.7122557163239,22.4m,0.00013545662685032767,,
73,0.0009064400256282761,73,0.3208942033290863,0.89,1745772453.3094935,2025/04/28 01:47:33,1359.4861409664154,22.7m,0.00018367078465075792,,
74,0.0008467203366908712,74,0.3181473870277405,0.897,1745772469.680309,2025/04/28 01:47:49,1375.8569564819336,22.9m,0.0001676485888708612,,
75,0.0007886322351782786,75,0.32370862802267075,0.8946,1745772486.7422245,2025/04/28 01:48:06,1392.9188718795776,23.2m,0.00009426838579429386,,
76,0.0007322330470336318,76,0.3128379365921021,0.898,1745772502.7391758,2025/04/28 01:48:22,1408.9158232212067,23.5m,0.00025765654572751373,,
77,0.000677578431446472,77,0.29810114431381224,0.906,1745772520.583372,2025/04/28 01:48:40,1426.7600195407867,23.8m,0.00015398856913861891,,
78,0.0006247223259238514,78,0.29526689167022707,0.9046,1745772536.3778195,2025/04/28 01:48:56,1442.5544669628143,24.0m,0.00022256688896504784,,
79,0.0005737168930605275,79,0.3030815423965454,0.904,1745772552.0348544,2025/04/28 01:49:12,1458.2115018367767,24.3m,0.00034491123227553544,,
80,0.0005246124690607743,80,0.291286120223999,0.9046,1745772577.8941236,2025/04/28 01:49:37,1484.0707709789276,24.7m,0.00023467768369300757,0.9925850198745727,0.7096
81,0.00047745751406263196,81,0.27695496118068696,0.916,1745772595.1612375,2025/04/28 01:49:55,1501.337884902954,25.0m,0.0001400657483827672,,
82,0.000432298564313596,82,0.2807399167060852,0.909,1745772611.0045528,2025/04/28 01:50:11,1517.1812002658844,25.3m,0.0001686353173226962,,
83,0.0003891801862449631,83,0.278563032913208,0.9164,1745772628.5666564,2025/04/28 01:50:28,1534.7433037757874,25.6m,0.0002482498507561104,,
84,0.00034814493249014087,84,0.2635003141403198,0.9198,1745772645.604344,2025/04/28 01:50:45,1551.7809913158417,25.9m,0.00032027897509578906,,
85,0.00030923329989034125,85,0.26834625434875486,0.9132,1745772660.8718657,2025/04/28 01:51:00,1567.048513174057,26.1m,0.0003091656981837332,,
86,0.0002724836895290807,86,0.2620431601524353,0.9162,1745772677.1893253,2025/04/28 01:51:17,1583.3659727573395,26.4m,0.00022765213003594909,,
87,0.00023793236883495176,87,0.267514483833313,0.9202,1745772693.569461,2025/04/28 01:51:33,1599.746108531952,26.7m,0.0003011720624499503,,
88,0.00020561343579004784,88,0.26297631521224973,0.9134,1745772708.682987,2025/04/28 01:51:48,1614.859634399414,26.9m,0.0003126045581893777,,
89,0.00017555878527937175,89,0.2613561170578003,0.9168,1745772724.1910112,2025/04/28 01:52:04,1630.3676586151123,27.2m,0.0004481289913655928,,
90,0.00014779807761443648,90,0.267403882932663,0.9148,1745772751.0218506,2025/04/28 01:52:31,1657.1984980106354,27.6m,0.00025723774825792134,1.00581850605011,0.7074
91,0.00012235870926211625,91,0.2587867796897888,0.9232,1745772766.2251613,2025/04/28 01:52:46,1672.4018087387085,27.9m,0.0002109083663981437,,
92,0.00009926578580764268,92,0.25559378089904783,0.9204,1745772782.9195154,2025/04/28 01:53:02,1689.0961627960205,28.2m,0.00034818350650311913,,
93,0.00007854209717842264,93,0.25286465883255005,0.9234,1745772798.5712752,2025/04/28 01:53:18,1704.7479226589203,28.4m,0.0003675031235275128,,
94,0.00006020809515313173,94,0.2519511640548706,0.92,1745772815.0776582,2025/04/28 01:53:35,1721.25430560112,28.7m,0.000394199258835215,,
95,0.00004428187317827823,95,0.26666956119537355,0.916,1745772833.3313262,2025/04/28 01:53:53,1739.5079736709595,29.0m,0.00024707749503249943,,
96,0.00003077914851215587,96,0.2590877025127411,0.9226,1745772852.3501334,2025/04/28 01:54:12,1758.5267808437347,29.3m,0.00021370770883777368,,
97,0.0000197132467138056,97,0.2650978314399719,0.9184,1745772869.530418,2025/04/28 01:54:29,1775.7070653438568,29.6m,0.00029087387144954846,,
98,0.000011095088492300017,98,0.26008860120773314,0.9174,1745772886.9436796,2025/04/28 01:54:46,1793.1203269958496,29.9m,0.00037520917965139233,,
99,4.933178929321106e-6,99,0.25073765439987183,0.9194,1745772903.4534912,2025/04/28 01:55:03,1809.6301386356354,30.2m,0.0003552236581754187,,
100,1.2335990856710008e-6,100,0.26423494229316713,0.9188,1745772931.518518,2025/04/28 01:55:31,1837.6951653957367,30.6m,0.0002598787499437094,1.006306422996521,0.7068
