step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.605863068898519,0.013333333333333334,last: 4.724012076059977,last: 0.016666666666666666,,,,,(nested_data),160.01333618164062,(nested_data),0.5857886075973511,0.08580660820007324,0.08581352233886719,0.0571751594543457
2,2,4.6057842826843265,0.006666666666666667,last: 4.731956818898519,last: 0.006666666666666667,,,,,(nested_data),159.99111938476562,(nested_data),0.6068593859672546,0.17279338836669922,0.172806978225708,0.12454032897949219
3,3,4.60230318069458,0.016666666666666666,last: 4.72759859085083,last: 0.0033333333333333335,,,,,(nested_data),159.96231079101562,(nested_data),0.5989457368850708,0.2583901882171631,0.25841379165649414,0.18422412872314453
4,4,4.5880398813883465,0.02666666666666667,last: 4.7003119214375815,last: 0.013333333333333334,,,,,(nested_data),159.9288787841797,(nested_data),0.6073185205459595,0.34670281410217285,0.3467409610748291,0.24033880233764648
5,5,4.582054519653321,0.02,last: 4.705240669250489,last: 0.0033333333333333335,,,,,(nested_data),159.89218139648438,(nested_data),0.6009309887886047,0.43175816535949707,0.43180203437805176,0.2944333553314209
6,6,4.571661885579427,0.016666666666666666,last: 4.7111285718282065,last: 0.01,,,,,(nested_data),159.85330200195312,(nested_data),0.5916922092437744,0.5173861980438232,0.517444372177124,0.3516807556152344
7,7,4.557091197967529,0.03,last: 4.693210175832113,last: 0.006666666666666667,,,,,(nested_data),159.81295776367188,(nested_data),0.5872630476951599,0.6037263870239258,0.6037952899932861,0.4086322784423828
8,8,4.542414035797119,0.02,last: 4.685430329640706,last: 0.01,,,,,(nested_data),159.77171325683594,(nested_data),0.5834366679191589,0.6905932426452637,0.6906671524047852,0.46369194984436035
9,9,4.526622854868571,0.02666666666666667,last: 4.676895033518473,last: 0.0033333333333333335,,,,,(nested_data),159.72991943359375,(nested_data),0.5501314997673035,0.7817986011505127,0.7818782329559326,0.5195155143737793
10,10,4.509220803578694,0.02666666666666667,last: 4.671488272349039,last: 0.006666666666666667,,,,,(nested_data),159.68789672851562,(nested_data),0.557319700717926,0.8688688278198242,0.8689572811126709,0.5785973072052002
11,11,4.487901490529378,0.03333333333333333,last: 4.673618793487549,last: 0.0033333333333333335,,,,,(nested_data),159.64585876464844,(nested_data),0.5569155812263489,0.9611713886260986,0.961266279220581,0.6340954303741455
12,12,4.466952489217122,0.043333333333333335,last: 4.668290487925211,last: 0.01,,,,,(nested_data),159.6039581298828,(nested_data),0.5376085042953491,1.0467379093170166,1.0468392372131348,0.6976299285888672
13,13,4.439868081410726,0.056666666666666664,last: 4.658329315185547,last: 0.01,,,,,(nested_data),159.56240844726562,(nested_data),0.5188469886779785,1.132810115814209,1.1329190731048584,0.7540237903594971
14,14,4.424336191813151,0.05,last: 4.6416027577718095,last: 0.013333333333333334,,,,,(nested_data),159.5210723876953,(nested_data),0.5228219032287598,1.219494342803955,1.2196166515350342,0.8106281757354736
15,15,4.399165827433269,0.06333333333333334,last: 4.65267250696818,last: 0.013333333333333334,,,,,(nested_data),159.48004150390625,(nested_data),0.5277657508850098,1.3065099716186523,1.306638240814209,0.8664824962615967
16,16,4.382020282745361,0.06333333333333334,last: 4.655077635447184,last: 0.013333333333333334,,,,,(nested_data),159.43923950195312,(nested_data),0.5481176972389221,1.39268159866333,1.3928160667419434,0.9204902648925781
17,17,4.352997074127197,0.08,last: 4.664258416493734,last: 0.016666666666666666,,,,,(nested_data),159.3988037109375,(nested_data),0.5061730146408081,1.480436086654663,1.4805774688720703,0.9762279987335205
18,18,4.333386363983155,0.08333333333333333,last: 4.705010503133138,last: 0.013333333333333334,,,,,(nested_data),159.35887145996094,(nested_data),0.5139660835266113,1.5649175643920898,1.5650649070739746,1.0321745872497559
19,19,4.311181627909343,0.08333333333333333,last: 4.744602425893148,last: 0.013333333333333334,,,,,(nested_data),159.31942749023438,(nested_data),0.5002092123031616,1.649951457977295,1.6501045227050781,1.0883307456970215
20,20,4.291263186136882,0.09,last: 4.733275095621745,last: 0.016666666666666666,,,,,(nested_data),159.2804412841797,(nested_data),0.5303837656974792,1.7343127727508545,1.734473466873169,1.1430871486663818
21,21,4.257988459269206,0.08,last: 4.799872360229492,last: 0.02,,,,,(nested_data),159.24212646484375,(nested_data),0.5098438858985901,1.8194341659545898,1.81960129737854,1.197101354598999
22,22,4.23123613357544,0.11333333333333333,last: 4.839161605834961,last: 0.02,,,,,(nested_data),159.20455932617188,(nested_data),0.5172080993652344,1.9049174785614014,1.9050958156585693,1.2511465549468994
23,23,4.210239162445069,0.10333333333333333,last: 4.788425267537435,last: 0.023333333333333334,,,,,(nested_data),159.1675567626953,(nested_data),0.523505687713623,1.996194839477539,1.9963784217834473,1.305403709411621
