step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
30,11178564,30,0.1268729016184807,0.9552083333333333,0.3901820212602615,0.8708333333333333,1749104739.2646081,2025/06/05 15:25:39,73.48447370529175,1.2m,3.504976987838745,3.100694417953491,1.6293342113494873
31,11178564,31,0.12154198996722698,0.953125,0.4850044767061869,0.8583333333333333,1749104742.4525626,2025/06/05 15:25:42,76.67242813110352,1.3m,3.7244365215301514,3.313349723815918,1.6818556785583496
32,11178564,32,0.13190179045001665,0.9489583333333333,0.4481095274289449,0.875,1749104745.1407084,2025/06/05 15:25:45,79.3605740070343,1.3m,3.876166820526123,3.4571006298065186,1.7408745288848877
33,11178564,33,0.14434762100378673,0.946875,0.41648208200931547,0.875,1749104748.0306046,2025/06/05 15:25:48,82.25047016143799,1.4m,4.045483350753784,3.6099679470062256,1.7946667671203613
34,11178564,34,0.11100788488984108,0.9604166666666667,0.42636690139770506,0.8833333333333333,1749104751.3126395,2025/06/05 15:25:51,85.53250503540039,1.4m,4.28206205368042,3.839526653289795,1.8489832878112793
35,11178564,35,0.12539543385306995,0.95,0.3849102755387624,0.8875,1749104754.232846,2025/06/05 15:25:54,88.45271158218384,1.5m,4.457372665405273,4.007678747177124,1.9040448665618896
36,11178564,36,0.10835721517602602,0.9614583333333333,0.38730377157529194,0.8708333333333333,1749104756.80439,2025/06/05 15:25:56,91.0242555141449,1.5m,4.579331636428833,4.122775077819824,1.9570071697235107
37,11178564,37,0.12760255535443624,0.9635416666666666,0.5246571997801462,0.8791666666666667,1749104759.8658743,2025/06/05 15:25:59,94.08573985099792,1.6m,4.773770570755005,4.305619239807129,2.0093891620635986
38,11178564,38,0.07566432617604732,0.96875,0.5543959379196167,0.8458333333333333,1749104763.2545564,2025/06/05 15:26:03,97.47442197799683,1.6m,5.015758991241455,4.5403852462768555,2.0763914585113525
39,11178564,39,0.09365174248814583,0.965625,0.4721306209762891,0.875,1749104766.152034,2025/06/05 15:26:06,100.37189960479736,1.7m,5.184119939804077,4.701729774475098,2.1268017292022705
40,11178564,40,0.09480353035032749,0.9614583333333333,0.4390142639478048,0.8791666666666667,1749104768.9349015,2025/06/05 15:26:08,103.15476703643799,1.7m,5.329292297363281,4.834739923477173,2.1796834468841553
41,11178564,41,0.06985436926285425,0.9708333333333333,0.4582726697127024,0.8833333333333333,1749104772.2837305,2025/06/05 15:26:12,106.50359606742859,1.8m,5.563104152679443,5.053909778594971,2.2326231002807617
42,11178564,42,0.08310654684901238,0.9729166666666667,0.48163849512736,0.8916666666666667,1749104775.2877007,2025/06/05 15:26:15,109.50756621360779,1.8m,5.748185157775879,5.231691122055054,2.2834715843200684
43,11178564,43,0.07173130673666796,0.9739583333333334,0.49731858968734743,0.8875,1749104777.9061484,2025/06/05 15:26:17,112.12601399421692,1.9m,5.8731935024261475,5.349701404571533,2.3377299308776855
44,11178564,44,0.08238703509171803,0.96875,0.5462839707732201,0.8458333333333333,1749104781.1534812,2025/06/05 15:26:21,115.37334680557251,1.9m,6.087783336639404,5.54582953453064,2.3916234970092773
45,11178564,45,0.06629439710328976,0.978125,0.5023086229960124,0.8833333333333333,1749104784.319276,2025/06/05 15:26:24,118.53914165496826,2.0m,6.3115928173065186,5.762727975845337,2.443535327911377
46,11178564,46,0.07408120806018512,0.9739583333333334,0.5017361273368199,0.8833333333333333,1749104786.9098384,2025/06/05 15:26:26,121.12970399856567,2.0m,6.438331365585327,5.882510185241699,2.5383172035217285
47,11178564,47,0.05056914538145065,0.9833333333333333,0.44427399039268495,0.8875,1749104789.7175663,2025/06/05 15:26:29,123.93743181228638,2.1m,6.597038507461548,6.030573844909668,2.5905025005340576
48,11178564,48,0.0550175450121363,0.9833333333333333,0.5810511867205302,0.8583333333333333,1749104793.1563551,2025/06/05 15:26:33,127.376220703125,2.1m,6.859694957733154,6.285526275634766,2.6447410583496094
49,11178564,49,0.056182958744466306,0.9739583333333334,0.5613784511884053,0.8666666666666667,1749104795.887534,2025/06/05 15:26:35,130.10739946365356,2.2m,7.011635780334473,6.430229187011719,2.698110580444336
50,11178564,50,0.07180678226674596,0.9770833333333333,0.5318506975968679,0.8625,1749104798.7930655,2025/06/05 15:26:38,133.01293110847473,2.2m,7.17287278175354,6.56964635848999,2.7516682147979736
51,11178564,51,0.07210770209009448,0.9739583333333334,0.4691893776257833,0.8791666666666667,1749104802.1238627,2025/06/05 15:26:42,136.3437283039093,2.3m,7.3986430168151855,6.788436651229858,2.803631067276001
52,11178564,52,0.07453590041647355,0.9739583333333334,0.4482565402984619,0.8791666666666667,1749104804.9812822,2025/06/05 15:26:44,139.2011477947235,2.3m,7.557156324386597,6.939924478530884,2.9130425453186035
53,11178564,53,0.057991027583678564,0.9770833333333333,0.6220809857050578,0.8833333333333333,1749104807.7820165,2025/06/05 15:26:47,142.00188207626343,2.4m,7.715943098068237,7.084085464477539,2.9698362350463867
54,11178564,54,0.07059227526187897,0.9739583333333334,0.6151431639989217,0.875,1749104811.2406669,2025/06/05 15:26:51,145.4605324268341,2.4m,7.953939199447632,7.308814764022827,3.0239038467407227
55,11178564,55,0.08550385509928067,0.96875,0.4876061499118805,0.8833333333333333,1749104814.0329652,2025/06/05 15:26:54,148.25283074378967,2.5m,8.110990524291992,7.456790447235107,3.0760490894317627
56,11178564,56,0.05838303199658791,0.9791666666666666,0.5194716294606526,0.8791666666666667,1749104816.8194048,2025/06/05 15:26:56,151.03927040100098,2.5m,8.261180400848389,7.587367534637451,3.130899667739868
57,11178564,57,0.04607380144298077,0.984375,0.5276473124821981,0.8625,1749104820.1742864,2025/06/05 15:27:00,154.39415192604065,2.6m,8.518130540847778,7.837315797805786,3.1902687549591064
58,11178564,58,0.04012604554494222,0.9854166666666667,0.6621924002965291,0.875,1749104823.085336,2025/06/05 15:27:03,157.30520153045654,2.6m,8.680654764175415,7.9931640625,3.240039110183716
59,11178564,59,0.032091114794214566,0.9875,0.733869218826294,0.85,1749104825.6690414,2025/06/05 15:27:05,159.888906955719,2.7m,8.802998065948486,8.108553647994995,3.2928693294525146
60,11178564,60,0.05160215829188625,0.9791666666666666,0.522422715028127,0.8708333333333333,1749104828.7184067,2025/06/05 15:27:08,162.9382722377777,2.7m,8.994517803192139,8.282559871673584,3.352020263671875
61,11178564,61,0.035068819563214976,0.9875,0.6263059258460999,0.8875,1749104832.0508525,2025/06/05 15:27:12,166.27071809768677,2.8m,9.231536865234375,8.51243257522583,3.406773328781128
62,11178564,62,0.05675354329869151,0.978125,0.7540469884872436,0.8666666666666667,1749104834.840453,2025/06/05 15:27:14,169.06031847000122,2.8m,9.387451410293579,8.66136884689331,3.457937717437744
63,11178564,63,0.040564002376049756,0.9885416666666667,0.6591442584991455,0.8583333333333333,1749104837.6693003,2025/06/05 15:27:17,171.8891658782959,2.9m,9.551658630371094,8.804519891738892,3.51092529296875
64,11178564,64,0.048329241247847675,0.9833333333333333,0.765005628267924,0.8666666666666667,1749104841.0819347,2025/06/05 15:27:21,175.30180025100708,2.9m,9.812291860580444,9.05821418762207,3.562598943710327
65,11178564,65,0.03138925631841024,0.9916666666666667,0.6308965007464091,0.875,1749104843.9853342,2025/06/05 15:27:23,178.20519971847534,3.0m,10.007020235061646,9.246084928512573,3.6195871829986572
66,11178564,66,0.03590373294427991,0.990625,0.62896835009257,0.8791666666666667,1749104846.6806948,2025/06/05 15:27:26,180.90056037902832,3.0m,10.14228343963623,9.364481925964355,3.6775503158569336
67,11178564,67,0.0308308990051349,0.9875,0.4819610953330994,0.8875,1749104850.0281591,2025/06/05 15:27:30,184.24802470207214,3.1m,10.377684593200684,9.584332466125488,3.7301907539367676
68,11178564,68,0.03180932924151421,0.9895833333333334,0.5864447693030039,0.8791666666666667,1749104853.0428407,2025/06/05 15:27:33,187.26270627975464,3.1m,10.5593101978302,9.757855653762817,3.7832701206207275
69,11178564,69,0.03064507239808639,0.9864583333333333,0.6317578037579854,0.8708333333333333,1749104855.6430802,2025/06/05 15:27:35,189.8629457950592,3.2m,10.687606573104858,9.879141330718994,3.835735321044922
70,11178564,70,0.03344787279687201,0.9875,0.696227369705836,0.8791666666666667,1749104858.940979,2025/06/05 15:27:38,193.16084456443787,3.2m,10.90065336227417,10.076501846313477,3.8897955417633057
71,11178564,71,0.030913911162254712,0.9885416666666667,0.7834828337033589,0.8541666666666666,1749104862.0222378,2025/06/05 15:27:42,196.24210333824158,3.3m,11.104280471801758,10.273285865783691,3.9427311420440674
72,11178564,72,0.031307413972293335,0.9833333333333333,0.5211511333783467,0.8833333333333333,1749104864.609122,2025/06/05 15:27:44,198.8289875984192,3.3m,11.226943492889404,10.388226509094238,3.996340274810791
73,11178564,73,0.04077867890397708,0.98125,0.5089248985052108,0.8875,1749104867.7162256,2025/06/05 15:27:47,201.9360911846161,3.4m,11.431104898452759,10.57787561416626,4.051392078399658
74,11178564,74,0.027673704316839576,0.9895833333333334,0.46589601834615074,0.8708333333333333,1749104870.986559,2025/06/05 15:27:50,205.2064244747162,3.4m,11.660072565078735,10.80001950263977,4.10474967956543
75,11178564,75,0.04399940711446106,0.9854166666666667,0.5592209160327911,0.8833333333333333,1749104873.698283,2025/06/05 15:27:53,207.91814851760864,3.5m,11.802665710449219,10.934083461761475,4.156376838684082
76,11178564,76,0.04025566104489068,0.984375,0.707140076160431,0.8791666666666667,1749104876.4956532,2025/06/05 15:27:56,210.71551871299744,3.5m,11.958845376968384,11.073347091674805,4.210633039474487
77,11178564,77,0.026332048901046314,0.9885416666666667,0.5001425544420878,0.9,1749104879.8009741,2025/06/05 15:27:59,214.0208396911621,3.6m,12.202738046646118,11.293612718582153,4.267070770263672
78,11178564,78,0.03166160685941577,0.9885416666666667,0.6449472109476725,0.875,1749104882.8283525,2025/06/05 15:28:02,217.04821801185608,3.6m,12.398778676986694,11.482243299484253,4.317758321762085
79,11178564,79,0.04086070074699819,0.984375,0.6749736309051514,0.8791666666666667,1749104885.4280066,2025/06/05 15:28:05,219.64787220954895,3.7m,12.52335500717163,11.599623441696167,4.373875856399536
80,11178564,80,0.030473434482701123,0.9885416666666667,0.7676166663567225,0.8791666666666667,1749104888.6330667,2025/06/05 15:28:08,222.85293221473694,3.7m,12.746708393096924,11.806143283843994,4.430377960205078
81,11178564,81,0.029027760416890185,0.9895833333333334,0.72954321205616,0.8791666666666667,1749104891.8493338,2025/06/05 15:28:11,226.06919932365417,3.8m,12.96830153465271,12.020631074905396,4.484024286270142
82,11178564,82,0.03450904896793266,0.9864583333333333,0.6329996208349864,0.8791666666666667,1749104894.4961247,2025/06/05 15:28:14,228.7159903049469,3.8m,13.094501972198486,12.139763832092285,4.536428928375244
83,11178564,83,0.06330680102109909,0.98125,0.6288941979408265,0.8791666666666667,1749104897.5759053,2025/06/05 15:28:17,231.79577088356018,3.9m,13.291859149932861,12.325496912002563,4.593469858169556
84,11178564,84,0.031062964194764692,0.9864583333333333,0.5845276236534118,0.8916666666666667,1749104900.8467758,2025/06/05 15:28:20,235.066641330719,3.9m,13.51662564277649,12.543200969696045,4.69299840927124
85,11178564,85,0.02322155241854489,0.990625,0.6178720345099767,0.8833333333333333,1749104903.4978952,2025/06/05 15:28:23,237.7177608013153,4.0m,13.650973081588745,12.670525074005127,4.802822113037109
86,11178564,86,0.012247603309030334,0.9958333333333333,0.6561652759710948,0.8708333333333333,1749104906.3137655,2025/06/05 15:28:26,240.5336310863495,4.0m,13.799350261688232,12.802245378494263,4.862093210220337
87,11178564,87,0.01600390876022478,0.9947916666666666,0.7143123706181844,0.8708333333333333,1749104909.639174,2025/06/05 15:28:29,243.8590395450592,4.1m,14.048036336898804,13.043938875198364,4.916029453277588
88,11178564,88,0.01339122086452941,0.996875,0.7223784625530243,0.8833333333333333,1749104912.5170481,2025/06/05 15:28:32,246.73691368103027,4.1m,14.232907772064209,13.221948623657227,4.967542409896851
89,11178564,89,0.01773674468131503,0.99375,0.6585143168767293,0.8708333333333333,1749104915.186315,2025/06/05 15:28:35,249.40618062019348,4.2m,14.362817764282227,13.338867664337158,5.021573781967163
90,11178564,90,0.02135489312931895,0.9916666666666667,0.6625058352947235,0.8958333333333334,1749104918.4227562,2025/06/05 15:28:38,252.64262175559998,4.2m,14.591062307357788,13.552897214889526,5.076227188110352
91,11178564,91,0.0335665730604281,0.990625,0.6801554520924886,0.8916666666666667,1749104921.5507994,2025/06/05 15:28:41,255.77066493034363,4.3m,14.799458026885986,13.754383325576782,5.126877784729004
92,11178564,92,0.01647401473019272,0.99375,0.7005972643693288,0.8875,1749104924.1522427,2025/06/05 15:28:44,258.3721082210541,4.3m,14.931368350982666,13.87922477722168,5.177911043167114
93,11178564,93,0.019336307308791826,0.9947916666666666,0.7112110217412313,0.875,1749104927.4000409,2025/06/05 15:28:47,261.6199064254761,4.4m,15.149780750274658,14.08388876914978,5.232288837432861
94,11178564,94,0.016768551282196616,0.9958333333333333,0.7736398100852966,0.875,1749104930.5590196,2025/06/05 15:28:50,264.7788851261139,4.4m,15.351496696472168,14.27881669998169,5.2859532833099365
95,11178564,95,0.016721546820675334,0.9916666666666667,0.7824332594871521,0.8791666666666667,1749104933.140792,2025/06/05 15:28:53,267.360657453537,4.5m,15.475564956665039,14.395983695983887,5.33617901802063
96,11178564,96,0.013093025014192487,0.9947916666666666,0.7628104209899902,0.8833333333333333,1749104936.1974247,2025/06/05 15:28:56,270.4172902107239,4.5m,15.658792734146118,14.560843467712402,5.392462253570557
97,11178564,97,0.019278245596797205,0.9958333333333333,0.6973578770955403,0.875,1749104939.5578892,2025/06/05 15:28:59,273.77775478363037,4.6m,15.941588878631592,14.83667254447937,5.445457696914673
98,11178564,98,0.014607907177802797,0.9958333333333333,0.748250424861908,0.8916666666666667,1749104942.3399274,2025/06/05 15:29:02,276.5597929954529,4.6m,16.10080623626709,14.988822937011719,5.5402748584747314
99,11178564,99,0.013116504374193028,0.996875,0.757962183157603,0.9041666666666667,1749104944.9786212,2025/06/05 15:29:04,279.19848680496216,4.7m,16.23258399963379,15.105037689208984,5.59377908706665
100,11178564,100,0.006022896208257104,0.9979166666666667,0.7571687897046407,0.8875,1749104948.2499013,2025/06/05 15:29:08,282.46976685523987,4.7m,16.457390308380127,15.318479537963867,5.651528596878052
