model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,EE,2855808,SGD,2855808,100,0.2619409508705139,0.9196,1.0231049520492554,0.7004,1745568116.3623815,2025/04/25 17:01:56,344.75672340393066,5.7m,0.0002947200264316052
