model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_def resnet18,100,EE,2855808,2855808,100,0.33495814204216,0.8978,1.0222160364151,0.6896,1745289986.3685737,2025/04/22 11:46:26,330.3366255760193,5.5m,0.0001796192955225706
