step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.302588204956055,0.1294,2.301955101776123,0.1229,1745681110.870811,2025/04/27 00:25:10,5.114184141159058,5.1s,0.0001264153397642076
2,2,2.2988368213653563,0.1406,2.301955101776123,0.1229,1745681113.556954,2025/04/27 00:25:13,7.8003270626068115,7.8s,0.00012567790690809488
3,3,2.2953735187530517,0.1586,2.301955101776123,0.1229,1745681116.2148688,2025/04/27 00:25:16,10.458241939544678,10.5s,0.0001266303879674524
4,4,2.2912652767181396,0.1784,2.301955101776123,0.1229,1745681118.8950279,2025/04/27 00:25:18,13.13840103149414,13.1s,0.00012842655996792018
5,5,2.2883648864746093,0.1938,2.301955101776123,0.1229,1745681121.5679898,2025/04/27 00:25:21,15.811362981796265,15.8s,0.00012499099830165505
6,6,2.285317321777344,0.2038,2.301955101776123,0.1229,1745681124.2193644,2025/04/27 00:25:24,18.462737560272217,18.5s,0.00012918288120999932
7,7,2.2809233703613283,0.2116,2.301955101776123,0.1229,1745681126.870687,2025/04/27 00:25:26,21.114060163497925,21.1s,0.00012539092858787626
8,8,2.277699243927002,0.2114,2.301955101776123,0.1229,1745681129.5076902,2025/04/27 00:25:29,23.751063346862793,23.8s,0.00012842874275520444
9,9,2.2738821548461914,0.222,2.301955101776123,0.1229,1745681132.1419625,2025/04/27 00:25:32,26.385335683822632,26.4s,0.0001272599765798077
10,10,2.269685485839844,0.2218,2.301955101776123,0.1229,1745681134.7829635,2025/04/27 00:25:34,29.026336669921875,29.0s,0.0001288443454541266
11,11,2.266188430023193,0.2274,2.2641970489501952,0.2248,1745681138.826224,2025/04/27 00:25:38,33.069597244262695,33.1s,0.00012727422290481627
12,12,2.261969541168213,0.2282,2.2641970489501952,0.2248,1745681141.499095,2025/04/27 00:25:41,35.7424681186676,35.7s,0.00012927358329761773
13,13,2.2581181312561034,0.2262,2.2641970489501952,0.2248,1745681144.1301687,2025/04/27 00:25:44,38.373541831970215,38.4s,0.00012664456153288484
14,14,2.252888821411133,0.2342,2.2641970489501952,0.2248,1745681146.7297258,2025/04/27 00:25:46,40.97309899330139,41.0s,0.00012701968080364168
15,15,2.247704584121704,0.2356,2.2641970489501952,0.2248,1745681149.3914297,2025/04/27 00:25:49,43.63480281829834,43.6s,0.00012623060320038348
16,16,2.242998084259033,0.2342,2.2641970489501952,0.2248,1745681152.0832179,2025/04/27 00:25:52,46.32659101486206,46.3s,0.00012902911112178117
17,17,2.2368257415771486,0.2364,2.2641970489501952,0.2248,1745681154.816669,2025/04/27 00:25:54,49.06004214286804,49.1s,0.00012848027108702809
18,18,2.2308477531433106,0.2322,2.2641970489501952,0.2248,1745681157.5195317,2025/04/27 00:25:57,51.76290488243103,51.8s,0.00012735943892039359
19,19,2.225445129394531,0.2292,2.2641970489501952,0.2248,1745681160.1448267,2025/04/27 00:26:00,54.38819980621338,54.4s,0.00012239784700796008
20,20,2.2182178001403807,0.241,2.2641970489501952,0.2248,1745681162.8042943,2025/04/27 00:26:02,57.047667503356934,57.0s,0.00012688050628639758
21,21,2.2129389770507815,0.2404,2.2098258682250975,0.2458,1745681166.8348193,2025/04/27 00:26:06,61.078192472457886,1.0m,0.0001260657300008461
22,22,2.206973233795166,0.2464,2.2098258682250975,0.2458,1745681169.4966025,2025/04/27 00:26:09,63.739975690841675,1.1m,0.00012460461584851146
23,23,2.2017997150421142,0.245,2.2098258682250975,0.2458,1745681172.1786532,2025/04/27 00:26:12,66.42202639579773,1.1m,0.00012149291433161125
24,24,2.1958944122314454,0.2402,2.2098258682250975,0.2458,1745681174.869612,2025/04/27 00:26:14,69.11298513412476,1.2m,0.00012853551015723497
25,25,2.1898328998565675,0.2504,2.2098258682250975,0.2458,1745681177.503383,2025/04/27 00:26:17,71.74675607681274,1.2m,0.00012946335482411087
26,26,2.18417833366394,0.2488,2.2098258682250975,0.2458,1745681180.118389,2025/04/27 00:26:20,74.36176204681396,1.2m,0.000126488390378654
27,27,2.1773892959594727,0.2482,2.2098258682250975,0.2458,1745681182.7479076,2025/04/27 00:26:22,76.99128079414368,1.3m,0.00012994243297725916
28,28,2.1719836620330812,0.2454,2.2098258682250975,0.2458,1745681185.3758957,2025/04/27 00:26:25,79.61926889419556,1.3m,0.000124939571833238
29,29,2.1665935638427736,0.247,2.2098258682250975,0.2458,1745681188.0109148,2025/04/27 00:26:28,82.25428795814514,1.4m,0.0001291861990466714
30,30,2.1607030529022215,0.25,2.2098258682250975,0.2458,1745681190.670821,2025/04/27 00:26:30,84.91419410705566,1.4m,0.0001271545042982325
31,31,2.1545317207336425,0.2492,2.1500718383789064,0.2579,1745681194.7049024,2025/04/27 00:26:34,88.94827556610107,1.5m,0.0001247180043719709
32,32,2.148254601097107,0.2544,2.1500718383789064,0.2579,1745681197.378735,2025/04/27 00:26:37,91.62210822105408,1.5m,0.00011919866665266454
33,33,2.140933405685425,0.25,2.1500718383789064,0.2579,1745681200.0322576,2025/04/27 00:26:40,94.27563071250916,1.6m,0.0001241007266798988
34,34,2.1364446743011474,0.2594,2.1500718383789064,0.2579,1745681202.640454,2025/04/27 00:26:42,96.88382720947266,1.6m,0.00012394320219755173
35,35,2.128857030105591,0.2564,2.1500718383789064,0.2579,1745681205.246359,2025/04/27 00:26:45,99.48973226547241,1.7m,0.00013594591291621327
36,36,2.1248201023101805,0.2592,2.1500718383789064,0.2579,1745681207.8484912,2025/04/27 00:26:47,102.09186434745789,1.7m,0.00012452258670236915
37,37,2.118639164733887,0.258,2.1500718383789064,0.2579,1745681210.506222,2025/04/27 00:26:50,104.74959516525269,1.7m,0.00011801770597230643
38,38,2.113599312591553,0.2562,2.1500718383789064,0.2579,1745681213.1429667,2025/04/27 00:26:53,107.38633990287781,1.8m,0.00013466906966641545
39,39,2.108293440246582,0.2624,2.1500718383789064,0.2579,1745681215.7560904,2025/04/27 00:26:55,109.99946355819702,1.8m,0.00013092125300318003
40,40,2.1012360397338865,0.2678,2.1500718383789064,0.2579,1745681218.4304729,2025/04/27 00:26:58,112.67384600639343,1.9m,0.00014048366574570537
41,41,2.0976015933990477,0.2638,2.093327344894409,0.2696,1745681222.5181937,2025/04/27 00:27:02,116.76156687736511,1.9m,0.00012593824067153037
42,42,2.090964513397217,0.264,2.093327344894409,0.2696,1745681225.189069,2025/04/27 00:27:05,119.43244218826294,2.0m,0.0001328551152255386
43,43,2.089332135009766,0.2662,2.093327344894409,0.2696,1745681227.838408,2025/04/27 00:27:07,122.08178114891052,2.0m,0.00012300396338105202
44,44,2.079370598602295,0.2708,2.093327344894409,0.2696,1745681230.5218847,2025/04/27 00:27:10,124.76525783538818,2.1m,0.0001207220702781342
45,45,2.0763451194763185,0.2718,2.093327344894409,0.2696,1745681233.173686,2025/04/27 00:27:13,127.41705918312073,2.1m,0.00012553678243421018
46,46,2.071761703109741,0.2736,2.093327344894409,0.2696,1745681235.7891395,2025/04/27 00:27:15,130.03251266479492,2.2m,0.00012074635742465034
47,47,2.068023843383789,0.2756,2.093327344894409,0.2696,1745681238.4615238,2025/04/27 00:27:18,132.70489692687988,2.2m,0.0001274721435038373
48,48,2.0628138626098633,0.2774,2.093327344894409,0.2696,1745681241.1422725,2025/04/27 00:27:21,135.38564562797546,2.3m,0.00013801621389575303
49,49,2.059090840148926,0.2828,2.093327344894409,0.2696,1745681243.818799,2025/04/27 00:27:23,138.06217217445374,2.3m,0.00013142226089257747
50,50,2.054493211364746,0.2814,2.093327344894409,0.2696,1745681246.4957054,2025/04/27 00:27:26,140.73907852172852,2.3m,0.00013740705617237836
51,51,2.050123163604736,0.2826,2.0490654663085937,0.2795,1745681250.5709019,2025/04/27 00:27:30,144.8142750263214,2.4m,0.00012185647938167676
52,52,2.0460165323257447,0.2774,2.0490654663085937,0.2795,1745681253.2340155,2025/04/27 00:27:33,147.4773886203766,2.5m,0.00013524094538297504
53,53,2.041810765457153,0.2838,2.0490654663085937,0.2795,1745681255.9092054,2025/04/27 00:27:35,150.15257859230042,2.5m,0.000133160239784047
54,54,2.039701318359375,0.2782,2.0490654663085937,0.2795,1745681258.591604,2025/04/27 00:27:38,152.83497714996338,2.5m,0.0001374569837935269
55,55,2.035466000366211,0.2856,2.0490654663085937,0.2795,1745681261.2631245,2025/04/27 00:27:41,155.50649762153625,2.6m,0.00014610437210649252
56,56,2.03262829208374,0.2794,2.0490654663085937,0.2795,1745681263.9132116,2025/04/27 00:27:43,158.15658473968506,2.6m,0.00013689082697965205
57,57,2.033066138458252,0.287,2.0490654663085937,0.2795,1745681266.618088,2025/04/27 00:27:46,160.86146116256714,2.7m,0.00012818697723560035
58,58,2.0269342582702636,0.2864,2.0490654663085937,0.2795,1745681269.2983975,2025/04/27 00:27:49,163.54177069664001,2.7m,0.0001353370025753975
59,59,2.023800081062317,0.2872,2.0490654663085937,0.2795,1745681271.9465015,2025/04/27 00:27:51,166.18987464904785,2.8m,0.0001202014391310513
60,60,2.020564066314697,0.289,2.0490654663085937,0.2795,1745681274.583152,2025/04/27 00:27:54,168.82652521133423,2.8m,0.00012234975292813033
61,61,2.0212547286987306,0.283,2.0175213012695314,0.2882,1745681278.6031024,2025/04/27 00:27:58,172.8464756011963,2.9m,0.00012933857215102762
62,62,2.015710015106201,0.2954,2.0175213012695314,0.2882,1745681281.2770514,2025/04/27 00:28:01,175.5204246044159,2.9m,0.00013611934264190495
63,63,2.0119712306976316,0.2916,2.0175213012695314,0.2882,1745681283.8847406,2025/04/27 00:28:03,178.12811374664307,3.0m,0.0001331011881120503
64,64,2.0108579633712766,0.293,2.0175213012695314,0.2882,1745681286.5525522,2025/04/27 00:28:06,180.79592537879944,3.0m,0.00012159460311522707
65,65,2.0105199010849,0.2924,2.0175213012695314,0.2882,1745681289.1977453,2025/04/27 00:28:09,183.44111847877502,3.1m,0.00013096923066768795
66,66,2.004849028778076,0.2914,2.0175213012695314,0.2882,1745681291.8424952,2025/04/27 00:28:11,186.08586835861206,3.1m,0.00012906004849355668
67,67,2.0032242904663087,0.3002,2.0175213012695314,0.2882,1745681294.5201356,2025/04/27 00:28:14,188.7635087966919,3.1m,0.00012770845205523074
68,68,2.001140894317627,0.29,2.0175213012695314,0.2882,1745681297.1619344,2025/04/27 00:28:17,191.4053075313568,3.2m,0.0001400892942911014
69,69,2.001362596130371,0.2936,2.0175213012695314,0.2882,1745681299.842534,2025/04/27 00:28:19,194.08590722084045,3.2m,0.0001235083327628672
70,70,2.0003485343933107,0.2972,2.0175213012695314,0.2882,1745681302.5248706,2025/04/27 00:28:22,196.76824378967285,3.3m,0.00012716396304313093
71,71,1.997812836074829,0.2926,1.9978240604400634,0.294,1745681306.543809,2025/04/27 00:28:26,200.78718209266663,3.3m,0.00012883363524451852
72,72,1.9950317565917968,0.298,1.9978240604400634,0.294,1745681309.2136815,2025/04/27 00:28:29,203.45705461502075,3.4m,0.0001432865537935868
73,73,1.995213409423828,0.2942,1.9978240604400634,0.294,1745681311.8947427,2025/04/27 00:28:31,206.13811588287354,3.4m,0.0001234232768183574
74,74,1.9940346340179442,0.2968,1.9978240604400634,0.294,1745681314.5784423,2025/04/27 00:28:34,208.82181549072266,3.5m,0.00012650447024498135
75,75,1.9920930856704713,0.2962,1.9978240604400634,0.294,1745681317.2431693,2025/04/27 00:28:37,211.4865424633026,3.5m,0.00012681687076110393
76,76,1.9914839542388916,0.2898,1.9978240604400634,0.294,1745681319.9521658,2025/04/27 00:28:39,214.19553899765015,3.6m,0.00013310584472492337
77,77,1.9896161800384522,0.298,1.9978240604400634,0.294,1745681322.6616697,2025/04/27 00:28:42,216.905042886734,3.6m,0.00012931025412399322
78,78,1.9920143550872802,0.294,1.9978240604400634,0.294,1745681325.3722713,2025/04/27 00:28:45,219.61564445495605,3.7m,0.0001311033993260935
79,79,1.990087342453003,0.2924,1.9978240604400634,0.294,1745681328.0755067,2025/04/27 00:28:48,222.31887984275818,3.7m,0.00012978969607502222
80,80,1.987650730895996,0.2974,1.9978240604400634,0.294,1745681330.7541783,2025/04/27 00:28:50,224.99755144119263,3.7m,0.0001215607626363635
81,81,1.9872343851089478,0.2926,1.9867485891342163,0.2952,1745681334.8421793,2025/04/27 00:28:54,229.08555245399475,3.8m,0.00012835570669267327
82,82,1.9866248947143554,0.2934,1.9867485891342163,0.2952,1745681337.5393722,2025/04/27 00:28:57,231.78274536132812,3.9m,0.00013451652193907648
83,83,1.9847712032318114,0.2994,1.9867485891342163,0.2952,1745681340.226604,2025/04/27 00:29:00,234.46997714042664,3.9m,0.0001324206095887348
84,84,1.9838736482620238,0.303,1.9867485891342163,0.2952,1745681342.8979177,2025/04/27 00:29:02,237.14129090309143,4.0m,0.00012931504170410335
85,85,1.9830158269882203,0.3,1.9867485891342163,0.2952,1745681345.5270782,2025/04/27 00:29:05,239.77045130729675,4.0m,0.0001325930788880214
86,86,1.984865061187744,0.298,1.9867485891342163,0.2952,1745681348.2001822,2025/04/27 00:29:08,242.44355535507202,4.0m,0.00014449248556047678
87,87,1.9842571769714354,0.3018,1.9867485891342163,0.2952,1745681350.836761,2025/04/27 00:29:10,245.0801341533661,4.1m,0.00012107181828469038
88,88,1.981954429244995,0.3014,1.9867485891342163,0.2952,1745681353.531713,2025/04/27 00:29:13,247.7750861644745,4.1m,0.00014074126374907792
89,89,1.9844431159973144,0.3008,1.9867485891342163,0.2952,1745681356.1817496,2025/04/27 00:29:16,250.42512273788452,4.2m,0.00012218402116559446
90,90,1.9844456966400146,0.296,1.9867485891342163,0.2952,1745681358.8355913,2025/04/27 00:29:18,253.07896447181702,4.2m,0.00015148967213463038
91,91,1.980387218284607,0.302,1.983113327217102,0.3003,1745681362.8669314,2025/04/27 00:29:22,257.1103045940399,4.3m,0.00012539153976831585
92,92,1.9853422342300415,0.2982,1.983113327217102,0.3003,1745681365.570861,2025/04/27 00:29:25,259.8142342567444,4.3m,0.00012622078065760434
93,93,1.9837940181732179,0.301,1.983113327217102,0.3003,1745681368.2374706,2025/04/27 00:29:28,262.4808437824249,4.4m,0.00012542479089461267
94,94,1.9827623992919923,0.2978,1.983113327217102,0.3003,1745681370.8918426,2025/04/27 00:29:30,265.13521575927734,4.4m,0.00013598294754046947
95,95,1.9825874347686767,0.2954,1.983113327217102,0.3003,1745681373.5168254,2025/04/27 00:29:33,267.76019859313965,4.5m,0.00013749967911280692
96,96,1.9825821628570557,0.301,1.983113327217102,0.3003,1745681376.1555128,2025/04/27 00:29:36,270.3988859653473,4.5m,0.00013086719263810664
97,97,1.983203588104248,0.2972,1.983113327217102,0.3003,1745681378.8525057,2025/04/27 00:29:38,273.0958788394928,4.6m,0.0001454795419704169
