step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.60710788192749,0.0098,mean: 4.73368678934574,mean: 0.010000000000000002,1748905139.0477068,2025/06/03 07:58:59,3.681216239929199,3.7s,3.092338800430298,3.092478036880493,0.06290364265441895,,
2,2,4.606795564270019,0.008,mean: 4.733326799261571,mean: 0.009859375,1748905142.4387674,2025/06/03 07:59:02,7.072276830673218,7.1s,6.049789667129517,6.050037145614624,0.12406206130981445,,
3,3,4.607256456756592,0.0084,mean: 4.7336430761456505,mean: 0.009871875,1748905145.870672,2025/06/03 07:59:05,10.504181385040283,10.5s,9.051704168319702,9.052061319351196,0.1829068660736084,,
4,4,4.606580931091308,0.0124,mean: 4.732872718811034,mean: 0.009899999999999997,1748905151.282707,2025/06/03 07:59:11,15.916216373443604,15.9s,13.805475950241089,11.960140228271484,0.24180221557617188,4.606121922302246,0.0083
5,5,4.6063563293457035,0.0104,mean: 4.73259173822403,mean: 0.009903124999999999,1748905154.7254047,2025/06/03 07:59:14,19.358914136886597,19.4s,16.68594527244568,14.840711832046509,0.3021810054779053,,
6,6,4.606825392150879,0.008,mean: 4.732963155817984,mean: 0.009918750000000002,1748905158.055423,2025/06/03 07:59:18,22.688932418823242,22.7s,19.589529275894165,17.74440598487854,0.36138916015625,,
7,7,4.6064776405334475,0.01,mean: 4.73241404185295,mean: 0.009768749999999996,1748905161.4010437,2025/06/03 07:59:21,26.034553050994873,26.0s,22.506183385849,20.66116690635681,0.42054104804992676,,
8,8,4.605627444458007,0.0088,mean: 4.731545771038533,mean: 0.009796875000000002,1748905166.837492,2025/06/03 07:59:26,31.471001386642456,31.5s,27.282668828964233,23.56077241897583,0.48287224769592285,4.605770864105224,0.0086
9,9,4.606320504760742,0.0084,mean: 4.7321943667531,mean: 0.009962500000000004,1748905170.2919564,2025/06/03 07:59:30,34.92546582221985,34.9s,30.16365098953247,26.441863775253296,0.5434510707855225,,
10,10,4.605697409057617,0.0116,mean: 4.731412734723091,mean: 0.00984375,1748905173.668754,2025/06/03 07:59:33,38.302263498306274,38.3s,33.10150909423828,29.379828691482544,0.602480411529541,,
