step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8695980140686035,0.304,1.6952863693237306,0.397,1745249809.8342178,2025/04/22 00:36:49,13.358245849609375,13.4s,0.0001662155264057219
2,2,1.5655372606277467,0.4274,1.7576626634597778,0.3742,1745249823.8551047,2025/04/22 00:37:03,27.379132747650146,27.4s,0.00017039520025718957
3,3,1.4346678464889526,0.4746,1.476809458732605,0.4666,1745249837.6384976,2025/04/22 00:37:17,41.16252565383911,41.2s,0.000330622133333236
4,4,1.355187788295746,0.5104,1.4683031253814698,0.485,1745249851.2383661,2025/04/22 00:37:31,54.762394189834595,54.8s,0.00008161735604517162
5,5,1.2797784440994262,0.5414,1.416498138999939,0.5208,1745249864.4559498,2025/04/22 00:37:44,67.97997784614563,1.1m,0.00024550099624320865
6,6,1.2667230802536011,0.5528,1.465047896385193,0.5158,1745249877.6309164,2025/04/22 00:37:57,81.15494441986084,1.4m,0.0003167774702887982
7,7,1.210830936050415,0.5706,1.367577028465271,0.5328,1745249890.93841,2025/04/22 00:38:10,94.46243810653687,1.6m,0.00027358715306036174
8,8,1.188303190612793,0.5678,1.316078677368164,0.5408,1745249904.6368566,2025/04/22 00:38:24,108.16088461875916,1.8m,0.00033726554829627275
9,9,1.147476849746704,0.5876,1.2741660739898681,0.5606,1745249918.0400665,2025/04/22 00:38:38,121.56409454345703,2.0m,0.00019316493126098067
10,10,1.1337413990020753,0.5896,1.2209287130355835,0.5752,1745249931.5705435,2025/04/22 00:38:51,135.09457159042358,2.3m,0.000200255963136442
11,11,1.1021746311187743,0.6064,1.2849779056549073,0.5534,1745249944.7912998,2025/04/22 00:39:04,148.31532788276672,2.5m,0.00014705353532917798
12,12,1.0831607219696044,0.6102,1.2596261624336242,0.5624,1745249958.702924,2025/04/22 00:39:18,162.22695207595825,2.7m,0.00021461493452079594
13,13,1.043202850341797,0.6242,1.1545101383209229,0.6036,1745249972.545168,2025/04/22 00:39:32,176.06919598579407,2.9m,0.00023014146427158266
14,14,1.0014968299865723,0.639,1.130539889907837,0.6002,1745249985.96124,2025/04/22 00:39:45,189.48526811599731,3.2m,0.00020891737949568778
15,15,0.9718010158538818,0.6562,1.1532020708084108,0.5954,1745249999.7189498,2025/04/22 00:39:59,203.24297785758972,3.4m,0.00016096544277388602
16,16,1.0135964292526245,0.635,1.1689819835662842,0.605,1745250013.5042703,2025/04/22 00:40:13,217.02829837799072,3.6m,0.00015310439630411565
17,17,0.9529074645996094,0.6584,1.120645843887329,0.6072,1745250027.053497,2025/04/22 00:40:27,230.57752513885498,3.8m,0.00022039993200451136
18,18,0.9531569435119629,0.6594,1.222553588294983,0.5896,1745250040.2294202,2025/04/22 00:40:40,243.75344824790955,4.1m,0.00020446318376343697
19,19,0.958005821800232,0.6546,1.0774544855117798,0.6276,1745250053.4759705,2025/04/22 00:40:53,256.9999985694885,4.3m,0.0001294086832785979
20,20,0.914358440208435,0.6702,1.0824433834075928,0.6288,1745250066.814344,2025/04/22 00:41:06,270.3383719921112,4.5m,0.0001172099873656407
21,21,0.8612127872467041,0.694,1.0309727388381957,0.6464,1745250080.2215388,2025/04/22 00:41:20,283.7455668449402,4.7m,0.0002178101713070646
22,22,0.8846730195999145,0.689,1.1213060870170592,0.626,1745250093.879304,2025/04/22 00:41:33,297.4033319950104,5.0m,0.00020905915880575776
23,23,0.8566303489685059,0.6992,1.066089160680771,0.6492,1745250107.157668,2025/04/22 00:41:47,310.68169617652893,5.2m,0.0005728369578719139
24,24,0.8887964733123779,0.6838,1.0518449825286866,0.6394,1745250121.1586301,2025/04/22 00:42:01,324.6826581954956,5.4m,0.00017571770877111703
25,25,0.8590360074996948,0.6938,1.0587263051986695,0.64,1745250134.4930432,2025/04/22 00:42:14,338.01707124710083,5.6m,0.00018734273908194155
26,26,0.8392666407585144,0.6948,1.0360005187988282,0.6478,1745250147.9748669,2025/04/22 00:42:27,351.49889492988586,5.9m,0.00036800940870307386
27,27,0.7981205330848694,0.7222,1.0721485403060913,0.636,1745250161.1726267,2025/04/22 00:42:41,364.69665479660034,6.1m,0.00024807214504107833
28,28,0.8075672882080078,0.7104,1.0730869749069214,0.6376,1745250174.760098,2025/04/22 00:42:54,378.2841260433197,6.3m,0.00021905158064328134
29,29,0.7948745756149292,0.7146,1.0098829946517944,0.655,1745250188.4812853,2025/04/22 00:43:08,392.00531339645386,6.5m,0.0003365582088008523
30,30,0.8007307411193848,0.7138,1.013891187286377,0.6594,1745250201.9023178,2025/04/22 00:43:21,405.4263458251953,6.8m,0.00012223355588503182
31,31,0.7704912158966064,0.7282,0.9971106946468353,0.6706,1745250216.7813716,2025/04/22 00:43:36,420.3053996562958,7.0m,0.00032203333103097975
32,32,0.8162253688812255,0.7092,0.9777057195663452,0.6694,1745250230.6614754,2025/04/22 00:43:50,434.1855034828186,7.2m,0.000059032132412539795
33,33,0.7359027380943298,0.7378,1.0300533693313598,0.6558,1745250244.5484033,2025/04/22 00:44:04,448.0724313259125,7.5m,0.00013196459622122347
34,34,0.7460847769737243,0.732,1.0200771404266358,0.6742,1745250257.9358754,2025/04/22 00:44:17,461.45990347862244,7.7m,0.00010792689863592386
35,35,0.7072192102432251,0.743,1.0526532626628875,0.6626,1745250271.420576,2025/04/22 00:44:31,474.9446041584015,7.9m,0.00030297174816951156
36,36,0.7027940957069397,0.7572,0.9933618059158326,0.6654,1745250284.648061,2025/04/22 00:44:44,488.17208909988403,8.1m,0.00016978377243503928
37,37,0.6927151330947876,0.756,1.1227653077602386,0.6412,1745250297.923078,2025/04/22 00:44:57,501.4471061229706,8.4m,0.00021482612646650523
38,38,0.6762777603149414,0.7566,0.9873455471038818,0.6782,1745250311.4356809,2025/04/22 00:45:11,514.9597089290619,8.6m,0.00009575264266459271
39,39,0.6717687073707581,0.7702,0.9864805713653565,0.6824,1745250324.6982346,2025/04/22 00:45:24,528.2222626209259,8.8m,0.00016139502986334264
40,40,0.6411601056098938,0.7662,0.9908714877128602,0.6776,1745250337.878636,2025/04/22 00:45:37,541.4026639461517,9.0m,0.0001371618127450347
41,41,0.659351681137085,0.7632,1.0451807612419128,0.6696,1745250351.0223033,2025/04/22 00:45:51,554.5463314056396,9.2m,0.0002018592058448121
42,42,0.6612616216659546,0.7614,1.0514957441329955,0.6662,1745250364.4025729,2025/04/22 00:46:04,567.926600933075,9.5m,0.00034871112438850105
43,43,0.6958604911804199,0.7434,1.0065820363998412,0.675,1745250378.6321988,2025/04/22 00:46:18,582.1562268733978,9.7m,0.0003241669328417629
44,44,0.7096584884643554,0.7412,1.0597072254180908,0.6612,1745250392.0982656,2025/04/22 00:46:32,595.6222937107086,9.9m,0.0003739773528650403
45,45,0.7135545524597168,0.7472,1.0411345920562745,0.6636,1745250405.4082768,2025/04/22 00:46:45,608.9323048591614,10.1m,0.0002883265551645309
