step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
30,0.004032267634132442,30,0.7576053581237793,0.7242,1745778925.927792,2025/04/28 03:35:25,515.1132297515869,8.6m,0.00020396462235794388,0.9564384196281434,0.6699
31,0.003969463130731184,31,0.7559554973602295,0.731,1745778943.8296318,2025/04/28 03:35:43,533.0150694847107,8.9m,0.0001179239287978362,,
32,0.0039052084446303276,32,0.708649362564087,0.7454,1745778960.240586,2025/04/28 03:36:00,549.426023721695,9.2m,0.00023640385535372843,,
33,0.0038395669874474922,33,0.7434265881538391,0.734,1745778975.7978551,2025/04/28 03:36:15,564.9832928180695,9.4m,0.00013942930948473986,,
34,0.003772603539375929,34,0.6987808817863465,0.754,1745778991.7795808,2025/04/28 03:36:31,580.9650185108185,9.7m,0.000219906223264843,,
35,0.003704384185254289,35,0.7048280307769775,0.7442,1745779007.4760623,2025/04/28 03:36:47,596.6614999771118,9.9m,0.00022797657902628998,,
36,0.0036349762493488678,36,0.7100047145366669,0.745,1745779022.91348,2025/04/28 03:37:02,612.098917722702,10.2m,0.00013543923114411882,,
37,0.0035644482289126827,37,0.6732953456878662,0.7646,1745779039.1455479,2025/04/28 03:37:19,628.3309855461121,10.5m,0.0003358989706612192,,
38,0.0034928697265869525,38,0.7047249452590942,0.7522,1745779057.1917558,2025/04/28 03:37:37,646.3771934509277,10.8m,0.0002494759744422481,,
39,0.0034203113817116966,39,0.678808316230774,0.763,1745779072.9156964,2025/04/28 03:37:52,662.1011340618134,11.0m,0.0002753427267521147,,
40,0.00334684480061323,40,0.673281918334961,0.756,1745779100.4449353,2025/04/28 03:38:20,689.6303730010986,11.5m,0.00017443435058339674,0.952441446685791,0.6813
41,0.00327254248593737,41,0.6459894624710083,0.7694,1745779116.963952,2025/04/28 03:38:36,706.1493897438049,11.8m,0.00018180655365540588,,
42,0.003197477765098075,42,0.6192593734741211,0.7818,1745779134.0877826,2025/04/28 03:38:54,723.2732203006744,12.1m,0.00027352174583938904,,
43,0.003121724717912138,43,0.6178555042266846,0.7762,1745779149.576165,2025/04/28 03:39:09,738.761602640152,12.3m,0.0002552004997937729,,
44,0.003045358103491358,44,0.6124558729171753,0.7816,1745779165.6033213,2025/04/28 03:39:25,754.7887589931488,12.6m,0.00017353129447883475,,
45,0.0029684532864643134,45,0.5868497815608978,0.7974,1745779181.085591,2025/04/28 03:39:41,770.2710287570953,12.8m,0.0001615807270809455,,
46,0.002891086162600579,46,0.5649919162750244,0.8018,1745779197.7890146,2025/04/28 03:39:57,786.9744522571564,13.1m,0.00027740365959516566,,
47,0.0028133330839107628,47,0.5793948444366455,0.7946,1745779213.3436708,2025/04/28 03:40:13,802.5291085243225,13.4m,0.00018888501125502444,,
48,0.0027352707832962874,48,0.5568713296890259,0.7988,1745779229.803314,2025/04/28 03:40:29,818.9887516498566,13.6m,0.00021645103993250814,,
49,0.0026569762988232853,49,0.5277116325378418,0.8148,1745779245.4199345,2025/04/28 03:40:45,834.6053721904755,13.9m,0.00026865052697644387,,
50,0.0025785268976953224,50,0.557141810798645,0.8034,1745779273.4520152,2025/04/28 03:41:13,862.637452840805,14.4m,0.00014986180119080927,0.9593014226913452,0.6914
51,0.002500000000000002,51,0.5102972763061523,0.8224,1745779290.6062653,2025/04/28 03:41:30,879.7917029857635,14.7m,0.0002789472417248362,,
52,0.002421473102304681,52,0.5062738195419312,0.8284,1745779305.442106,2025/04/28 03:41:45,894.6275436878204,14.9m,0.00025392677306967926,,
53,0.0023430237011767183,53,0.521475843334198,0.8128,1745779321.7478054,2025/04/28 03:42:01,910.9332430362701,15.2m,0.00026332939353324036,,
54,0.002264729216703716,54,0.5002692001342773,0.8246,1745779336.8785815,2025/04/28 03:42:16,926.064019203186,15.4m,0.00026728604132131295,,
55,0.0021866669160892412,55,0.4824657632827759,0.8282,1745779352.1620536,2025/04/28 03:42:32,941.3474912643433,15.7m,0.00027294793881083024,,
56,0.0021089138373994246,56,0.47709170932769773,0.8356,1745779367.8860583,2025/04/28 03:42:47,957.0714960098267,16.0m,0.000272770074559503,,
57,0.00203154671353569,57,0.47770973415374757,0.8342,1745779382.8241584,2025/04/28 03:43:02,972.0095961093903,16.2m,0.0002969038166042992,,
58,0.001954641896508646,58,0.4555945053100586,0.8402,1745779397.4581473,2025/04/28 03:43:17,986.6435849666595,16.4m,0.0003358873896104342,,
59,0.0018782752820878643,59,0.45889379177093503,0.834,1745779413.0237286,2025/04/28 03:43:33,1002.2091662883759,16.7m,0.000154202807806314,,
60,0.0018025222349019286,60,0.4340237339019775,0.8484,1745779439.824421,2025/04/28 03:43:59,1029.0098586082458,17.2m,0.0003535232134481703,0.9538609926462174,0.6961
61,0.0017274575140626336,61,0.4414067710876465,0.849,1745779455.410348,2025/04/28 03:44:15,1044.5957856178284,17.4m,0.00019077491833741078,,
62,0.001653155199386773,62,0.41286697883605955,0.8556,1745779470.4757116,2025/04/28 03:44:30,1059.661149263382,17.7m,0.0004025235189999421,,
63,0.0015796886182883072,63,0.4327973196029663,0.8468,1745779486.150617,2025/04/28 03:44:46,1075.3360545635223,17.9m,0.0002306172243038418,,
64,0.0015071302734130493,64,0.4125769481658936,0.8526,1745779501.7880595,2025/04/28 03:45:01,1090.9734971523285,18.2m,0.00021181239930001539,,
65,0.0014355517710873194,65,0.3977682975769043,0.8654,1745779517.0789812,2025/04/28 03:45:17,1106.2644188404083,18.4m,0.0002918584278859271,,
66,0.001365023750651134,66,0.38819757289886475,0.8624,1745779532.5143654,2025/04/28 03:45:32,1121.6998031139374,18.7m,0.0001591700629433035,,
67,0.0012956158147457123,67,0.38422531986236574,0.8656,1745779548.438277,2025/04/28 03:45:48,1137.62371468544,19.0m,0.00034108135196220246,,
68,0.0012273964606240725,68,0.37283714408874513,0.8732,1745779563.807192,2025/04/28 03:46:03,1152.9926297664642,19.2m,0.000152890078169321,,
69,0.0011604330125525085,69,0.34465446832180024,0.8842,1745779578.9683776,2025/04/28 03:46:18,1168.1538152694702,19.5m,0.00005974775264405707,,
70,0.001094791555369674,70,0.3455395079612732,0.8864,1745779603.980741,2025/04/28 03:46:43,1193.166178703308,19.9m,0.0003238057466319333,0.9623268981933594,0.7052
71,0.001030536869268818,71,0.3464867053985596,0.8816,1745779619.2659009,2025/04/28 03:46:59,1208.4513385295868,20.1m,0.00018799045994910557,,
72,0.000967732365867559,72,0.3348413022994995,0.8902,1745779634.266956,2025/04/28 03:47:14,1223.452393770218,20.4m,0.0004244249238354314,,
73,0.0009064400256282761,73,0.3407800831794739,0.8838,1745779650.2042649,2025/04/28 03:47:30,1239.3897025585175,20.7m,0.0003046401876645177,,
74,0.0008467203366908712,74,0.33440231199264525,0.8894,1745779665.6963463,2025/04/28 03:47:45,1254.8817839622498,20.9m,0.00030211138505364943,,
75,0.0007886322351782786,75,0.32209291954040525,0.8938,1745779681.4427536,2025/04/28 03:48:01,1270.6281912326813,21.2m,0.0002304829572494782,,
76,0.0007322330470336318,76,0.32405596232414247,0.8934,1745779697.7905383,2025/04/28 03:48:17,1286.9759759902954,21.4m,0.00013784832393071156,,
77,0.000677578431446472,77,0.30606371450424197,0.904,1745779712.9334025,2025/04/28 03:48:32,1302.1188402175903,21.7m,0.0003055423383671041,,
78,0.0006247223259238514,78,0.3082120297908783,0.899,1745779727.3870983,2025/04/28 03:48:47,1316.5725359916687,21.9m,0.0002543345416370357,,
79,0.0005737168930605275,79,0.29522465476989745,0.9034,1745779742.5921273,2025/04/28 03:49:02,1331.7775650024414,22.2m,0.00042889714154625835,,
80,0.0005246124690607743,80,0.2930217306137085,0.9076,1745779769.2466645,2025/04/28 03:49:29,1358.4321022033691,22.6m,0.000358157360324185,1.0011388375282289,0.7059
81,0.00047745751406263196,81,0.29391011209487916,0.9056,1745779784.8232331,2025/04/28 03:49:44,1374.0086708068848,22.9m,0.00021529877443526857,,
82,0.000432298564313596,82,0.29478119163513183,0.9056,1745779800.1867774,2025/04/28 03:50:00,1389.3722150325775,23.2m,0.00044541686429511174,,
83,0.0003891801862449631,83,0.28715076861381533,0.9082,1745779816.9471004,2025/04/28 03:50:16,1406.1325380802155,23.4m,0.00017966599773444614,,
84,0.00034814493249014087,84,0.28806512994766237,0.9058,1745779832.618324,2025/04/28 03:50:32,1421.8037617206573,23.7m,0.00019777238365747962,,
85,0.00030923329989034125,85,0.2775634376525879,0.9118,1745779848.1355243,2025/04/28 03:50:48,1437.3209619522095,24.0m,0.0003973849092631099,,
86,0.0002724836895290807,86,0.2751803071975708,0.9104,1745779863.6005077,2025/04/28 03:51:03,1452.7859454154968,24.2m,0.0004211541088352533,,
87,0.00023793236883495176,87,0.27094310450553893,0.914,1745779878.6364396,2025/04/28 03:51:18,1467.8218772411346,24.5m,0.00024667918108889353,,
88,0.00020561343579004784,88,0.2617227421760559,0.9192,1745779892.595926,2025/04/28 03:51:32,1481.7813637256622,24.7m,0.00034434479618994374,,
89,0.00017555878527937175,89,0.272807567358017,0.9126,1745779915.2600617,2025/04/28 03:51:55,1504.445499420166,25.1m,0.00019494750748094702,,
90,0.00014779807761443648,90,0.2696936248779297,0.912,1745779953.8568153,2025/04/28 03:52:33,1543.0422530174255,25.7m,0.0005010945648109555,0.9798359167098999,0.7113
91,0.00012235870926211625,91,0.26597571334838865,0.9182,1745779975.3885481,2025/04/28 03:52:55,1564.5739858150482,26.1m,0.0004374716535266998,,
92,0.00009926578580764268,92,0.26572799320220947,0.9208,1745779997.2848377,2025/04/28 03:53:17,1586.470275402069,26.4m,0.0003361156902883522,,
93,0.00007854209717842264,93,0.25965605545043946,0.92,1745780019.2708113,2025/04/28 03:53:39,1608.456248998642,26.8m,0.0004013067599544229,,
94,0.00006020809515313173,94,0.25705924587249757,0.9224,1745780040.4438303,2025/04/28 03:54:00,1629.6292679309845,27.2m,0.00047849172199221357,,
95,0.00004428187317827823,95,0.25068899307250975,0.9236,1745780062.094728,2025/04/28 03:54:22,1651.2801656723022,27.5m,0.00039762110964147723,,
96,0.00003077914851215587,96,0.2562850462436676,0.9204,1745780084.3192809,2025/04/28 03:54:44,1673.504718542099,27.9m,0.00024325058939211885,,
97,0.0000197132467138056,97,0.2555156396865845,0.9218,1745780106.4909935,2025/04/28 03:55:06,1695.6764311790466,28.3m,0.00023516008093338314,,
98,0.000011095088492300017,98,0.2563590616226196,0.9174,1745780129.2227018,2025/04/28 03:55:29,1718.4081394672394,28.6m,0.00024258999792436953,,
99,4.933178929321106e-6,99,0.25358871746063233,0.9216,1745780152.0769324,2025/04/28 03:55:52,1741.262370109558,29.0m,0.0002621042081898395,,
100,1.2335990856710008e-6,100,0.26378760690689085,0.9172,1745780191.3577838,2025/04/28 03:56:31,1780.5432214736938,29.7m,0.0003828644216810062,0.984138726234436,0.7109
