model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_def resnet18,100,EE,2855808,2855808,100,0.33982352294921875,0.8924,1.044247313117981,0.6904,1745365571.0827928,2025/04/23 08:46:11,341.0907862186432,5.7m,0.0004280652792658657
