step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
11,11,2.7413454204559327,0.2946,mean: 2.7413454204559327,mean: 0.2946,1748973687.4221826,2025/06/04 03:01:27,72.91722798347473,1.2m,6.708218336105347,6.710169792175293,0.7158033847808838,,,,
12,12,2.616132074737549,0.3166,mean: 2.616132074737549,mean: 0.3166,1748973693.8907602,2025/06/04 03:01:33,79.38580560684204,1.3m,7.284358263015747,7.28647780418396,0.7819259166717529,,,,
13,13,2.5209171230316163,0.3404,mean: 2.5209171230316163,mean: 0.3404,1748973700.4025578,2025/06/04 03:01:40,85.89760327339172,1.4m,7.879316329956055,7.881611347198486,0.8467140197753906,,,,
14,14,2.4193314708709717,0.358,mean: 2.4193314708709717,mean: 0.358,1748973706.8973534,2025/06/04 03:01:46,92.39239883422852,1.5m,8.461152076721191,8.463620901107788,0.9145731925964355,,,,
15,15,2.3628543144226075,0.3711,mean: 2.3628543144226075,mean: 0.3711,1748973713.432889,2025/06/04 03:01:53,98.92793440818787,1.6m,9.043520212173462,9.046173095703125,0.9777958393096924,,,,
16,16,2.265577141571045,0.4002,mean: 2.265577141571045,mean: 0.4002,1748973719.95219,2025/06/04 03:01:59,105.44723534584045,1.8m,9.628147602081299,9.630979061126709,1.0418972969055176,,,,
17,17,2.2141932266235353,0.4052,mean: 2.2141932266235353,mean: 0.4052,1748973726.5408123,2025/06/04 03:02:06,112.03585767745972,1.9m,10.215295791625977,10.218297004699707,1.107208251953125,,,,
18,18,2.1297983547210695,0.4278,mean: 2.1297983547210695,mean: 0.4278,1748973733.0684223,2025/06/04 03:02:13,118.56346774101257,2.0m,10.794061660766602,10.797248363494873,1.1708407402038574,,,,
19,19,2.0251636070251466,0.4437,mean: 2.0251636070251466,mean: 0.4437,1748973739.6382241,2025/06/04 03:02:19,125.13326954841614,2.1m,11.38097882270813,11.384335041046143,1.2355759143829346,,,,
20,20,1.987425358581543,0.4536,mean: 1.987425358581543,mean: 0.4536,1748973746.256041,2025/06/04 03:02:26,131.75108647346497,2.2m,11.965682029724121,11.969207525253296,1.29903244972229,,,,
21,21,1.8934582927703858,0.4744,mean: 1.8934582927703858,mean: 0.4744,1748973752.826301,2025/06/04 03:02:32,138.32134652137756,2.3m,12.544483661651611,12.548192501068115,1.3642942905426025,,,,
22,22,1.8596655097961425,0.4824,mean: 1.8596655097961425,mean: 0.4824,1748973759.3736799,2025/06/04 03:02:39,144.8687252998352,2.4m,13.123441219329834,13.127323627471924,1.427978515625,,,,
23,23,1.7817425533294677,0.5019,mean: 1.7817425533294677,mean: 0.5019,1748973765.9298842,2025/06/04 03:02:45,151.42492961883545,2.5m,13.701354503631592,13.705408096313477,1.4956109523773193,,,,
24,24,1.7760972793579102,0.5025,mean: 1.7760972793579102,mean: 0.5025,1748973772.469264,2025/06/04 03:02:52,157.96430945396423,2.6m,14.281602144241333,14.285836219787598,1.559699296951294,,,,
25,25,1.6840380043029786,0.5258,mean: 1.6840380043029786,mean: 0.5258,1748973779.0896175,2025/06/04 03:02:59,164.58466291427612,2.7m,14.87753415107727,14.881950855255127,1.6261208057403564,,,,
26,26,1.6170005964279175,0.5451,mean: 1.6170005964279175,mean: 0.5451,1748973785.6205595,2025/06/04 03:03:05,171.11560487747192,2.9m,15.45738959312439,15.46199083328247,1.6929469108581543,,,,
27,27,1.586717004776001,0.5496,mean: 1.586717004776001,mean: 0.5496,1748973792.1192105,2025/06/04 03:03:12,177.61425590515137,3.0m,16.041162490844727,16.045932054519653,1.7570018768310547,,,,
28,28,1.5099702396392822,0.5631,mean: 1.5099702396392822,mean: 0.5631,1748973798.6773865,2025/06/04 03:03:18,184.17243194580078,3.1m,16.625976085662842,16.630921363830566,1.8208720684051514,,,,
29,29,1.4981522251129151,0.571,mean: 1.4981522251129151,mean: 0.571,1748973805.2445407,2025/06/04 03:03:25,190.73958611488342,3.2m,17.21051263809204,17.215633630752563,1.886803388595581,,,,
30,30,1.4749244857788086,0.5771,mean: 1.4749244857788086,mean: 0.5771,1748973814.091964,2025/06/04 03:03:34,199.58700942993164,3.3m,17.97617244720459,17.800270795822144,1.9507777690887451,3.283809455871582,0.3179,mean: 3.283809455871582,mean: 0.3179
31,31,1.4588947124481202,0.5817,mean: 1.4588947124481202,mean: 0.5817,1748973820.7393668,2025/06/04 03:03:40,206.23441219329834,3.4m,18.56162929534912,18.385898113250732,2.0143074989318848,,,,
32,32,1.3666117935180664,0.6058,mean: 1.3666117935180664,mean: 0.6058,1748973827.2923267,2025/06/04 03:03:47,212.78737211227417,3.5m,19.15208339691162,18.976518392562866,2.0790114402770996,,,,
33,33,1.3641276958465576,0.5993,mean: 1.3641276958465576,mean: 0.5993,1748973833.9734147,2025/06/04 03:03:53,219.4684600830078,3.7m,19.752310276031494,19.5769259929657,2.1463491916656494,,,,
34,34,1.2706430782318114,0.6258,mean: 1.2706430782318114,mean: 0.6258,1748973840.685042,2025/06/04 03:04:00,226.18008732795715,3.8m,20.359673976898193,20.18448281288147,2.212040662765503,,,,
35,35,1.2622645891189574,0.628,mean: 1.2622645891189574,mean: 0.628,1748973847.3652897,2025/06/04 03:04:07,232.86033511161804,3.9m,20.950590133666992,20.775566577911377,2.2830276489257812,,,,
36,36,1.2511447626113892,0.6315,mean: 1.2511447626113892,mean: 0.6315,1748973853.9534009,2025/06/04 03:04:13,239.4484462738037,4.0m,21.54448103904724,21.369622230529785,2.3462228775024414,,,,
37,37,1.2068157438278198,0.6441,mean: 1.2068157438278198,mean: 0.6441,1748973860.3976512,2025/06/04 03:04:20,245.8926966190338,4.1m,22.118993282318115,21.944334983825684,2.4104976654052734,,,,
38,38,1.240049755859375,0.6334,mean: 1.240049755859375,mean: 0.6334,1748973866.790826,2025/06/04 03:04:26,252.2858715057373,4.2m,22.68492078781128,22.51045036315918,2.4729716777801514,,,,
39,39,1.1721615005493164,0.6497,mean: 1.1721615005493164,mean: 0.6497,1748973873.1813352,2025/06/04 03:04:33,258.67638063430786,4.3m,23.254206657409668,23.079917669296265,2.5359511375427246,,,,
40,40,1.115552791404724,0.6676,mean: 1.115552791404724,mean: 0.6676,1748973879.6356804,2025/06/04 03:04:39,265.1307258605957,4.4m,23.832698822021484,23.658573627471924,2.5996592044830322,,,,
41,41,1.0658905015945435,0.6832,mean: 1.0658905015945435,mean: 0.6832,1748973886.0591335,2025/06/04 03:04:46,271.5541789531708,4.5m,24.405079126358032,24.231117010116577,2.6647226810455322,,,,
42,42,1.0521482048034667,0.6797,mean: 1.0521482048034667,mean: 0.6797,1748973892.4254193,2025/06/04 03:04:52,277.9204647541046,4.6m,24.96884822845459,24.795040369033813,2.7274117469787598,,,,
43,43,1.0511090799331666,0.6837,mean: 1.0511090799331666,mean: 0.6837,1748973899.0115762,2025/06/04 03:04:59,284.5066215991974,4.7m,25.691552877426147,25.517916440963745,2.7924726009368896,,,,
44,44,0.9936782299041748,0.7033,mean: 0.9936782299041748,mean: 0.7033,1748973905.4729764,2025/06/04 03:05:05,290.9680218696594,4.8m,26.272294521331787,26.098825931549072,2.858686685562134,,,,
45,45,0.96006217918396,0.7146,mean: 0.96006217918396,mean: 0.7146,1748973912.0087125,2025/06/04 03:05:12,297.5037579536438,5.0m,26.855271100997925,26.681967735290527,2.92168927192688,,,,
46,46,0.9177788219451904,0.7204,mean: 0.9177788219451904,mean: 0.7204,1748973918.3796544,2025/06/04 03:05:18,303.8746998310089,5.1m,27.422013521194458,27.248883962631226,2.9859654903411865,,,,
47,47,1.0319951837539674,0.6928,mean: 1.0319951837539674,mean: 0.6928,1748973924.87771,2025/06/04 03:05:24,310.37275552749634,5.2m,28.00810408592224,27.835139751434326,3.051999568939209,,,,
48,48,0.9792077598571778,0.7023,mean: 0.9792077598571778,mean: 0.7023,1748973931.2184834,2025/06/04 03:05:31,316.71352887153625,5.3m,28.572030305862427,28.399230003356934,3.1146109104156494,,,,
49,49,0.9334257339477539,0.7156,mean: 0.9334257339477539,mean: 0.7156,1748973937.616396,2025/06/04 03:05:37,323.1114413738251,5.4m,29.142598152160645,28.969952821731567,3.178070068359375,,,,
50,50,0.869422187423706,0.7405,mean: 0.869422187423706,mean: 0.7405,1748973944.0909154,2025/06/04 03:05:44,329.58596086502075,5.5m,29.71788501739502,29.545409202575684,3.241671562194824,,,,
51,51,0.9452437242507935,0.7114,mean: 0.9452437242507935,mean: 0.7114,1748973950.5139592,2025/06/04 03:05:50,336.0090045928955,5.6m,30.29659104347229,30.124292135238647,3.3057427406311035,,,,
52,52,0.8906383244514465,0.7304,mean: 0.8906383244514465,mean: 0.7304,1748973956.9483106,2025/06/04 03:05:56,342.4433560371399,5.7m,30.873436212539673,30.70130157470703,3.369251012802124,,,,
53,53,0.826142371559143,0.7474,mean: 0.826142371559143,mean: 0.7474,1748973963.3922107,2025/06/04 03:06:03,348.8872561454773,5.8m,31.445178031921387,31.27320384979248,3.4333934783935547,,,,
54,54,0.7629009603500366,0.7652,mean: 0.7629009603500366,mean: 0.7652,1748973969.7577825,2025/06/04 03:06:09,355.2528278827667,5.9m,32.008023738861084,31.836206912994385,3.49745774269104,,,,
55,55,0.8451050762176514,0.7443,mean: 0.8451050762176514,mean: 0.7443,1748973976.1681557,2025/06/04 03:06:16,361.6632010936737,6.0m,32.58097815513611,32.40932607650757,3.5630950927734375,,,,
56,56,0.8265025989532471,0.7503,mean: 0.8265025989532471,mean: 0.7503,1748973982.5679193,2025/06/04 03:06:22,368.06296467781067,6.1m,33.148091316223145,32.97659969329834,3.627819776535034,,,,
57,57,0.7649898509025573,0.7686,mean: 0.7649898509025573,mean: 0.7686,1748973988.9632068,2025/06/04 03:06:28,374.4582521915436,6.2m,33.71922421455383,33.547898054122925,3.6907811164855957,,,,
58,58,0.7410237878799438,0.7764,mean: 0.7410237878799438,mean: 0.7764,1748973995.4711523,2025/06/04 03:06:35,380.9661977291107,6.3m,34.30225706100464,34.131099462509155,3.755236864089966,,,,
59,59,0.7534685134887695,0.7685,mean: 0.7534685134887695,mean: 0.7685,1748974001.876228,2025/06/04 03:06:41,387.37127351760864,6.5m,34.87725114822388,34.706254720687866,3.819072961807251,,,,
60,60,0.7667571012496949,0.7636,mean: 0.7667571012496949,mean: 0.7636,1748974010.451523,2025/06/04 03:06:50,395.9465684890747,6.6m,35.611274003982544,35.287949562072754,3.8836283683776855,3.535982653427124,0.3421,mean: 3.535982653427124,mean: 0.3421
61,61,0.7929749806404114,0.7561,mean: 0.7929749806404114,mean: 0.7561,1748974016.9845326,2025/06/04 03:06:56,402.4795780181885,6.7m,36.187740325927734,35.864633321762085,3.9494597911834717,,,,
62,62,0.7274011348724365,0.7754,mean: 0.7274011348724365,mean: 0.7754,1748974023.4550133,2025/06/04 03:07:03,408.9500586986542,6.8m,36.76938557624817,36.44645309448242,4.013479709625244,,,,
63,63,0.7805110223770142,0.7602,mean: 0.7805110223770142,mean: 0.7602,1748974029.8610585,2025/06/04 03:07:09,415.3561038970947,6.9m,37.34423494338989,37.02147459983826,4.080651521682739,,,,
64,64,0.7332093503952026,0.7772,mean: 0.7332093503952026,mean: 0.7772,1748974036.2406583,2025/06/04 03:07:16,421.73570370674133,7.0m,37.911722898483276,37.589131116867065,4.144313097000122,,,,
65,65,0.7434121346473694,0.7735,mean: 0.7434121346473694,mean: 0.7735,1748974042.630995,2025/06/04 03:07:22,428.1260404586792,7.1m,38.47880291938782,38.1563720703125,4.210415363311768,,,,
66,66,0.6872367511749268,0.7899,mean: 0.6872367511749268,mean: 0.7899,1748974048.9846513,2025/06/04 03:07:28,434.47969675064087,7.2m,39.044416427612305,38.72215151786804,4.274130344390869,,,,
67,67,0.7139598924636841,0.7867,mean: 0.7139598924636841,mean: 0.7867,1748974055.3442,2025/06/04 03:07:35,440.83924531936646,7.3m,39.60994601249695,39.287848472595215,4.337376117706299,,,,
68,68,0.6494346757888794,0.8033,mean: 0.6494346757888794,mean: 0.8033,1748974061.727337,2025/06/04 03:07:41,447.2223823070526,7.5m,40.179710149765015,39.85777473449707,4.402378797531128,,,,
69,69,0.6799176216125489,0.7937,mean: 0.6799176216125489,mean: 0.7937,1748974068.1613786,2025/06/04 03:07:48,453.65642404556274,7.6m,40.75830578804016,40.43653416633606,4.467025518417358,,,,
70,70,0.7221226654052735,0.7805,mean: 0.7221226654052735,mean: 0.7805,1748974074.6312747,2025/06/04 03:07:54,460.1263201236725,7.7m,41.33430886268616,41.012704610824585,4.531646490097046,,,,
71,71,0.7298140940666199,0.7801,mean: 0.7298140940666199,mean: 0.7801,1748974081.1111465,2025/06/04 03:08:01,466.6061918735504,7.8m,41.91062617301941,41.589189529418945,4.595151901245117,,,,
72,72,0.6293197497367858,0.8111,mean: 0.6293197497367858,mean: 0.8111,1748974087.5633607,2025/06/04 03:08:07,473.05840611457825,7.9m,42.49064016342163,42.16936182975769,4.661402463912964,,,,
73,73,0.6174087480545044,0.8115,mean: 0.6174087480545044,mean: 0.8115,1748974094.0958166,2025/06/04 03:08:14,479.59086203575134,8.0m,43.08324694633484,42.76213312149048,4.724303483963013,,,,
74,74,0.6462323603630066,0.7996,mean: 0.6462323603630066,mean: 0.7996,1748974100.5297198,2025/06/04 03:08:20,486.024765253067,8.1m,43.65315794944763,43.3322012424469,4.788490533828735,,,,
75,75,0.6231043258666992,0.8107,mean: 0.6231043258666992,mean: 0.8107,1748974106.9790645,2025/06/04 03:08:26,492.4741098880768,8.2m,44.21759247779846,43.89679980278015,4.851943492889404,,,,
76,76,0.641376197052002,0.8044,mean: 0.641376197052002,mean: 0.8044,1748974113.4369218,2025/06/04 03:08:33,498.93196725845337,8.3m,44.78067088127136,44.46004605293274,4.91691517829895,,,,
77,77,0.695651197052002,0.7904,mean: 0.695651197052002,mean: 0.7904,1748974119.9076426,2025/06/04 03:08:39,505.4026880264282,8.4m,45.354588747024536,45.03413224220276,4.980119705200195,,,,
78,78,0.7321383632659912,0.7773,mean: 0.7321383632659912,mean: 0.7773,1748974126.4065092,2025/06/04 03:08:46,511.9015545845032,8.5m,45.92530131340027,45.6050009727478,5.043842315673828,,,,
79,79,0.6764990936279297,0.7892,mean: 0.6764990936279297,mean: 0.7892,1748974132.913952,2025/06/04 03:08:52,518.4089975357056,8.6m,46.49241757392883,46.17228698730469,5.1077611446380615,,,,
80,80,0.5672251527786255,0.8297,mean: 0.5672251527786255,mean: 0.8297,1748974139.439183,2025/06/04 03:08:59,524.9342284202576,8.7m,47.072364807128906,46.75240445137024,5.173871755599976,,,,
81,81,0.5712138095855713,0.8283,mean: 0.5712138095855713,mean: 0.8283,1748974145.831705,2025/06/04 03:09:05,531.3267505168915,8.9m,47.6413893699646,47.321595907211304,5.237998962402344,,,,
82,82,0.671541537475586,0.793,mean: 0.671541537475586,mean: 0.793,1748974152.2490206,2025/06/04 03:09:12,537.7440659999847,9.0m,48.2123281955719,47.892701864242554,5.308012008666992,,,,
83,83,0.5661595834732056,0.8302,mean: 0.5661595834732056,mean: 0.8302,1748974158.6220362,2025/06/04 03:09:18,544.1170816421509,9.1m,48.77666521072388,48.457199573516846,5.372045040130615,,,,
84,84,0.5642713243484497,0.8283,mean: 0.5642713243484497,mean: 0.8283,1748974165.0030391,2025/06/04 03:09:25,550.4980845451355,9.2m,49.34212279319763,49.02281856536865,5.434516429901123,,,,
85,85,0.6474414384841919,0.8013,mean: 0.6474414384841919,mean: 0.8013,1748974171.392458,2025/06/04 03:09:31,556.8875033855438,9.3m,49.910866022109985,49.59172511100769,5.498947858810425,,,,
86,86,0.5786825833797454,0.8192,mean: 0.5786825833797454,mean: 0.8192,1748974177.7376773,2025/06/04 03:09:37,563.2327227592468,9.4m,50.475212812423706,50.156227350234985,5.562507390975952,,,,
87,87,0.5497099013328552,0.8318,mean: 0.5497099013328552,mean: 0.8318,1748974184.0848393,2025/06/04 03:09:44,569.5798847675323,9.5m,51.0382342338562,50.719409227371216,5.625482559204102,,,,
88,88,0.5962606466293335,0.8155,mean: 0.5962606466293335,mean: 0.8155,1748974190.4513302,2025/06/04 03:09:50,575.9463756084442,9.6m,51.60097408294678,51.28231382369995,5.688796520233154,,,,
89,89,0.6107657089233398,0.8145,mean: 0.6107657089233398,mean: 0.8145,1748974196.8635657,2025/06/04 03:09:56,582.3586111068726,9.7m,52.16624712944031,51.847750663757324,5.752907991409302,,,,
90,90,0.5890989696502685,0.8176,mean: 0.5890989696502685,mean: 0.8176,1748974205.3983302,2025/06/04 03:10:05,590.8933756351471,9.8m,52.87733340263367,52.41185212135315,5.816339492797852,4.917413573455811,0.2901,mean: 4.917413573455811,mean: 0.2901
91,91,0.6662064901351928,0.8,mean: 0.6662064901351928,mean: 0.8,1748974211.8819351,2025/06/04 03:10:11,597.3769805431366,10.0m,53.44870352745056,52.983381032943726,5.879330635070801,,,,
92,92,0.6988210470199585,0.7857,mean: 0.6988210470199585,mean: 0.7857,1748974218.2700486,2025/06/04 03:10:18,603.7650940418243,10.1m,54.015583515167236,53.550416231155396,5.9427409172058105,,,,
93,93,0.6008046443939209,0.8173,mean: 0.6008046443939209,mean: 0.8173,1748974224.6838205,2025/06/04 03:10:24,610.1788659095764,10.2m,54.592132568359375,54.1271231174469,6.005987644195557,,,,
94,94,0.5424478536605835,0.833,mean: 0.5424478536605835,mean: 0.833,1748974231.043757,2025/06/04 03:10:31,616.5388023853302,10.3m,55.160213470458984,54.69537377357483,6.070123672485352,,,,
95,95,0.5526226665496826,0.8307,mean: 0.5526226665496826,mean: 0.8307,1748974237.390572,2025/06/04 03:10:37,622.8856174945831,10.4m,55.72810983657837,55.263436794281006,6.134397506713867,,,,
96,96,0.5088327819824219,0.8436,mean: 0.5088327819824219,mean: 0.8436,1748974243.7525642,2025/06/04 03:10:43,629.2476096153259,10.5m,56.29109287261963,55.82658529281616,6.197587251663208,,,,
97,97,0.5739075538635254,0.8185,mean: 0.5739075538635254,mean: 0.8185,1748974250.100609,2025/06/04 03:10:50,635.5956544876099,10.6m,56.854371786117554,56.39002990722656,6.260181903839111,,,,
98,98,0.5769850845336915,0.8225,mean: 0.5769850845336915,mean: 0.8225,1748974256.4465237,2025/06/04 03:10:56,641.9415690898895,10.7m,57.41528248786926,56.95109844207764,6.322610139846802,,,,
99,99,0.6327493646621704,0.8109,mean: 0.6327493646621704,mean: 0.8109,1748974262.8046298,2025/06/04 03:11:02,648.2996752262115,10.8m,57.97815656661987,57.51413106918335,6.385901689529419,,,,
100,100,0.5665276141166687,0.8258,mean: 0.5665276141166687,mean: 0.8258,1748974269.1465292,2025/06/04 03:11:09,654.6415746212006,10.9m,58.54218769073486,58.07831811904907,6.45012354850769,,,,
101,101,0.5767915294647217,0.8223,mean: 0.5767915294647217,mean: 0.8223,1748974275.479068,2025/06/04 03:11:15,660.9741134643555,11.0m,59.10463905334473,58.64092445373535,6.513504981994629,,,,
102,102,0.6207619709014892,0.8141,mean: 0.6207619709014892,mean: 0.8141,1748974281.8886826,2025/06/04 03:11:21,667.3837280273438,11.1m,59.67442274093628,59.21087408065796,6.577234268188477,,,,
103,103,0.5781531031608581,0.8248,mean: 0.5781531031608581,mean: 0.8248,1748974288.2559564,2025/06/04 03:11:28,673.7510018348694,11.2m,60.23990297317505,59.7765212059021,6.642869472503662,,,,
104,104,0.6103963556289673,0.8165,mean: 0.6103963556289673,mean: 0.8165,1748974294.6676843,2025/06/04 03:11:34,680.1627297401428,11.3m,60.808162450790405,60.34494209289551,6.70822811126709,,,,
105,105,0.7096187421798706,0.7887,mean: 0.7096187421798706,mean: 0.7887,1748974301.0472124,2025/06/04 03:11:41,686.5422577857971,11.4m,61.375972270965576,60.91291928291321,6.771774053573608,,,,
106,106,0.6419306443214416,0.8043,mean: 0.6419306443214416,mean: 0.8043,1748974307.4541698,2025/06/04 03:11:47,692.9492151737213,11.5m,61.94390416145325,61.481014013290405,6.8372862339019775,,,,
107,107,0.42777123737335204,0.8683,mean: 0.42777123737335204,mean: 0.8683,1748974313.8311293,2025/06/04 03:11:53,699.326174736023,11.7m,62.51081466674805,62.048091888427734,6.901496887207031,,,,
108,108,0.4903510009765625,0.8548,mean: 0.4903510009765625,mean: 0.8548,1748974320.1698608,2025/06/04 03:12:00,705.6649062633514,11.8m,63.073951959609985,62.61139369010925,6.964627981185913,,,,
109,109,0.5693261100769043,0.828,mean: 0.5693261100769043,mean: 0.828,1748974326.5513976,2025/06/04 03:12:06,712.0464429855347,11.9m,63.64008641242981,63.17769765853882,7.027815818786621,,,,
110,110,0.64765691614151,0.8024,mean: 0.64765691614151,mean: 0.8024,1748974332.9826949,2025/06/04 03:12:12,718.4777402877808,12.0m,64.21141719818115,63.749191761016846,7.090419054031372,,,,
111,111,0.5499327816009522,0.8358,mean: 0.5499327816009522,mean: 0.8358,1748974339.350691,2025/06/04 03:12:19,724.8457365036011,12.1m,64.7760968208313,64.31403040885925,7.15404748916626,,,,
112,112,0.5488018508911133,0.8286,mean: 0.5488018508911133,mean: 0.8286,1748974345.7214975,2025/06/04 03:12:25,731.2165429592133,12.2m,65.34223961830139,64.88032984733582,7.217686414718628,,,,
113,113,0.54408501329422,0.8338,mean: 0.54408501329422,mean: 0.8338,1748974352.0656238,2025/06/04 03:12:32,737.5606691837311,12.3m,65.90900039672852,65.44724655151367,7.280755043029785,,,,
114,114,0.5715643480300904,0.8295,mean: 0.5715643480300904,mean: 0.8295,1748974358.470396,2025/06/04 03:12:38,743.9654414653778,12.4m,66.48314046859741,66.02155113220215,7.346736431121826,,,,
115,115,0.5786127052307128,0.8215,mean: 0.5786127052307128,mean: 0.8215,1748974364.8633637,2025/06/04 03:12:44,750.3584091663361,12.5m,67.05711126327515,66.59568309783936,7.409682989120483,,,,
116,116,0.477355144405365,0.8525,mean: 0.477355144405365,mean: 0.8525,1748974371.2614486,2025/06/04 03:12:51,756.7564940452576,12.6m,67.62931489944458,67.16804790496826,7.472725868225098,,,,
117,117,0.4434712464332581,0.8667,mean: 0.4434712464332581,mean: 0.8667,1748974377.6090589,2025/06/04 03:12:57,763.1041042804718,12.7m,68.19449949264526,67.73339676856995,7.537250757217407,,,,
118,118,0.5400842020511627,0.8349,mean: 0.5400842020511627,mean: 0.8349,1748974384.0072331,2025/06/04 03:13:04,769.5022785663605,12.8m,68.76706743240356,68.30613374710083,7.601032495498657,,,,
119,119,0.4700859613418579,0.8568,mean: 0.4700859613418579,mean: 0.8568,1748974390.355747,2025/06/04 03:13:10,775.8507924079895,12.9m,69.33100461959839,68.87023258209229,7.66445255279541,,,,
120,120,0.4892921117305756,0.8464,mean: 0.4892921117305756,mean: 0.8464,1748974398.8444805,2025/06/04 03:13:18,784.3395259380341,13.1m,70.03911685943604,69.42971920967102,7.729648113250732,3.4444775451660155,0.3798,mean: 3.4444775451660155,mean: 0.3798
121,121,0.4977667452812195,0.843,mean: 0.4977667452812195,mean: 0.843,1748974405.311715,2025/06/04 03:13:25,790.8067603111267,13.2m,70.6034083366394,69.9941713809967,7.792717218399048,,,,
122,122,0.5541493936538696,0.8326,mean: 0.5541493936538696,mean: 0.8326,1748974411.6487226,2025/06/04 03:13:31,797.1437680721283,13.3m,71.17269802093506,70.56362175941467,7.858561277389526,,,,
123,123,0.5312084506988526,0.8359,mean: 0.5312084506988526,mean: 0.8359,1748974417.989088,2025/06/04 03:13:37,803.4841334819794,13.4m,71.73610210418701,71.1271903514862,7.921163320541382,,,,
124,124,0.5202023294448852,0.8402,mean: 0.5202023294448852,mean: 0.8402,1748974424.3572633,2025/06/04 03:13:44,809.8523087501526,13.5m,72.30659794807434,71.6978497505188,7.985792636871338,,,,
125,125,0.5190882583618164,0.8412,mean: 0.5190882583618164,mean: 0.8412,1748974430.7082577,2025/06/04 03:13:50,816.2033030986786,13.6m,72.87310791015625,72.26452159881592,8.049512147903442,,,,
126,126,0.5689626095771789,0.8264,mean: 0.5689626095771789,mean: 0.8264,1748974437.145771,2025/06/04 03:13:57,822.640816450119,13.7m,73.45600962638855,72.8475935459137,8.11192011833191,,,,
127,127,0.5686129693984985,0.8268,mean: 0.5686129693984985,mean: 0.8268,1748974443.548297,2025/06/04 03:14:03,829.0433423519135,13.8m,74.02883124351501,73.42058110237122,8.175788402557373,,,,
128,128,0.6010454505920411,0.8175,mean: 0.6010454505920411,mean: 0.8175,1748974449.9016435,2025/06/04 03:14:09,835.3966889381409,13.9m,74.59267354011536,73.9845871925354,8.240049123764038,,,,
129,129,0.6279110425949097,0.8071,mean: 0.6279110425949097,mean: 0.8071,1748974456.261881,2025/06/04 03:14:16,841.7569265365601,14.0m,75.16472053527832,74.55680203437805,8.304203271865845,,,,
130,130,0.49617659120559693,0.8479,mean: 0.49617659120559693,mean: 0.8479,1748974462.693131,2025/06/04 03:14:22,848.1881763935089,14.1m,75.73464441299438,75.12689065933228,8.368757724761963,,,,
131,131,0.4793974165916443,0.8552,mean: 0.4793974165916443,mean: 0.8552,1748974469.1217606,2025/06/04 03:14:29,854.6168060302734,14.2m,76.30078220367432,75.69318866729736,8.432752847671509,,,,
132,132,0.44547901973724363,0.8671,mean: 0.44547901973724363,mean: 0.8671,1748974475.5452292,2025/06/04 03:14:35,861.0402746200562,14.4m,76.8632345199585,76.25582003593445,8.497529745101929,,,,
133,133,0.5264721128463745,0.8401,mean: 0.5264721128463745,mean: 0.8401,1748974482.008637,2025/06/04 03:14:42,867.5036823749542,14.5m,77.434002161026,76.8267560005188,8.560847282409668,,,,
