step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.8888596462249756,0.3,1.8992535690307617,0.3972,1745525742.9693718,2025/04/25 05:15:42,14.004493951797485,14.0s,0.00010772829409688711
2,2,1.5482750473022462,0.427,1.7057201333999634,0.4246,1745525757.4423923,2025/04/25 05:15:57,28.477514505386353,28.5s,0.00010284208838129416
3,3,1.4328326469421386,0.476,1.6609987171173095,0.4472,1745525771.2407925,2025/04/25 05:16:11,42.275914669036865,42.3s,0.00008335177699336782
4,4,1.3850929779052734,0.4976,1.3963946266174316,0.509,1745525785.7028682,2025/04/25 05:16:25,56.737990379333496,56.7s,0.00007406076474580914
5,5,1.303187028503418,0.5342,1.411560236930847,0.5158,1745525799.7209907,2025/04/25 05:16:39,70.75611281394958,1.2m,0.0000806097305030562
6,6,1.2481621227264403,0.5524,1.4125625915527344,0.5234,1745525813.784649,2025/04/25 05:16:53,84.81977105140686,1.4m,0.000293862191028893
7,7,1.2489334609985352,0.553,1.3015869293212892,0.5332,1745525827.715045,2025/04/25 05:17:07,98.75016713142395,1.6m,0.00013774061517324299
8,8,1.18711995677948,0.5742,1.3318959644317627,0.5388,1745525841.6120982,2025/04/25 05:17:21,112.64722037315369,1.9m,0.00017282163025811315
9,9,1.1450291447639465,0.5828,1.2721007957458497,0.5688,1745525855.5341659,2025/04/25 05:17:35,126.5692880153656,2.1m,0.00008385226101381704
10,10,1.1188996872901917,0.6058,1.2124706985473632,0.5768,1745525869.624064,2025/04/25 05:17:49,140.65918612480164,2.3m,0.0002215974236605689
11,11,1.1141121603012085,0.6028,1.222657235145569,0.5846,1745525883.6461172,2025/04/25 05:18:03,154.68123936653137,2.6m,0.00008334231097251177
12,12,1.10390694732666,0.6084,1.2315567008972168,0.5806,1745525898.60453,2025/04/25 05:18:18,169.63965225219727,2.8m,0.00009461506851948798
13,13,1.0727319446563721,0.606,1.242748508644104,0.5692,1745525912.6046908,2025/04/25 05:18:32,183.63981294631958,3.1m,0.00015066056221257895
14,14,1.0486386171340942,0.633,1.2359118949890138,0.583,1745525926.5145514,2025/04/25 05:18:46,197.5496735572815,3.3m,0.00010555210610618815
15,15,1.0633654207229615,0.6192,1.1443731238365173,0.6082,1745525940.382361,2025/04/25 05:19:00,211.41748309135437,3.5m,0.0002411843597656116
