step,epoch,lr,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt
1,1,0.1,4.608561443328857,0.011,4.636859857177734,0.009,1747669934.7469575,2025/05/20 00:52:14,11.716795206069946,11.7s
2,2,0.07500000000000001,4.644311123657227,0.0084,4.636859893035889,0.009,1747669946.1902492,2025/05/20 00:52:26,23.16008687019348,23.2s
3,3,0.025000000000000015,4.6457689720153805,0.0086,4.636859878540039,0.009,1747669957.4535196,2025/05/20 00:52:37,34.423357248306274,34.4s
