step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.293230582427978,0.069,,,70.67002201080322,1.2m,70.67071199417114,1.2m,70.79924583435059,1.2m,70.79925155639648,1.2m,0.5%
2,2,0.004999691581204151,3.5709639896392824,0.1728,3.2989395023345947,0.2134,127.30637574195862,2.1m,116.30838465690613,1.9m,133.66232228279114,2.2m,116.61078262329102,1.9m,1.0%
3,3,0.004998766400914329,3.119804414367676,0.2524,,,173.047993183136,2.9m,162.0513310432434,2.7m,179.57597517967224,3.0m,162.52444100379944,2.7m,1.5%
4,4,0.004997224687404925,2.8280827262878416,0.3129,2.8529566818237306,0.2864,226.58331632614136,3.8m,207.98776125907898,3.5m,233.35532641410828,3.9m,208.6005039215088,3.5m,2.0%
5,5,0.004995066821070679,2.602086058425903,0.3472,,,272.50337767601013,4.5m,253.90833139419556,4.2m,279.39143443107605,4.7m,254.63661694526672,4.2m,2.5%
6,6,0.004992293334332819,2.4199637603759765,0.3919,2.641276103210449,0.3326,325.84536838531494,5.4m,299.72861909866333,5.0m,332.96815490722656,5.5m,300.59709215164185,5.0m,3.0%
7,7,0.004988904911507699,2.2727642093658447,0.427,,,371.63504362106323,6.2m,345.51886916160583,5.8m,378.8794136047363,6.3m,346.5083558559418,5.8m,3.5%
8,8,0.0049849023886379485,2.142481943511963,0.454,2.4964026653289797,0.3584,424.8707892894745,7.1m,391.2696933746338,6.5m,432.35948872566223,7.2m,392.4071190357208,6.5m,4.0%
9,9,0.004980286753286193,2.029549188041687,0.4824,,,470.506352186203,7.8m,436.9057409763336,7.3m,478.13293385505676,8.0m,438.18056750297546,7.3m,4.5%
10,10,0.004975059144291392,1.9112740055084227,0.5114,2.3896104228973387,0.3891,523.4386081695557,8.7m,482.41083240509033,8.0m,531.3011560440063,8.9m,483.8204188346863,8.1m,5.0%
11,11,0.004969220851487842,1.8247155769348145,0.533,,,568.9033479690552,9.5m,527.8760719299316,8.8m,576.9006888866425,9.6m,529.419956445694,8.8m,5.5%
12,12,0.004962773315386932,1.754929148864746,0.5481,2.294258238220215,0.4061,621.6578562259674,10.4m,573.2340812683105,9.6m,629.8435938358307,10.5m,574.9041137695312,9.6m,6.0%
13,13,0.004955718126821719,1.6741275653839112,0.5688,,,667.0587792396545,11.1m,618.6354916095734,10.3m,675.3541386127472,11.3m,620.4146628379822,10.3m,6.5%
14,14,0.004948057026554412,1.5952280193328858,0.5845,2.2311610313415526,0.4219,719.8239583969116,12.0m,663.9922983646393,11.1m,728.3722157478333,12.1m,665.9171843528748,11.1m,7.0%
15,15,0.0049397919048468665,1.5017152671813965,0.6159,,,765.2621717453003,12.8m,709.4310345649719,11.8m,773.9514482021332,12.9m,711.4964203834534,11.9m,7.5%
16,16,0.004930924800994189,1.4415973907470703,0.6236,2.175116664886475,0.4417,818.0203223228455,13.6m,754.7907137870789,12.6m,826.9144659042358,13.8m,756.9672245979309,12.6m,8.0%
17,17,0.004921457902821575,1.3875324752807616,0.641,,,863.4855852127075,14.4m,800.2565586566925,13.3m,872.5164728164673,14.5m,802.5692355632782,13.4m,8.5%
18,18,0.0049113935461444925,1.3033655986785888,0.6686,2.2105854568481447,0.4327,916.2545080184937,15.3m,845.6273849010468,14.1m,925.5243880748749,15.4m,848.0833797454834,14.1m,9.0%
19,19,0.004900734214192355,1.2531288427352905,0.6778,,,961.6502902507782,16.0m,891.0236411094666,14.9m,971.0663733482361,16.2m,893.6253697872162,14.9m,9.5%
20,20,0.0048894825369958225,1.2067958080291747,0.6937,2.1874732711791993,0.446,1014.4405031204224,16.9m,936.4148697853088,15.6m,1024.110894203186,17.1m,939.1772499084473,15.7m,10.0%
21,21,0.004877641290737881,1.1697994142532349,0.6995,,,1059.8765361309052,17.7m,981.8514513969421,16.4m,1069.6895763874054,17.8m,984.755936384201,16.4m,10.5%
22,22,0.00486521339706886,1.1045437013626098,0.7194,2.204848175048828,0.451,1112.671578168869,18.5m,1027.2386479377747,17.1m,1122.7296376228333,18.7m,1030.2856469154358,17.2m,11.0%
23,23,0.00485220192238556,1.0662700532913207,0.7304,,,1158.1004898548126,19.3m,1072.6680953502655,17.9m,1168.316617488861,19.5m,1075.8726317882538,17.9m,11.5%
24,24,0.004838610077074665,1.0306425102233887,0.7431,2.185915023422241,0.4503,1210.895512342453,20.2m,1118.0568194389343,18.6m,1221.3322834968567,20.4m,1121.395926475525,18.7m,12.0%
25,25,0.004824441214720625,0.9900659423828125,0.7544,,,1256.3222603797913,20.9m,1163.4840648174286,19.4m,1266.8736670017242,21.1m,1166.9373140335083,19.4m,12.5%
26,26,0.004809698831278213,0.9530697555541993,0.7619,2.161837056732178,0.4546,1309.0992367267609,21.8m,1208.8656196594238,20.1m,1319.883117198944,22.0m,1212.45774269104,20.2m,13.0%
27,27,0.004794386564209949,0.894641517829895,0.7821,,,1354.5069468021393,22.6m,1254.2739887237549,20.9m,1365.4491024017334,22.8m,1258.0237319469452,21.0m,13.5%
28,28,0.0047785081915886094,0.8662245750427247,0.7936,2.198729404067993,0.4479,1407.3050100803375,23.5m,1299.6661274433136,21.7m,1418.5070974826813,23.6m,1303.5634307861328,21.7m,14.0%
29,29,0.004762067631165046,0.8353598415374756,0.7966,,,1452.7424576282501,24.2m,1345.1042683124542,22.4m,1464.1079170703888,24.4m,1349.164255619049,22.5m,14.5%
30,30,0.004745068939401536,0.801791607093811,0.812,2.203481838226318,0.4507,1505.5196950435638,25.1m,1390.4840381145477,23.2m,1517.1261901855469,25.3m,1394.715564250946,23.2m,15.0%
31,31,0.0047275163104709165,0.7633392185211182,0.8236,,,1550.950641155243,25.8m,1435.9156515598297,23.9m,1562.7020797729492,26.0m,1440.291457414627,24.0m,15.5%
32,32,0.004709414075221731,0.7801341089248657,0.8106,2.1948300590515135,0.4534,1603.7513670921326,26.7m,1481.3056917190552,24.7m,1615.7357428073883,26.9m,1485.8106968402863,24.8m,16.0%
33,33,0.004690766700109656,0.738655750656128,0.8314,,,1649.1713762283325,27.5m,1526.726274728775,25.4m,1661.3051693439484,27.7m,1531.3801267147064,25.5m,16.5%
34,34,0.004671578786095475,0.7143559333801269,0.8401,2.1819282035827636,0.4624,1701.953423500061,28.4m,1572.109156370163,26.2m,1714.300769329071,28.6m,1576.876093864441,26.3m,17.0%
35,35,0.004651855067509856,0.6736329498291016,0.8488,,,1747.3827555179596,29.1m,1617.5390212535858,27.0m,1759.8667483329773,29.3m,1622.4420762062073,27.0m,17.5%
36,36,0.004631600410885227,0.6496536289215088,0.8545,2.2249357582092286,0.4537,1800.1789515018463,30.0m,1662.9325187206268,27.7m,1812.8888654708862,30.2m,1667.9604904651642,27.8m,18.0%
37,37,0.004610819813755034,0.6276007633209228,0.8615,,,1845.6325447559357,30.8m,1708.3866965770721,28.5m,1858.4629518985748,31.0m,1713.5345804691315,28.6m,18.5%
38,38,0.004589518403420673,0.6409478259086608,0.8565,2.2907562519073488,0.4489,1898.4523820877075,31.6m,1753.8009917736053,29.2m,1911.5157821178436,31.9m,1759.1111385822296,29.3m,19.0%
39,39,0.0045677014356864006,0.6020660659790039,0.8742,,,1943.915608406067,32.4m,1799.2648317813873,30.0m,1957.0947365760803,32.6m,1804.6900980472565,30.1m,19.5%
40,40,0.004545374293562555,0.5713158593177795,0.8814,2.333587556838989,0.445,1996.7051475048065,33.3m,1844.6534798145294,30.7m,2010.0933022499084,33.5m,1850.194760799408,30.8m,20.0%
41,41,0.004522542485937365,0.5519850856781006,0.885,,,2042.1605970859528,34.0m,1890.1096801757812,31.5m,2055.70268201828,34.3m,1895.8041443824768,31.6m,20.5%
42,42,0.004499211646217723,0.5613759298324585,0.881,2.2296697448730467,0.4559,2094.9569284915924,34.9m,1935.5100491046906,32.3m,2108.7402698993683,35.1m,1941.3558955192566,32.4m,21.0%
43,43,0.004475387530939221,0.536700790977478,0.8892,,,2140.369379758835,35.7m,1980.9230539798737,33.0m,2154.305436372757,35.9m,1986.9210662841797,33.1m,21.5%
