step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
1,0.005,1,1.8777425884246826,0.305,1745771384.2967687,2025/04/28 01:29:44,14.709687232971191,14.7s,0.0001291004728614098,,
2,0.0049987664009143295,2,1.5623290353775023,0.4278,1745771400.75776,2025/04/28 01:30:00,31.17067861557007,31.2s,0.00011106593819931732,,
3,0.00499506682107068,3,1.4290216822624207,0.4838,1745771415.0770714,2025/04/28 01:30:15,45.48998999595642,45.5s,0.0001344894740213931,,
4,0.004988904911507701,4,1.3360349609375,0.508,1745771431.0590644,2025/04/28 01:30:31,61.47198295593262,1.0m,0.00013951216499208385,,
5,0.004980286753286196,5,1.2899450803756713,0.529,1745771445.7420607,2025/04/28 01:30:45,76.15497922897339,1.3m,0.0002007075366918798,,
6,0.004969220851487845,6,1.259236378479004,0.542,1745771460.142999,2025/04/28 01:31:00,90.55591750144958,1.5m,0.0001793512676613318,,
7,0.004955718126821723,7,1.2095453693389893,0.5636,1745771475.5099754,2025/04/28 01:31:15,105.92289400100708,1.8m,0.00012918236916448222,,
8,0.004939791904846869,8,1.1694831100463867,0.5868,1745771489.7941146,2025/04/28 01:31:29,120.20703315734863,2.0m,0.00013773036343422973,,
9,0.004921457902821578,9,1.133099994468689,0.5996,1745771504.2797692,2025/04/28 01:31:44,134.69268774986267,2.2m,0.00016041538822264556,,
10,0.004900734214192358,10,1.1176078071594238,0.6028,1745771527.8757205,2025/04/28 01:32:07,158.28863906860352,2.6m,0.00017819328922996647,1.2794629278182983,0.5606
11,0.004877641290737884,11,1.076781318473816,0.608,1745771540.9576466,2025/04/28 01:32:20,171.37056517601013,2.9m,0.0001683979323274798,,
12,0.004852201922385563,12,1.0465273431777955,0.6244,1745771555.7488124,2025/04/28 01:32:35,186.16173100471497,3.1m,0.00018313254832946768,,
13,0.004824441214720628,13,1.0283519027709962,0.6356,1745771571.0160692,2025/04/28 01:32:51,201.42898774147034,3.4m,0.0002147309297697575,,
14,0.004794386564209952,14,1.0245949193954467,0.6344,1745771586.3390634,2025/04/28 01:33:06,216.75198197364807,3.6m,0.00009547895518835503,,
15,0.004762067631165048,15,0.980610467338562,0.6466,1745771603.0572104,2025/04/28 01:33:23,233.47012901306152,3.9m,0.0002232204040524266,,
16,0.004727516310470919,16,0.9897565578460693,0.6516,1745771618.2535465,2025/04/28 01:33:38,248.6664650440216,4.1m,0.0001309951054793146,,
17,0.0046907667001096585,17,0.9244751682281495,0.6718,1745771633.8835535,2025/04/28 01:33:53,264.2964720726013,4.4m,0.00020247198563083657,,
18,0.004651855067509859,18,0.9391584594726563,0.6658,1745771649.4677324,2025/04/28 01:34:09,279.88065099716187,4.7m,0.00018785200001047997,,
19,0.004610819813755038,19,0.9092587636947632,0.6778,1745771665.2604985,2025/04/28 01:34:25,295.67341709136963,4.9m,0.00017826030301648643,,
20,0.004567701435686405,20,0.8780809604644776,0.6924,1745771691.0414412,2025/04/28 01:34:51,321.45435976982117,5.4m,0.00012895972940896172,1.049599283504486,0.6422
21,0.004522542485937369,21,0.8695915587425231,0.6908,1745771707.0372992,2025/04/28 01:35:07,337.45021772384644,5.6m,0.0001475335783140963,,
22,0.004475387530939226,22,0.8421476194381714,0.7006,1745771721.6109679,2025/04/28 01:35:21,352.02388644218445,5.9m,0.0002681334145222536,,
23,0.004426283106939473,23,0.8658149065017701,0.6884,1745771737.0427623,2025/04/28 01:35:37,367.45568084716797,6.1m,0.00021590341879118569,,
24,0.004375277674076149,24,0.8418592025756836,0.6968,1745771751.9388168,2025/04/28 01:35:51,382.35173535346985,6.4m,0.00025639051386860956,,
25,0.00432242156855353,25,0.8429772926330567,0.6942,1745771769.3313327,2025/04/28 01:36:09,399.7442512512207,6.7m,0.00016070468819862072,,
26,0.004267766952966369,26,0.8003292716026306,0.7202,1745771786.002912,2025/04/28 01:36:26,416.4158306121826,6.9m,0.0001738558014494629,,
27,0.004211367764821722,27,0.7822678693771362,0.722,1745771801.0921822,2025/04/28 01:36:41,431.5051007270813,7.2m,0.00019518346061886405,,
28,0.00415327966330913,28,0.7828963760375977,0.7222,1745771816.3268714,2025/04/28 01:36:56,446.73978996276855,7.4m,0.0002508789805233391,,
29,0.004093559974371725,29,0.8064085508346558,0.706,1745771833.8750784,2025/04/28 01:37:13,464.28799700737,7.7m,0.00029341866451204623,,
30,0.004032267634132442,30,0.7961148444175721,0.7186,1745771860.5024362,2025/04/28 01:37:40,490.91535472869873,8.2m,0.00014903469357818722,1.0187510848999024,0.6548
31,0.003969463130731184,31,0.7404507823944092,0.7376,1745771876.135119,2025/04/28 01:37:56,506.5480375289917,8.4m,0.0002492611308468895,,
32,0.0039052084446303276,32,0.7433697149276733,0.7314,1745771892.812165,2025/04/28 01:38:12,523.2250835895538,8.7m,0.00030363057311433295,,
33,0.0038395669874474922,33,0.7737980650901795,0.7206,1745771908.8170583,2025/04/28 01:38:28,539.2299768924713,9.0m,0.00018109361900542353,,
34,0.003772603539375929,34,0.7175180522918702,0.7402,1745771924.28258,2025/04/28 01:38:44,554.6954984664917,9.2m,0.00013125060773688801,,
35,0.003704384185254289,35,0.6754692005157471,0.7628,1745771940.95335,2025/04/28 01:39:00,571.3662686347961,9.5m,0.00019622679488406902,,
