step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,1.5650151093800864,0.25357142857142856,1.4818631622526381,0.34444444444444444,1749103953.8749042,2025/06/05 15:12:33,0.8889334201812744,888.9ms,0.03285837173461914,0.022106647491455078,0.09360122680664062
2,2052,2,1.1209812510581243,0.5369047619047619,1.0495183759265476,0.5694444444444444,1749103955.3378217,2025/06/05 15:12:35,2.351850986480713,2.4s,0.10167264938354492,0.07073378562927246,0.2233126163482666
3,2052,3,0.790067792506445,0.7476190476190476,0.8368229203754001,0.6638888888888889,1749103956.5775146,2025/06/05 15:12:36,3.5915439128875732,3.6s,0.13255977630615234,0.09369683265686035,0.36244845390319824
4,2052,4,0.6477853979383196,0.8273809523809523,0.766981119579739,0.6972222222222222,1749103957.894822,2025/06/05 15:12:37,4.908851146697998,4.9s,0.16280341148376465,0.11597347259521484,0.49684739112854004
5,2052,5,0.5636324337550572,0.8273809523809523,0.727731810675727,0.7444444444444445,1749103959.3771198,2025/06/05 15:12:39,6.391149044036865,6.4s,0.23186564445495605,0.16624736785888672,0.6518151760101318
6,2052,6,0.51830297992343,0.8452380952380952,0.7115664998690288,0.7722222222222223,1749103960.7144918,2025/06/05 15:12:40,7.728521108627319,7.7s,0.28127551078796387,0.19123578071594238,0.794837236404419
7,2052,7,0.5186578273773194,0.8369047619047619,0.6670754035313924,0.8,1749103962.0350835,2025/06/05 15:12:42,9.049112796783447,9.0s,0.3113062381744385,0.21332907676696777,0.9613838195800781
8,2052,8,0.497221348966871,0.8523809523809524,0.6440018547905816,0.8055555555555556,1749103963.390351,2025/06/05 15:12:43,10.404380321502686,10.4s,0.3583989143371582,0.25237345695495605,1.050560712814331
9,2052,9,0.45695339356149944,0.8547619047619047,0.6262780997488234,0.8194444444444444,1749103964.6508303,2025/06/05 15:12:44,11.664859533309937,11.7s,0.3969309329986572,0.2797555923461914,1.1695013046264648
10,2052,10,0.4558987895647685,0.8523809523809524,0.6155461682213678,0.8166666666666667,1749103965.9474354,2025/06/05 15:12:45,12.961464643478394,13.0s,0.4274587631225586,0.30237412452697754,1.306929588317871
11,2052,11,0.44095422880990165,0.8630952380952381,0.607418511973487,0.8138888888888889,1749103967.3345008,2025/06/05 15:12:47,14.348530054092407,14.3s,0.4904322624206543,0.34583544731140137,1.3966624736785889
12,2052,12,0.42047857273192635,0.8702380952380953,0.5998107181655036,0.8194444444444444,1749103968.597525,2025/06/05 15:12:48,15.611554145812988,15.6s,0.5235207080841064,0.3684818744659424,1.534855842590332
13,2052,13,0.4100134525980268,0.8833333333333333,0.5838026311662462,0.8222222222222222,1749103969.902905,2025/06/05 15:12:49,16.91693425178528,16.9s,0.5537533760070801,0.3906407356262207,1.6748957633972168
14,2052,14,0.4567574977874756,0.85,0.5819752110375298,0.8166666666666667,1749103971.3318572,2025/06/05 15:12:51,18.34588646888733,18.3s,0.6215338706970215,0.4430093765258789,1.7555508613586426
15,2052,15,0.4062843265987578,0.8714285714285714,0.5727295769585503,0.825,1749103972.602187,2025/06/05 15:12:52,19.61621618270874,19.6s,0.6558892726898193,0.4656217098236084,1.8932476043701172
