step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
16,16,4.5644577140808105,0.033,mean: 4.6801238846778865,mean: 0.011250000000000007,1749069935.6541452,2025/06/05 05:45:35,49.58818173408508,49.6s,21.59979248046875,17.5318386554718,1.0176825523376465,,,,
17,17,4.559712623596192,0.033,mean: 4.676093849360942,mean: 0.012046875000000007,1749069938.0625625,2025/06/05 05:45:38,51.996598958969116,52.0s,22.635084867477417,18.56715726852417,1.0785784721374512,,,,
18,18,4.555496379852295,0.041,mean: 4.673011074483396,mean: 0.012250000000000007,1749069940.737788,2025/06/05 05:45:40,54.67182445526123,54.7s,23.77642035484314,19.708518981933594,1.1360459327697754,,,,
19,19,4.549359504699707,0.042,mean: 4.66839998883009,mean: 0.012875000000000008,1749069943.2630901,2025/06/05 05:45:43,57.197126626968384,57.2s,24.948315143585205,20.88044047355652,1.1918258666992188,,,,
20,20,4.545043209075928,0.046,mean: 4.6662007045149805,mean: 0.012859375000000008,1749069954.8100805,2025/06/05 05:45:54,68.74411702156067,1.1m,30.501682996749878,21.914320945739746,1.250760793685913,4.557642132568359,0.0373,mean: 4.669352227473259,mean: 0.012417187500000006
21,21,4.540049350738525,0.047,mean: 4.663450876414777,mean: 0.013187500000000008,1749069957.39161,2025/06/05 05:45:57,71.32564640045166,1.2m,31.517924070358276,22.93060803413391,1.306901216506958,,,,
22,22,4.534621704101562,0.042,mean: 4.660916330635548,mean: 0.01348437500000001,1749069960.0354924,2025/06/05 05:46:00,73.96952891349792,1.2m,32.74731206893921,24.160024404525757,1.362142562866211,,,,
23,23,4.530210891723633,0.049,mean: 4.660354589223861,mean: 0.013203125000000008,1749069962.682575,2025/06/05 05:46:02,76.61661148071289,1.3m,33.87762951850891,25.290367603302002,1.4183168411254883,,,,
24,24,4.5241119613647465,0.047,mean: 4.657874086141586,mean: 0.013843750000000009,1749069965.0287118,2025/06/05 05:46:05,78.96274828910828,1.3m,34.91150736808777,26.324281215667725,1.4748456478118896,,,,
25,25,4.5181247406005856,0.052,mean: 4.656697791874408,mean: 0.014093750000000009,1749069967.6935108,2025/06/05 05:46:07,81.62754726409912,1.4m,36.0981125831604,27.510912895202637,1.5315930843353271,,,,
26,26,4.511630634307862,0.054,mean: 4.655374403834343,mean: 0.01446875000000001,1749069970.3244817,2025/06/05 05:46:10,84.25851821899414,1.4m,37.19324803352356,28.60611319541931,1.5944874286651611,,,,
27,27,4.506625957489014,0.049,mean: 4.65656284534931,mean: 0.014125000000000009,1749069972.718265,2025/06/05 05:46:12,86.6523015499115,1.4m,38.2195086479187,29.632400512695312,1.6521739959716797,,,,
28,28,4.50033214187622,0.053,mean: 4.656167468547821,mean: 0.014109375000000009,1749069975.4453752,2025/06/05 05:46:15,89.3794116973877,1.5m,39.40501570701599,30.81793522834778,1.7125682830810547,,,,
29,29,4.4938424224853515,0.051,mean: 4.656157668471336,mean: 0.01487500000000001,1749069977.8922417,2025/06/05 05:46:17,91.82627820968628,1.5m,40.5294988155365,31.94244408607483,1.7688593864440918,,,,
30,30,4.488149368286133,0.06,mean: 4.65773830640316,mean: 0.01506250000000001,1749069989.1665277,2025/06/05 05:46:29,103.1005642414093,1.7m,45.66072392463684,32.92550492286682,1.827732801437378,4.509081080627442,0.0434,mean: 4.6812291936278365,mean: 0.014082812499999998
31,31,4.48191735458374,0.056,mean: 4.659337229013443,mean: 0.01493750000000001,1749069991.7376497,2025/06/05 05:46:31,105.67168617248535,1.8m,46.69952392578125,33.96433138847351,1.900407075881958,,,,
32,32,4.477615196228028,0.049,mean: 4.663062005281448,mean: 0.01496875000000001,1749069994.4084656,2025/06/05 05:46:34,108.34250211715698,1.8m,47.86062049865723,35.125455379486084,1.9571802616119385,,,,
33,33,4.47038703918457,0.054,mean: 4.664104950666428,mean: 0.01535937500000001,1749069997.1283154,2025/06/05 05:46:37,111.06235194206238,1.9m,49.11694669723511,36.381810665130615,2.0486083030700684,,,,
34,34,4.459976276397705,0.053,mean: 4.664003539144992,mean: 0.01518750000000001,1749069999.4557972,2025/06/05 05:46:39,113.38983368873596,1.9m,50.13759994506836,37.40249419212341,2.106290102005005,,,,
35,35,4.45778849029541,0.052,mean: 4.670681660890579,mean: 0.01534375000000001,1749070002.0370793,2025/06/05 05:46:42,115.97111582756042,1.9m,51.279680013656616,38.54460072517395,2.1627862453460693,,,,
36,36,4.450432720184327,0.061,mean: 4.6727378009557725,mean: 0.01543750000000001,1749070004.7513833,2025/06/05 05:46:44,118.68541979789734,2.0m,52.49237012863159,39.75731706619263,2.219116687774658,,,,
37,37,4.445149364471436,0.048,mean: 4.674800833582878,mean: 0.01543750000000001,1749070007.0693858,2025/06/05 05:46:47,121.00342226028442,2.0m,53.50842785835266,40.77340316772461,2.2770066261291504,,,,
38,38,4.440596199035644,0.052,mean: 4.682190772533418,mean: 0.01628125000000001,1749070009.689697,2025/06/05 05:46:49,123.62373352050781,2.1m,54.598864793777466,41.86386775970459,2.367323398590088,,,,
39,39,4.43106156539917,0.054,mean: 4.681036628782751,mean: 0.015968750000000007,1749070012.4234545,2025/06/05 05:46:52,126.35749101638794,2.1m,55.827736616134644,43.09276747703552,2.4246714115142822,,,,
40,40,4.424061840057373,0.054,mean: 4.682119521617888,mean: 0.01560937500000001,1749070023.787826,2025/06/05 05:47:03,137.72186255455017,2.3m,61.0732045173645,44.091976165771484,2.481091260910034,4.465238207244873,0.0455,mean: 4.71718009752035,mean: 0.015567187499999998
41,41,4.423160457611084,0.048,mean: 4.692455486238002,mean: 0.01660937500000001,1749070026.4378133,2025/06/05 05:47:06,140.37184977531433,2.3m,62.14538645744324,45.164185523986816,2.5372095108032227,,,,
42,42,4.415210102081299,0.055,mean: 4.693209221899511,mean: 0.01639062500000001,1749070028.910934,2025/06/05 05:47:08,142.84497046470642,2.4m,63.180118799209595,46.19894552230835,2.5963339805603027,,,,
43,43,4.4090339393615725,0.055,mean: 4.69705962049961,mean: 0.016375000000000008,1749070031.645945,2025/06/05 05:47:11,145.57998156547546,2.4m,64.38761591911316,47.40646982192993,2.7061760425567627,,,,
44,44,4.405243934631348,0.057,mean: 4.7040991963744165,mean: 0.016312500000000008,1749070034.0571668,2025/06/05 05:47:14,147.99120330810547,2.5m,65.46873021125793,48.487611532211304,2.762446165084839,,,,
45,45,4.3973362846374515,0.057,mean: 4.704623024225236,mean: 0.016828125000000006,1749070036.3933127,2025/06/05 05:47:16,150.3273491859436,2.5m,66.51492691040039,49.53383779525757,2.8193411827087402,,,,
46,46,4.386864383697509,0.056,mean: 4.7064926418066015,mean: 0.016437500000000008,1749070039.0067914,2025/06/05 05:47:19,152.9408278465271,2.5m,67.65536975860596,50.67430853843689,2.8772571086883545,,,,
47,47,4.386361427307129,0.055,mean: 4.714657240509987,mean: 0.016437500000000008,1749070041.625271,2025/06/05 05:47:21,155.55930757522583,2.6m,68.77504587173462,51.79401159286499,2.9330942630767822,,,,
48,48,4.37994446182251,0.058,mean: 4.717223502516744,mean: 0.016796875000000006,1749070043.9673874,2025/06/05 05:47:23,157.90142393112183,2.6m,69.8182942867279,52.83728575706482,2.98949933052063,,,,
49,49,4.373155303955079,0.057,mean: 4.720519838392735,mean: 0.017015625000000003,1749070046.511906,2025/06/05 05:47:26,160.445942401886,2.7m,70.8850269317627,53.90404534339905,3.0464611053466797,,,,
50,50,4.3672251243591305,0.06,mean: 4.724431798636914,mean: 0.01754687500000001,1749070057.856265,2025/06/05 05:47:37,171.7903015613556,2.9m,76.17911100387573,55.07337307929993,3.102813482284546,4.430248907470703,0.0472,mean: 4.751540817368032,mean: 0.016415625
51,51,4.361628646850586,0.061,mean: 4.728932666957377,mean: 0.01715625000000001,1749070060.7570426,2025/06/05 05:47:40,174.69107913970947,2.9m,77.30951809883118,56.20380687713623,3.1631224155426025,,,,
52,52,4.358151390075683,0.062,mean: 4.737907330691815,mean: 0.01771875000000001,1749070063.39821,2025/06/05 05:47:43,177.33224654197693,3.0m,78.422358751297,57.316673040390015,3.2188916206359863,,,,
53,53,4.352764270782471,0.063,mean: 4.743372119247913,mean: 0.017265625000000003,1749070065.7150679,2025/06/05 05:47:45,179.64910435676575,3.0m,79.45979976654053,58.35414361953735,3.2754924297332764,,,,
54,54,4.344333736419678,0.056,mean: 4.7407557846307755,mean: 0.017734375000000007,1749070068.2861116,2025/06/05 05:47:48,182.22014808654785,3.0m,80.55126285552979,59.445634603500366,3.33329176902771,,,,
55,55,4.342653202056884,0.066,mean: 4.749119711697102,mean: 0.0175,1749070070.9367101,2025/06/05 05:47:50,184.87074661254883,3.1m,81.7126784324646,60.60707759857178,3.389770984649658,,,,
56,56,4.338150081634521,0.072,mean: 4.757265940308571,mean: 0.017546875000000007,1749070073.3345942,2025/06/05 05:47:53,187.26863074302673,3.1m,82.77378153800964,61.668208599090576,3.447110652923584,,,,
57,57,4.333486808776856,0.059,mean: 4.757467221677301,mean: 0.017765625000000004,1749070076.0044034,2025/06/05 05:47:56,189.93843984603882,3.2m,83.91335153579712,62.807804584503174,3.50457501411438,,,,
58,58,4.3259176330566405,0.061,mean: 4.763492956101896,mean: 0.017953125000000007,1749070078.5656593,2025/06/05 05:47:58,192.49969577789307,3.2m,85.02467751502991,63.91916108131409,3.562110185623169,,,,
59,59,4.320472724914551,0.071,mean: 4.765930702567099,mean: 0.017546875000000003,1749070080.9032815,2025/06/05 05:48:00,194.837317943573,3.2m,86.01067090034485,64.90518140792847,3.6195831298828125,,,,
60,60,4.3164831771850585,0.071,mean: 4.776121657669544,mean: 0.017875000000000005,1749070092.617943,2025/06/05 05:48:12,206.55197954177856,3.4m,91.3260486125946,65.9976704120636,3.6773457527160645,4.392984104919433,0.0521,mean: 4.810382660686971,mean: 0.016720312499999997
61,61,4.306852382659912,0.066,mean: 4.7748529887795454,mean: 0.017687500000000005,1749070095.5170658,2025/06/05 05:48:15,209.4511022567749,3.5m,92.49381446838379,67.16554927825928,3.7347795963287354,,,,
62,62,4.306756122589111,0.068,mean: 4.783100684285163,mean: 0.01765625000000001,1749070098.1922164,2025/06/05 05:48:18,212.12625288963318,3.5m,93.62876176834106,68.30052208900452,3.7918574810028076,,,,
63,63,4.301180793762207,0.066,mean: 4.788068052709103,mean: 0.017890625000000004,1749070100.5235431,2025/06/05 05:48:20,214.45757961273193,3.6m,94.66594886779785,69.33773946762085,3.851613998413086,,,,
64,64,4.295426490783691,0.075,mean: 4.790001935064794,mean: 0.018265625,1749070103.2510629,2025/06/05 05:48:23,217.18509936332703,3.6m,95.85491156578064,70.52672815322876,3.90779185295105,,,,
65,65,4.285995265960693,0.075,mean: 4.790273048341273,mean: 0.017750000000000005,1749070105.8759851,2025/06/05 05:48:25,219.81002163887024,3.7m,97.01632976531982,71.6881730556488,3.964712381362915,,,,
66,66,4.282411552429199,0.072,mean: 4.795481299281122,mean: 0.01746875000000001,1749070108.2279866,2025/06/05 05:48:28,222.16202306747437,3.7m,98.07826924324036,72.75014281272888,4.021395683288574,,,,
67,67,4.281733905792236,0.079,mean: 4.8055487092733395,mean: 0.017578125000000003,1749070110.927173,2025/06/05 05:48:30,224.8612093925476,3.7m,99.208505153656,73.88040351867676,4.078317403793335,,,,
68,68,4.2732029609680175,0.073,mean: 4.802140570044518,mean: 0.017875000000000005,1749070113.5609777,2025/06/05 05:48:33,227.49501419067383,3.8m,100.32358980178833,74.99551486968994,4.134705543518066,,,,
69,69,4.268839675903321,0.073,mean: 4.809846304178239,mean: 0.018078125000000007,1749070115.9215808,2025/06/05 05:48:35,229.85561728477478,3.8m,101.38672542572021,76.05867648124695,4.194895029067993,,,,
70,70,4.265641780853271,0.076,mean: 4.814077608108522,mean: 0.017359375000000007,1749070127.2978196,2025/06/05 05:48:47,241.2318561077118,4.0m,106.45299911499023,77.20261025428772,4.25206184387207,4.359541024780273,0.058,mean: 4.868457533931732,mean: 0.01695625
71,71,4.25737232208252,0.079,mean: 4.821305751621723,mean: 0.017656250000000005,1749070129.9275517,2025/06/05 05:48:49,243.8615882396698,4.1m,107.39799237251282,78.14763402938843,4.311967611312866,,,,
72,72,4.256770740509033,0.073,mean: 4.830826638221741,mean: 0.017750000000000002,1749070132.626657,2025/06/05 05:48:52,246.56069350242615,4.1m,108.60350155830383,79.3531711101532,4.371526718139648,,,,
73,73,4.2503640022277835,0.073,mean: 4.833591003119947,mean: 0.017406250000000005,1749070135.1939812,2025/06/05 05:48:55,249.1280176639557,4.2m,109.73614597320557,80.48584365844727,4.491171836853027,,,,
74,74,4.244816253662109,0.074,mean: 4.8382862171530725,mean: 0.017640625000000007,1749070137.5522506,2025/06/05 05:48:57,251.4862871170044,4.2m,110.76798725128174,81.51772928237915,4.548918008804321,,,,
75,75,4.2358482131958,0.082,mean: 4.83531175494194,mean: 0.017875000000000002,1749070140.233193,2025/06/05 05:49:00,254.1672294139862,4.2m,111.94742202758789,82.69719529151917,4.606052875518799,,,,
76,76,4.23238117980957,0.086,mean: 4.851779757618904,mean: 0.018156250000000006,1749070142.8630824,2025/06/05 05:49:02,256.7971189022064,4.3m,113.10758018493652,83.8573808670044,4.666309356689453,,,,
77,77,4.227485023498535,0.082,mean: 4.849513863027095,mean: 0.01784375000000001,1749070145.1938388,2025/06/05 05:49:05,259.12787532806396,4.3m,114.14201092720032,84.89184021949768,4.7237067222595215,,,,
78,78,4.22452811050415,0.083,mean: 4.861487211406233,mean: 0.018046875000000004,1749070147.5565834,2025/06/05 05:49:07,261.4906198978424,4.4m,115.10012936592102,85.84998488426208,4.780343294143677,,,,
79,79,4.218837230682373,0.087,mean: 4.86299401986599,mean: 0.017718750000000002,1749070150.0685973,2025/06/05 05:49:10,264.00263381004333,4.4m,116.20658802986145,86.95646929740906,4.8378002643585205,,,,
80,80,4.209755569458008,0.086,mean: 4.8660044142007814,mean: 0.017859375000000004,1749070161.4445233,2025/06/05 05:49:21,275.37855982780457,4.6m,121.71470904350281,88.1473240852356,4.893810749053955,4.331372911071777,0.0633,mean: 4.938240603244304,mean: 0.016967187499999994
81,81,4.204488967895508,0.089,mean: 4.8669507983326925,mean: 0.017984375000000007,1749070164.3383017,2025/06/05 05:49:24,278.27233815193176,4.6m,122.82999181747437,89.26263308525085,4.951672792434692,,,,
82,82,4.206406452178955,0.088,mean: 4.887142513513564,mean: 0.018546875000000004,1749070166.829051,2025/06/05 05:49:26,280.7630875110626,4.7m,123.93592071533203,90.36858797073364,5.015600681304932,,,,
83,83,4.1960108261108395,0.095,mean: 4.884244705080987,mean: 0.0181875,1749070169.1821685,2025/06/05 05:49:29,283.1162049770355,4.7m,124.95245885848999,91.38515210151672,5.072669506072998,,,,
84,84,4.1944269256591795,0.093,mean: 4.8938575757741924,mean: 0.01787500000000001,1749070171.8774273,2025/06/05 05:49:31,285.8114638328552,4.8m,126.13111615180969,92.56383633613586,5.131792783737183,,,,
85,85,4.194117698669434,0.093,mean: 4.904849328398705,mean: 0.018015625000000004,1749070174.491474,2025/06/05 05:49:34,288.42551040649414,4.8m,127.255699634552,93.68844962120056,5.18850302696228,,,,
86,86,4.186288982391358,0.094,mean: 4.905106727719305,mean: 0.018203125000000004,1749070176.831857,2025/06/05 05:49:36,290.76589345932007,4.8m,128.25877857208252,94.69155716896057,5.247091293334961,,,,
87,87,4.181880207061767,0.094,mean: 4.910897207498549,mean: 0.018187500000000006,1749070179.4458544,2025/06/05 05:49:39,293.3798909187317,4.9m,129.3773648738861,95.8101716041565,5.311131238937378,,,,
88,88,4.175164421081543,0.091,mean: 4.919286600470544,mean: 0.017859375,1749070182.1117477,2025/06/05 05:49:42,296.0457842350006,4.9m,130.58551859855652,97.01835298538208,5.414625883102417,,,,
89,89,4.162728118896484,0.091,mean: 4.918486756145953,mean: 0.018437500000000002,1749070184.4568808,2025/06/05 05:49:44,298.390917301178,5.0m,131.58057498931885,98.01343536376953,5.471700429916382,,,,
90,90,4.1672533340454105,0.098,mean: 4.93168912386894,mean: 0.018203125000000004,1749070196.0392697,2025/06/05 05:49:56,309.97330617904663,5.2m,136.65645265579224,99.12513661384583,5.532893180847168,4.303266818237304,0.0672,mean: 5.018717153716086,mean: 0.017071874999999997
91,91,4.15409455871582,0.104,mean: 4.9298483047485355,mean: 0.018234375000000008,1749070198.6380243,2025/06/05 05:49:58,312.57206082344055,5.2m,137.61893272399902,100.08764290809631,5.589310169219971,,,,
92,92,4.164030067443847,0.092,mean: 4.951435523748399,mean: 0.01809375000000001,1749070201.1276817,2025/06/05 05:50:01,315.0617182254791,5.3m,138.68457889556885,101.15331697463989,5.6449925899505615,,,,
93,93,4.158798542022705,0.102,mean: 4.967382860958577,mean: 0.018640625,1749070203.8532913,2025/06/05 05:50:03,317.78732776641846,5.3m,139.84148621559143,102.3102879524231,5.699637174606323,,,,
94,94,4.143359683990479,0.099,mean: 4.946476998567582,mean: 0.017765625000000004,1749070206.210462,2025/06/05 05:50:06,320.14449858665466,5.3m,140.85041117668152,103.31923937797546,5.755450248718262,,,,
95,95,4.144107898712158,0.098,mean: 4.965166550934315,mean: 0.018078125,1749070208.776243,2025/06/05 05:50:08,322.7102794647217,5.4m,141.9529595375061,104.42181420326233,5.811167240142822,,,,
96,96,4.137446292877197,0.11,mean: 4.966941806435584,mean: 0.018437500000000002,1749070211.3878434,2025/06/05 05:50:11,325.321879863739,5.4m,143.01659107208252,105.48547148704529,5.9307966232299805,,,,
97,97,4.12859782409668,0.105,mean: 4.975228168725969,mean: 0.017921875000000007,1749070213.7900975,2025/06/05 05:50:13,327.72413396835327,5.5m,144.07385993003845,106.54276633262634,5.98773455619812,,,,
98,98,4.128891460418701,0.102,mean: 4.9936585927009585,mean: 0.018312500000000002,1749070216.157022,2025/06/05 05:50:16,330.0910584926605,5.5m,145.12420225143433,107.59313583374023,6.043457269668579,,,,
99,99,4.120403499603271,0.105,mean: 4.991389490246774,mean: 0.018546875,1749070218.736817,2025/06/05 05:50:18,332.67085337638855,5.5m,146.30731678009033,108.77627873420715,6.098186731338501,,,,
100,100,4.120059020996094,0.107,mean: 5.0043982502818105,mean: 0.018375000000000002,1749070229.4009435,2025/06/05 05:50:29,343.3349800109863,5.7m,151.3656268119812,109.88479900360107,6.15230917930603,4.284751002502442,0.0712,mean: 5.0999010861277565,mean: 0.017110937499999996
101,101,4.1115708198547365,0.108,mean: 5.006675184130668,mean: 0.018625000000000003,1749070232.1266367,2025/06/05 05:50:32,346.0606732368469,5.8m,152.3644061088562,110.88369965553284,6.205667734146118,,,,
102,102,4.10763508605957,0.106,mean: 5.013980954229831,mean: 0.018671875000000004,1749070234.4675872,2025/06/05 05:50:34,348.4016237258911,5.8m,153.39422273635864,111.91354608535767,6.263015985488892,,,,
103,103,4.101750793457032,0.11,mean: 5.021732799589635,mean: 0.018781250000000003,1749070236.927075,2025/06/05 05:50:36,350.8611114025116,5.8m,154.39279747009277,112.91214799880981,6.322782754898071,,,,
104,104,4.093291881561279,0.112,mean: 5.025352015972138,mean: 0.018390625000000004,1749070239.5130184,2025/06/05 05:50:39,353.4470548629761,5.9m,155.47834873199463,113.997727394104,6.378905534744263,,,,
105,105,4.090069644927978,0.12,mean: 5.0311726603508005,mean: 0.018609375,1749070242.0703404,2025/06/05 05:50:42,356.00437688827515,5.9m,156.59805607795715,115.11746263504028,6.5103559494018555,,,,
106,106,4.091142086029053,0.11,mean: 5.040132731974125,mean: 0.018125000000000002,1749070244.4270058,2025/06/05 05:50:44,358.36104226112366,6.0m,157.64445161819458,116.16388535499573,6.567721843719482,,,,
107,107,4.083076404571533,0.112,mean: 5.045192566394807,mean: 0.018328125000000004,1749070247.100736,2025/06/05 05:50:47,361.03477239608765,6.0m,158.89196133613586,117.41144728660583,6.625538349151611,,,,
108,108,4.074154499053955,0.116,mean: 5.045846563816069,mean: 0.018109375000000004,1749070249.7313669,2025/06/05 05:50:49,363.66540336608887,6.1m,160.05226016044617,118.57181143760681,6.682214736938477,,,,
109,109,4.077400199890136,0.11,mean: 5.076263420045376,mean: 0.017984375000000007,1749070252.097818,2025/06/05 05:50:52,366.031854391098,6.1m,161.09481978416443,119.61439990997314,6.739398956298828,,,,
110,110,4.067106552124024,0.12,mean: 5.072114740908147,mean: 0.018843750000000003,1749070263.8483381,2025/06/05 05:51:03,377.7823746204376,6.3m,166.4408061504364,120.79660606384277,6.795055389404297,4.242775966644287,0.0686,mean: 5.5017966266632055,mean: 0.017140624999999996
111,111,4.069829692840576,0.112,mean: 5.079267967581748,mean: 0.018234375000000004,1749070266.6782293,2025/06/05 05:51:06,380.6122658252716,6.3m,167.54865431785583,121.90448307991028,6.851897239685059,,,,
112,112,4.064952213287354,0.115,mean: 5.0982231033444405,mean: 0.018625,1749070269.381604,2025/06/05 05:51:09,383.3156404495239,6.4m,168.71576952934265,123.07162404060364,6.90802788734436,,,,
113,113,4.052705331802368,0.122,mean: 5.078779387235641,mean: 0.018718750000000006,1749070271.7364483,2025/06/05 05:51:11,385.67048478126526,6.4m,169.78208112716675,124.13796186447144,6.962982654571533,,,,
114,114,4.043081687927246,0.117,mean: 5.086112119019032,mean: 0.018640625000000004,1749070274.3662288,2025/06/05 05:51:14,388.3002653121948,6.5m,170.84826064109802,125.20416951179504,7.01793646812439,,,,
115,115,4.037128799438476,0.118,mean: 5.095638008177283,mean: 0.018390625000000008,1749070276.8389354,2025/06/05 05:51:16,390.772971868515,6.5m,171.9382450580597,126.29418301582336,7.07246470451355,,,,
116,116,4.03772709274292,0.121,mean: 5.109235141694545,mean: 0.018468749999999996,1749070279.3693311,2025/06/05 05:51:19,393.3033676147461,6.6m,173.03868341445923,127.39464926719666,7.127807855606079,,,,
117,117,4.024909856796264,0.129,mean: 5.110762257933616,mean: 0.019187500000000003,1749070281.7037013,2025/06/05 05:51:21,395.6377377510071,6.6m,174.03776931762695,128.39376378059387,7.185873031616211,,,,
118,118,4.022778633117675,0.126,mean: 5.123825789570809,mean: 0.018796875000000005,1749070284.3348112,2025/06/05 05:51:24,398.2688477039337,6.6m,175.19270133972168,129.54881978034973,7.256595611572266,,,,
119,119,4.017727668762207,0.124,mean: 5.13009364080429,mean: 0.018859375,1749070286.985431,2025/06/05 05:51:26,400.91946744918823,6.7m,176.36680030822754,130.72294855117798,7.311629295349121,,,,
120,120,4.013071968078613,0.13,mean: 5.137034506738187,mean: 0.018703125000000004,1749070297.9637802,2025/06/05 05:51:37,411.89781665802,6.9m,181.40178561210632,131.7412724494934,7.37179708480835,4.222525847244262,0.0787,mean: 5.382898084306716,mean: 0.0171796875
121,121,4.009988716125489,0.135,mean: 5.146781973421575,mean: 0.018734375000000008,1749070300.8677526,2025/06/05 05:51:40,414.80178904533386,6.9m,182.62084221839905,132.9603567123413,7.429031133651733,,,,
122,122,4.009053421020508,0.13,mean: 5.146589904606342,mean: 0.01896875,1749070303.1910641,2025/06/05 05:51:43,417.1251006126404,7.0m,183.63115549087524,133.97069811820984,7.4852986335754395,,,,
123,123,4.004656391143799,0.137,mean: 5.176529824435712,mean: 0.018875000000000003,1749070305.7237527,2025/06/05 05:51:45,419.6577892303467,7.0m,184.70954179763794,135.0491111278534,7.541717290878296,,,,
124,124,3.9969246311187745,0.134,mean: 5.172524797141551,mean: 0.018703125000000008,1749070308.3645875,2025/06/05 05:51:48,422.2986240386963,7.0m,185.86507296562195,136.20467162132263,7.6423845291137695,,,,
125,125,3.9918966598510743,0.136,mean: 5.187821045815943,mean: 0.01840625,1749070310.7737226,2025/06/05 05:51:50,424.707759141922,7.1m,186.95262265205383,137.29224848747253,7.697490692138672,,,,
126,126,3.9872162704467775,0.129,mean: 5.187027252793311,mean: 0.018718750000000006,1749070313.3067384,2025/06/05 05:51:53,427.2407748699188,7.1m,188.08229446411133,138.42194747924805,7.753007411956787,,,,
127,127,3.9793928298950196,0.138,mean: 5.196831432700158,mean: 0.018640625,1749070316.0230174,2025/06/05 05:51:56,429.957053899765,7.2m,189.19299221038818,139.53267240524292,7.9241251945495605,,,,
128,128,3.972692378997803,0.139,mean: 5.199185872018337,mean: 0.018890624999999998,1749070317.8564463,2025/06/05 05:51:57,431.7904827594757,7.2m,189.99022912979126,140.32993698120117,7.978408336639404,,,,
