step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,4.029889805908203,0.0783,,,13.154905557632446,13.2s,13.156612634658813,13.2s,21.10331130027771,21.1s,21.103317737579346,21.1s,0.5%
2,2,0.004999691581204151,3.4184724102020265,0.17,3.1908421295166014,0.214,18.38033699989319,18.4s,16.400749683380127,16.4s,41.38750648498535,41.4s,32.03913640975952,32.0s,1.0%
3,3,0.004998766400914329,2.996066432952881,0.25316,,,21.604952812194824,21.6s,19.627951860427856,19.6s,52.23788237571716,52.2s,42.88951802253723,42.9s,1.5%
4,4,0.004997224687404925,2.65380998588562,0.32072,2.6062923126220703,0.3424,25.03620982170105,25.0s,22.877013206481934,22.9s,64.5978741645813,1.1m,53.76756238937378,53.8s,2.0%
5,5,0.004995066821070679,2.357832244949341,0.38138,,,28.2581946849823,28.3s,26.10084581375122,26.1s,75.53054666519165,1.3m,64.70024013519287,1.1m,2.5%
6,6,0.004992293334332819,2.094677804107666,0.43872,2.17920322265625,0.4313,31.668622255325317,31.7s,29.322805643081665,29.3s,87.76256036758423,1.5m,75.59520816802979,1.3m,3.0%
7,7,0.004988904911507699,1.8677592565536498,0.48836,,,34.891183853149414,34.9s,32.54723620414734,32.5s,98.62787556648254,1.6m,86.46053314208984,1.4m,3.5%
8,8,0.0049849023886379485,1.6717896285247802,0.53654,1.8615510345458985,0.5037,38.26944947242737,38.3s,35.758355140686035,35.8s,110.82685375213623,1.8m,97.31404566764832,1.6m,4.0%
9,9,0.004980286753286193,1.507018924217224,0.57392,,,41.491695404052734,41.5s,38.98247289657593,39.0s,121.68091607093811,2.0m,108.16812109947205,1.8m,4.5%
10,10,0.004975059144291392,1.3614471315765382,0.6106,1.668551792907715,0.5526,44.877933740615845,44.9s,42.183844566345215,42.2s,134.0047254562378,2.2m,119.16953611373901,2.0m,5.0%
11,11,0.004969220851487842,1.2314757508850098,0.6427,,,47.92482566833496,47.9s,45.23248767852783,45.2s,144.90905833244324,2.4m,130.07387566566467,2.2m,5.5%
12,12,0.004962773315386932,1.1054583994674683,0.67494,1.7285689628601075,0.5577,51.146409034729004,51.1s,48.285974740982056,48.3s,157.14697408676147,2.6m,140.98506712913513,2.3m,6.0%
13,13,0.004955718126821719,1.0030660652923584,0.70256,,,54.10942220687866,54.1s,51.25069856643677,51.3s,168.0177035331726,2.8m,151.85580372810364,2.5m,6.5%
14,14,0.004948057026554412,0.9049786664581299,0.72804,1.723577138519287,0.5747,57.24052405357361,57.2s,54.206562995910645,54.2s,180.1929783821106,3.0m,162.7150273323059,2.7m,7.0%
15,15,0.0049397919048468665,0.8087123505020142,0.7535,,,60.25526833534241,1.0m,57.223134994506836,57.2s,191.07446122169495,3.2m,173.59652495384216,2.9m,7.5%
16,16,0.004930924800994189,0.7262602950668335,0.77632,1.7250339281082154,0.5904,63.40569448471069,1.1m,60.180230140686035,1.0m,203.23875880241394,3.4m,184.44918656349182,3.1m,8.0%
17,17,0.004921457902821575,0.656846484260559,0.79246,,,66.4542646408081,1.1m,63.230583906173706,1.1m,214.0744595527649,3.6m,195.284893989563,3.3m,8.5%
18,18,0.0049113935461444925,0.5778269173431396,0.819,1.8587279092788696,0.594,69.69091486930847,1.2m,66.29698276519775,1.1m,226.2683985233307,3.8m,206.12933540344238,3.4m,9.0%
19,19,0.004900734214192355,0.513392103023529,0.8361,,,72.70276117324829,1.2m,69.31051254272461,1.2m,237.114572763443,4.0m,216.9755141735077,3.6m,9.5%
20,20,0.0048894825369958225,0.464839519405365,0.8514,1.9057278018951416,0.5999,75.90668964385986,1.3m,72.34528875350952,1.2m,249.42158913612366,4.2m,227.96088552474976,3.8m,10.0%
21,21,0.004877641290737881,0.4212616246414185,0.86512,,,79.00115990638733,1.3m,75.44157767295837,1.3m,260.2562699317932,4.3m,238.79557275772095,4.0m,10.5%
22,22,0.00486521339706886,0.3866379249382019,0.87428,1.976207710456848,0.6033,82.35380554199219,1.4m,78.61862254142761,1.3m,272.36825227737427,4.5m,249.60282707214355,4.2m,11.0%
23,23,0.00485220192238556,0.3491864603233337,0.88494,,,85.5317370891571,1.4m,81.79863953590393,1.4m,283.2609603404999,4.7m,260.49554991722107,4.3m,11.5%
24,24,0.004838610077074665,0.31980194474220275,0.89598,2.0671838804244995,0.6033,88.77079463005066,1.5m,84.87241673469543,1.4m,295.4432520866394,4.9m,271.3523602485657,4.5m,12.0%
25,25,0.004824441214720625,0.29281386538505555,0.90414,,,91.79249501228333,1.5m,87.89579749107361,1.5m,306.34232568740845,5.1m,282.2514371871948,4.7m,12.5%
26,26,0.004809698831278213,0.2758804615211487,0.90946,2.2378685203552244,0.5989,95.07795071601868,1.6m,91.01424551010132,1.5m,318.5513458251953,5.3m,293.1186809539795,4.9m,13.0%
27,27,0.004794386564209949,0.2593075384616852,0.91472,,,98.23429441452026,1.6m,94.17239952087402,1.6m,329.4760456085205,5.5m,304.0433838367462,5.1m,13.5%
28,28,0.0047785081915886094,0.2382888122653961,0.923,2.2495996110916137,0.6086,101.53724551200867,1.7m,97.30665588378906,1.6m,341.6831998825073,5.7m,314.92730951309204,5.2m,14.0%
29,29,0.004762067631165046,0.2238940061187744,0.9264,,,104.59079003334045,1.7m,100.36202216148376,1.7m,352.68950867652893,5.9m,325.9336211681366,5.4m,14.5%
30,30,0.004745068939401536,0.21383498127937317,0.9308,2.2683967977523802,0.6035,107.91433501243591,1.8m,103.52081084251404,1.7m,365.00748324394226,6.1m,336.92793369293213,5.6m,15.0%
31,31,0.0047275163104709165,0.19649759922027588,0.93474,,,110.92444062232971,1.8m,106.53260469436646,1.8m,375.88983035087585,6.3m,347.81028509140015,5.8m,15.5%
32,32,0.004709414075221731,0.19283255861759185,0.93684,2.3089847732543944,0.6178,114.25843787193298,1.9m,109.6882631778717,1.8m,388.0522782802582,6.5m,358.6492540836334,6.0m,16.0%
33,33,0.004690766700109656,0.18883997391700744,0.93842,,,117.27183175086975,2.0m,112.70338010787964,1.9m,398.8818154335022,6.6m,369.4787948131561,6.2m,16.5%
34,34,0.004671578786095475,0.1748918864917755,0.94188,2.3826727714538576,0.6201,120.47000503540039,2.0m,115.73018956184387,1.9m,411.06182503700256,6.9m,380.3177011013031,6.3m,17.0%
35,35,0.004651855067509856,0.16545610189437865,0.9472,,,123.61010527610779,2.1m,118.87232232093811,2.0m,421.89629459381104,7.0m,391.15217328071594,6.5m,17.5%
36,36,0.004631600410885227,0.15399717612266542,0.94998,2.476801685142517,0.6089,126.8003888130188,2.1m,121.89466786384583,2.0m,434.0411605834961,7.2m,401.98455834388733,6.7m,18.0%
37,37,0.004610819813755034,0.15547758307456971,0.94916,,,129.7885980606079,2.2m,124.88457798957825,2.1m,444.8839113712311,7.4m,412.8273136615753,6.9m,18.5%
38,38,0.004589518403420673,0.14919464189291,0.95136,2.442218780708313,0.6221,132.943865776062,2.2m,127.87842607498169,2.1m,457.0384635925293,7.6m,423.6646158695221,7.1m,19.0%
39,39,0.0045677014356864006,0.13826079164266586,0.95432,,,136.0573582649231,2.3m,130.99380373954773,2.2m,468.1106767654419,7.8m,434.7368333339691,7.2m,19.5%
40,40,0.004545374293562555,0.1333008695411682,0.95588,2.5149220602035522,0.6238,139.21346640586853,2.3m,133.98459553718567,2.2m,480.33159375190735,8.0m,445.63577032089233,7.4m,20.0%
41,41,0.004522542485937365,0.13826744806289673,0.95458,,,142.23992681503296,2.4m,137.01271724700928,2.3m,491.25093936920166,8.2m,456.5551197528839,7.6m,20.5%
42,42,0.004499211646217723,0.1251681738138199,0.95916,2.5970694841384887,0.615,145.50786805152893,2.4m,140.1159737110138,2.3m,503.45151805877686,8.4m,467.4350411891937,7.8m,21.0%
43,43,0.004475387530939221,0.12064720166683197,0.96082,,,148.5048041343689,2.5m,143.11472535133362,2.4m,514.2909367084503,8.6m,478.274466753006,8.0m,21.5%
