step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.7450607471466064,0.293,1744787503.0318344,2025/04/16 16:11:43,1.521963357925415,1.5s,,
2,2,0.004999996915749259,1.5547094993591308,0.406,1744787504.016366,2025/04/16 16:11:44,2.5064949989318848,2.5s,,
3,3,0.004999987663004646,1.4451734962463378,0.429,1744787504.9728773,2025/04/16 16:11:44,3.4630062580108643,3.5s,,
4,4,0.004999972241788991,1.352670636177063,0.472,1744787505.9402344,2025/04/16 16:11:45,4.430363416671753,4.4s,,
5,5,0.004999950652140343,1.2908569583892822,0.503,1744787507.0360591,2025/04/16 16:11:47,5.526188135147095,5.5s,,
6,6,0.004999922894111975,1.284356987953186,0.508,1744787508.1221232,2025/04/16 16:11:48,6.612252235412598,6.6s,,
7,7,0.004999888967772375,1.2176737327575684,0.533,1744787509.2073348,2025/04/16 16:11:49,7.697463750839233,7.7s,,
8,8,0.004999848873205254,1.2007588634490967,0.533,1744787510.1769388,2025/04/16 16:11:50,8.667067766189575,8.7s,,
9,9,0.004999802610509541,1.1799249744415283,0.539,1744787511.1526425,2025/04/16 16:11:51,9.642771482467651,9.6s,,
10,10,0.004999750179799384,1.1255985221862792,0.567,1744787512.1308868,2025/04/16 16:11:52,10.621015787124634,10.6s,,
11,11,0.004999691581204151,1.0916064348220824,0.59,1744787513.1236138,2025/04/16 16:11:53,11.61374282836914,11.6s,,
12,12,0.00499962681486843,1.0814251232147216,0.604,1744787514.102903,2025/04/16 16:11:54,12.593031883239746,12.6s,,
13,13,0.004999555880952022,1.0272966022491454,0.617,1744787515.095287,2025/04/16 16:11:55,13.585416078567505,13.6s,,
14,14,0.004999478779629953,1.0049339618682862,0.627,1744787516.084261,2025/04/16 16:11:56,14.574389934539795,14.6s,,
15,15,0.004999395511092461,0.9908844718933105,0.623,1744787517.0802948,2025/04/16 16:11:57,15.57042384147644,15.6s,,
16,16,0.004999306075545002,0.9485348868370056,0.649,1744787518.0725777,2025/04/16 16:11:58,16.56270670890808,16.6s,,
17,17,0.00499921047320825,0.8964884705543518,0.681,1744787519.088619,2025/04/16 16:11:59,17.578747987747192,17.6s,,
18,18,0.004999108704318095,0.901278727054596,0.676,1744787520.0876853,2025/04/16 16:12:00,18.57781434059143,18.6s,,
19,19,0.004999000769125641,0.8717731008529663,0.678,1744787521.0803056,2025/04/16 16:12:01,19.5704345703125,19.6s,,
20,20,0.004998886667897208,0.8661945652961731,0.695,1744787523.7331967,2025/04/16 16:12:03,22.223325729370117,22.2s,2.0121320370265416,0.44285714285714284
21,21,0.004998766400914329,0.7999152040481567,0.719,1744787527.8383472,2025/04/16 16:12:07,26.328476190567017,26.3s,,
22,22,0.00499863996847375,0.802240861415863,0.718,1744787528.82147,2025/04/16 16:12:08,27.311599016189575,27.3s,,
23,23,0.004998507370887432,0.7833905701637268,0.706,1744787529.8121228,2025/04/16 16:12:09,28.3022518157959,28.3s,,
24,24,0.004998368608482545,0.7840806360244751,0.706,1744787530.804794,2025/04/16 16:12:10,29.294923067092896,29.3s,,
25,25,0.004998223681601472,0.7383217225074769,0.731,1744787531.7686932,2025/04/16 16:12:11,30.258822202682495,30.3s,,
26,26,0.004998072590601806,0.7248195509910583,0.735,1744787532.7605677,2025/04/16 16:12:12,31.250696659088135,31.3s,,
27,27,0.004997915335856349,0.6735028614997863,0.778,1744787533.7536402,2025/04/16 16:12:13,32.24376916885376,32.2s,,
28,28,0.004997751917753111,0.6995033507347107,0.751,1744787534.7370317,2025/04/16 16:12:14,33.227160692214966,33.2s,,
29,29,0.004997582336695311,0.6673492965698242,0.754,1744787535.7294273,2025/04/16 16:12:15,34.21955633163452,34.2s,,
