step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
19,19,4.58987979888916,0.018,mean: 4.708219700634478,mean: 0.010218750000000006,1748940349.6853237,2025/06/03 17:45:49,15.306176900863647,15.3s,11.782400369644165,11.782906293869019,1.0731616020202637,,
20,20,4.590470836639405,0.015,mean: 4.70853250426054,mean: 0.010250000000000006,1748940353.0279372,2025/06/03 17:45:53,18.64879035949707,18.6s,14.636126518249512,12.526874780654907,1.1298770904541016,4.594439975738525,0.0199
21,21,4.590219898223877,0.015,mean: 4.707875764012338,mean: 0.010796875000000006,1748940354.2000816,2025/06/03 17:45:54,19.820934772491455,19.8s,15.27413535118103,13.164923667907715,1.1892375946044922,,
22,22,4.587215511322022,0.021,mean: 4.704645553708075,mean: 0.010796875000000006,1748940354.9934328,2025/06/03 17:45:54,20.614285945892334,20.6s,15.88722848892212,13.778048276901245,1.2444720268249512,,
23,23,4.586505912780762,0.024,mean: 4.703624554693698,mean: 0.010812500000000006,1748940355.8077042,2025/06/03 17:45:55,21.42855739593506,21.4s,16.52308678627014,14.413933992385864,1.303652048110962,,
24,24,4.585930561065674,0.019,mean: 4.7029738938212375,mean: 0.010593750000000006,1748940356.5942526,2025/06/03 17:45:56,22.215105772018433,22.2s,17.130825519561768,15.021700143814087,1.3596744537353516,,
25,25,4.5836079330444335,0.024,mean: 4.700386561274527,mean: 0.010703125000000008,1748940357.384441,2025/06/03 17:45:57,23.00529408454895,23.0s,17.74335789680481,15.634260416030884,1.4149181842803955,,
26,26,4.582297351837158,0.026,mean: 4.698995967805385,mean: 0.011140625000000008,1748940358.1918676,2025/06/03 17:45:58,23.812720775604248,23.8s,18.370314598083496,16.26124930381775,1.4718308448791504,,
27,27,4.5834722862243655,0.027,mean: 4.699917297005655,mean: 0.010859375000000008,1748940359.0014682,2025/06/03 17:45:59,24.622321367263794,24.6s,18.999019622802734,16.889981746673584,1.5307719707489014,,
28,28,4.579675281524659,0.037,mean: 4.696207468748091,mean: 0.011171875000000008,1748940359.8017175,2025/06/03 17:45:59,25.42257070541382,25.4s,19.620216369628906,17.511209726333618,1.5880820751190186,,
29,29,4.579913986206055,0.025,mean: 4.696323302865031,mean: 0.011046875000000006,1748940360.6293669,2025/06/03 17:46:00,26.25022006034851,26.3s,20.266738414764404,18.157761812210083,1.6436474323272705,,
30,30,4.57858642578125,0.031,mean: 4.694909475862981,mean: 0.010703125000000008,1748940361.4612699,2025/06/03 17:46:01,27.082123041152954,27.1s,20.908189296722412,18.799243688583374,1.6998701095581055,,
31,31,4.577043685913086,0.034,mean: 4.693303206920625,mean: 0.011453125000000007,1748940362.2963357,2025/06/03 17:46:02,27.91718888282776,27.9s,21.56481409072876,19.455897092819214,1.7565104961395264,,
32,32,4.576594150543213,0.034,mean: 4.693038021981716,mean: 0.010312500000000007,1748940363.1391635,2025/06/03 17:46:03,28.760016679763794,28.8s,22.224169492721558,20.115283966064453,1.8141565322875977,,
33,33,4.575772911071778,0.037,mean: 4.692185298979282,mean: 0.010953125000000008,1748940363.9460437,2025/06/03 17:46:03,29.56689691543579,29.6s,22.847986698150635,20.73912811279297,1.8738842010498047,,
34,34,4.572796604156494,0.036,mean: 4.689227056026459,mean: 0.011484375000000008,1748940364.7767892,2025/06/03 17:46:04,30.397642374038696,30.4s,23.494510889053345,21.385682582855225,1.9294538497924805,,
35,35,4.571076648712158,0.042,mean: 4.687755397081376,mean: 0.011218750000000006,1748940365.5576265,2025/06/03 17:46:05,31.17847967147827,31.2s,24.09426760673523,21.98546600341797,1.989029884338379,,
36,36,4.570356254577637,0.038,mean: 4.687164263665676,mean: 0.011406250000000007,1748940366.3395097,2025/06/03 17:46:06,31.960362911224365,32.0s,24.702325344085693,22.593549966812134,2.044262170791626,,
37,37,4.569003356933594,0.042,mean: 4.685995134711266,mean: 0.011218750000000006,1748940367.116037,2025/06/03 17:46:07,32.73689007759094,32.7s,25.302942752838135,23.194194078445435,2.1013364791870117,,
38,38,4.568022438049317,0.035,mean: 4.685296338737012,mean: 0.011437500000000008,1748940367.911654,2025/06/03 17:46:07,33.5325071811676,33.5s,25.91973638534546,23.81101369857788,2.1563169956207275,,
39,39,4.566223880767822,0.039,mean: 4.683735312104226,mean: 0.011421875000000007,1748940368.7112339,2025/06/03 17:46:08,34.33208703994751,34.3s,26.54152774810791,24.432831287384033,2.212390899658203,,
40,40,4.565187789916992,0.044,mean: 4.682811889708043,mean: 0.011796875000000009,1748940371.67594,2025/06/03 17:46:11,37.29679322242737,37.3s,29.082120180130005,25.049616813659668,2.268082618713379,4.574941216278076,0.0388
41,41,4.564276912689209,0.041,mean: 4.682581563055515,mean: 0.011296875000000007,1748940372.791183,2025/06/03 17:46:12,38.412036180496216,38.4s,29.682881355285645,25.650405883789062,2.3225700855255127,,
42,42,4.561264659881592,0.043,mean: 4.679622533857822,mean: 0.011859375000000007,1748940373.5695498,2025/06/03 17:46:13,39.19040298461914,39.2s,30.285791158676147,26.25334143638611,2.378563404083252,,
43,43,4.560691425323486,0.041,mean: 4.679605269551275,mean: 0.011984375000000007,1748940374.3610084,2025/06/03 17:46:14,39.98186159133911,40.0s,30.898913860321045,26.866490840911865,2.433851718902588,,
44,44,4.560498413085938,0.04,mean: 4.679698813438413,mean: 0.011609375000000007,1748940375.1847777,2025/06/03 17:46:15,40.805630922317505,40.8s,31.539980173110962,27.5075843334198,2.4918417930603027,,
45,45,4.558463733673095,0.043,mean: 4.678201380252836,mean: 0.011859375000000007,1748940376.0068593,2025/06/03 17:46:16,41.62771248817444,41.6s,32.183430433273315,28.151062488555908,2.5498244762420654,,
46,46,4.558556503295899,0.041,mean: 4.678745602190495,mean: 0.012078125000000007,1748940376.836993,2025/06/03 17:46:16,42.45784616470337,42.5s,32.83735394477844,28.80501365661621,2.6058027744293213,,
47,47,4.555022304534912,0.047,mean: 4.675922087430953,mean: 0.011812500000000009,1748940377.624487,2025/06/03 17:46:17,43.24534010887146,43.2s,33.441054344177246,29.408742904663086,2.6646409034729004,,
48,48,4.551763504028321,0.04,mean: 4.673112643182279,mean: 0.01228125000000001,1748940378.452488,2025/06/03 17:46:18,44.07334113121033,44.1s,34.088377952575684,30.056097507476807,2.719846487045288,,
49,49,4.550109859466553,0.046,mean: 4.672323025107384,mean: 0.011234375000000007,1748940379.2949176,2025/06/03 17:46:19,44.91577076911926,44.9s,34.743648529052734,30.711393356323242,2.7790331840515137,,
50,50,4.549180290222168,0.05,mean: 4.672178600490094,mean: 0.011968750000000009,1748940380.2118642,2025/06/03 17:46:20,45.832717418670654,45.8s,35.48017716407776,31.447950839996338,2.8346941471099854,,
51,51,4.549747291564941,0.05,mean: 4.673018563091755,mean: 0.011953125000000007,1748940381.0401528,2025/06/03 17:46:21,46.66100597381592,46.7s,36.126750230789185,32.09454870223999,2.8940505981445312,,
52,52,4.547644943237304,0.048,mean: 4.672138967037201,mean: 0.011703125000000009,1748940381.8596647,2025/06/03 17:46:21,47.480517864227295,47.5s,36.76549696922302,32.73332071304321,2.951754093170166,,
53,53,4.546441307067871,0.048,mean: 4.671787301599979,mean: 0.012171875000000007,1748940382.7298324,2025/06/03 17:46:22,48.350685596466064,48.4s,37.447709798812866,33.415565967559814,3.01053524017334,,
54,54,4.543846443176269,0.045,mean: 4.669986172616483,mean: 0.01290625000000001,1748940383.6040466,2025/06/03 17:46:23,49.224899768829346,49.2s,38.12177586555481,34.089669942855835,3.074706792831421,,
55,55,4.541493064880371,0.043,mean: 4.668746531784535,mean: 0.012515625000000008,1748940384.4667106,2025/06/03 17:46:24,50.08756375312805,50.1s,38.80014681816101,34.76807260513306,3.1304750442504883,,
56,56,4.540154804229736,0.045,mean: 4.668560449540615,mean: 0.01240625000000001,1748940385.335828,2025/06/03 17:46:25,50.95668125152588,51.0s,39.45671892166138,35.42467761039734,3.2012312412261963,,
57,57,4.540166679382324,0.045,mean: 4.669716260910034,mean: 0.01275000000000001,1748940386.1911564,2025/06/03 17:46:26,51.81200957298279,51.8s,40.12461805343628,36.09260559082031,3.260751247406006,,
58,58,4.537018859863282,0.042,mean: 4.667421583890915,mean: 0.01309375000000001,1748940386.9952285,2025/06/03 17:46:26,52.61608171463013,52.6s,40.75001549720764,36.71802806854248,3.3158962726593018,,
59,59,4.535631065368652,0.053,mean: 4.667270810365679,mean: 0.012781250000000008,1748940387.833286,2025/06/03 17:46:27,53.4541392326355,53.5s,41.405211448669434,37.373255491256714,3.370896100997925,,
60,60,4.53418070602417,0.048,mean: 4.6670023367404925,mean: 0.012734375000000008,1748940390.7960844,2025/06/03 17:46:30,56.416937589645386,56.4s,43.93743968009949,37.97422766685486,3.4267125129699707,4.547831493377686,0.0436
61,61,4.532605949401855,0.045,mean: 4.667007751584054,mean: 0.01265625000000001,1748940391.8950036,2025/06/03 17:46:31,57.51585674285889,57.5s,44.52600288391113,38.56281495094299,3.4823479652404785,,
62,62,4.529468341827393,0.047,mean: 4.665204739153386,mean: 0.013062500000000008,1748940392.6700613,2025/06/03 17:46:32,58.29091453552246,58.3s,45.12515687942505,39.16199564933777,3.5396833419799805,,
63,63,4.527550300598144,0.046,mean: 4.664333294808863,mean: 0.012671875000000008,1748940393.45362,2025/06/03 17:46:33,59.0744731426239,59.1s,45.732361793518066,39.76922917366028,3.5944721698760986,,
64,64,4.526055835723877,0.054,mean: 4.664401065349581,mean: 0.01282812500000001,1748940394.2196517,2025/06/03 17:46:34,59.84050488471985,59.8s,46.31378626823425,40.35067892074585,3.6532468795776367,,
65,65,4.524007545471191,0.05,mean: 4.663934116125105,mean: 0.012875000000000008,1748940394.9724612,2025/06/03 17:46:34,60.59331440925598,1.0m,46.89326071739197,40.930177211761475,3.707883358001709,,
66,66,4.522339366912842,0.05,mean: 4.664443828642369,mean: 0.012875000000000008,1748940395.7176654,2025/06/03 17:46:35,61.33851861953735,1.0m,47.46621227264404,41.50315022468567,3.762860059738159,,
67,67,4.52170624923706,0.044,mean: 4.664770520150662,mean: 0.01285937500000001,1748940396.464349,2025/06/03 17:46:36,62.08520221710205,1.0m,48.03840136528015,42.075361013412476,3.818377733230591,,
68,68,4.519401878356933,0.049,mean: 4.664404360711576,mean: 0.013015625000000008,1748940397.2188268,2025/06/03 17:46:37,62.83967995643616,1.0m,48.618056535720825,42.65503716468811,3.8739733695983887,,
69,69,4.516075622558594,0.053,mean: 4.662880934655667,mean: 0.013500000000000009,1748940397.9730668,2025/06/03 17:46:37,63.5939199924469,1.1m,49.199350118637085,43.236350297927856,3.9288225173950195,,
70,70,4.5158076667785645,0.051,mean: 4.663467875540256,mean: 0.01403125000000001,1748940398.7222545,2025/06/03 17:46:38,64.3431077003479,1.1m,49.77371692657471,43.81074023246765,3.984919548034668,,
71,71,4.51416268157959,0.054,mean: 4.663649643421174,mean: 0.012640625000000008,1748940399.4859014,2025/06/03 17:46:39,65.1067545413971,1.1m,50.361934423446655,44.398982763290405,4.04098105430603,,
72,72,4.51093787765503,0.049,mean: 4.6626399795413,mean: 0.013375000000000008,1748940400.2445931,2025/06/03 17:46:40,65.86544632911682,1.1m,50.944347858428955,44.981417655944824,4.095886707305908,,
73,73,4.51019467163086,0.052,mean: 4.664040320932865,mean: 0.01348437500000001,1748940401.017234,2025/06/03 17:46:41,66.63808727264404,1.1m,51.544100284576416,45.58119010925293,4.152311325073242,,
74,74,4.504572151184082,0.045,mean: 4.660152656078339,mean: 0.01345312500000001,1748940401.8052645,2025/06/03 17:46:41,67.42611765861511,1.1m,52.15715575218201,46.19426703453064,4.210987091064453,,
75,75,4.505869850158692,0.053,mean: 4.66337263351679,mean: 0.01332812500000001,1748940402.5487497,2025/06/03 17:46:42,68.16960287094116,1.1m,52.72882318496704,46.76595592498779,4.265558481216431,,
76,76,4.504630672454834,0.049,mean: 4.662926916897296,mean: 0.01381250000000001,1748940403.2934628,2025/06/03 17:46:43,68.91431593894958,1.1m,53.30094861984253,47.3381028175354,4.320522308349609,,
77,77,4.502372425079345,0.051,mean: 4.663398784875869,mean: 0.01350000000000001,1748940404.0696847,2025/06/03 17:46:44,69.69053792953491,1.2m,53.90354371070862,47.94071888923645,4.375727653503418,,
78,78,4.498303428649902,0.053,mean: 4.661916326105595,mean: 0.013718750000000009,1748940404.8392503,2025/06/03 17:46:44,70.4601035118103,1.2m,54.49853563308716,48.53573131561279,4.430877447128296,,
79,79,4.497939044952393,0.052,mean: 4.663089911282061,mean: 0.013859375000000009,1748940405.5998967,2025/06/03 17:46:45,71.2207498550415,1.2m,55.08692955970764,49.12414789199829,4.486047744750977,,
80,80,4.495078647613526,0.051,mean: 4.663032321870326,mean: 0.013703125000000009,1748940408.5173056,2025/06/03 17:46:48,74.13815879821777,1.2m,57.57499170303345,49.69512152671814,4.543151617050171,4.516259782409668,0.0453
81,81,4.492823734283447,0.049,mean: 4.662712703585624,mean: 0.013953125000000009,1748940409.6211553,2025/06/03 17:46:49,75.2420084476471,1.3m,58.16939949989319,50.28955435752869,4.5988054275512695,,
82,82,4.490525402069092,0.058,mean: 4.66302030235529,mean: 0.013671875000000009,1748940410.3705475,2025/06/03 17:46:50,75.99140071868896,1.3m,58.74194550514221,50.86212086677551,4.657557487487793,,
83,83,4.490504009246826,0.052,mean: 4.664177709996698,mean: 0.01434375000000001,1748940411.1142294,2025/06/03 17:46:51,76.73508262634277,1.3m,59.31114363670349,51.431339502334595,4.71512508392334,,
84,84,4.488121757507324,0.056,mean: 4.66513095611334,mean: 0.014171875000000009,1748940411.87316,2025/06/03 17:46:51,77.49401307106018,1.3m,59.89580678939819,52.0160231590271,4.770532846450806,,
85,85,4.484926658630371,0.048,mean: 4.664430193603039,mean: 0.013812500000000009,1748940412.6316707,2025/06/03 17:46:52,78.25252389907837,1.3m,60.48192858695984,52.602166175842285,4.825123310089111,,
86,86,4.480555137634277,0.057,mean: 4.661715812146665,mean: 0.01431250000000001,1748940413.3875895,2025/06/03 17:46:53,79.00844264030457,1.3m,61.06741905212402,53.18767833709717,4.878538131713867,,
87,87,4.480971694946289,0.056,mean: 4.6656258161664015,mean: 0.014046875000000009,1748940414.1655807,2025/06/03 17:46:54,79.7864339351654,1.3m,61.670820474624634,53.79110050201416,4.933277130126953,,
88,88,4.475874671936035,0.053,mean: 4.663079020261764,mean: 0.01414062500000001,1748940414.9462981,2025/06/03 17:46:54,80.56715130805969,1.3m,62.276073694229126,54.39637565612793,4.987384796142578,,
89,89,4.4768280601501464,0.056,mean: 4.66706355577707,mean: 0.014656250000000011,1748940415.6953669,2025/06/03 17:46:55,81.31622004508972,1.4m,62.85138177871704,54.9717059135437,5.042484998703003,,
90,90,4.476275379180908,0.05,mean: 4.669027292847632,mean: 0.01420312500000001,1748940416.4566448,2025/06/03 17:46:56,82.07749795913696,1.4m,63.438369274139404,55.55871510505676,5.097209453582764,,
91,91,4.473623977661132,0.056,mean: 4.6680324761271486,mean: 0.01445312500000001,1748940417.2002163,2025/06/03 17:46:57,82.82106947898865,1.4m,64.0120267868042,56.13241219520569,5.151058673858643,,
92,92,4.470726402282715,0.057,mean: 4.666982121288777,mean: 0.01439062500000001,1748940417.9693236,2025/06/03 17:46:57,83.590176820755,1.4m,64.60884642601013,56.72925353050232,5.205983877182007,,
93,93,4.4689826431274415,0.053,mean: 4.669362099826335,mean: 0.01450000000000001,1748940418.7246854,2025/06/03 17:46:58,84.34553861618042,1.4m,65.19209909439087,57.31252717971802,5.26008415222168,,
94,94,4.467762092590332,0.056,mean: 4.67056495863199,mean: 0.01475000000000001,1748940419.496192,2025/06/03 17:46:59,85.11704516410828,1.4m,65.78724408149719,57.90769338607788,5.314775228500366,,
95,95,4.4641706619262695,0.054,mean: 4.670300676822662,mean: 0.01428125000000001,1748940420.2517896,2025/06/03 17:47:00,85.87264275550842,1.4m,66.36716151237488,58.487635374069214,5.369653701782227,,
96,96,4.464891227722168,0.058,mean: 4.67547224032879,mean: 0.01467187500000001,1748940421.007015,2025/06/03 17:47:01,86.62786817550659,1.4m,66.94813990592957,59.06863355636597,5.42439079284668,,
97,97,4.459039901733399,0.052,mean: 4.670088743448259,mean: 0.014187500000000009,1748940421.7547255,2025/06/03 17:47:01,87.37557864189148,1.5m,67.52276349067688,59.6432785987854,5.479043245315552,,
98,98,4.458934303283692,0.054,mean: 4.670848494946956,mean: 0.01548437500000001,1748940422.5039835,2025/06/03 17:47:02,88.12483668327332,1.5m,68.09828495979309,60.218820333480835,5.534752368927002,,
99,99,4.455616924285889,0.052,mean: 4.672940171539783,mean: 0.01476562500000001,1748940423.2582042,2025/06/03 17:47:03,88.87905740737915,1.5m,68.67643690109253,60.79699397087097,5.58974814414978,,
100,100,4.455567733764648,0.051,mean: 4.67339142179489,mean: 0.014718750000000011,1748940426.207302,2025/06/03 17:47:06,91.82815527915955,1.5m,71.20343708992004,61.424959659576416,5.644718885421753,4.4841814094543455,0.0463
101,101,4.450966247558593,0.06,mean: 4.673293773412706,mean: 0.01425000000000001,1748940427.347285,2025/06/03 17:47:07,92.96813821792603,1.5m,71.8265745639801,62.048125982284546,5.699604511260986,,
102,102,4.448883323669434,0.054,mean: 4.674031962037087,mean: 0.01457812500000001,1748940428.1345367,2025/06/03 17:47:08,93.75538992881775,1.6m,72.43153691291809,62.65311026573181,5.755005359649658,,
103,103,4.447922859191895,0.055,mean: 4.6775238657593725,mean: 0.01465625000000001,1748940428.8947308,2025/06/03 17:47:08,94.5155839920044,1.6m,73.01847004890442,63.24006986618042,5.810169696807861,,
104,104,4.447371131896973,0.056,mean: 4.678726221621037,mean: 0.01478125000000001,1748940429.6432545,2025/06/03 17:47:09,95.2641077041626,1.6m,73.59357190132141,63.81519150733948,5.865255832672119,,
105,105,4.444510540008545,0.054,mean: 4.677539781689644,mean: 0.01487500000000001,1748940430.405824,2025/06/03 17:47:10,96.02667713165283,1.6m,74.18129181861877,64.40293407440186,5.920333623886108,,
106,106,4.441898704528809,0.052,mean: 4.679984806537629,mean: 0.01479687500000001,1748940431.232281,2025/06/03 17:47:11,96.85313415527344,1.6m,74.82783389091492,65.04949903488159,5.975019454956055,,
107,107,4.438729335784912,0.055,mean: 4.6783435295224205,mean: 0.01528125000000001,1748940432.004264,2025/06/03 17:47:12,97.62511730194092,1.6m,75.42149066925049,65.64317750930786,6.031128883361816,,
108,108,4.438123962402344,0.063,mean: 4.67977204966545,mean: 0.01487500000000001,1748940432.7836099,2025/06/03 17:47:12,98.40446305274963,1.6m,76.02699255943298,66.24870562553406,6.085795879364014,,
109,109,4.435789478302002,0.054,mean: 4.6817544028758995,mean: 0.01506250000000001,1748940433.554597,2025/06/03 17:47:13,99.17545008659363,1.7m,76.62136721611023,66.84310626983643,6.139930486679077,,
110,110,4.433708694458008,0.056,mean: 4.6831389964818975,mean: 0.01565625000000001,1748940434.3789768,2025/06/03 17:47:14,99.9998300075531,1.7m,77.26726722717285,67.48903179168701,6.194854021072388,,
111,111,4.4306650085449215,0.051,mean: 4.6820799890160565,mean: 0.01560937500000001,1748940435.1492143,2025/06/03 17:47:15,100.7700674533844,1.7m,77.86142659187317,68.08321475982666,6.249814510345459,,
112,112,4.427574901580811,0.06,mean: 4.6809506801366805,mean: 0.01556250000000001,1748940435.9269307,2025/06/03 17:47:15,101.54778385162354,1.7m,78.46162700653076,68.68343806266785,6.305217266082764,,
113,113,4.429882072448731,0.057,mean: 4.690742474913596,mean: 0.01509375000000001,1748940436.6993966,2025/06/03 17:47:16,102.3202497959137,1.7m,79.05866360664368,69.28049516677856,6.359570026397705,,
114,114,4.426878120422363,0.059,mean: 4.6869384348988525,mean: 0.014843750000000011,1748940437.4547522,2025/06/03 17:47:17,103.07560539245605,1.7m,79.6400363445282,69.86188983917236,6.413817882537842,,
115,115,4.427549217224121,0.058,mean: 4.692555850565434,mean: 0.01521875000000001,1748940438.2335832,2025/06/03 17:47:18,103.85443639755249,1.7m,80.24168300628662,70.46355843544006,6.470781087875366,,
116,116,4.421715232849121,0.057,mean: 4.6856638861298565,mean: 0.01571875000000001,1748940439.0080354,2025/06/03 17:47:19,104.62888860702515,1.7m,80.83719301223755,71.0590922832489,6.526850700378418,,
117,117,4.421183433532715,0.059,mean: 4.690021487772465,mean: 0.01514062500000001,1748940439.8620927,2025/06/03 17:47:19,105.48294591903687,1.8m,81.50600123405457,71.72792482376099,6.585391998291016,,
118,118,4.421203727722168,0.055,mean: 4.6950378974080085,mean: 0.01556250000000001,1748940440.6933413,2025/06/03 17:47:20,106.31419444084167,1.8m,82.14951372146606,72.37146210670471,6.644857883453369,,
119,119,4.417178714752198,0.066,mean: 4.691648392796514,mean: 0.01510937500000001,1748940441.493853,2025/06/03 17:47:21,107.11470627784729,1.8m,82.76759839057922,72.98957085609436,6.703099727630615,,
120,120,4.415542060852051,0.056,mean: 4.693888299942016,mean: 0.01512500000000001,1748940444.5840824,2025/06/03 17:47:24,110.2049355506897,1.8m,85.42132902145386,73.61351609230042,6.758188962936401,4.45475461730957,0.045
121,121,4.413355178833008,0.057,mean: 4.694219093143939,mean: 0.01560937500000001,1748940445.7317305,2025/06/03 17:47:25,111.35258364677429,1.9m,86.03964066505432,74.23186039924622,6.815306186676025,,
122,122,4.41311487197876,0.05,mean: 4.695552099227907,mean: 0.01568750000000001,1748940446.528101,2025/06/03 17:47:26,112.14895415306091,1.9m,86.65769362449646,74.84993863105774,6.870291471481323,,
123,123,4.410542339324951,0.055,mean: 4.697018255591394,mean: 0.01570312500000001,1748940447.3385575,2025/06/03 17:47:27,112.95941066741943,1.9m,87.28738856315613,75.47966003417969,6.925692319869995,,
124,124,4.406477470397949,0.056,mean: 4.6950788130760195,mean: 0.01550000000000001,1748940448.136932,2025/06/03 17:47:28,113.7577850818634,1.9m,87.90500807762146,76.09730362892151,6.98331880569458,,
125,125,4.40379121017456,0.058,mean: 4.699216600775719,mean: 0.01582812500000001,1748940448.9442894,2025/06/03 17:47:28,114.56514263153076,1.9m,88.5258526802063,76.71817302703857,7.044670104980469,,
126,126,4.404164344787597,0.054,mean: 4.70230210393667,mean: 0.01565625000000001,1748940449.856136,2025/06/03 17:47:29,115.47698926925659,1.9m,89.16220116615295,77.35454630851746,7.195947647094727,,
127,127,4.401221019744873,0.055,mean: 4.699918705582618,mean: 0.01570312500000001,1748940450.6681879,2025/06/03 17:47:30,116.28904104232788,1.9m,89.794184923172,77.9865550994873,7.251457929611206,,
128,128,4.400000785827637,0.051,mean: 4.7034569911956785,mean: 0.01590625000000001,1748940451.4691794,2025/06/03 17:47:31,117.09003257751465,2.0m,90.4159586429596,78.60835218429565,7.307074546813965,,
129,129,4.400185626983642,0.053,mean: 4.705939062833784,mean: 0.015203125000000012,1748940452.2997334,2025/06/03 17:47:32,117.92058658599854,2.0m,91.06194043159485,79.25435900688171,7.364504814147949,,
130,130,4.395686996459961,0.055,mean: 4.706579226613043,mean: 0.01562500000000001,1748940453.1103117,2025/06/03 17:47:33,118.73116493225098,2.0m,91.69281935691833,79.88525986671448,7.418842792510986,,
131,131,4.391623886108398,0.059,mean: 4.703907282471658,mean: 0.01571875000000001,1748940453.9460683,2025/06/03 17:47:33,119.56692147254944,2.0m,92.34075117111206,80.53321623802185,7.477292776107788,,
132,132,4.391183666229248,0.06,mean: 4.707779430270193,mean: 0.015484375000000009,1748940454.8724315,2025/06/03 17:47:34,120.49328470230103,2.0m,92.98791933059692,81.18041205406189,7.629108428955078,,
133,133,4.3905243415832516,0.064,mean: 4.710752306342125,mean: 0.016328125000000006,1748940455.7719247,2025/06/03 17:47:35,121.39277791976929,2.0m,93.61165452003479,81.8041729927063,7.779375314712524,,
134,134,4.386656204223633,0.052,mean: 4.709752344489095,mean: 0.01593750000000001,1748940456.6829545,2025/06/03 17:47:36,122.30380773544312,2.0m,94.24279117584229,82.43533420562744,7.934092283248901,,
