step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.776499042510986,0.012,last: 4.776499042510986,last: 0.012,,,,,(nested_data),79.26736450195312,(nested_data),5.581953048706055,0.04026961326599121,0.04028177261352539,0.058892011642456055
2,2,4.650889923095703,0.024,last: 4.650889923095703,last: 0.024,,,,,(nested_data),79.29708099365234,(nested_data),5.5010247230529785,0.0819852352142334,0.08201479911804199,0.11590981483459473
3,3,4.496133876800537,0.03,last: 4.496133876800537,last: 0.03,,,,,(nested_data),79.34369659423828,(nested_data),5.435584545135498,0.1272735595703125,0.12731671333312988,0.1701948642730713
4,4,4.282080471038818,0.054,last: 4.282080471038818,last: 0.054,,,,,(nested_data),79.40138244628906,(nested_data),4.767845153808594,0.17159128189086914,0.1716465950012207,0.22464704513549805
5,5,4.119302822113037,0.058,last: 4.119302822113037,last: 0.058,,,,,(nested_data),79.46493530273438,(nested_data),5.6323676109313965,0.213486909866333,0.21355438232421875,0.2812800407409668
6,6,3.9357412509918213,0.058,last: 3.9357412509918213,last: 0.058,,,,,(nested_data),79.5306625366211,(nested_data),4.704408168792725,0.2562251091003418,0.2563040256500244,0.33778929710388184
7,7,3.678565565109253,0.124,last: 3.678565565109253,last: 0.124,,,,,(nested_data),79.60124969482422,(nested_data),5.282001495361328,0.29462409019470215,0.29471540451049805,0.3929121494293213
8,8,3.6337509021759034,0.13,last: 3.6337509021759034,last: 0.13,,,,,(nested_data),79.67816162109375,(nested_data),5.093763828277588,0.331787109375,0.3318905830383301,0.44944119453430176
9,9,3.3045097599029543,0.16,last: 3.3045097599029543,last: 0.16,,,,,(nested_data),79.76139068603516,(nested_data),5.473393440246582,0.3662261962890625,0.3663454055786133,0.5038094520568848
10,10,3.120143060684204,0.194,last: 3.120143060684204,last: 0.194,,,,,(nested_data),79.85130310058594,(nested_data),5.837279796600342,0.404674768447876,0.40480613708496094,0.5588326454162598
11,11,3.0404417057037354,0.202,last: 3.0404417057037354,last: 0.202,,,,,(nested_data),79.94641876220703,(nested_data),6.607688903808594,0.44408249855041504,0.4442262649536133,0.6128015518188477
12,12,2.7703051719665526,0.242,last: 2.7703051719665526,last: 0.242,,,,,(nested_data),80.04886627197266,(nested_data),5.69797945022583,0.48481225967407227,0.484968900680542,0.6671106815338135
