step,epoch,lr,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,val_loss,val_acc
1,1,0.005,1.5438538274765015,0.446,1744586748.4568245,2025/04/14 08:25:48,1.0858254432678223,1.1s,,
2,2,0.004999999228937196,0.9629770941734314,0.528,1744586749.006532,2025/04/14 08:25:49,1.6355328559875488,1.6s,,
3,3,0.004999996915749259,0.7206558046340943,0.722,1744586749.5670578,2025/04/14 08:25:49,2.196058750152588,2.2s,,
4,4,0.004999993060437617,0.5903780307769776,0.776,1744586750.1027234,2025/04/14 08:25:50,2.731724262237549,2.7s,,
5,5,0.004999987663004646,0.5519089908599853,0.786,1744586750.615562,2025/04/14 08:25:50,3.244562864303589,3.2s,,
6,6,0.0049999807234536765,0.5229601755142211,0.776,1744586751.1317399,2025/04/14 08:25:51,3.7607407569885254,3.8s,,
7,7,0.004999972241788991,0.5064150142669678,0.79,1744586751.6425796,2025/04/14 08:25:51,4.271580457687378,4.3s,,
8,8,0.004999962218015818,0.5115522301197052,0.788,1744586752.151055,2025/04/14 08:25:52,4.780055999755859,4.8s,,
9,9,0.004999950652140343,0.44501204466819766,0.834,1744586752.6668305,2025/04/14 08:25:52,5.2958314418792725,5.3s,,
10,10,0.0049999375441697,0.5085760440826416,0.786,1744586753.1833951,2025/04/14 08:25:53,5.812396049499512,5.8s,,
11,11,0.004999922894111975,0.4844414005279541,0.804,1744586753.698531,2025/04/14 08:25:53,6.327531814575195,6.3s,,
12,12,0.004999906701976204,0.4449257743358612,0.822,1744586754.2185032,2025/04/14 08:25:54,6.847504138946533,6.8s,,
13,13,0.004999888967772375,0.47186670112609863,0.81,1744586754.7438352,2025/04/14 08:25:54,7.372836112976074,7.4s,,
14,14,0.0049998696915114285,0.4389256567955017,0.842,1744586755.2573922,2025/04/14 08:25:55,7.886393070220947,7.9s,,
15,15,0.004999848873205255,0.3792362678050995,0.854,1744586755.7732575,2025/04/14 08:25:55,8.402258396148682,8.4s,,
16,16,0.004999826512866694,0.3740282645225525,0.874,1744586756.299743,2025/04/14 08:25:56,8.928743839263916,8.9s,,
17,17,0.004999802610509542,0.38312635469436646,0.832,1744586756.845407,2025/04/14 08:25:56,9.47440791130066,9.5s,,
18,18,0.00499977716614854,0.33279715704917906,0.878,1744586757.364113,2025/04/14 08:25:57,9.993113994598389,10.0s,,
19,19,0.0049997501797993844,0.3558471426963806,0.87,1744586757.8826075,2025/04/14 08:25:57,10.511608362197876,10.5s,,
20,20,0.004999721651478723,0.40760591650009154,0.85,1744586758.4017131,2025/04/14 08:25:58,11.03071403503418,11.0s,,
21,21,0.004999691581204152,0.4083905882835388,0.846,1744586758.931354,2025/04/14 08:25:58,11.560354948043823,11.6s,,
22,22,0.004999659968994222,0.3623758006095886,0.876,1744586759.447616,2025/04/14 08:25:59,12.076617002487183,12.1s,,
23,23,0.004999626814868431,0.31920132637023924,0.896,1744586759.962078,2025/04/14 08:25:59,12.591078996658325,12.6s,,
24,24,0.00499959211884723,0.2802304902076721,0.902,1744586760.4781222,2025/04/14 08:26:00,13.107123136520386,13.1s,,
25,25,0.004999555880952024,0.31213307738304136,0.882,1744586761.0075138,2025/04/14 08:26:01,13.636514663696289,13.6s,,
26,26,0.004999518101205164,0.3106968393325806,0.882,1744586761.5276985,2025/04/14 08:26:01,14.156699419021606,14.2s,,
27,27,0.004999478779629954,0.27164146161079405,0.898,1744586762.041928,2025/04/14 08:26:02,14.670928955078125,14.7s,,
28,28,0.004999437916250651,0.23096896362304686,0.904,1744586762.5560443,2025/04/14 08:26:02,15.18504524230957,15.2s,,
29,29,0.004999395511092462,0.2889249720573425,0.884,1744586763.0689929,2025/04/14 08:26:03,15.697993755340576,15.7s,,
30,30,0.004999351564181543,0.253069611787796,0.898,1744586763.5947335,2025/04/14 08:26:03,16.223734378814697,16.2s,,
31,31,0.004999306075545003,0.22646759378910064,0.906,1744586764.108963,2025/04/14 08:26:04,16.737963914871216,16.7s,,
32,32,0.0049992590452109026,0.2864958572387695,0.896,1744586764.6367474,2025/04/14 08:26:04,17.265748262405396,17.3s,,
33,33,0.004999210473208252,0.29478141951560977,0.886,1744586765.1591008,2025/04/14 08:26:05,17.78810167312622,17.8s,,
34,34,0.004999160359567012,0.2620036518573761,0.914,1744586765.6716409,2025/04/14 08:26:05,18.300641775131226,18.3s,,
35,35,0.004999108704318096,0.2361116087436676,0.908,1744586766.1855042,2025/04/14 08:26:06,18.814505100250244,18.8s,,
36,36,0.004999055507493369,0.22940688002109527,0.916,1744586766.701862,2025/04/14 08:26:06,19.330862998962402,19.3s,,
37,37,0.004999000769125643,0.19121750795841216,0.942,1744586767.2159107,2025/04/14 08:26:07,19.844911575317383,19.8s,,
38,38,0.004998944489248685,0.22659980845451355,0.92,1744586767.731117,2025/04/14 08:26:07,20.36011791229248,20.4s,,
39,39,0.00499888666789721,0.22234636330604554,0.922,1744586768.2464178,2025/04/14 08:26:08,20.875418663024902,20.9s,,
40,40,0.004998827305106886,0.24132128524780275,0.912,1744586769.4915998,2025/04/14 08:26:09,22.120600700378418,22.1s,0.6512573888301849,0.7996666666666666
41,41,0.00499876640091433,0.24860923337936403,0.9,1744586772.4444742,2025/04/14 08:26:12,25.073475122451782,25.1s,,
42,42,0.004998703955357112,0.31340463638305666,0.884,1744586772.9646592,2025/04/14 08:26:12,25.59366011619568,25.6s,,
43,43,0.004998639968473752,0.21837477612495423,0.912,1744586773.4795213,2025/04/14 08:26:13,26.108522176742554,26.1s,,
44,44,0.004998574440303718,0.1751822793483734,0.932,1744586773.9904456,2025/04/14 08:26:13,26.619446516036987,26.6s,,
45,45,0.004998507370887434,0.21382033491134644,0.918,1744586774.5045154,2025/04/14 08:26:14,27.133516311645508,27.1s,,
46,46,0.004998438760266268,0.1886463841199875,0.94,1744586775.023246,2025/04/14 08:26:15,27.652246952056885,27.7s,,
47,47,0.004998368608482547,0.14896658980846406,0.95,1744586775.5386317,2025/04/14 08:26:15,28.167632579803467,28.2s,,
