epoch,Loss,Acc,vLoss,vAcc
80,3.8778999733924864,0.11482186988830566,3.667386269569397,0.136
81,3.800287706851959,0.12631966270446776,3.6549049615859985,0.1387
82,3.7792247533798218,0.12707347038269043,3.6460057139396667,0.1411
83,3.797740786075592,0.12490648777008057,3.6407470226287844,0.1415
84,3.8723526120185854,0.11652467105865479,3.6394448041915894,0.14
85,3.8156458711624146,0.12355222312927246,3.632760453224182,0.1427
86,3.82241140127182,0.12297332084655761,3.642776918411255,0.1401
87,3.7977131009101868,0.12578643451690674,3.629087579250336,0.1415
88,3.8179699277877805,0.12491291198730468,3.6172643065452577,0.1439
89,3.807085082530975,0.12571852668762207,3.630765378475189,0.1406
90,3.823413405418396,0.12536470054626464,3.6185245275497437,0.1436
91,3.7724863576889036,0.12995052963256837,3.6027047395706178,0.1482
92,3.845859081745148,0.12180356929779053,3.613504648208618,0.1458
93,3.82254221200943,0.12642103523254394,3.610180914402008,0.1456
94,3.8494173169136046,0.12096573432922363,3.6107288599014282,0.1467
95,3.8126420545578004,0.1247122522354126,3.604475569725037,0.1452
96,3.7773606538772584,0.129595142288208,3.5988638043403625,0.1468
97,3.7771525049209593,0.13004031314849854,3.6042168140411377,0.1464
98,3.805383951663971,0.12639270389556884,3.588781750202179,0.15
99,3.739296488761902,0.1353346789550781,3.574650287628174,0.152
100,3.793440086841583,0.1313531817626953,3.5812101125717164,0.1506
101,3.7389977598190307,0.13404654441833497,3.57481027841568,0.1519
102,3.7324053621292115,0.13659703872680665,3.5638700127601624,0.1527
103,3.742520577907562,0.1358223055267334,3.5618349432945253,0.1545
104,3.7653762316703796,0.13252959716796875,3.5694177389144897,0.1507
105,3.746658353805542,0.13733165977478026,3.5606916308403016,0.1526
106,3.814752299785614,0.12626712409973145,3.572936773300171,0.1507
107,3.7604667234420774,0.13293391380310057,3.561680269241333,0.1509
108,3.7520516896247864,0.1359900354385376,3.5516336798667907,0.1544
109,3.777850866317749,0.13267935222625732,3.564464604854584,0.1501
110,3.6999217653274536,0.1407419352722168,3.5455524921417236,0.1556
111,3.7612075662612914,0.1343645714569092,3.542066979408264,0.1547
112,3.7265541625022887,0.13876730068206788,3.5332836747169494,0.1592
113,3.755307593345642,0.13527843585968016,3.536937975883484,0.1565
114,3.697386965751648,0.14216704067230224,3.539362096786499,0.1549
115,3.7804213976860046,0.13220534843444826,3.5567403554916384,0.1513
116,3.6882886838912965,0.14351165031433105,3.527414333820343,0.1586
117,3.721121575832367,0.1381288102722168,3.5357157945632935,0.1557
118,3.767183222770691,0.1329960368347168,3.531176280975342,0.1574
119,3.7812251543998716,0.13242510986328124,3.554071080684662,0.1498
120,3.746894872188568,0.13757662578582763,3.529240131378174,0.1568
121,3.7209717988967896,0.14020439262390136,3.522565174102783,0.1583
122,3.7607739901542665,0.13639292278289794,3.515781283378601,0.1591
123,3.7172789406776428,0.14124265003204345,3.5228223323822023,0.1581
124,3.740883047580719,0.13695883281707763,3.5241727948188784,0.1564
125,3.7204689145088197,0.14171414642333985,3.5140341758728026,0.1626
126,3.722552094459534,0.14004640197753906,3.513359475135803,0.1585
127,3.702046992778778,0.14481986976623534,3.5027401447296143,0.1625
128,3.7140118360519407,0.14204753803253173,3.511460518836975,0.1596
129,3.680550796985626,0.14736040210723877,3.5051469445228576,0.1633
130,3.679213306903839,0.147580517578125,3.501902437210083,0.1626
131,3.6695861434936523,0.14657829704284667,3.4830341935157776,0.1689
132,3.729177706241608,0.13987077526092528,3.49763685464859,0.1639
133,3.7153913044929503,0.14263798507690428,3.495133638381958,0.1646
134,3.757027463912964,0.13802647346496583,3.502826690673828,0.1613
135,3.654335031509399,0.15089203063964843,3.4782511949539185,0.1703
136,3.7246579575538634,0.14143199512481688,3.4928374886512756,0.1621
137,3.6922906398773194,0.14597710590362548,3.4807591915130613,0.1667
138,3.7293427109718325,0.140959400100708,3.500917434692383,0.1604
139,3.7167037892341614,0.14394848854064943,3.4779634356498716,0.1691
140,3.7055603289604186,0.14492543502807617,3.4737300276756287,0.1673
141,3.6772790503501893,0.1476601165008545,3.4727065682411196,0.1679
142,3.6931463956832884,0.14570038963317872,3.469668447971344,0.1689
143,3.6961176013946533,0.1466014009475708,3.471480739116669,0.1678
144,3.6691558861732485,0.14863523807525636,3.4568007469177244,0.1731
145,3.71654816865921,0.14467223220825196,3.4678218603134154,0.1689
146,3.7048532009124755,0.1453723684692383,3.4626434326171873,0.1706
147,3.6740522456169127,0.15154474113464356,3.4648537755012514,0.1686
148,3.680065417289734,0.15043391235351564,3.46987179517746,0.1671
149,3.625065448284149,0.15494687080383301,3.453893578052521,0.1713
150,3.6987519526481627,0.14554686981201173,3.457117295265198,0.1712
151,3.7192681288719176,0.14500302349090577,3.4517720103263856,0.1727
152,3.6380378127098085,0.15446509822845458,3.4452035188674928,0.1735
153,3.6638114142417906,0.15083946838378906,3.461271369457245,0.1704
154,3.6647541236877443,0.15040124519348144,3.4487316727638246,0.1716
155,3.7004691123962403,0.1471476609802246,3.457053029537201,0.1717
156,3.6916453671455383,0.1482124861907959,3.452436149120331,0.1709
157,3.6898698234558105,0.1505153985595703,3.447143054008484,0.1724
158,3.6558869457244874,0.15269382553100586,3.4471178531646727,0.1738
159,3.691943657398224,0.14796478202819824,3.4331902980804445,0.1778
160,3.666239356994629,0.15118547775268554,3.45586621761322,0.1718
161,3.638093876838684,0.15647322177886963,3.425871288776398,0.1808
162,3.6579022097587583,0.15428590721130372,3.4502270579338075,0.1714
163,3.6676925802230835,0.15077931838989259,3.4341320157051087,0.1758
164,3.6263788652420046,0.15616082389831543,3.4243353486061094,0.1797
165,3.6571184897422793,0.15420397689819335,3.442434918880463,0.1754
166,3.6429099082946776,0.15461142406463624,3.4249165415763856,0.178
167,3.685516276359558,0.14966933437347413,3.424985945224762,0.1793
168,3.646009964942932,0.15478315719604493,3.418739175796509,0.1798
169,3.6625198316574097,0.15230853172302247,3.4224776148796083,0.1793
170,3.6240476298332216,0.1574073332977295,3.421709108352661,0.1791
171,3.6906371688842774,0.15047274131774901,3.42049902677536,0.1809
172,3.6803589057922363,0.15001202789306642,3.417197823524475,0.1804
173,3.6052084255218504,0.15898423656463623,3.404476082324982,0.1847
174,3.6241659045219423,0.15769312057495116,3.4081332087516785,0.184
175,3.6614594006538392,0.15410444786071778,3.4110957384109497,0.1818
176,3.6037636685371397,0.1611269231414795,3.4038342356681826,0.1842
177,3.6415560698509215,0.1559675449371338,3.3991146802902223,0.1855
178,3.6355526566505434,0.15804461097717284,3.414322817325592,0.1791
179,3.601278839111328,0.1622513348388672,3.3956600427627563,0.1859
180,3.6363594245910646,0.15875905044555663,3.399556267261505,0.1866
181,3.6679837107658386,0.15477442359924318,3.396592891216278,0.1852
182,3.6327011489868166,0.1577564222717285,3.3955333828926086,0.1875
183,3.6084792971611024,0.16065089874267577,3.3883036851882933,0.1885
184,3.5744317960739136,0.1643295167541504,3.396120083332062,0.1844
185,3.583405055999756,0.16302020011901855,3.385154592990875,0.186
186,3.6136364006996153,0.16128728950500487,3.3927424907684327,0.1846
187,3.6207934427261352,0.15623006881713866,3.3808833718299867,0.1882
188,3.601081485748291,0.16288970588684082,3.381890392303467,0.188
189,3.597158598899841,0.16352306411743164,3.3784114837646486,0.1906
190,3.609624655246735,0.16158376022338866,3.3801766991615296,0.1885
191,3.6373599648475645,0.15913376708984375,3.380685603618622,0.1889
192,3.642864849567413,0.15747333793640136,3.384907639026642,0.187
193,3.5763698387145997,0.1639665909576416,3.372098910808563,0.1914
194,3.584459044933319,0.16523921241760253,3.3698904871940614,0.1908
195,3.616689064502716,0.16209323623657226,3.374447596073151,0.1899
196,3.647598133087158,0.15781758102416993,3.3912845134735106,0.1852
197,3.5928758859634398,0.16492557609558106,3.3653694868087767,0.1928
198,3.590378258228302,0.1644789193725586,3.365668845176697,0.1905
199,3.654809732437134,0.15707251586914062,3.398514950275421,0.1829
200,3.6048728227615356,0.16254805862426758,3.378049623966217,0.1875
201,3.6224022793769834,0.15982033004760743,3.3641692280769346,0.1914
202,3.5775594329833984,0.1638839206314087,3.3563376307487487,0.1921
203,3.6069926810264588,0.159601335067749,3.3642919063568115,0.1908
204,3.655388493537903,0.15875403923034667,3.365671980381012,0.1925
205,3.585087797641754,0.1675762324523926,3.3570984244346618,0.1936
206,3.574529883861542,0.16696939277648926,3.371790897846222,0.1892
207,3.5686211681365965,0.16697070945739745,3.3502384185791017,0.1929
208,3.574700703620911,0.16656079895019532,3.3542800188064574,0.193
209,3.6035341668128966,0.16323228202819826,3.349414420127869,0.1932
210,3.59370014667511,0.165483260307312,3.3526428580284118,0.1931
211,3.6022055625915526,0.1654375637817383,3.3572116255760194,0.1935
212,3.610337142944336,0.16323675888061523,3.3875049471855165,0.1863
213,3.6173074674606323,0.1620078980255127,3.3590539693832397,0.1939
214,3.5796194767951963,0.1673977042388916,3.3507020235061646,0.1948
215,3.6551587867736814,0.16067323696136473,3.362149965763092,0.1901
216,3.6017181611061098,0.16418123725891112,3.343088984489441,0.1966
217,3.620298595428467,0.16227628242492675,3.3515040993690492,0.1941
218,3.5417251229286193,0.17027576171875,3.3569883704185486,0.1933
219,3.5507522511482237,0.17095838821411133,3.337071621417999,0.1965
220,3.6247768592834473,0.1611976803588867,3.350478494167328,0.193
221,3.584396095275879,0.167259751663208,3.3437872767448424,0.1951
222,3.547375912666321,0.17221085670471192,3.338740825653076,0.1951
223,3.597118058204651,0.16562895988464355,3.3668733716011046,0.1885
224,3.5916189098358156,0.16558067924499512,3.338841986656189,0.1944
225,3.5696168994903563,0.16977729095458985,3.3295344710350037,0.1988
226,3.545519003868103,0.17254315322875977,3.3314327120780947,0.1978
227,3.5804275727272032,0.16636678047180176,3.326735091209412,0.1988
228,3.639469802379608,0.16174744758605958,3.338876926898956,0.1961
229,3.5771667695045473,0.16886259300231934,3.330247092247009,0.1967
230,3.594713559150696,0.16758690547943114,3.346679353713989,0.1936
231,3.5931205439567564,0.16526838088989257,3.3290388226509093,0.1969
232,3.5736458230018617,0.16906059120178224,3.329981100559235,0.1985
233,3.61948180437088,0.16411138717651366,3.3535587191581726,0.193
234,3.558699941635132,0.16976372451782226,3.325654661655426,0.1996
235,3.608830635547638,0.16464721786499023,3.3302091717720033,0.1976
236,3.5663179612159728,0.17059904655456543,3.3305373907089235,0.1987
237,3.5904466104507446,0.1667055342102051,3.3391615629196165,0.1963
238,3.555382263660431,0.16988079879760742,3.3298471927642823,0.1988
239,3.528019652366638,0.17383630096435546,3.333485949039459,0.1977
240,3.558601996898651,0.1717437141418457,3.3324837565422056,0.1975
241,3.5882612657546997,0.1695106182861328,3.3245038866996763,0.2005
242,3.5029479479789734,0.17615205734252928,3.3120319128036497,0.2015
243,3.5675627970695496,0.16785476303100585,3.3204698085784914,0.2014
244,3.633267385959625,0.16117553951263427,3.3328259706497194,0.197
245,3.592497911453247,0.1659732487487793,3.3158523797988892,0.203
246,3.5722033023834228,0.16694735198974608,3.329682767391205,0.1985
247,3.57219379901886,0.1704353589630127,3.3220538020133974,0.2005
248,3.4889597582817076,0.17920083854675292,3.3393697261810305,0.1966
249,3.6054833340644836,0.16543526359558106,3.32477126121521,0.1987
250,3.558860414028168,0.17146549438476563,3.3233835220336916,0.1997
251,3.6236102032661437,0.16484210655212403,3.330666410923004,0.1987
252,3.5895446515083314,0.16771532043457033,3.310552477836609,0.2016
253,3.565688569545746,0.1723982967376709,3.3075528502464295,0.2036
254,3.547374918460846,0.17350913299560547,3.3136589884757996,0.2024
255,3.5702028369903562,0.1680090821838379,3.3278523564338682,0.1966
256,3.596494243144989,0.16828161819458007,3.32917582988739,0.1974
257,3.573796708583832,0.17081055267333983,3.321214699745178,0.1997
258,3.5828318548202516,0.1676881967163086,3.309897577762604,0.2034
259,3.536093111038208,0.1739141502380371,3.3147889137268067,0.2016
260,3.567762794494629,0.1709469157409668,3.3129026055336,0.2012
261,3.585249488353729,0.16887158721923828,3.3043737769126893,0.2035
262,3.545040793418884,0.17412667778015137,3.3039156198501587,0.2021
263,3.5773250341415403,0.1707350018310547,3.3093053579330443,0.2014
264,3.5942662000656127,0.1684940069580078,3.316947329044342,0.2011
265,3.5626829648017884,0.17021903190612794,3.321469855308533,0.2009
266,3.5169505214691164,0.17694739234924317,3.3039426684379576,0.2028
267,3.50846608877182,0.1771521977996826,3.313967704772949,0.2006
268,3.5240558767318726,0.1758616429901123,3.303877818584442,0.2027
269,3.5773598766326904,0.1714904670715332,3.3171144247055055,0.2012
270,3.591799659729004,0.17028842002868652,3.307292628288269,0.2038
271,3.560339643955231,0.17231453147888184,3.3054778456687925,0.2037
272,3.564634830951691,0.17288450210571288,3.29543993473053,0.2052
273,3.527691082954407,0.17492980628967286,3.31158527135849,0.2007
274,3.5481784415245055,0.17399608627319335,3.3074926137924194,0.2004
275,3.573676269054413,0.17168125175476073,3.321849060058594,0.1986
276,3.551289527416229,0.17411506271362304,3.291024088859558,0.2054
277,3.557236020565033,0.17260915748596192,3.293546986579895,0.2046
278,3.5543535995483397,0.17231620330810546,3.3034023523330687,0.2026
279,3.5429110527038574,0.1731821570587158,3.2911709904670716,0.2049
280,3.5637365865707396,0.17132455696105958,3.2858365058898924,0.2068
281,3.494459159374237,0.1801343729400635,3.2960925102233887,0.2047
282,3.5767626190185546,0.16988920066833496,3.314409077167511,0.2014
283,3.5459947872161863,0.17516140174865721,3.309114670753479,0.2012
284,3.521923236846924,0.17661074821472167,3.2980061411857604,0.2019
285,3.5300370812416078,0.17647707649230956,3.284120762348175,0.2075
286,3.508877282142639,0.17777780822753905,3.2889826774597166,0.2058
287,3.5684182810783387,0.17064553359985352,3.292150044441223,0.2039
288,3.5503497743606567,0.17289676322937012,3.290571856498718,0.2053
289,3.5347548604011534,0.17533193840026856,3.3062108039855955,0.2024
290,3.5154600524902344,0.176823904876709,3.3004029631614684,0.2052
291,3.50752117395401,0.1766413631439209,3.2939284324645994,0.2033
292,3.4773135709762575,0.18284004737854004,3.2766860723495483,0.2079
293,3.5075029015541075,0.17730246475219727,3.287178266048431,0.2042
294,3.5332516860961913,0.17642070091247558,3.299697995185852,0.2044
295,3.5710417366027833,0.17228456283569335,3.297480618953705,0.2041
296,3.5373605918884277,0.17722731872558595,3.2993607997894285,0.2031
297,3.481656310558319,0.1833468837738037,3.278865468502045,0.207
298,3.5783427953720093,0.17001381885528563,3.300185739994049,0.2037
299,3.5701939511299132,0.17067650581359864,3.2905829191207885,0.2046
300,3.5290728330612184,0.17635301975250245,3.282682180404663,0.2057
301,3.5388362526893617,0.17353893989562988,3.282403862476349,0.2059
302,3.565467209815979,0.17314046516418458,3.2966137766838073,0.2034
303,3.5333345198631285,0.17652920906066893,3.2772878646850585,0.2076
304,3.557903485298157,0.17413857452392578,3.2811209321022035,0.2066
305,3.5292157793045043,0.1772739924621582,3.285904359817505,0.2054
306,3.5977325463294982,0.1692972908782959,3.2899448752403258,0.2054
307,3.467829179763794,0.18489403244018554,3.2718872308731077,0.2106
308,3.5360939049720765,0.1760725853729248,3.2833794474601747,0.2063
309,3.502782483100891,0.1813035809326172,3.275992786884308,0.2081
310,3.581600353717804,0.1723947134399414,3.28981431722641,0.2053
311,3.592873933315277,0.1692956784057617,3.2815202116966247,0.2078
312,3.5451142311096193,0.17539339752197267,3.2777213215827943,0.2078
313,3.5628557348251344,0.17457444046020507,3.2957470059394836,0.2037
314,3.52707204580307,0.17712316734313965,3.297793650627136,0.2031
315,3.515168344974518,0.17742591361999513,3.2947806119918823,0.2036
316,3.537865900993347,0.17765552349090577,3.272616112232208,0.2098
317,3.5253580093383787,0.17815145851135253,3.2729287147521973,0.2094
318,3.547788910865784,0.1749339458465576,3.287885582447052,0.205
319,3.523125057220459,0.17906948165893555,3.2736887454986574,0.2087
320,3.537992687225342,0.1771154155731201,3.2887730240821837,0.2053
321,3.574483025074005,0.17051626556396485,3.296276867389679,0.2052
322,3.5146057319641115,0.17992489570617676,3.2992652297019958,0.2035
323,3.52958505153656,0.17531094123840332,3.2770130038261414,0.2066
324,3.5052885246276855,0.18073870292663574,3.270676016807556,0.209
325,3.563546657562256,0.1713965689086914,3.2839059948921205,0.2068
326,3.486628692150116,0.18216357315063478,3.2760777473449707,0.2078
327,3.4988529515266418,0.18157333282470703,3.2754366755485536,0.2075
328,3.5377966237068175,0.17461959327697754,3.27015243768692,0.2098
329,3.4940184783935546,0.1812204257965088,3.280122494697571,0.208
330,3.574384956359863,0.17274929290771485,3.277775287628174,0.2072
331,3.5693034076690675,0.1739234334564209,3.31440190076828,0.2011
332,3.529749383926392,0.17918291961669922,3.288509750366211,0.2044
333,3.5966478276252745,0.17227521484375,3.2692832350730896,0.2099
334,3.58913654088974,0.16941370475769044,3.285922646522522,0.2059
335,3.5453845977783205,0.17847844573974608,3.278594601154327,0.2077
336,3.4926807141304015,0.18170741928100587,3.2845430970191956,0.2059
337,3.505321972370148,0.18070997756958007,3.2744651556015016,0.2097
338,3.5760097336769103,0.16940256172180176,3.2700023531913756,0.2093
339,3.502976822853088,0.18067843223571778,3.2842454314231873,0.2056
340,3.4710057544708253,0.18634109954833986,3.2637763381004334,0.2102
341,3.4565458369255064,0.18789624565124513,3.27026880979538,0.2096
342,3.59695907831192,0.1705384285736084,3.2918256402015684,0.2051
343,3.523239712715149,0.17844047157287599,3.2656811356544493,0.211
344,3.4758216452598574,0.1843997901916504,3.2726388573646545,0.2102
345,3.540327990055084,0.17770264526367188,3.263610327243805,0.2123
346,3.5045666098594666,0.18010315986633302,3.274882364273071,0.2078
347,3.501374747753143,0.18218667106628417,3.271348226070404,0.2095
348,3.5299537706375124,0.17863639854431151,3.2654608845710755,0.211
349,3.5346382069587707,0.17756906703948974,3.2698808312416077,0.209
350,3.446798861026764,0.18872059173583985,3.257967841625214,0.2104
351,3.46762353181839,0.1840081206512451,3.26594272851944,0.2113
352,3.5313268280029297,0.1768339389038086,3.2783083438873293,0.2069
353,3.5350041818618774,0.17818510452270508,3.272874391078949,0.2088
354,3.4622880911827085,0.18782232643127442,3.2650312542915345,0.2119
355,3.506352150440216,0.18123651336669921,3.2657092571258546,0.2104
356,3.476561200618744,0.18601796562194825,3.2706502318382262,0.2096
357,3.526280357837677,0.17956565097808838,3.2803187012672423,0.207
358,3.4543480896949768,0.18592647117614747,3.2603360414505005,0.2118
359,3.5045339250564576,0.18088104919433592,3.276666820049286,0.2075
360,3.4621747016906737,0.18635982246398924,3.2574161171913145,0.2114
361,3.467482123374939,0.18624321189880372,3.2585991263389587,0.2114
362,3.507869164943695,0.18097679084777832,3.2725470662117004,0.2071
363,3.5132154846191406,0.18099000679016114,3.26895432472229,0.2087
364,3.5339898657798767,0.17948892509460448,3.27936030626297,0.2079
365,3.5172624349594117,0.18024954467773438,3.2591437339782714,0.2122
366,3.52868688583374,0.17694717216491698,3.2649603605270388,0.2099
367,3.56249810218811,0.17576340759277342,3.255505323410034,0.2122
368,3.5185895204544066,0.17975578201293946,3.2657923221588137,0.2101
369,3.548069169521332,0.17510071411132813,3.272407281398773,0.2084
370,3.517985644340515,0.180278178024292,3.2716418385505674,0.2096
371,3.5319182419776918,0.17869442825317383,3.2599392890930177,0.212
372,3.576974194049835,0.17402157623291015,3.2794975638389587,0.2074
373,3.5053832149505615,0.18113339889526367,3.2539947390556336,0.211
374,3.498646333217621,0.18301984397888182,3.2579463839530947,0.2105
375,3.4688015174865723,0.18932338264465332,3.2578142642974854,0.211
376,3.5041650772094726,0.18173190601348876,3.2564810276031495,0.211
377,3.4584550428390504,0.18540347213745118,3.252204620838165,0.2113
378,3.5493130898475647,0.17656900779724122,3.2597636580467224,0.2109
379,3.4928845262527464,0.18331456558227538,3.256288170814514,0.2116
380,3.5214926624298095,0.1790091911315918,3.260921096801758,0.2106
381,3.5183887767791746,0.17983768180847168,3.2569268703460694,0.2121
382,3.5476496481895445,0.1751037857055664,3.2634238958358766,0.2102
383,3.494486937522888,0.1837622147369385,3.26449316740036,0.2113
384,3.489999063014984,0.1850085424041748,3.2594345808029175,0.2119
385,3.4791559863090513,0.18464078559875488,3.2538050770759583,0.2133
386,3.476617157459259,0.1862688900756836,3.2587654113769533,0.212
387,3.480582959651947,0.18430610725402832,3.2615517020225524,0.2107
388,3.4684007787704467,0.18688088737487793,3.2624826669692992,0.2095
389,3.5469517397880552,0.175903589553833,3.2700848817825316,0.209
390,3.573367600440979,0.1742408984375,3.2556652069091796,0.2119
391,3.4822809314727783,0.18299984519958495,3.265580713748932,0.209
392,3.504820077419281,0.18096682079315185,3.255351150035858,0.2118
393,3.5145312452316286,0.18137614997863769,3.2540101528167726,0.2124
394,3.524925889968872,0.1783903050994873,3.262434160709381,0.2098
395,3.496034209728241,0.1834324353790283,3.2540232062339784,0.2135
396,3.500864553451538,0.18391478004455566,3.252566766738892,0.2128
397,3.5559985041618347,0.17544647323608398,3.257665276527405,0.2097
398,3.5500531721115114,0.17717185768127441,3.249804878234863,0.2132
399,3.4307405662536623,0.19255836181640626,3.250930571556091,0.2135
400,3.5546496868133546,0.17593291435241698,3.2484349489212034,0.2135
401,3.4910748958587647,0.18449684822082518,3.261611723899841,0.2104
402,3.538103106021881,0.1772157958984375,3.2679829239845275,0.2096
403,3.5135391044616697,0.18090045288085937,3.2664695620536803,0.2098
404,3.561733407974243,0.175867660446167,3.270799291133881,0.2082
405,3.535225031375885,0.17709921195983885,3.272640287876129,0.2074
406,3.4527767372131346,0.1870872972869873,3.263399362564087,0.2114
407,3.5471014022827148,0.17765757591247558,3.2565901279449463,0.2112
408,3.509657096862793,0.18019035621643067,3.2608896255493165,0.2106
409,3.485242998600006,0.184934169921875,3.2564423203468325,0.2116
410,3.5530429768562315,0.17478394172668457,3.255705106258392,0.2131
411,3.5233945846557617,0.18019344734191894,3.259963858127594,0.2116
412,3.476460952758789,0.18573427825927735,3.263209843635559,0.2097
413,3.539211711883545,0.1792416877746582,3.2572481513023375,0.2114
414,3.5072517514228823,0.1808117611694336,3.266108584403992,0.2107
415,3.5038389682769777,0.181239560546875,3.247709095478058,0.214
416,3.490142922401428,0.18307614540100098,3.2509259939193726,0.2134
417,3.497903251647949,0.18401067726135253,3.264046812057495,0.2097
418,3.5055638575553894,0.18209355476379394,3.277370798587799,0.2082
419,3.5245498704910276,0.17905036666870117,3.252270495891571,0.2131
420,3.54850909948349,0.1774994052886963,3.258842718601227,0.2117
421,3.481692850589752,0.1853388695526123,3.250863420963287,0.2139
422,3.508525688648224,0.18108162887573243,3.257070779800415,0.2116
423,3.443816812038422,0.18792017654418947,3.2473636150360106,0.2139
424,3.4933432435989378,0.18244416999816895,3.2544734477996826,0.2135
