step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.9222680156707765,0.09625,,,35.986427307128906,36.0s,35.98727750778198,36.0s,36.190272092819214,36.2s,36.19027805328369,36.2s,0.5%
2,2,0.004999691581204151,3.38787699508667,0.18585,3.463974819946289,0.191,47.959187269210815,48.0s,42.7815420627594,42.8s,54.652827501297,54.7s,43.121878147125244,43.1s,1.0%
3,3,0.004998766400914329,3.0283452049255373,0.24705,,,54.63970494270325,54.6s,49.462910652160645,49.5s,61.50309944152832,1.0m,49.972156286239624,50.0s,1.5%
4,4,0.004997224687404925,2.79274620513916,0.29175,3.072751710510254,0.2567,62.11952877044678,1.0m,56.15454983711243,56.2s,69.80052185058594,1.2m,56.797749519348145,56.8s,2.0%
5,5,0.004995066821070679,2.6215626792907716,0.3253,,,68.8273561000824,1.1m,62.863027572631836,1.0m,76.65359354019165,1.3m,63.65082621574402,1.1m,2.5%
6,6,0.004992293334332819,2.4868072525024414,0.35505,2.59474409866333,0.3452,76.36733317375183,1.3m,69.62799549102783,1.2m,84.86326360702515,1.4m,70.56665658950806,1.2m,3.0%
7,7,0.004988904911507699,2.354234600830078,0.3835,,,83.23214650154114,1.4m,76.49351048469543,1.3m,91.85997653007507,1.5m,77.56337523460388,1.3m,3.5%
8,8,0.0049849023886379485,2.263525802230835,0.4027,2.4825703601837157,0.3713,90.93063378334045,1.5m,83.41107034683228,1.4m,100.21115112304688,1.7m,84.62529230117798,1.4m,4.0%
9,9,0.004980286753286193,2.137919731903076,0.4308,,,97.86759901046753,1.6m,90.34875178337097,1.5m,107.28858065605164,1.8m,91.70272612571716,1.5m,4.5%
10,10,0.004975059144291392,2.058932255935669,0.45085,2.3354634870529174,0.3975,105.59061360359192,1.8m,97.29244804382324,1.6m,115.64017963409424,1.9m,98.76428461074829,1.6m,5.0%
11,11,0.004969220851487842,1.9809047519683838,0.46665,,,112.52728700637817,1.9m,104.22973322868347,1.7m,122.70836806297302,2.0m,105.83247971534729,1.8m,5.5%
12,12,0.004962773315386932,1.904417504119873,0.4804,2.3731712718963625,0.4058,120.24727249145508,2.0m,111.17052412033081,1.9m,131.1159474849701,2.2m,112.93654537200928,1.9m,6.0%
13,13,0.004955718126821719,1.8430193572998046,0.4964,,,127.18679189682007,2.1m,118.11076474189758,2.0m,138.1980812549591,2.3m,120.01868391036987,2.0m,6.5%
14,14,0.004948057026554412,1.7748708648681641,0.5119,2.2126511011123657,0.4311,134.91500616073608,2.2m,125.0570330619812,2.1m,146.55703902244568,2.4m,127.10390949249268,2.1m,7.0%
15,15,0.0049397919048468665,1.731018826675415,0.52195,,,141.8597149848938,2.4m,132.00235056877136,2.2m,153.65516710281372,2.6m,134.2020435333252,2.2m,7.5%
16,16,0.004930924800994189,1.6730085680007936,0.53675,2.165729179763794,0.4431,149.5992875099182,2.5m,138.9649302959442,2.3m,162.01624298095703,2.7m,141.29796695709229,2.4m,8.0%
17,17,0.004921457902821575,1.620821393966675,0.5471,,,156.5396852493286,2.6m,145.90593266487122,2.4m,169.08502793312073,2.8m,148.36675715446472,2.5m,8.5%
18,18,0.0049113935461444925,1.569768646621704,0.559,2.281332769012451,0.4262,164.26194715499878,2.7m,152.8522002696991,2.5m,177.42270684242249,3.0m,155.43379259109497,2.6m,9.0%
19,19,0.004900734214192355,1.5197630149841308,0.57605,,,171.2088601589203,2.9m,159.79978799819946,2.7m,184.50871777534485,3.1m,162.51980876922607,2.7m,9.5%
20,20,0.0048894825369958225,1.481156559562683,0.58075,2.1089382648468016,0.4609,178.93041515350342,3.0m,166.74491477012634,2.8m,192.85643434524536,3.2m,169.5985071659088,2.8m,10.0%
21,21,0.004877641290737881,1.430578547859192,0.5902,,,185.8730149269104,3.1m,173.68817138671875,2.9m,199.92306399345398,3.3m,176.66514134407043,2.9m,10.5%
22,22,0.00486521339706886,1.3972322776794435,0.60175,2.0782816915512083,0.4728,193.6223361492157,3.2m,180.66663813591003,3.0m,208.34830260276794,3.5m,183.817969083786,3.1m,11.0%
