model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,EE,2855808,2855808,100,0.2509978937149048,0.9226,1.0733627403259278,0.674,1745390138.1689286,2025/04/23 15:35:38,344.90152883529663,5.7m,0.0002897098020184785
