step,epoch,lr,train_loss,train_acc,val_loss,val_acc,dur_total_core,dur_total_core_fmt,dur_train_core,dur_train_core_fmt,dur_total,dur_total_fmt,dur_train,dur_train_fmt,progress
1,1,0.005,3.5980938552093504,0.14798,,,563.8883581161499,9.4m,563.8902158737183,9.4m,564.1919655799866,9.4m,564.1919732093811,9.4m,0.5%
2,2,0.004999691581204151,2.895216078338623,0.26758,2.6919849220275878,0.3047,680.2695307731628,11.3m,617.9223337173462,10.3m,686.7414450645447,11.4m,618.4633173942566,10.3m,1.0%
3,3,0.004998766400914329,2.5905070954895018,0.32982,,,733.9216501712799,12.2m,671.5760810375214,11.2m,740.6294498443604,12.3m,672.3513269424438,11.2m,1.5%
4,4,0.004997224687404925,2.390899013595581,0.37348,2.3247861804962158,0.3855,790.5972023010254,13.2m,725.8762605190277,12.1m,797.7713663578033,13.3m,726.9351108074188,12.1m,2.0%
5,5,0.004995066821070679,2.240188503112793,0.40808,,,845.0169212818146,14.1m,780.2974586486816,13.0m,852.4159257411957,14.2m,781.5796775817871,13.0m,2.5%
6,6,0.004992293334332819,2.116376456756592,0.43528,2.0320039142608644,0.4485,901.7472879886627,15.0m,834.7250607013702,13.9m,909.5120334625244,15.2m,836.2821733951569,13.9m,3.0%
7,7,0.004988904911507699,2.0263131254577638,0.45434,,,956.1680285930634,15.9m,889.1473569869995,14.8m,964.2081186771393,16.1m,890.978265285492,14.8m,3.5%
8,8,0.0049849023886379485,1.9402599841308594,0.47418,1.8957766176223756,0.4861,1012.9513278007507,16.9m,943.6124210357666,15.7m,1021.3882246017456,17.0m,945.7410159111023,15.8m,4.0%
9,9,0.004980286753286193,1.8597952038955687,0.49352,,,1067.3832745552063,17.8m,998.0460419654846,16.6m,1076.1084196567535,17.9m,1000.461217880249,16.7m,4.5%
10,10,0.004975059144291392,1.7947151633453369,0.5083,1.8347590883255005,0.5046,1124.1167929172516,18.7m,1052.471274137497,17.5m,1133.2093863487244,18.9m,1055.161039352417,17.6m,5.0%
11,11,0.004969220851487842,1.7345029901123046,0.52154,,,1178.4488744735718,19.6m,1106.804841518402,18.4m,1187.79665517807,19.8m,1109.7483174800873,18.5m,5.5%
