step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.604854815165202,0.009,mean: 4.726585967838764,mean: 0.01001041666666667,1748909937.9855363,2025/06/03 09:18:57,2.3017802238464355,2.3s,1.8600678443908691,1.8601527214050293,0.05914139747619629,,
2,2,4.58954846572876,0.021333333333333333,mean: 4.700958178659279,mean: 0.010614583333333332,1748909940.1486325,2025/06/03 09:19:00,4.464876413345337,4.5s,3.7154388427734375,3.715609550476074,0.12172698974609375,,
3,3,4.566123020172119,0.037,mean: 4.680109752297403,mean: 0.011385416666666672,1748909942.1860552,2025/06/03 09:19:02,6.502299070358276,6.5s,5.463772296905518,5.464008092880249,0.17850422859191895,,
4,4,4.532343015034994,0.039,mean: 4.669967401067414,mean: 0.012703125000000001,1748909944.2728724,2025/06/03 09:19:04,8.589116334915161,8.6s,7.257755279541016,7.2580554485321045,0.23480629920959473,,
5,5,4.491530882517496,0.048,mean: 4.675888315280279,mean: 0.013593750000000002,1748909946.3459451,2025/06/03 09:19:06,10.66218900680542,10.7s,9.039454698562622,9.039820194244385,0.2920856475830078,,
6,6,4.448118722279866,0.043,mean: 4.705027005811532,mean: 0.014812500000000001,1748909948.4097424,2025/06/03 09:19:08,12.725986242294312,12.7s,10.808339357376099,10.808772087097168,0.34846925735473633,,
7,7,4.408459217071533,0.054,mean: 4.738155177692572,mean: 0.015427083333333336,1748909952.56913,2025/06/03 09:19:12,16.885373830795288,16.9s,14.443598508834839,12.56702709197998,0.40535902976989746,4.4248537284851075,0.0562
8,8,4.3657389793396,0.05266666666666667,mean: 4.770117112080257,mean: 0.016078125000000002,1748909954.8341026,2025/06/03 09:19:14,19.150346517562866,19.2s,16.247958183288574,14.371449947357178,0.4627852439880371,,
9,9,4.335597560882569,0.059333333333333335,mean: 4.81031497343381,mean: 0.016661458333333337,1748909956.929168,2025/06/03 09:19:16,21.24541187286377,21.2s,18.048091650009155,16.17165184020996,0.5235130786895752,,
10,10,4.30622453435262,0.059666666666666666,mean: 4.838311363538106,mean: 0.01675,1748909958.9832146,2025/06/03 09:19:18,23.299458503723145,23.3s,19.81147837638855,17.935105085372925,0.5799469947814941,,
11,11,4.2798718655904135,0.06066666666666667,mean: 4.872096097111701,mean: 0.017067708333333338,1748909961.0538328,2025/06/03 09:19:21,25.370076656341553,25.4s,21.583019733428955,19.70671248435974,0.6395683288574219,,
12,12,4.258840098063151,0.06766666666666667,mean: 4.901792090654375,mean: 0.01752083333333334,1748909963.064432,2025/06/03 09:19:23,27.380675792694092,27.4s,23.301206588745117,21.424967765808105,0.6954550743103027,,
13,13,4.238930245717366,0.07433333333333333,mean: 4.939475275317829,mean: 0.01755208333333334,1748909965.1082015,2025/06/03 09:19:25,29.424445390701294,29.4s,25.051555156707764,23.17538285255432,0.7525885105133057,,
