step,lr,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,0.005,1,2.3039922885894777,0.0934,2.3022401077270507,0.1018,1745752144.6565852,2025/04/27 20:09:04,4.083508729934692,4.1s,0.00012690851872321218
2,0.0025,2,2.3034937755584717,0.0918,2.3019891399383545,0.104,1745752148.094294,2025/04/27 20:09:08,7.521217584609985,7.5s,0.00012496786075644195
