step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,1.859954981613159,0.3166,2.730386999130249,0.2652,1745551795.202519,2025/04/25 12:29:55,3.3812272548675537,3.4s,0.00024836475495249033
2,2,1.6123766437530518,0.4048,2.097873928260803,0.3282,1745551798.6340327,2025/04/25 12:29:58,6.812741041183472,6.8s,0.00021665349777322263
3,3,1.5142842201232911,0.4512,2.0489512245178223,0.319,1745551802.086159,2025/04/25 12:30:02,10.264867305755615,10.3s,0.00020807246619369835
4,4,1.4614238681793212,0.4626,2.3887288589477538,0.3824,1745551805.512729,2025/04/25 12:30:05,13.691437244415283,13.7s,0.00018655523308552802
5,5,1.3914554625511169,0.496,1.549850095653534,0.4498,1745551808.937603,2025/04/25 12:30:08,17.1163113117218,17.1s,0.00015224212256725878
6,6,1.342759792327881,0.523,1.5553355979919434,0.4788,1745551812.3813448,2025/04/25 12:30:12,20.56005311012268,20.6s,0.00019625654385890812
7,7,1.3322542617797852,0.5276,1.6263005281448364,0.474,1745551815.7919917,2025/04/25 12:30:15,23.97070002555847,24.0s,0.0001810624380595982
8,8,1.2641640237808227,0.5484,1.5353026973724366,0.4554,1745551819.2223854,2025/04/25 12:30:19,27.40109372138977,27.4s,0.0001662229624344036
9,9,1.250691284751892,0.5562,1.4310827644348145,0.5224,1745551822.6509206,2025/04/25 12:30:22,30.829628944396973,30.8s,0.00022427199291996658
10,10,1.2510995342254638,0.5516,1.441606594467163,0.5056,1745551826.0561755,2025/04/25 12:30:26,34.2348837852478,34.2s,0.0001436678576283157
11,11,1.1896260139465331,0.5772,1.2416856771945954,0.5692,1745551829.443028,2025/04/25 12:30:29,37.62173628807068,37.6s,0.00018672135774977505
12,12,1.17175689868927,0.5798,1.4983039916992187,0.4776,1745551832.8438928,2025/04/25 12:30:32,41.02260112762451,41.0s,0.0002087662578560412
13,13,1.177945751953125,0.5874,1.2847608058929443,0.5602,1745551836.259364,2025/04/25 12:30:36,44.438072204589844,44.4s,0.0002039516984950751
14,14,1.1516434120178223,0.595,1.22181746673584,0.5692,1745551839.660085,2025/04/25 12:30:39,47.83879327774048,47.8s,0.00016857549780979753
15,15,1.1069115076065064,0.6002,1.240666600704193,0.573,1745551843.1072335,2025/04/25 12:30:43,51.28594183921814,51.3s,0.0002236840082332492
16,16,1.1381565460205079,0.5918,1.2460557470798492,0.5716,1745551846.4957793,2025/04/25 12:30:46,54.674487590789795,54.7s,0.00019519735360518098
17,17,1.093956085395813,0.6146,1.2271709348678588,0.5818,1745551849.9432929,2025/04/25 12:30:49,58.12200117111206,58.1s,0.00011685190111165866
18,18,1.0433024682998657,0.6282,1.1364753709793092,0.6082,1745551853.4133282,2025/04/25 12:30:53,61.592036485672,1.0m,0.00016562812379561365
19,19,1.044800394821167,0.6338,1.2251869037628174,0.5758,1745551856.844295,2025/04/25 12:30:56,65.02300333976746,1.1m,0.00019699285621754825
20,20,1.0324203563690186,0.6316,1.1799258157730101,0.5968,1745551860.2581317,2025/04/25 12:31:00,68.43684005737305,1.1m,0.00015792917110957205
21,21,1.002444864845276,0.6486,1.1889757415771485,0.5958,1745551863.695351,2025/04/25 12:31:03,71.87405920028687,1.2m,0.00011015834752470255
22,22,0.9599656550407409,0.662,1.1629831649780273,0.607,1745551867.1130636,2025/04/25 12:31:07,75.29177188873291,1.3m,0.0001682168513070792
23,23,0.9758882499694824,0.6576,1.1285616928100586,0.6236,1745551870.520576,2025/04/25 12:31:10,78.69928431510925,1.3m,0.0002630605595186353
24,24,0.9764712028503418,0.65,1.1728627972602845,0.6064,1745551873.9405894,2025/04/25 12:31:13,82.11929774284363,1.4m,0.0001874136069091037
25,25,0.9627954679489136,0.6534,1.213992460823059,0.5896,1745551877.4084609,2025/04/25 12:31:17,85.58716917037964,1.4m,0.00016419787425547838
26,26,0.954188122177124,0.656,1.087046785736084,0.6228,1745551880.8465695,2025/04/25 12:31:20,89.02527785301208,1.5m,0.00019932474242523313
27,27,0.9184102330207825,0.6676,1.112548910331726,0.6226,1745551884.2845187,2025/04/25 12:31:24,92.46322703361511,1.5m,0.00013374698755797
28,28,0.8749248092651367,0.6906,1.1366062384605409,0.616,1745551887.6941626,2025/04/25 12:31:27,95.87287092208862,1.6m,0.00020101047994103283
29,29,0.8895440759658814,0.6824,1.0901449669837953,0.6332,1745551891.09694,2025/04/25 12:31:31,99.27564835548401,1.7m,0.0001305936457356438
30,30,0.8470288940429688,0.693,1.1095146777153015,0.6284,1745551894.4900813,2025/04/25 12:31:34,102.66878962516785,1.7m,0.000210663813049905
31,31,0.9044914895057679,0.6794,1.1135706007003785,0.6332,1745551897.8889651,2025/04/25 12:31:37,106.06767344474792,1.8m,0.00011255592107772827
32,32,0.8264712265014649,0.7098,1.1186036006927491,0.6258,1745551901.2687883,2025/04/25 12:31:41,109.44749665260315,1.8m,0.00022681476548314095
33,33,0.8477727279663086,0.697,1.0977494445800782,0.6306,1745551904.7357566,2025/04/25 12:31:44,112.91446495056152,1.9m,0.00020831779693253338
34,34,0.8318327543258667,0.7014,1.104834882736206,0.633,1745551908.1493168,2025/04/25 12:31:48,116.32802510261536,1.9m,0.0001482028455939144
35,35,0.8072550887107849,0.712,1.019644739675522,0.6564,1745551911.5913732,2025/04/25 12:31:51,119.77008152008057,2.0m,0.00013580592349171638
36,36,0.7772598331451416,0.7226,1.036656046962738,0.6578,1745551915.0300903,2025/04/25 12:31:55,123.20879864692688,2.1m,0.00022234168136492372
37,37,0.7890269260406494,0.7172,1.1304545216560364,0.632,1745551918.4643884,2025/04/25 12:31:58,126.64309668540955,2.1m,0.00018474963144399226
38,38,0.7668585102081299,0.7326,1.1008010522842406,0.637,1745551921.8649356,2025/04/25 12:32:01,130.04364395141602,2.2m,0.0002704489743337035
39,39,0.7860886875152588,0.722,1.1277488061904908,0.6334,1745551925.3321989,2025/04/25 12:32:05,133.51090717315674,2.2m,0.00022221628751140088
40,40,0.7719030773162842,0.724,1.0428437195777893,0.6552,1745551928.7604833,2025/04/25 12:32:08,136.93919157981873,2.3m,0.000237132262554951
41,41,0.7767504650115967,0.7268,1.0655186822891236,0.6464,1745551932.2055209,2025/04/25 12:32:12,140.38422918319702,2.3m,0.0001916866167448461
