model_arc,epochs,ensemble_type,params,optimizer,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_def resnet18,100,EE,2855808,SGD,2855808,100,0.3272288866043091,0.8956,1.008603777742386,0.6978,1745552135.3420968,2025/04/25 12:35:35,343.52080512046814,5.7m,0.00016658638196531683
