step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.603556834411621,0.013,last: 4.717586512756347,last: 0.0104,,,,,(nested_data),426.7341003417969,(nested_data),0.17241322994232178,35.41373014450073,35.413989782333374,0.06579232215881348
2,2,4.599676305389404,0.0258,last: 4.687966967773438,last: 0.0116,4.599421005249024,0.0315,last: 4.659764846801758,last: 0.0114,(nested_data),394.0498046875,(nested_data),0.1582254022359848,78.82675123214722,70.47830271720886,0.130568265914917
