step,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
1,1,2.3031015594482422,0.102,2.301882089996338,0.1019,1745693615.3921728,2025/04/27 03:53:35,5.166627407073975,5.2s,0.0001272711670026183
2,2,2.298977241516113,0.1036,2.301882089996338,0.1019,1745693618.043999,2025/04/27 03:53:38,7.818453550338745,7.8s,0.00012690039875451475
3,3,2.2955744331359864,0.1062,2.301882089996338,0.1019,1745693620.6785638,2025/04/27 03:53:40,10.453018426895142,10.5s,0.0001311430532950908
4,4,2.292440621185303,0.105,2.301882089996338,0.1019,1745693623.359326,2025/04/27 03:53:43,13.133780479431152,13.1s,0.00012962979963049293
5,5,2.288864059448242,0.1214,2.301882089996338,0.1019,1745693626.0269694,2025/04/27 03:53:46,15.801424026489258,15.8s,0.0001268855412490666
6,6,2.28484799118042,0.1282,2.301882089996338,0.1019,1745693628.7138796,2025/04/27 03:53:48,18.48833417892456,18.5s,0.00012328941375017166
7,7,2.2806904502868655,0.1436,2.301882089996338,0.1019,1745693631.3982797,2025/04/27 03:53:51,21.172734260559082,21.2s,0.0001280259166378528
8,8,2.277494719696045,0.1604,2.301882089996338,0.1019,1745693634.0993989,2025/04/27 03:53:54,23.8738534450531,23.9s,0.00012545616482384503
9,9,2.273445000076294,0.1724,2.301882089996338,0.1019,1745693636.7928722,2025/04/27 03:53:56,26.56732678413391,26.6s,0.0001299298892263323
10,10,2.269125551223755,0.1768,2.301882089996338,0.1019,1745693639.4998388,2025/04/27 03:53:59,29.274293422698975,29.3s,0.00012444927415344864
11,11,2.2641884246826174,0.1918,2.2627892829895018,0.1871,1745693643.6151516,2025/04/27 03:54:03,33.3896062374115,33.4s,0.00012550891551654786
12,12,2.2594275077819823,0.2076,2.2627892829895018,0.1871,1745693646.33469,2025/04/27 03:54:06,36.10914468765259,36.1s,0.00012640329077839851
13,13,2.254081684875488,0.2054,2.2627892829895018,0.1871,1745693649.0103588,2025/04/27 03:54:09,38.78481340408325,38.8s,0.00012788749882020056
14,14,2.248828150177002,0.2204,2.2627892829895018,0.1871,1745693651.6641066,2025/04/27 03:54:11,41.43856120109558,41.4s,0.00012567310477606952
15,15,2.242646390533447,0.2218,2.2627892829895018,0.1871,1745693654.367941,2025/04/27 03:54:14,44.14239549636841,44.1s,0.00012709393922705203
16,16,2.237228826522827,0.2204,2.2627892829895018,0.1871,1745693657.028103,2025/04/27 03:54:17,46.802557706832886,46.8s,0.00012732272443827242
17,17,2.2303431617736815,0.2404,2.2627892829895018,0.1871,1745693659.6974447,2025/04/27 03:54:19,49.47189927101135,49.5s,0.0001255473616765812
18,18,2.2239484188079834,0.2324,2.2627892829895018,0.1871,1745693662.3575141,2025/04/27 03:54:22,52.13196873664856,52.1s,0.00012488696665968746
19,19,2.216952536010742,0.2386,2.2627892829895018,0.1871,1745693665.0284622,2025/04/27 03:54:25,54.80291676521301,54.8s,0.00012632989091798663
20,20,2.210707057952881,0.2398,2.2627892829895018,0.1871,1745693667.7030072,2025/04/27 03:54:27,57.47746181488037,57.5s,0.00012545734352897853
21,21,2.20440556640625,0.2376,2.201088522338867,0.235,1745693671.7641723,2025/04/27 03:54:31,61.53862690925598,1.0m,0.00012597255408763885
22,22,2.196664764404297,0.2422,2.201088522338867,0.235,1745693674.5204234,2025/04/27 03:54:34,64.29487800598145,1.1m,0.00012700041406787932
23,23,2.190592195510864,0.2376,2.201088522338867,0.235,1745693677.225214,2025/04/27 03:54:37,66.99966859817505,1.1m,0.00012904343020636588
24,24,2.1836784271240233,0.2394,2.201088522338867,0.235,1745693679.935404,2025/04/27 03:54:39,69.70985865592957,1.2m,0.00012733822222799063
25,25,2.176705462265015,0.2388,2.201088522338867,0.235,1745693682.6698613,2025/04/27 03:54:42,72.44431591033936,1.2m,0.00012517150025814772
26,26,2.169824088668823,0.2482,2.201088522338867,0.235,1745693685.4043024,2025/04/27 03:54:45,75.17875695228577,1.3m,0.0001256985415238887
27,27,2.1632171875,0.25,2.201088522338867,0.235,1745693688.0702598,2025/04/27 03:54:48,77.84471440315247,1.3m,0.0001221014535985887
28,28,2.1558526699066163,0.2504,2.201088522338867,0.235,1745693690.7390604,2025/04/27 03:54:50,80.51351499557495,1.3m,0.00012415727542247623
29,29,2.149057437133789,0.2504,2.201088522338867,0.235,1745693693.3814697,2025/04/27 03:54:53,83.15592432022095,1.4m,0.000120015065476764
30,30,2.142062100982666,0.2536,2.201088522338867,0.235,1745693696.043565,2025/04/27 03:54:56,85.81801962852478,1.4m,0.00012312713079154491
31,31,2.134613705444336,0.2586,2.132600016784668,0.2637,1745693700.1086974,2025/04/27 03:55:00,89.88315200805664,1.5m,0.00013045716332271695
32,32,2.126561571121216,0.2612,2.132600016784668,0.2637,1745693702.7881012,2025/04/27 03:55:02,92.56255578994751,1.5m,0.00011778061161749065
33,33,2.1199581005096437,0.2654,2.132600016784668,0.2637,1745693705.454763,2025/04/27 03:55:05,95.22921752929688,1.6m,0.00012250611325725913
34,34,2.1150502460479736,0.2544,2.132600016784668,0.2637,1745693708.0995831,2025/04/27 03:55:08,97.87403774261475,1.6m,0.00012882601004093885
35,35,2.107582020568848,0.2694,2.132600016784668,0.2637,1745693710.803985,2025/04/27 03:55:10,100.57843971252441,1.7m,0.00012077076826244593
36,36,2.101276411819458,0.272,2.132600016784668,0.2637,1745693713.466961,2025/04/27 03:55:13,103.24141550064087,1.7m,0.00012633364531211555
37,37,2.095415655517578,0.2754,2.132600016784668,0.2637,1745693716.1653192,2025/04/27 03:55:16,105.93977379798889,1.8m,0.00012716588389594108
38,38,2.089285269165039,0.2782,2.132600016784668,0.2637,1745693718.854323,2025/04/27 03:55:18,108.62877750396729,1.8m,0.00012603419600054622
39,39,2.085052547454834,0.2726,2.132600016784668,0.2637,1745693721.59844,2025/04/27 03:55:21,111.37289452552795,1.9m,0.00012991599214728922
40,40,2.0798374588012694,0.2818,2.132600016784668,0.2637,1745693724.3273766,2025/04/27 03:55:24,114.10183119773865,1.9m,0.00012821033305954188
41,41,2.0740099319458007,0.2774,2.0711262195587157,0.2797,1745693728.4240701,2025/04/27 03:55:28,118.19852471351624,2.0m,0.00012878004054073244
42,42,2.065777667236328,0.2788,2.0711262195587157,0.2797,1745693731.1020353,2025/04/27 03:55:31,120.8764898777008,2.0m,0.00012615213927347213
43,43,2.0622138874053957,0.2818,2.0711262195587157,0.2797,1745693733.8301318,2025/04/27 03:55:33,123.60458636283875,2.1m,0.0001169876559288241
44,44,2.057987205505371,0.2822,2.0711262195587157,0.2797,1745693736.5369663,2025/04/27 03:55:36,126.31142091751099,2.1m,0.0001313795946771279
45,45,2.052923469543457,0.2838,2.0711262195587157,0.2797,1745693739.2263627,2025/04/27 03:55:39,129.00081729888916,2.2m,0.00012647331459447742
46,46,2.0488771739959715,0.2796,2.0711262195587157,0.2797,1745693741.9097893,2025/04/27 03:55:41,131.6842439174652,2.2m,0.0001511745504103601
47,47,2.0459665802001954,0.2852,2.0711262195587157,0.2797,1745693744.6138353,2025/04/27 03:55:44,134.38828992843628,2.2m,0.0001278084091609344
48,48,2.0386905395507813,0.2904,2.0711262195587157,0.2797,1745693747.3055983,2025/04/27 03:55:47,137.08005285263062,2.3m,0.00012588543177116662
49,49,2.0375501960754394,0.2888,2.0711262195587157,0.2797,1745693750.0064204,2025/04/27 03:55:50,139.78087496757507,2.3m,0.00013347266940400004
