step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.319933178710937,0.0445,last: 4.319933178710937,last: 0.0445,,,,,(nested_data),74.34099578857422,(nested_data),3.439781904220581,0.7713401317596436,0.7715277671813965,0.0642392635345459
2,2,3.8921896282196045,0.0924,last: 3.8921896282196045,last: 0.0924,4.070821585845947,0.0691,last: 4.070821585845947,last: 0.0691,(nested_data),69.15019989013672,(nested_data),3.4125819206237793,1.561793327331543,1.373842477798462,0.12288951873779297
3,3,3.672907600402832,0.1251,last: 3.672907600402832,last: 0.1251,,,,,(nested_data),64.54409790039062,(nested_data),3.595123529434204,2.282557725906372,2.094813108444214,0.19095635414123535
4,4,3.5020228240966795,0.1505,last: 3.5020228240966795,last: 0.1505,3.70174045715332,0.1305,last: 3.70174045715332,last: 0.1305,(nested_data),60.47290802001953,(nested_data),3.6843039989471436,3.029911994934082,2.6834557056427,0.25444769859313965
5,5,3.3476813438415527,0.182,last: 3.3476813438415527,last: 0.182,,,,,(nested_data),56.90756607055664,(nested_data),4.303836345672607,3.7699458599090576,3.4236714839935303,0.32620954513549805
6,6,3.2344156436920164,0.1991,last: 3.2344156436920164,last: 0.1991,4.058492262268066,0.1343,last: 4.058492262268066,last: 0.1343,(nested_data),53.824249267578125,(nested_data),4.564215660095215,4.498676538467407,4.0032994747161865,0.39157652854919434
7,7,3.1285709617614748,0.2181,last: 3.1285709617614748,last: 0.2181,,,,,(nested_data),51.164669036865234,(nested_data),3.981320381164551,5.186527967453003,4.691323518753052,0.46189236640930176
8,8,2.9973296787261963,0.2394,last: 2.9973296787261963,last: 0.2394,4.048623973846436,0.1392,last: 4.048623973846436,last: 0.1392,(nested_data),48.892818450927734,(nested_data),3.492332696914673,5.9143288135528564,5.268428325653076,0.5226109027862549
9,9,2.8740021785736083,0.2653,last: 2.8740021785736083,last: 0.2653,,,,,(nested_data),47.01333236694336,(nested_data),4.304766654968262,6.585528373718262,5.939803600311279,0.5898900032043457
10,10,2.8098788150787355,0.28,last: 2.8098788150787355,last: 0.28,3.371139838409424,0.1924,last: 3.371139838409424,last: 0.1924,(nested_data),45.50851821899414,(nested_data),4.082066059112549,7.328714609146118,6.51784610748291,0.6529455184936523
11,11,2.7174390830993653,0.3017,last: 2.7174390830993653,last: 0.3017,,,,,(nested_data),44.321533203125,(nested_data),4.657482624053955,8.05953073501587,7.248877286911011,0.729182243347168
12,12,2.62498191947937,0.3137,last: 2.62498191947937,last: 0.3137,3.0813862464904784,0.2445,last: 3.0813862464904784,last: 0.2445,(nested_data),43.41712188720703,(nested_data),4.501631736755371,8.849441051483154,7.8559465408325195,0.7917172908782959
13,13,2.5389901901245118,0.3307,last: 2.5389901901245118,last: 0.3307,,,,,(nested_data),42.75623321533203,(nested_data),4.736370086669922,9.535853147506714,8.542533159255981,0.8606069087982178
14,14,2.4572764976501467,0.3499,last: 2.4572764976501467,last: 0.3499,3.1663618343353273,0.2487,last: 3.1663618343353273,last: 0.2487,(nested_data),42.36357498168945,(nested_data),5.060850143432617,10.289407730102539,9.13604211807251,0.9243381023406982
15,15,2.4137689266204836,0.3575,last: 2.4137689266204836,last: 0.3575,,,,,(nested_data),42.12818908691406,(nested_data),5.246410369873047,10.955062627792358,9.801869869232178,0.9898207187652588
16,16,2.348350407028198,0.3711,last: 2.348350407028198,last: 0.3711,3.72891033744812,0.2194,last: 3.72891033744812,last: 0.2194,(nested_data),42.123687744140625,(nested_data),5.051539897918701,11.684626817703247,10.378190755844116,1.0525717735290527
17,17,2.297222540283203,0.3823,last: 2.297222540283203,last: 0.3823,,,,,(nested_data),42.10382080078125,(nested_data),5.269030570983887,12.401159286499023,11.094906091690063,1.122215747833252
18,18,2.2299099319458007,0.4008,last: 2.2299099319458007,last: 0.4008,3.2323496562957765,0.2513,last: 3.2323496562957765,last: 0.2513,(nested_data),42.2838020324707,(nested_data),5.566201210021973,13.16213321685791,11.696558237075806,1.1865711212158203
19,19,2.174459656906128,0.4022,last: 2.174459656906128,last: 0.4022,,,,,(nested_data),42.60847091674805,(nested_data),5.1188483238220215,13.868932008743286,12.403539657592773,1.2557978630065918
20,20,2.143809420776367,0.4169,last: 2.143809420776367,last: 0.4169,3.280337602996826,0.2524,last: 3.280337602996826,last: 0.2524,(nested_data),42.90896987915039,(nested_data),5.3227925300598145,14.596997261047363,12.984121799468994,1.3181276321411133
21,21,2.0944101600646974,0.4321,last: 2.0944101600646974,last: 0.4321,,,,,(nested_data),43.27845764160156,(nested_data),6.411595821380615,15.275404691696167,13.66270399093628,1.3865399360656738
22,22,2.0517094562530516,0.4383,last: 2.0517094562530516,last: 0.4383,3.380299196624756,0.2615,last: 3.380299196624756,last: 0.2615,(nested_data),43.700225830078125,(nested_data),5.125346660614014,16.018909215927124,14.253066062927246,1.450779914855957
23,23,1.984383048248291,0.4578,last: 1.984383048248291,last: 0.4578,,,,,(nested_data),44.058406829833984,(nested_data),6.419811248779297,16.7012038230896,14.935542106628418,1.519566535949707
24,24,1.969517721939087,0.4552,last: 1.969517721939087,last: 0.4552,3.4927667392730712,0.2474,last: 3.4927667392730712,last: 0.2474,(nested_data),44.53314971923828,(nested_data),6.168686866760254,17.439612865447998,15.522080898284912,1.582714557647705
25,25,1.9340200119018556,0.4624,last: 1.9340200119018556,last: 0.4624,,,,,(nested_data),45.05805206298828,(nested_data),5.229175090789795,18.121957063674927,16.204610347747803,1.6511647701263428
26,26,1.880859525680542,0.4782,last: 1.880859525680542,last: 0.4782,4.015454790496826,0.2205,last: 4.015454790496826,last: 0.2205,(nested_data),45.40134048461914,(nested_data),7.0265021324157715,18.877952575683594,16.786221265792847,1.7141695022583008
27,27,1.9021016445159913,0.4648,last: 1.9021016445159913,last: 0.4648,,,,,(nested_data),45.95756530761719,(nested_data),5.129855155944824,19.562490701675415,17.470951080322266,1.7841253280639648
28,28,1.8013298862457274,0.4979,last: 1.8013298862457274,last: 0.4979,3.166479246902466,0.2863,last: 3.166479246902466,last: 0.2863,(nested_data),46.28757095336914,(nested_data),6.08121395111084,20.30982780456543,18.064895629882812,1.8468503952026367
29,29,1.79124330329895,0.5028,last: 1.79124330329895,last: 0.5028,,,,,(nested_data),46.77532196044922,(nested_data),7.083332061767578,21.002924919128418,18.75818133354187,1.91414213180542
30,30,1.8185487413406372,0.4935,last: 1.8185487413406372,last: 0.4935,2.931821513366699,0.326,last: 2.931821513366699,last: 0.326,(nested_data),47.24402618408203,(nested_data),5.023392200469971,21.756377696990967,19.35496735572815,1.977475643157959
31,31,1.7223559791564942,0.5071,last: 1.7223559791564942,last: 0.5071,,,,,(nested_data),47.49751281738281,(nested_data),7.466887474060059,22.425990343093872,20.024763107299805,2.041611671447754
32,32,1.7498359560012817,0.5103,last: 1.7498359560012817,last: 0.5103,3.3274655620574953,0.3085,last: 3.3274655620574953,last: 0.3085,(nested_data),48.043766021728516,(nested_data),6.00203275680542,23.18108820915222,20.615392208099365,2.105228900909424
33,33,1.7008837615966796,0.515,last: 1.7008837615966796,last: 0.515,,,,,(nested_data),48.41695785522461,(nested_data),5.971140384674072,23.893337965011597,21.327829599380493,2.1714792251586914
34,34,1.6591597101211548,0.531,last: 1.6591597101211548,last: 0.531,2.7591912967681886,0.3577,last: 2.7591912967681886,last: 0.3577,(nested_data),48.779632568359375,(nested_data),6.319638729095459,24.67656946182251,21.938878536224365,2.234462022781372
35,35,1.6400676382064818,0.54,last: 1.6400676382064818,last: 0.54,,,,,(nested_data),49.104896545410156,(nested_data),5.136431694030762,25.372937202453613,22.635433197021484,2.304377794265747
36,36,1.5838443168640137,0.5497,last: 1.5838443168640137,last: 0.5497,3.093097537994385,0.3308,last: 3.093097537994385,last: 0.3308,(nested_data),49.36256790161133,(nested_data),7.391483306884766,26.13629174232483,23.233262062072754,2.3700456619262695
37,37,1.6370549781799317,0.5327,last: 1.6370549781799317,last: 0.5327,,,,,(nested_data),49.80379104614258,(nested_data),6.845332145690918,26.852758646011353,23.949959754943848,2.4344232082366943
38,38,1.59925052318573,0.5471,last: 1.59925052318573,last: 0.5471,2.964307346343994,0.3407,last: 2.964307346343994,last: 0.3407,(nested_data),50.17071533203125,(nested_data),5.067821025848389,27.618869304656982,24.541404485702515,2.5016562938690186
39,39,1.5058069303512573,0.5669,last: 1.5058069303512573,last: 0.5669,,,,,(nested_data),50.36686706542969,(nested_data),7.5474090576171875,28.313979864120483,25.23671841621399,2.566358804702759
40,40,1.5758521612167358,0.5573,last: 1.5758521612167358,last: 0.5573,3.8463050941467287,0.2818,last: 3.8463050941467287,last: 0.2818,(nested_data),50.7948112487793,(nested_data),6.901573657989502,29.070915937423706,25.834206342697144,2.6295275688171387
41,41,1.556903889465332,0.5552,last: 1.556903889465332,last: 0.5552,,,,,(nested_data),51.128353118896484,(nested_data),6.301050662994385,29.780713319778442,26.544196128845215,2.695432662963867
42,42,1.5144146368026734,0.5693,last: 1.5144146368026734,last: 0.5693,2.9789724880218507,0.3538,last: 2.9789724880218507,last: 0.3538,(nested_data),51.410011291503906,(nested_data),5.978580474853516,30.538811922073364,27.14607524871826,2.7601757049560547
43,43,1.4714289039611816,0.578,last: 1.4714289039611816,last: 0.578,,,,,(nested_data),51.654048919677734,(nested_data),6.164059638977051,31.205868005752563,27.813318967819214,2.824002265930176
44,44,1.461877993965149,0.5788,last: 1.461877993965149,last: 0.5788,2.9992630920410157,0.3342,last: 2.9992630920410157,last: 0.3342,(nested_data),51.97074890136719,(nested_data),7.031286239624023,31.937792778015137,28.39746379852295,2.888558864593506
45,45,1.4387951648712158,0.5842,last: 1.4387951648712158,last: 0.5842,,,,,(nested_data),52.26570510864258,(nested_data),7.73099946975708,32.60374689102173,29.06360650062561,2.9517202377319336
46,46,1.476702225112915,0.5745,last: 1.476702225112915,last: 0.5745,3.371944675064087,0.3104,last: 3.371944675064087,last: 0.3104,(nested_data),52.602481842041016,(nested_data),6.226984977722168,33.3440363407135,29.648734092712402,3.016911268234253
47,47,1.406174521636963,0.5949,last: 1.406174521636963,last: 0.5949,,,,,(nested_data),52.74419403076172,(nested_data),8.004714012145996,34.02690649032593,30.331786394119263,3.084043025970459
48,48,1.4582550941467285,0.5847,last: 1.4582550941467285,last: 0.5847,3.042640107727051,0.3452,last: 3.042640107727051,last: 0.3452,(nested_data),53.06061553955078,(nested_data),6.278313159942627,34.76345133781433,30.91587209701538,3.1477468013763428
49,49,1.3861550289154052,0.5958,last: 1.3861550289154052,last: 0.5958,,,,,(nested_data),53.196414947509766,(nested_data),6.888710975646973,35.42884397506714,31.581440687179565,3.2105114459991455
50,50,1.4189754636764527,0.5943,last: 1.4189754636764527,last: 0.5943,3.289522864532471,0.3061,last: 3.289522864532471,last: 0.3061,(nested_data),53.498741149902344,(nested_data),6.975989818572998,36.188687324523926,32.166873931884766,3.2729437351226807
51,51,1.4052196090698241,0.587,last: 1.4052196090698241,last: 0.587,,,,,(nested_data),53.689212799072266,(nested_data),7.266686916351318,36.8765664100647,32.854947328567505,3.3417177200317383
52,52,1.3433458604812623,0.6128,last: 1.3433458604812623,last: 0.6128,2.934822440338135,0.3609,last: 2.934822440338135,last: 0.3609,(nested_data),53.87099838256836,(nested_data),6.901361465454102,37.6315016746521,33.44980025291443,3.40541410446167
53,53,1.3332022811889648,0.6097,last: 1.3332022811889648,last: 0.6097,,,,,(nested_data),54.056488037109375,(nested_data),6.2994384765625,38.30708336830139,34.12555909156799,3.471365451812744
54,54,1.3213283143997192,0.6128,last: 1.3213283143997192,last: 0.6128,3.361700955581665,0.3269,last: 3.361700955581665,last: 0.3269,(nested_data),54.211666107177734,(nested_data),6.3208465576171875,39.06067609786987,34.70613694190979,3.5341997146606445
55,55,1.3145506885528564,0.6199,last: 1.3145506885528564,last: 0.6199,,,,,(nested_data),54.41386795043945,(nested_data),7.464742660522461,39.742308616638184,35.387948989868164,3.5983529090881348
56,56,1.3197306449890136,0.6205,last: 1.3197306449890136,last: 0.6205,3.2120584915161134,0.3319,last: 3.2120584915161134,last: 0.3319,(nested_data),54.6822624206543,(nested_data),6.87327241897583,40.47166705131531,35.96667671203613,3.6622824668884277
57,57,1.296125754928589,0.6222,last: 1.296125754928589,last: 0.6222,,,,,(nested_data),54.86015319824219,(nested_data),7.806655406951904,41.142871618270874,36.638054847717285,3.722698926925659
58,58,1.3363639015197755,0.6114,last: 1.3363639015197755,last: 0.6114,3.5365257472991942,0.2852,last: 3.5365257472991942,last: 0.2852,(nested_data),55.22034454345703,(nested_data),7.5814714431762695,41.903122425079346,37.2345654964447,3.783245086669922
59,59,1.2914335388183593,0.6206,last: 1.2914335388183593,last: 0.6206,,,,,(nested_data),55.39973449707031,(nested_data),5.8787970542907715,42.59006595611572,37.92170214653015,3.849313735961914
60,60,1.239668411064148,0.6359,last: 1.239668411064148,last: 0.6359,2.864801137924194,0.3732,last: 2.864801137924194,last: 0.3732,(nested_data),55.440101623535156,(nested_data),5.9660234451293945,43.33201885223389,38.509939670562744,3.9152157306671143
61,61,1.2327229217529296,0.6451,last: 1.2327229217529296,last: 0.6451,,,,,(nested_data),55.509971618652344,(nested_data),7.613205909729004,44.000102043151855,39.17820191383362,3.984231472015381
62,62,1.272203992652893,0.6298,last: 1.272203992652893,last: 0.6298,3.1645838775634765,0.3327,last: 3.1645838775634765,last: 0.3327,(nested_data),55.88298797607422,(nested_data),6.8044047355651855,44.73751473426819,39.76292371749878,4.047916412353516
63,63,1.253440838623047,0.6331,last: 1.253440838623047,last: 0.6331,,,,,(nested_data),56.01780319213867,(nested_data),7.039805889129639,45.42665433883667,40.45225763320923,4.112095594406128
64,64,1.2582518640518188,0.6342,last: 1.2582518640518188,last: 0.6342,3.282003715133667,0.3423,last: 3.282003715133667,last: 0.3423,(nested_data),56.08705520629883,(nested_data),7.1782755851745605,46.21159791946411,41.06220817565918,4.176916599273682
65,65,1.2439230739593505,0.632,last: 1.2439230739593505,last: 0.632,,,,,(nested_data),56.214134216308594,(nested_data),9.242538452148438,46.884846210479736,41.735642194747925,4.246066331863403
66,66,1.3175878536224366,0.6186,last: 1.3175878536224366,last: 0.6186,3.9145811683654785,0.2871,last: 3.9145811683654785,last: 0.2871,(nested_data),56.57387924194336,(nested_data),7.954826831817627,47.63668942451477,42.3262677192688,4.30982518196106
67,67,1.2205077207565307,0.6455,last: 1.2205077207565307,last: 0.6455,,,,,(nested_data),56.56084060668945,(nested_data),5.42988920211792,48.32084369659424,43.0106041431427,4.3758251667022705
68,68,1.1640014465332031,0.6567,last: 1.1640014465332031,last: 0.6567,3.969902548217773,0.2686,last: 3.969902548217773,last: 0.2686,(nested_data),56.53144073486328,(nested_data),8.684347152709961,49.06436562538147,43.59956765174866,4.442729949951172
69,69,1.2466668447494507,0.6389,last: 1.2466668447494507,last: 0.6389,,,,,(nested_data),56.84493637084961,(nested_data),6.653656959533691,49.754992723464966,44.29038453102112,4.508772134780884
70,70,1.1709411855697631,0.6577,last: 1.1709411855697631,last: 0.6577,3.6736788177490234,0.3008,last: 3.6736788177490234,last: 0.3008,(nested_data),56.79736328125,(nested_data),7.732903957366943,50.497968435287476,44.88274621963501,4.575191259384155
71,71,1.2196690658569336,0.6405,last: 1.2196690658569336,last: 0.6405,,,,,(nested_data),56.88249588012695,(nested_data),7.401768207550049,51.18197464942932,45.56695294380188,4.651199817657471
72,72,1.2012169956207275,0.6465,last: 1.2012169956207275,last: 0.6465,3.4380779888153077,0.2811,last: 3.4380779888153077,last: 0.2811,(nested_data),57.01752853393555,(nested_data),8.383195877075195,51.94626522064209,46.1744122505188,4.715915679931641
73,73,1.2016583597183228,0.645,last: 1.2016583597183228,last: 0.645,,,,,(nested_data),57.26614761352539,(nested_data),7.640519618988037,52.61647057533264,46.84479379653931,4.783124208450317
74,74,1.1937398300170898,0.646,last: 1.1937398300170898,last: 0.646,2.8338814376831056,0.3848,last: 2.8338814376831056,last: 0.3848,(nested_data),57.332984924316406,(nested_data),7.4802656173706055,53.36903929710388,47.44189929962158,4.849007844924927
75,75,1.1568108182907104,0.6572,last: 1.1568108182907104,last: 0.6572,,,,,(nested_data),57.3852653503418,(nested_data),7.742954730987549,54.07501840591431,48.14807057380676,4.920366287231445
76,76,1.2210579864501954,0.6389,last: 1.2210579864501954,last: 0.6389,3.4494781162261963,0.3259,last: 3.4494781162261963,last: 0.3259,(nested_data),57.629295349121094,(nested_data),7.014584541320801,54.843873023986816,48.75117635726929,4.985523462295532
77,77,1.1644076402664185,0.6619,last: 1.1644076402664185,last: 0.6619,,,,,(nested_data),57.560970306396484,(nested_data),6.677772521972656,55.53599548339844,49.443482637405396,5.049166917800903
78,78,1.1186368614196778,0.6728,last: 1.1186368614196778,last: 0.6728,3.224522193908691,0.3552,last: 3.224522193908691,last: 0.3552,(nested_data),57.473384857177734,(nested_data),6.699711322784424,56.30186343193054,50.036892890930176,5.11227822303772
79,79,1.1170389083862304,0.6658,last: 1.1170389083862304,last: 0.6658,,,,,(nested_data),57.497650146484375,(nested_data),8.505562782287598,56.99843239784241,50.733647108078,5.182246208190918
80,80,1.188951307296753,0.6511,last: 1.188951307296753,last: 0.6511,2.630781532287598,0.4097,last: 2.630781532287598,last: 0.4097,(nested_data),57.80079650878906,(nested_data),5.301113128662109,57.73231744766235,51.31757211685181,5.249785900115967
81,81,1.0561711940765381,0.6842,last: 1.0561711940765381,last: 0.6842,,,,,(nested_data),57.57183837890625,(nested_data),8.537480354309082,58.437328577041626,52.02277493476868,5.315473794937134
82,82,1.196226748275757,0.6509,last: 1.196226748275757,last: 0.6509,3.5862447193145752,0.3191,last: 3.5862447193145752,last: 0.3191,(nested_data),57.81723403930664,(nested_data),7.364840030670166,59.171879053115845,52.60842037200928,5.383638143539429
83,83,1.1317636917114258,0.667,last: 1.1317636917114258,last: 0.667,,,,,(nested_data),57.89615249633789,(nested_data),7.865159511566162,59.875465393066406,53.31218242645264,5.44885516166687
84,84,1.1373821281433105,0.6664,last: 1.1373821281433105,last: 0.6664,3.224472705078125,0.351,last: 3.224472705078125,last: 0.351,(nested_data),58.01909637451172,(nested_data),7.537261009216309,60.6264386177063,53.88891625404358,5.512653827667236
85,85,1.1207792112350463,0.6695,last: 1.1207792112350463,last: 0.6695,,,,,(nested_data),58.07247543334961,(nested_data),9.055621147155762,61.302611351013184,54.56527400016785,5.577141523361206
86,86,1.1836853406906127,0.657,last: 1.1836853406906127,last: 0.657,3.2176301918029786,0.352,last: 3.2176301918029786,last: 0.352,(nested_data),58.32655334472656,(nested_data),6.602281093597412,62.050485372543335,55.15217351913452,5.640518426895142
87,87,1.0564181781768798,0.6888,last: 1.0564181781768798,last: 0.6888,,,,,(nested_data),58.08455276489258,(nested_data),6.429962635040283,62.72265362739563,55.824519634246826,5.707518100738525
88,88,1.0819529617309571,0.676,last: 1.0819529617309571,last: 0.676,3.3161220176696777,0.3349,last: 3.3161220176696777,last: 0.3349,(nested_data),58.15577697753906,(nested_data),8.301876068115234,63.50885605812073,56.409907817840576,5.770447492599487
89,89,1.1670519882202148,0.6571,last: 1.1670519882202148,last: 0.6571,,,,,(nested_data),58.3926887512207,(nested_data),8.251859664916992,64.18309569358826,57.084327697753906,5.835924386978149
90,90,1.1320324443817138,0.6692,last: 1.1320324443817138,last: 0.6692,3.2026505847930906,0.3721,last: 3.2026505847930906,last: 0.3721,(nested_data),58.44737243652344,(nested_data),8.333158493041992,64.92688322067261,57.67646908760071,5.900067329406738
91,91,1.1079168914794921,0.6695,last: 1.1079168914794921,last: 0.6695,,,,,(nested_data),58.616432189941406,(nested_data),6.932709693908691,65.62535643577576,58.3751437664032,5.964655876159668
92,92,1.0805782495498657,0.6805,last: 1.0805782495498657,last: 0.6805,3.3075343894958498,0.3363,last: 3.3075343894958498,last: 0.3363,(nested_data),58.55527877807617,(nested_data),7.582897663116455,66.36598992347717,58.96394228935242,6.030346155166626
93,93,1.1074038066864014,0.6667,last: 1.1074038066864014,last: 0.6667,,,,,(nested_data),58.63783264160156,(nested_data),7.930510997772217,67.05080223083496,59.648940086364746,6.102787971496582
94,94,1.0933397468566894,0.6781,last: 1.0933397468566894,last: 0.6781,3.5567834770202635,0.2988,last: 3.5567834770202635,last: 0.2988,(nested_data),58.64775466918945,(nested_data),8.746198654174805,67.82978296279907,60.25179171562195,6.1680097579956055
95,95,1.1319578824996948,0.6632,last: 1.1319578824996948,last: 0.6632,,,,,(nested_data),58.82719039916992,(nested_data),8.916767120361328,68.57238221168518,60.994568824768066,6.234816789627075
96,96,1.1356020833969116,0.6684,last: 1.1356020833969116,last: 0.6684,4.096175424957275,0.2656,last: 4.096175424957275,last: 0.2656,(nested_data),58.9787712097168,(nested_data),8.034882545471191,69.31566452980042,61.58667731285095,6.298638105392456
97,97,1.0898551252365112,0.6789,last: 1.0898551252365112,last: 0.6789,,,,,(nested_data),58.94315719604492,(nested_data),7.895256996154785,70.07608366012573,62.34728646278381,6.364605188369751
