step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.784939033508301,0.004,last: 4.784939033508301,last: 0.004,,,,,(nested_data),79.23778533935547,(nested_data),2.702148675918579,0.07038044929504395,0.07040882110595703,0.05570721626281738
2,2,4.620425525665283,0.03,last: 4.620425525665283,last: 0.03,,,,,(nested_data),79.29068756103516,(nested_data),2.1481525897979736,0.14093923568725586,0.1409919261932373,0.1215064525604248
3,3,4.382464950561523,0.042,last: 4.382464950561523,last: 0.042,,,,,(nested_data),79.34004211425781,(nested_data),2.0719144344329834,0.21650147438049316,0.21657896041870117,0.17983412742614746
4,4,4.182526733398437,0.041,last: 4.182526733398437,last: 0.041,,,,,(nested_data),79.37129211425781,(nested_data),1.9534064531326294,0.2833974361419678,0.2834951877593994,0.2446126937866211
5,5,3.9747868728637696,0.068,last: 3.9747868728637696,last: 0.068,,,,,(nested_data),79.3963394165039,(nested_data),2.0713045597076416,0.34459424018859863,0.3447093963623047,0.30037593841552734
6,6,3.8116203727722167,0.086,last: 3.8116203727722167,last: 0.086,,,,,(nested_data),79.42227172851562,(nested_data),2.262530565261841,0.4072425365447998,0.40737342834472656,0.35523557662963867
7,7,3.6239729213714598,0.123,last: 3.6239729213714598,last: 0.123,,,,,(nested_data),79.45382690429688,(nested_data),2.043982982635498,0.468841552734375,0.46898984909057617,0.40990376472473145
8,8,3.577619655609131,0.126,last: 3.577619655609131,last: 0.126,,,,,(nested_data),79.4929428100586,(nested_data),2.5538086891174316,0.5343005657196045,0.5344645977020264,0.4626591205596924
9,9,3.371106616973877,0.145,last: 3.371106616973877,last: 0.145,,,,,(nested_data),79.54867553710938,(nested_data),2.7746872901916504,0.5973691940307617,0.5975489616394043,0.5175328254699707
10,10,3.2342062454223632,0.173,last: 3.2342062454223632,last: 0.173,,,,,(nested_data),79.61958312988281,(nested_data),3.0666017532348633,0.6620759963989258,0.6622731685638428,0.5710501670837402
11,11,3.1816668014526366,0.182,last: 3.1816668014526366,last: 0.182,,,,,(nested_data),79.69718933105469,(nested_data),2.9895782470703125,0.7254457473754883,0.7256591320037842,0.6265518665313721
12,12,2.993573766708374,0.206,last: 2.993573766708374,last: 0.206,,,,,(nested_data),79.7862777709961,(nested_data),2.6750175952911377,0.7891108989715576,0.7893400192260742,0.6808006763458252
13,13,2.706951503753662,0.273,last: 2.706951503753662,last: 0.273,,,,,(nested_data),79.89633178710938,(nested_data),2.7899222373962402,0.8554344177246094,0.8556807041168213,0.734189510345459
14,14,2.6859204006195068,0.283,last: 2.6859204006195068,last: 0.283,,,,,(nested_data),80.01705169677734,(nested_data),3.031393527984619,0.9168648719787598,0.9171261787414551,0.7879736423492432
15,15,2.609058198928833,0.283,last: 2.609058198928833,last: 0.283,,,,,(nested_data),80.15431213378906,(nested_data),3.531618595123291,0.9778528213500977,0.9781301021575928,0.8416891098022461
16,16,2.374889148712158,0.319,last: 2.374889148712158,last: 0.319,,,,,(nested_data),80.31185150146484,(nested_data),3.1316115856170654,1.0391020774841309,1.039400577545166,0.8959753513336182
17,17,2.208829397201538,0.382,last: 2.208829397201538,last: 0.382,,,,,(nested_data),80.48109436035156,(nested_data),2.8741402626037598,1.1096532344818115,1.1099674701690674,0.951087236404419
