step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc
1,1,4.624646990966797,0.0145,mean: 4.624646990966797,mean: 0.0145,1748892551.22393,2025/06/03 04:29:11,6.927540063858032,6.9s,0.6642639636993408,0.6644721031188965,0.06947803497314453,,
2,2,4.497452243804932,0.0277,mean: 4.497452243804932,mean: 0.0277,1748892560.1185403,2025/06/03 04:29:20,15.822150468826294,15.8s,1.467026710510254,1.316032886505127,0.1348252296447754,4.442398886108398,0.035
3,3,4.427676142883301,0.041,mean: 4.427676142883301,mean: 0.041,1748892566.8216858,2025/06/03 04:29:26,22.525295972824097,22.5s,2.105804204940796,1.9549896717071533,0.20020365715026855,,
4,4,4.3731099891662595,0.0487,mean: 4.3731099891662595,mean: 0.0487,1748892575.4881113,2025/06/03 04:29:35,31.191721439361572,31.2s,2.8905797004699707,2.58896803855896,0.2644522190093994,4.327876833343506,0.0568
5,5,4.319563105010986,0.0516,mean: 4.319563105010986,mean: 0.0516,1748892582.2044606,2025/06/03 04:29:42,37.9080708026886,37.9s,3.5298550128936768,3.228419542312622,0.33395934104919434,,
6,6,4.251377049255371,0.0597,mean: 4.251377049255371,mean: 0.0597,1748892590.8586237,2025/06/03 04:29:50,46.56223392486572,46.6s,4.318150520324707,3.864931106567383,0.3999161720275879,4.205042080688477,0.0672
7,7,4.189324219512939,0.0697,mean: 4.189324219512939,mean: 0.0697,1748892597.5576434,2025/06/03 04:29:57,53.26125359535217,53.3s,4.954953908920288,4.501901626586914,0.4691202640533447,,
8,8,4.142944412994384,0.0767,mean: 4.142944412994384,mean: 0.0767,1748892606.2709877,2025/06/03 04:30:06,61.9745979309082,1.0m,5.742394208908081,5.139893531799316,0.5354397296905518,4.110151847457885,0.0793
9,9,4.099342895507813,0.0842,mean: 4.099342895507813,mean: 0.0842,1748892612.9482522,2025/06/03 04:30:12,68.6518623828888,1.1m,6.389921188354492,5.787600517272949,0.6049246788024902,,
10,10,4.066377324676513,0.0875,mean: 4.066377324676513,mean: 0.0875,1748892621.674884,2025/06/03 04:30:21,77.37849426269531,1.3m,7.173693418502808,6.419100761413574,0.6717119216918945,4.058988872909546,0.087
11,11,4.030327412414551,0.0947,mean: 4.030327412414551,mean: 0.0947,1748892628.303161,2025/06/03 04:30:28,84.00677108764648,1.4m,7.808707237243652,7.054284334182739,0.737166166305542,,
12,12,3.995112297821045,0.0978,mean: 3.995112297821045,mean: 0.0978,1748892636.9295104,2025/06/03 04:30:36,92.6331205368042,1.5m,8.595860719680786,7.689401388168335,0.8028895854949951,3.9894126152038574,0.0958
13,13,3.964877340698242,0.1041,mean: 3.964877340698242,mean: 0.1041,1748892643.5153263,2025/06/03 04:30:43,99.21893644332886,1.7m,9.231794118881226,8.325513124465942,0.8695201873779297,,
14,14,3.92895810585022,0.1067,mean: 3.92895810585022,mean: 0.1067,1748892652.2397351,2025/06/03 04:30:52,107.94334530830383,1.8m,10.020772695541382,8.956361055374146,0.9373912811279297,3.9276830123901365,0.0991
15,15,3.890918486404419,0.11,mean: 3.890918486404419,mean: 0.11,1748892658.9663672,2025/06/03 04:30:58,114.66997742652893,1.9m,10.66318154335022,9.598934173583984,1.0032105445861816,,
16,16,3.8583573978424073,0.1179,mean: 3.8583573978424073,mean: 0.1179,1748892667.7821858,2025/06/03 04:31:07,123.48579597473145,2.1m,11.47583556175232,10.249839544296265,1.0690107345581055,3.8666752334594725,0.1069
17,17,3.8271388717651367,0.1185,mean: 3.8271388717651367,mean: 0.1185,1748892674.3946123,2025/06/03 04:31:14,130.09822249412537,2.2m,12.122992277145386,10.897162675857544,1.134650468826294,,
18,18,3.7950662223815916,0.1203,mean: 3.7950662223815916,mean: 0.1203,1748892683.0792222,2025/06/03 04:31:23,138.7828323841095,2.3m,12.905246019363403,11.53108835220337,1.199662446975708,3.816561590576172,0.1143
19,19,3.7676039253234865,0.1262,mean: 3.7676039253234865,mean: 0.1262,1748892689.7433736,2025/06/03 04:31:29,145.4469838142395,2.4m,13.539980173110962,12.166004180908203,1.2665531635284424,,
20,20,3.7324446060180665,0.1309,mean: 3.7324446060180665,mean: 0.1309,1748892698.3619711,2025/06/03 04:31:38,154.0655813217163,2.6m,14.330051898956299,12.807321786880493,1.332045316696167,3.793336647796631,0.1151
21,21,3.708758766555786,0.1348,mean: 3.708758766555786,mean: 0.1348,1748892704.9817364,2025/06/03 04:31:44,160.68534660339355,2.7m,14.96277117729187,13.44021463394165,1.3970873355865479,,
22,22,3.6849982524871825,0.1408,mean: 3.6849982524871825,mean: 0.1408,1748892713.6758525,2025/06/03 04:31:53,169.37946271896362,2.8m,15.754459857940674,14.081140995025635,1.4627840518951416,3.734644895172119,0.125
23,23,3.6648899208068846,0.1391,mean: 3.6648899208068846,mean: 0.1391,1748892720.2690773,2025/06/03 04:32:00,175.97268748283386,2.9m,16.38782835006714,14.714678525924683,1.528104305267334,,
24,24,3.645550884246826,0.147,mean: 3.645550884246826,mean: 0.147,1748892729.040419,2025/06/03 04:32:09,184.74402928352356,3.1m,17.183765172958374,15.349360704421997,1.5965576171875,3.7047059707641603,0.1343
25,25,3.6192318016052245,0.149,mean: 3.6192318016052245,mean: 0.149,1748892735.6920245,2025/06/03 04:32:15,191.39563465118408,3.2m,17.817622184753418,15.983384132385254,1.6621730327606201,,
26,26,3.6039939876556395,0.1501,mean: 3.6039939876556395,mean: 0.1501,1748892744.6426008,2025/06/03 04:32:24,200.3462109565735,3.3m,18.625770807266235,16.629135370254517,1.7271373271942139,3.6551040210723875,0.1409
27,27,3.580340451431274,0.1587,mean: 3.580340451431274,mean: 0.1587,1748892751.4005525,2025/06/03 04:32:31,207.10416269302368,3.5m,19.267858266830444,17.271392583847046,1.794546365737915,,
28,28,3.560976438140869,0.1538,mean: 3.560976438140869,mean: 0.1538,1748892760.2888887,2025/06/03 04:32:40,215.9924988746643,3.6m,20.053069353103638,17.904523372650146,1.8603260517120361,3.6610983505249024,0.1404
29,29,3.5401101146697997,0.1643,mean: 3.5401101146697997,mean: 0.1643,1748892766.9705355,2025/06/03 04:32:46,222.67414569854736,3.7m,20.684500455856323,18.536128282546997,1.928518533706665,,
30,30,3.5298634860992433,0.161,mean: 3.5298634860992433,mean: 0.161,1748892775.6540785,2025/06/03 04:32:55,231.35768866539001,3.9m,21.474826097488403,19.174793243408203,1.995790719985962,3.609177532577515,0.1509
31,31,3.5053006324768066,0.1688,mean: 3.5053006324768066,mean: 0.1688,1748892782.2976923,2025/06/03 04:33:02,238.00130248069763,4.0m,22.11022448539734,19.810364961624146,2.0618810653686523,,
32,32,3.487163154602051,0.1693,mean: 3.487163154602051,mean: 0.1693,1748892790.8915927,2025/06/03 04:33:10,246.59520292282104,4.1m,22.89995837211609,20.448176622390747,2.1288468837738037,3.5967308181762694,0.1505
33,33,3.4726490997314454,0.1748,mean: 3.4726490997314454,mean: 0.1748,1748892797.654986,2025/06/03 04:33:17,253.35859608650208,4.2m,23.5451500415802,21.09353756904602,2.194770097732544,,
34,34,3.456772989654541,0.1714,mean: 3.456772989654541,mean: 0.1714,1748892806.4658105,2025/06/03 04:33:26,262.16942071914673,4.4m,24.338831663131714,21.735393285751343,2.2623331546783447,3.5690013275146484,0.1545
35,35,3.4399268753051757,0.1824,mean: 3.4399268753051757,mean: 0.1824,1748892813.2253811,2025/06/03 04:33:33,268.928991317749,4.5m,24.97376847267151,22.370503664016724,2.32804274559021,,
36,36,3.421720782852173,0.1819,mean: 3.421720782852173,mean: 0.1819,1748892822.0174155,2025/06/03 04:33:42,277.7210257053375,4.6m,25.768765926361084,23.00856614112854,2.3937132358551025,3.581425503540039,0.1552
37,37,3.403437551879883,0.1851,mean: 3.403437551879883,mean: 0.1851,1748892828.6596475,2025/06/03 04:33:48,284.36325764656067,4.7m,26.40552258491516,23.645495414733887,2.4599380493164062,,
38,38,3.3920532081604002,0.1851,mean: 3.3920532081604002,mean: 0.1851,1748892837.3048863,2025/06/03 04:33:57,293.00849652290344,4.9m,27.190576791763306,24.27956461906433,2.5259387493133545,3.5153510929107665,0.1644
39,39,3.372469687652588,0.1864,mean: 3.372469687652588,mean: 0.1864,1748892844.1674478,2025/06/03 04:34:04,299.87105798721313,5.0m,27.84068512916565,24.929851531982422,2.5929040908813477,,
