step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,val_loss,val_acc,val_path_loss,val_path_acc,param_l2norm_layer,param_l2norm,grad_l2norm_layer,grad_l2norm,dur_total_core,dur_train_core,dur_dl_train
1,1,4.606622764587402,0.013,last: 4.764489372253418,last: 0.011,,,,,(nested_data),229.3746795654297,(nested_data),0.1416652500629425,0.6193647384643555,0.6193842887878418,0.053881168365478516
2,2,4.605640163421631,0.009,last: 4.763703407287598,last: 0.008,,,,,(nested_data),229.36093139648438,(nested_data),0.13990040123462677,1.2128276824951172,1.2128653526306152,0.1065530776977539
3,3,4.603682605743408,0.01,last: 4.761527530670166,last: 0.017,,,,,(nested_data),229.34466552734375,(nested_data),0.14463946223258972,1.8319380283355713,1.8319981098175049,0.16285300254821777
4,4,4.601333507537841,0.011,last: 4.756749614715576,last: 0.012,,,,,(nested_data),229.3275146484375,(nested_data),0.1429828554391861,2.4372754096984863,2.437368154525757,0.21567440032958984
5,5,4.599169822692871,0.012,last: 4.75774779510498,last: 0.015,,,,,(nested_data),229.31005859375,(nested_data),0.14013037085533142,3.059756278991699,3.0598764419555664,0.2675306797027588
6,6,4.596760890960693,0.013,last: 4.747743946075439,last: 0.015,,,,,(nested_data),229.29254150390625,(nested_data),0.14303775131702423,3.6701812744140625,3.670327663421631,0.32001781463623047
7,7,4.594470653533936,0.014,last: 4.759487426757812,last: 0.012,,,,,(nested_data),229.2751007080078,(nested_data),0.1396714299917221,4.269619464874268,4.269785642623901,0.37648725509643555
8,8,4.592547477722168,0.016,last: 4.753114677429199,last: 0.013,,,,,(nested_data),229.25772094726562,(nested_data),0.14115940034389496,4.86221981048584,4.862404823303223,0.42844605445861816
9,9,4.5889652137756345,0.02,last: 4.744343868255616,last: 0.012,,,,,(nested_data),229.2405548095703,(nested_data),0.1384461373090744,5.456285238265991,5.45648717880249,0.480881929397583
10,10,4.5858471488952635,0.02,last: 4.755603008270263,last: 0.011,,,,,(nested_data),229.22361755371094,(nested_data),0.14009907841682434,6.05108118057251,6.051302909851074,0.5338683128356934
11,11,4.582345043182373,0.021,last: 4.751907329559327,last: 0.01,,,,,(nested_data),229.20689392089844,(nested_data),0.14136545360088348,6.643834114074707,6.644075155258179,0.5865647792816162
12,12,4.577089881896972,0.024,last: 4.7502933006286625,last: 0.01,,,,,(nested_data),229.19044494628906,(nested_data),0.13903053104877472,7.239617347717285,7.239876985549927,0.6390750408172607
13,13,4.574362655639648,0.023,last: 4.7467727432250975,last: 0.013,,,,,(nested_data),229.17430114746094,(nested_data),0.14086362719535828,7.8369832038879395,7.837260484695435,0.6915395259857178
14,14,4.5681519584655765,0.027,last: 4.7430655364990235,last: 0.01,,,,,(nested_data),229.15850830078125,(nested_data),0.1371130645275116,8.432592391967773,8.432889223098755,0.7453620433807373
15,15,4.5642399368286135,0.032,last: 4.748469711303711,last: 0.012,,,,,(nested_data),229.1429443359375,(nested_data),0.13562577962875366,9.027710676193237,9.028025388717651,0.7987070083618164
16,16,4.559291122436523,0.031,last: 4.734541130065918,last: 0.013,,,,,(nested_data),229.12770080566406,(nested_data),0.1345602124929428,9.622647285461426,9.62298059463501,0.8514623641967773
17,17,4.556284561157226,0.034,last: 4.734099548339843,last: 0.016,,,,,(nested_data),229.11276245117188,(nested_data),0.13106298446655273,10.240799188613892,10.241158485412598,0.9048483371734619
18,18,4.549980781555176,0.039,last: 4.738882736206055,last: 0.014,,,,,(nested_data),229.09808349609375,(nested_data),0.13701823353767395,10.854275703430176,10.854664325714111,0.963930606842041
19,19,4.544754375457764,0.034,last: 4.742672805786133,last: 0.012,,,,,(nested_data),229.0837860107422,(nested_data),0.1363406777381897,11.465604305267334,11.46601676940918,1.0195643901824951
20,20,4.5361669082641605,0.034,last: 4.739613883972168,last: 0.017,4.541750975036621,0.0356,last: 4.7362376457214355,last: 0.0122,(nested_data),229.07000732421875,(nested_data),0.13854435086250305,14.041711807250977,12.059838771820068,1.0736498832702637
21,21,4.5303208465576175,0.04,last: 4.738340488433838,last: 0.011,,,,,(nested_data),229.05657958984375,(nested_data),0.13657298684120178,14.650575399398804,12.66873288154602,1.1277210712432861
22,22,4.523812118530273,0.036,last: 4.728489231109619,last: 0.012,,,,,(nested_data),229.04360961914062,(nested_data),0.13412509858608246,15.268215894699097,13.28640103340149,1.1850931644439697
23,23,4.517327350616455,0.044,last: 4.734646316528321,last: 0.015,,,,,(nested_data),229.03109741210938,(nested_data),0.13359898328781128,15.869892835617065,13.888103723526001,1.2406678199768066
24,24,4.510006484985351,0.039,last: 4.7274459419250485,last: 0.011,,,,,(nested_data),229.01898193359375,(nested_data),0.13434045016765594,16.460883855819702,14.479118585586548,1.296339511871338
25,25,4.502721004486084,0.041,last: 4.7310002975463865,last: 0.012,,,,,(nested_data),229.00732421875,(nested_data),0.13108429312705994,17.04995036125183,15.068206548690796,1.3523013591766357
26,26,4.49315839767456,0.047,last: 4.726465675354004,last: 0.015,,,,,(nested_data),228.9961395263672,(nested_data),0.1295599788427353,17.6417555809021,15.66003680229187,1.4071848392486572
27,27,4.484964363098144,0.045,last: 4.733612766265869,last: 0.014,,,,,(nested_data),228.9853515625,(nested_data),0.1378810852766037,18.255850076675415,16.27415633201599,1.4635858535766602
28,28,4.47738748550415,0.048,last: 4.735540119171143,last: 0.015,,,,,(nested_data),228.97511291503906,(nested_data),0.13367344439029694,18.878371238708496,16.896703004837036,1.5185699462890625
29,29,4.469987815856934,0.048,last: 4.729821063995361,last: 0.015,,,,,(nested_data),228.96519470214844,(nested_data),0.13540181517601013,19.489136695861816,17.50749397277832,1.5739734172821045
30,30,4.460575908660888,0.044,last: 4.721306869506836,last: 0.018,,,,,(nested_data),228.9557342529297,(nested_data),0.13808536529541016,20.086535453796387,18.10491442680359,1.6301934719085693
31,31,4.4556182174682615,0.052,last: 4.722867790222168,last: 0.013,,,,,(nested_data),228.94651794433594,(nested_data),0.1374761313199997,20.68911123275757,18.707512617111206,1.6853773593902588
32,32,4.442681617736817,0.053,last: 4.728075740814209,last: 0.019,,,,,(nested_data),228.93789672851562,(nested_data),0.1323002129793167,21.28041696548462,19.298839330673218,1.740633487701416
33,33,4.437776927947998,0.051,last: 4.716508525848389,last: 0.016,,,,,(nested_data),228.92962646484375,(nested_data),0.13044606149196625,21.873342514038086,19.891786098480225,1.7957453727722168
34,34,4.427135425567627,0.053,last: 4.7143565444946285,last: 0.015,,,,,(nested_data),228.92156982421875,(nested_data),0.13708773255348206,22.46813130378723,20.486595630645752,1.8507263660430908
35,35,4.420371891021729,0.056,last: 4.720434989929199,last: 0.014,,,,,(nested_data),228.91390991210938,(nested_data),0.14176379144191742,23.067630529403687,21.086115837097168,1.9088332653045654
36,36,4.40962007522583,0.052,last: 4.717491813659668,last: 0.015,,,,,(nested_data),228.90672302246094,(nested_data),0.13293153047561646,23.656303644180298,21.6748104095459,1.965761661529541
37,37,4.401089225769043,0.055,last: 4.715535217285156,last: 0.017,,,,,(nested_data),228.8998260498047,(nested_data),0.1393783539533615,24.249457120895386,22.267985582351685,2.020794630050659
38,38,4.390868473052978,0.056,last: 4.718154941558838,last: 0.013,,,,,(nested_data),228.89328002929688,(nested_data),0.13378719985485077,24.8399658203125,22.85851740837097,2.07613468170166
39,39,4.379474750518799,0.057,last: 4.719683338165283,last: 0.019,,,,,(nested_data),228.88714599609375,(nested_data),0.13693906366825104,25.463134050369263,23.48170757293701,2.1325392723083496
40,40,4.379392692565918,0.058,last: 4.710123596191406,last: 0.018,4.4216127120971676,0.0483,last: 4.755394125366211,last: 0.0134,(nested_data),228.88113403320312,(nested_data),0.1328163743019104,28.131728410720825,24.08225178718567,2.1878769397735596
41,41,4.3682889595031735,0.061,last: 4.724415397644043,last: 0.016,,,,,(nested_data),228.87570190429688,(nested_data),0.14116641879081726,28.748846769332886,24.699390411376953,2.2393457889556885
42,42,4.356757427215576,0.066,last: 4.717108772277832,last: 0.013,,,,,(nested_data),228.87051391601562,(nested_data),0.13241268694400787,29.377350568771362,25.327917098999023,2.292128324508667
43,43,4.35392765045166,0.068,last: 4.701855571746826,last: 0.017,,,,,(nested_data),228.8655242919922,(nested_data),0.1361982375383377,29.975184440612793,25.9257709980011,2.3452677726745605
