step,trainable,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train
1,2052,1,0.8859999179840088,0.6541666666666667,0.690262480576833,0.775,1749104666.6812174,2025/06/05 15:24:26,0.9010829925537109,901.1ms,0.048367977142333984,0.03902602195739746,0.054041385650634766
2,2052,2,0.4802121678988139,0.853125,0.5863170941670736,0.8041666666666667,1749104668.6638873,2025/06/05 15:24:28,2.8837528228759766,2.9s,0.09142255783081055,0.07519912719726562,0.1076955795288086
3,2052,3,0.44554956754048664,0.846875,0.5632639547189077,0.8083333333333333,1749104670.7245307,2025/06/05 15:24:30,4.944396257400513,4.9s,0.13939142227172852,0.11440682411193848,0.17502212524414062
4,2052,4,0.4256759742895762,0.853125,0.5120732347170512,0.8291666666666667,1749104672.7989876,2025/06/05 15:24:32,7.018853187561035,7.0s,0.19496774673461914,0.15364289283752441,0.23026299476623535
5,2052,5,0.3767289777596792,0.8697916666666666,0.5694425185521443,0.825,1749104674.9455101,2025/06/05 15:24:34,9.165375709533691,9.2s,0.26958513259887695,0.21043014526367188,0.28222084045410156
6,2052,6,0.3660121421019236,0.8822916666666667,0.5276350339253744,0.825,1749104677.0751905,2025/06/05 15:24:37,11.295056104660034,11.3s,0.34137988090515137,0.2697758674621582,0.33393192291259766
7,2052,7,0.3627275099356969,0.88125,0.5029033919175466,0.8291666666666667,1749104679.2842605,2025/06/05 15:24:39,13.504126071929932,13.5s,0.42374253273010254,0.3343541622161865,0.3935739994049072
8,2052,8,0.3472268054882685,0.86875,0.49321861267089845,0.825,1749104681.5231586,2025/06/05 15:24:41,15.743024110794067,15.7s,0.5163085460662842,0.4156513214111328,0.44291234016418457
9,2052,9,0.32764153480529784,0.8864583333333333,0.4699826995531718,0.8291666666666667,1749104683.7528703,2025/06/05 15:24:43,17.97273588180542,18.0s,0.6128377914428711,0.4958038330078125,0.5058920383453369
10,2052,10,0.3336671064297358,0.88125,0.4639611641565959,0.8333333333333334,1749104685.9663146,2025/06/05 15:24:45,20.186180114746094,20.2s,0.7006955146789551,0.571793794631958,0.556441068649292
11,2052,11,0.3115469415982564,0.884375,0.4971596896648407,0.8416666666666667,1749104688.3385003,2025/06/05 15:24:48,22.55836582183838,22.6s,0.7908174991607666,0.6475934982299805,0.6111347675323486
12,2052,12,0.32899294992287953,0.8791666666666667,0.4722236394882202,0.8416666666666667,1749104690.6096787,2025/06/05 15:24:50,24.82954430580139,24.8s,0.8834195137023926,0.7241330146789551,0.6668696403503418
13,2052,13,0.3385067780812581,0.890625,0.46828153530756633,0.8375,1749104692.8455923,2025/06/05 15:24:52,27.065457820892334,27.1s,0.9657013416290283,0.7942216396331787,0.7275030612945557
14,2052,14,0.34666021962960564,0.8791666666666667,0.5114222963651022,0.8291666666666667,1749104695.0541246,2025/06/05 15:24:55,29.273990154266357,29.3s,1.0457465648651123,0.8592357635498047,0.7789299488067627
15,2052,15,0.34550063610076903,0.8760416666666667,0.4844503919283549,0.8416666666666667,1749104697.4185846,2025/06/05 15:24:57,31.638450145721436,31.6s,1.13576340675354,0.9378812313079834,0.8354716300964355
16,2052,16,0.33409103254477185,0.8833333333333333,0.4564158777395884,0.8416666666666667,1749104699.6935031,2025/06/05 15:24:59,33.913368701934814,33.9s,1.2275185585021973,1.0116767883300781,0.8870689868927002
17,2052,17,0.3114382008711497,0.8875,0.45893418391545615,0.8458333333333333,1749104702.0394447,2025/06/05 15:25:02,36.259310245513916,36.3s,1.327049732208252,1.0931651592254639,0.9368650913238525
18,2052,18,0.3345539212226868,0.896875,0.47743406891822815,0.8375,1749104704.3696012,2025/06/05 15:25:04,38.58946681022644,38.6s,1.4240622520446777,1.1736845970153809,0.9931416511535645
19,2052,19,0.3084891840815544,0.8822916666666667,0.4890274961789449,0.8375,1749104706.6213253,2025/06/05 15:25:06,40.841190814971924,40.8s,1.5053412914276123,1.2434463500976562,1.0429720878601074
20,2052,20,0.3044231375058492,0.8958333333333334,0.46481923858324686,0.8333333333333334,1749104708.9114032,2025/06/05 15:25:08,43.13126873970032,43.1s,1.5991628170013428,1.3197987079620361,1.094595193862915
21,11178564,21,0.3608599603176117,0.871875,0.8820639252662659,0.725,1749104712.1765702,2025/06/05 15:25:12,46.39643573760986,46.4s,1.8230023384094238,1.5367779731750488,1.1441104412078857
22,11178564,22,0.31972472767035165,0.8895833333333333,0.4816640297571818,0.8458333333333333,1749104714.9552972,2025/06/05 15:25:14,49.17516279220581,49.2s,1.967320442199707,1.6736845970153809,1.1948771476745605
23,11178564,23,0.24767151176929475,0.915625,0.3765731612841288,0.875,1749104717.9701996,2025/06/05 15:25:17,52.190065145492554,52.2s,2.14333176612854,1.823462724685669,1.2479054927825928
24,11178564,24,0.20439428140719731,0.925,0.3681691308816274,0.8833333333333333,1749104721.3983605,2025/06/05 15:25:21,55.618226051330566,55.6s,2.4305379390716553,2.101162910461426,1.3012151718139648
25,11178564,25,0.1602923035621643,0.94375,0.4657591263453166,0.8583333333333333,1749104724.324713,2025/06/05 15:25:24,58.544578552246094,58.5s,2.591864824295044,2.255227565765381,1.357222557067871
26,11178564,26,0.13131962890426319,0.95,0.44380719314018885,0.85,1749104727.0074944,2025/06/05 15:25:27,61.227360010147095,1.0m,2.728081226348877,2.3759677410125732,1.4138667583465576
27,11178564,27,0.12193897689382235,0.953125,0.35625709692637125,0.875,1749104730.2830296,2025/06/05 15:25:30,64.50289511680603,1.1m,2.9627885818481445,2.593564033508301,1.4706969261169434
28,11178564,28,0.13189552302161853,0.9489583333333333,0.3812885105609894,0.8916666666666667,1749104733.428081,2025/06/05 15:25:33,67.64794659614563,1.1m,3.160122871398926,2.7840073108673096,1.5229952335357666
29,11178564,29,0.09211643102268378,0.9625,0.37667067646980285,0.8833333333333333,1749104736.0666897,2025/06/05 15:25:36,70.28655529022217,1.2m,3.2912755012512207,2.905251979827881,1.5752840042114258
30,11178564,30,0.09260431453585624,0.971875,0.3250278949737549,0.8958333333333334,1749104739.2646081,2025/06/05 15:25:39,73.48447370529175,1.2m,3.5155186653137207,3.1135737895965576,1.6293342113494873
31,11178564,31,0.10713310837745667,0.9614583333333333,0.2912476440270742,0.9083333333333333,1749104742.4525626,2025/06/05 15:25:42,76.67242813110352,1.3m,3.7455410957336426,3.336604595184326,1.6818556785583496
32,11178564,32,0.07416022662073374,0.9760416666666667,0.4095058302084605,0.8791666666666667,1749104745.1407084,2025/06/05 15:25:45,79.3605740070343,1.3m,3.885364532470703,3.469312906265259,1.7408745288848877
33,11178564,33,0.0765019270280997,0.971875,0.37159364223480223,0.8833333333333333,1749104748.0306046,2025/06/05 15:25:48,82.25047016143799,1.4m,4.071062088012695,3.6343982219696045,1.7946667671203613
34,11178564,34,0.055059083613256614,0.98125,0.41470630168914796,0.875,1749104751.3126395,2025/06/05 15:25:51,85.53250503540039,1.4m,4.313246726989746,3.8695883750915527,1.8489832878112793
35,11178564,35,0.054305361956357955,0.9822916666666667,0.4057457049687703,0.8916666666666667,1749104754.232846,2025/06/05 15:25:54,88.45271158218384,1.5m,4.4854512214660645,4.034253835678101,1.9040448665618896
36,11178564,36,0.04958674013614654,0.984375,0.40970171689987184,0.8875,1749104756.80439,2025/06/05 15:25:56,91.0242555141449,1.5m,4.607456684112549,4.149323225021362,1.9570071697235107
37,11178564,37,0.06566625082244476,0.9791666666666666,0.3904333531856537,0.8833333333333333,1749104759.8658743,2025/06/05 15:25:59,94.08573985099792,1.6m,4.784191131591797,4.314350366592407,2.0093891620635986
38,11178564,38,0.06051417241493861,0.9760416666666667,0.39504331052303315,0.8875,1749104763.2545564,2025/06/05 15:26:03,97.47442197799683,1.6m,5.02599310874939,4.548572778701782,2.0763914585113525
39,11178564,39,0.06119608233372371,0.98125,0.43500409622987113,0.8875,1749104766.152034,2025/06/05 15:26:06,100.37189960479736,1.7m,5.1911962032318115,4.705156326293945,2.1268017292022705
40,11178564,40,0.053286195794741316,0.9833333333333333,0.3603233257929484,0.875,1749104768.9349015,2025/06/05 15:26:08,103.15476703643799,1.7m,5.337502479553223,4.840190172195435,2.1796834468841553
41,11178564,41,0.03827813702325026,0.990625,0.40891963442166646,0.8833333333333333,1749104772.2837305,2025/06/05 15:26:12,106.50359606742859,1.8m,5.570906162261963,5.059173107147217,2.2326231002807617
42,11178564,42,0.04359762901440263,0.984375,0.3785304605960846,0.8958333333333334,1749104775.2877007,2025/06/05 15:26:15,109.50756621360779,1.8m,5.746206045150757,5.227270603179932,2.2834715843200684
43,11178564,43,0.03573649696384867,0.9895833333333334,0.4501177708307902,0.8916666666666667,1749104777.9061484,2025/06/05 15:26:17,112.12601399421692,1.9m,5.878164052963257,5.352315187454224,2.3377299308776855
44,11178564,44,0.04647200340405107,0.9854166666666667,0.40524444182713826,0.9,1749104781.1534812,2025/06/05 15:26:21,115.37334680557251,1.9m,6.089808225631714,5.541950702667236,2.3916234970092773
45,11178564,45,0.025891148950904608,0.9927083333333333,0.4374371031920115,0.8916666666666667,1749104784.319276,2025/06/05 15:26:24,118.53914165496826,2.0m,6.322566509246826,5.767855167388916,2.443535327911377
46,11178564,46,0.03347711265087128,0.9875,0.46269041349490486,0.8916666666666667,1749104786.9098384,2025/06/05 15:26:26,121.12970399856567,2.0m,6.44977879524231,5.888113498687744,2.5383172035217285
47,11178564,47,0.04133772446463505,0.9822916666666667,0.46556694904963175,0.9,1749104789.7175663,2025/06/05 15:26:29,123.93743181228638,2.1m,6.615706205368042,6.043169736862183,2.5905025005340576
48,11178564,48,0.04207708087439339,0.984375,0.47254474759101867,0.8833333333333333,1749104793.1563551,2025/06/05 15:26:33,127.376220703125,2.1m,6.8671979904174805,6.28568172454834,2.6447410583496094
49,11178564,49,0.021309436826656262,0.9958333333333333,0.4148255427678426,0.9,1749104795.887534,2025/06/05 15:26:35,130.10739946365356,2.2m,7.012998580932617,6.424508333206177,2.698110580444336
50,11178564,50,0.027802997517089048,0.9916666666666667,0.39040953119595845,0.8958333333333334,1749104798.7930655,2025/06/05 15:26:38,133.01293110847473,2.2m,7.180258750915527,6.574621677398682,2.7516682147979736
51,11178564,51,0.021846626373007893,0.9916666666666667,0.3574186404546102,0.9083333333333333,1749104802.1238627,2025/06/05 15:26:42,136.3437283039093,2.3m,7.412262439727783,6.798749208450317,2.803631067276001
52,11178564,52,0.030677024259542426,0.990625,0.4191330591837565,0.9041666666666667,1749104804.9812822,2025/06/05 15:26:44,139.2011477947235,2.3m,7.564399480819702,6.943989992141724,2.9130425453186035
53,11178564,53,0.016364246156687537,0.9947916666666666,0.44627243280410767,0.8833333333333333,1749104807.7820165,2025/06/05 15:26:47,142.00188207626343,2.4m,7.710869073867798,7.0757715702056885,2.9698362350463867
54,11178564,54,0.01864851259936889,0.996875,0.4429230848948161,0.8958333333333334,1749104811.2406669,2025/06/05 15:26:51,145.4605324268341,2.4m,7.9588072299957275,7.309468984603882,3.0239038467407227
55,11178564,55,0.01786519984404246,0.9916666666666667,0.47375879685084027,0.8958333333333334,1749104814.0329652,2025/06/05 15:26:54,148.25283074378967,2.5m,8.114192247390747,7.455903053283691,3.0760490894317627
56,11178564,56,0.02439699557920297,0.990625,0.4355867564678192,0.8958333333333334,1749104816.8194048,2025/06/05 15:26:56,151.03927040100098,2.5m,8.27114987373352,7.596082448959351,3.130899667739868
57,11178564,57,0.01732485818210989,0.9927083333333333,0.4122448623180389,0.8958333333333334,1749104820.1742864,2025/06/05 15:27:00,154.39415192604065,2.6m,8.518434762954712,7.836424827575684,3.1902687549591064
58,11178564,58,0.028616128908470272,0.9875,0.48470807671546934,0.9,1749104823.085336,2025/06/05 15:27:03,157.30520153045654,2.6m,8.69452691078186,8.00574016571045,3.240039110183716
59,11178564,59,0.030490212608128786,0.9895833333333334,0.5030301372210185,0.8958333333333334,1749104825.6690414,2025/06/05 15:27:05,159.888906955719,2.7m,8.818997383117676,8.123145341873169,3.2928693294525146
60,11178564,60,0.0288854094222188,0.990625,0.46272573073705037,0.9,1749104828.7184067,2025/06/05 15:27:08,162.9382722377777,2.7m,9.017464876174927,8.30543851852417,3.352020263671875
61,11178564,61,0.019976437153915564,0.9927083333333333,0.4249085267384847,0.8958333333333334,1749104832.0508525,2025/06/05 15:27:12,166.27071809768677,2.8m,9.257904052734375,8.538661479949951,3.406773328781128
62,11178564,62,0.015106975209588806,0.9958333333333333,0.5034561514854431,0.8875,1749104834.840453,2025/06/05 15:27:14,169.06031847000122,2.8m,9.416230201721191,8.68998908996582,3.457937717437744
63,11178564,63,0.015318330226000399,0.9947916666666666,0.47935754458109536,0.8833333333333333,1749104837.6693003,2025/06/05 15:27:17,171.8891658782959,2.9m,9.563743829727173,8.820799350738525,3.51092529296875
64,11178564,64,0.02626806580616782,0.9927083333333333,0.5430134375890096,0.8791666666666667,1749104841.0819347,2025/06/05 15:27:21,175.30180025100708,2.9m,9.825214385986328,9.075295686721802,3.562598943710327
65,11178564,65,0.02554216772938768,0.9927083333333333,0.5804011305173238,0.8708333333333333,1749104843.9853342,2025/06/05 15:27:23,178.20519971847534,3.0m,10.012541770935059,9.255740642547607,3.6195871829986572
66,11178564,66,0.029379434852550425,0.9875,0.5170300523440043,0.8666666666666667,1749104846.6806948,2025/06/05 15:27:26,180.90056037902832,3.0m,10.146693468093872,9.37414288520813,3.6775503158569336
67,11178564,67,0.017162261034051576,0.9947916666666666,0.5476695418357849,0.8916666666666667,1749104850.0281591,2025/06/05 15:27:30,184.24802470207214,3.1m,10.389411211013794,9.60050630569458,3.7301907539367676
68,11178564,68,0.029901006227980056,0.990625,0.49769173661867777,0.8833333333333333,1749104853.0428407,2025/06/05 15:27:33,187.26270627975464,3.1m,10.567687749862671,9.771892786026001,3.7832701206207275
69,11178564,69,0.01996660609729588,0.9927083333333333,0.4775718688964844,0.8833333333333333,1749104855.6430802,2025/06/05 15:27:35,189.8629457950592,3.2m,10.692850351333618,9.89005422592163,3.835735321044922
70,11178564,70,0.02426480020706852,0.9927083333333333,0.5042754779259364,0.9083333333333333,1749104858.940979,2025/06/05 15:27:38,193.16084456443787,3.2m,10.904848098754883,10.085224628448486,3.8897955417633057
71,11178564,71,0.011754899316777786,0.9979166666666667,0.5174276192982992,0.8916666666666667,1749104862.0222378,2025/06/05 15:27:42,196.24210333824158,3.3m,11.094815969467163,10.268138647079468,3.9427311420440674
72,11178564,72,0.015170287915195028,0.9958333333333333,0.5275871276855468,0.8833333333333333,1749104864.609122,2025/06/05 15:27:44,198.8289875984192,3.3m,11.220579385757446,10.386481761932373,3.996340274810791
73,11178564,73,0.0169652455408747,0.9947916666666666,0.49521957437197367,0.8875,1749104867.7162256,2025/06/05 15:27:47,201.9360911846161,3.4m,11.429284811019897,10.580662965774536,4.051392078399658
74,11178564,74,0.022059833041081826,0.9947916666666666,0.5114264488220215,0.8791666666666667,1749104870.986559,2025/06/05 15:27:50,205.2064244747162,3.4m,11.65302586555481,10.797623634338379,4.10474967956543
75,11178564,75,0.019727900725168487,0.9927083333333333,0.4579700986544291,0.8833333333333333,1749104873.698283,2025/06/05 15:27:53,207.91814851760864,3.5m,11.800998210906982,10.93781042098999,4.156376838684082
76,11178564,76,0.019325853527213135,0.99375,0.4833485762278239,0.8875,1749104876.4956532,2025/06/05 15:27:56,210.71551871299744,3.5m,11.958805084228516,11.078617811203003,4.210633039474487
77,11178564,77,0.012148427924451729,0.996875,0.5103503902753194,0.8875,1749104879.8009741,2025/06/05 15:27:59,214.0208396911621,3.6m,12.217873334884644,11.319167852401733,4.267070770263672
78,11178564,78,0.008013983389052253,0.9979166666666667,0.5034488757451375,0.8791666666666667,1749104882.8283525,2025/06/05 15:28:02,217.04821801185608,3.6m,12.41051459312439,11.504876136779785,4.317758321762085
79,11178564,79,0.014642223506234587,0.996875,0.5398237148920695,0.8791666666666667,1749104885.4280066,2025/06/05 15:28:05,219.64787220954895,3.7m,12.535341262817383,11.622730016708374,4.373875856399536
80,11178564,80,0.01112905698052297,0.996875,0.5161405722300212,0.8708333333333333,1749104888.6330667,2025/06/05 15:28:08,222.85293221473694,3.7m,12.761037349700928,11.830260753631592,4.430377960205078
81,11178564,81,0.013553907074189435,0.996875,0.5042252437522013,0.8916666666666667,1749104891.8493338,2025/06/05 15:28:11,226.06919932365417,3.8m,12.987017631530762,12.048213481903076,4.484024286270142
82,11178564,82,0.009207136121888955,0.9979166666666667,0.4812159637610118,0.8958333333333334,1749104894.4961247,2025/06/05 15:28:14,228.7159903049469,3.8m,13.119831085205078,12.17417287826538,4.536428928375244
83,11178564,83,0.012624637968838216,0.9958333333333333,0.45826531847318014,0.8916666666666667,1749104897.5759053,2025/06/05 15:28:17,231.79577088356018,3.9m,13.319353818893433,12.362264633178711,4.593469858169556
84,11178564,84,0.006630672537721693,0.9989583333333333,0.4682443896929423,0.9,1749104900.8467758,2025/06/05 15:28:20,235.066641330719,3.9m,13.549647092819214,12.585740089416504,4.69299840927124
85,11178564,85,0.010627917751359442,0.9979166666666667,0.5666098684072495,0.8875,1749104903.4978952,2025/06/05 15:28:23,237.7177608013153,4.0m,13.683123588562012,12.712275505065918,4.802822113037109
86,11178564,86,0.005584948529334118,0.9979166666666667,0.5350039641062418,0.8875,1749104906.3137655,2025/06/05 15:28:26,240.5336310863495,4.0m,13.836558103561401,12.848925352096558,4.862093210220337
87,11178564,87,0.008488419966306537,0.996875,0.5108064532279968,0.8916666666666667,1749104909.639174,2025/06/05 15:28:29,243.8590395450592,4.1m,14.065165519714355,13.07059931755066,4.916029453277588
88,11178564,88,0.0064154228350768484,0.9989583333333333,0.47010735869407655,0.8875,1749104912.5170481,2025/06/05 15:28:32,246.73691368103027,4.1m,14.237061738967896,13.235701322555542,4.967542409896851
89,11178564,89,0.009851304387363294,0.996875,0.5258450945218404,0.8875,1749104915.186315,2025/06/05 15:28:35,249.40618062019348,4.2m,14.368195533752441,13.353414535522461,5.021573781967163
90,11178564,90,0.00783713727335756,0.9958333333333333,0.47395172516504924,0.8916666666666667,1749104918.4227562,2025/06/05 15:28:38,252.64262175559998,4.2m,14.600039005279541,13.571292400360107,5.076227188110352
91,11178564,91,0.010966096154879779,0.9979166666666667,0.5028528988361358,0.8916666666666667,1749104921.5507994,2025/06/05 15:28:41,255.77066493034363,4.3m,14.803405523300171,13.767859935760498,5.126877784729004
92,11178564,92,0.0069027711171656845,0.9979166666666667,0.48812504013379415,0.8833333333333333,1749104924.1522427,2025/06/05 15:28:44,258.3721082210541,4.3m,14.930371284484863,13.88782286643982,5.177911043167114
93,11178564,93,0.010105736025919517,0.9958333333333333,0.5262550274531047,0.8833333333333333,1749104927.4000409,2025/06/05 15:28:47,261.6199064254761,4.4m,15.13254976272583,14.076074838638306,5.232288837432861
94,11178564,94,0.013928710762411357,0.99375,0.4944936772187551,0.8791666666666667,1749104930.5590196,2025/06/05 15:28:50,264.7788851261139,4.4m,15.34649658203125,14.283185482025146,5.2859532833099365
95,11178564,95,0.016116481941814222,0.9958333333333333,0.4322367747624715,0.8958333333333334,1749104933.140792,2025/06/05 15:28:53,267.360657453537,4.5m,15.467917680740356,14.397689819335938,5.33617901802063
96,11178564,96,0.011980551110658174,0.9958333333333333,0.5200285951296488,0.8916666666666667,1749104936.1974247,2025/06/05 15:28:56,270.4172902107239,4.5m,15.669609546661377,14.575278759002686,5.392462253570557
97,11178564,97,0.012955573410727084,0.9947916666666666,0.46441878080368043,0.9,1749104939.5578892,2025/06/05 15:28:59,273.77775478363037,4.6m,15.927661180496216,14.826448678970337,5.445457696914673
98,11178564,98,0.012225538841448724,0.9927083333333333,0.5187988559405009,0.8875,1749104942.3399274,2025/06/05 15:29:02,276.5597929954529,4.6m,16.080737113952637,14.972676277160645,5.5402748584747314
99,11178564,99,0.020670014868179955,0.9947916666666666,0.5211182951927185,0.8958333333333334,1749104944.9786212,2025/06/05 15:29:04,279.19848680496216,4.7m,16.21809434890747,15.094437599182129,5.59377908706665
