step,lr,epoch,train_loss,train_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean,val_loss,val_acc
39,0.0034203113817116966,39,0.6842998368263244,0.759,1745784869.7530499,2025/04/28 05:14:29,437.71679878234863,7.3m,0.00021897301957096715,,
40,0.00334684480061323,40,0.6505027379989624,0.766,1745784888.2461982,2025/04/28 05:14:48,456.2099471092224,7.6m,0.00018207132228553746,1.0412804441452026,0.6638
41,0.00327254248593737,41,0.6232937093734742,0.7804,1745784898.6693184,2025/04/28 05:14:58,466.63306736946106,7.8m,0.0002584032830554861,,
42,0.003197477765098075,42,0.6499434445381165,0.771,1745784909.375255,2025/04/28 05:15:09,477.3390040397644,8.0m,0.00022165455530398503,,
43,0.003121724717912138,43,0.6287038849830627,0.7742,1745784920.5506275,2025/04/28 05:15:20,488.51437640190125,8.1m,0.0002638090781488245,,
44,0.003045358103491358,44,0.6290740613937378,0.7784,1745784930.9834323,2025/04/28 05:15:30,498.947181224823,8.3m,0.00024959619923947685,,
45,0.0029684532864643134,45,0.6098562141418457,0.7884,1745784941.4277847,2025/04/28 05:15:41,509.39153361320496,8.5m,0.0001912713894398621,,
46,0.002891086162600579,46,0.5880512680053711,0.7936,1745784952.2332945,2025/04/28 05:15:52,520.1970434188843,8.7m,0.0001830035630234761,,
47,0.0028133330839107628,47,0.5609537598609924,0.8038,1745784962.6787276,2025/04/28 05:16:02,530.6424765586853,8.8m,0.00022918639893987347,,
48,0.0027352707832962874,48,0.5590803438186646,0.8004,1745784973.9498665,2025/04/28 05:16:13,541.9136154651642,9.0m,0.00029873567811478097,,
49,0.0026569762988232853,49,0.5758691287994385,0.7992,1745784984.6060503,2025/04/28 05:16:24,552.5697991847992,9.2m,0.00029664463392009566,,
50,0.0025785268976953224,50,0.5589201278686523,0.8078,1745785002.4753902,2025/04/28 05:16:42,570.4391391277313,9.5m,0.0001977894972071681,1.0558836311340332,0.6761
51,0.002500000000000002,51,0.527157940864563,0.8084,1745785013.4478517,2025/04/28 05:16:53,581.4116005897522,9.7m,0.00024224242480386238,,
52,0.002421473102304681,52,0.5175106678962708,0.8192,1745785023.9243004,2025/04/28 05:17:03,591.88804936409,9.9m,0.0003064280143121323,,
53,0.0023430237011767183,53,0.5290929824829101,0.8114,1745785035.2671194,2025/04/28 05:17:15,603.2308683395386,10.1m,0.00028084362500635507,,
54,0.002264729216703716,54,0.523809860420227,0.8102,1745785045.7070467,2025/04/28 05:17:25,613.6707956790924,10.2m,0.0002620326636133541,,
55,0.0021866669160892412,55,0.5104840543746948,0.8186,1745785056.3558817,2025/04/28 05:17:36,624.3196306228638,10.4m,0.000278136812255525,,
56,0.0021089138373994246,56,0.5010604170799255,0.8172,1745785066.7906344,2025/04/28 05:17:46,634.7543833255768,10.6m,0.00019430571839507138,,
57,0.00203154671353569,57,0.4742960108757019,0.8334,1745785077.1856894,2025/04/28 05:17:57,645.1494383811951,10.8m,0.0002196455446892287,,
58,0.001954641896508646,58,0.4721622892379761,0.837,1745785087.621504,2025/04/28 05:18:07,655.5852530002594,10.9m,0.00022560491402146,,
59,0.0018782752820878643,59,0.44348259823322295,0.8472,1745785098.0326462,2025/04/28 05:18:18,665.996395111084,11.1m,0.00010752689235005164,,
60,0.0018025222349019286,60,0.417519439125061,0.8536,1745785115.480158,2025/04/28 05:18:35,683.4439070224762,11.4m,0.0003441880723471513,0.9790935708999634,0.6927
61,0.0017274575140626336,61,0.4469235273361206,0.8488,1745785125.8473258,2025/04/28 05:18:45,693.8110747337341,11.6m,0.0003278177294987472,,
62,0.001653155199386773,62,0.44005840129852297,0.8496,1745785136.3174968,2025/04/28 05:18:56,704.2812457084656,11.7m,0.00031817031469927315,,
63,0.0015796886182883072,63,0.4239565691947937,0.8544,1745785146.9738925,2025/04/28 05:19:06,714.9376413822174,11.9m,0.0002487352561502121,,
64,0.0015071302734130493,64,0.405093634557724,0.8578,1745785157.4049654,2025/04/28 05:19:17,725.3687143325806,12.1m,0.0002246186651291282,,
65,0.0014355517710873194,65,0.3951857780456543,0.8666,1745785167.8662868,2025/04/28 05:19:27,735.8300356864929,12.3m,0.00029244705291375794,,
66,0.001365023750651134,66,0.3820979084014893,0.8672,1745785178.448327,2025/04/28 05:19:38,746.4120759963989,12.4m,0.00019798298541218173,,
67,0.0012956158147457123,67,0.3758853727340698,0.872,1745785189.0161512,2025/04/28 05:19:49,756.9799001216888,12.6m,0.00035511430189671955,,
68,0.0012273964606240725,68,0.3895513410568237,0.866,1745785199.389492,2025/04/28 05:19:59,767.3532409667969,12.8m,0.00011176160856507522,,
69,0.0011604330125525085,69,0.34971414222717284,0.8798,1745785209.7884552,2025/04/28 05:20:09,777.7522041797638,13.0m,0.0002477245999727984,,
70,0.001094791555369674,70,0.34935865211486816,0.88,1745785227.3048391,2025/04/28 05:20:27,795.2685880661011,13.3m,0.00042137513787565695,1.0011506341934204,0.6956
71,0.001030536869268818,71,0.3546781017303467,0.8774,1745785238.43413,2025/04/28 05:20:38,806.3978788852692,13.4m,0.0002698563392868891,,
72,0.000967732365867559,72,0.3406777994155884,0.8878,1745785249.897119,2025/04/28 05:20:49,817.8608679771423,13.6m,0.0002691340461069558,,
73,0.0009064400256282761,73,0.33232159786224363,0.8904,1745785260.463875,2025/04/28 05:21:00,828.4276239871979,13.8m,0.00032228453977722893,,
74,0.0008467203366908712,74,0.32735971093177796,0.8892,1745785270.8737633,2025/04/28 05:21:10,838.837512254715,14.0m,0.00019162804844086168,,
75,0.0007886322351782786,75,0.3138772668838501,0.8966,1745785281.2508018,2025/04/28 05:21:21,849.2145507335663,14.2m,0.0003211063274193293,,
76,0.0007322330470336318,76,0.310554328250885,0.8994,1745785292.116526,2025/04/28 05:21:32,860.0802748203278,14.3m,0.0002423771313715406,,
77,0.000677578431446472,77,0.3109745859146118,0.8948,1745785302.757258,2025/04/28 05:21:42,870.7210068702698,14.5m,0.00037902900407971174,,
78,0.0006247223259238514,78,0.3033519115447998,0.9,1745785313.2253191,2025/04/28 05:21:53,881.1890680789948,14.7m,0.0005202896076070829,,
79,0.0005737168930605275,79,0.3054933599472046,0.9014,1745785323.6006515,2025/04/28 05:22:03,891.564400434494,14.9m,0.00008243269836327727,,
80,0.0005246124690607743,80,0.2934336114883423,0.9044,1745785341.4014018,2025/04/28 05:22:21,909.3651506900787,15.2m,0.00045729690481266516,1.031338334274292,0.6947
81,0.00047745751406263196,81,0.2916838861465454,0.9062,1745785352.1168299,2025/04/28 05:22:32,920.0805788040161,15.3m,0.00027725033237402386,,
82,0.000432298564313596,82,0.2911503826141357,0.907,1745785362.6749701,2025/04/28 05:22:42,930.6387190818787,15.5m,0.00031396088928659083,,
83,0.0003891801862449631,83,0.2829908905029297,0.9088,1745785373.0876534,2025/04/28 05:22:53,941.0514023303986,15.7m,0.0003525583208556782,,
84,0.00034814493249014087,84,0.28511543188095095,0.9102,1745785384.0171208,2025/04/28 05:23:04,951.98086977005,15.9m,0.0002637906781046695,,
85,0.00030923329989034125,85,0.27518753170967103,0.913,1745785394.9460287,2025/04/28 05:23:14,962.9097776412964,16.0m,0.00027409105413767065,,
86,0.0002724836895290807,86,0.2749570238828659,0.9132,1745785405.382216,2025/04/28 05:23:25,973.3459649085999,16.2m,0.00008428535818438831,,
87,0.00023793236883495176,87,0.2677426782608032,0.9202,1745785415.7762089,2025/04/28 05:23:35,983.7399578094482,16.4m,0.0003743720154716357,,
88,0.00020561343579004784,88,0.27517367305755613,0.9084,1745785426.454267,2025/04/28 05:23:46,994.4180159568787,16.6m,0.00027257137793412767,,
89,0.00017555878527937175,89,0.2652485177993774,0.9168,1745785437.0553095,2025/04/28 05:23:57,1005.0190584659576,16.8m,0.0003938632237918682,,
90,0.00014779807761443648,90,0.2580386301040649,0.915,1745785455.1254954,2025/04/28 05:24:15,1023.0892443656921,17.1m,0.00021494505858754565,1.034644075012207,0.693
91,0.00012235870926211625,91,0.2592747653007507,0.9174,1745785465.7005124,2025/04/28 05:24:25,1033.664261341095,17.2m,0.00044103886455104657,,
92,0.00009926578580764268,92,0.2615789110183716,0.915,1745785476.178206,2025/04/28 05:24:36,1044.1419548988342,17.4m,0.00044107767996592884,,
93,0.00007854209717842264,93,0.27086525897979735,0.912,1745785486.5556903,2025/04/28 05:24:46,1054.5194392204285,17.6m,0.0005058161435727015,,
94,0.00006020809515313173,94,0.2606935592651367,0.9176,1745785497.044571,2025/04/28 05:24:57,1065.0083198547363,17.8m,0.00026288442231248155,,
95,0.00004428187317827823,95,0.2595319673538208,0.919,1745785507.7078292,2025/04/28 05:25:07,1075.671578168869,17.9m,0.00025226886378959534,,
96,0.00003077914851215587,96,0.2551665470123291,0.924,1745785518.2075088,2025/04/28 05:25:18,1086.1712577342987,18.1m,0.00037071248436859605,,
97,0.0000197132467138056,97,0.2647079814910889,0.9168,1745785528.8084252,2025/04/28 05:25:28,1096.7721741199493,18.3m,0.0003523825471916098,,
98,0.000011095088492300017,98,0.26740573139190676,0.9184,1745785539.4113848,2025/04/28 05:25:39,1107.3751337528229,18.5m,0.0003016957609816018,,
99,4.933178929321106e-6,99,0.26061502656936647,0.9242,1745785550.1744092,2025/04/28 05:25:50,1118.138158082962,18.6m,0.0003494085286774862,,
100,1.2335990856710008e-6,100,0.2605087399482727,0.919,1745785568.636548,2025/04/28 05:26:08,1136.6002969741821,18.9m,0.0003126853320623013,1.0310901252746583,0.6947
