model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee resnet18,100,ME,2855808,2855808,100,0.38231150140762327,0.8596,1.1033833366394044,0.708,1745282947.1312277,2025/04/22 09:49:07,1363.108835697174,22.7m,0.00032949086744338274
