model_arc,epochs,ensemble_type,params,grad,epoch,train_loss,train_acc,val_loss,val_acc,timestamp,timestamp_fmt,duration,duration_fmt,grad_mean
models.resnet_git_ee_bn resnet18,100,EE,2855808,2855808,100,0.2546198257923126,0.9206,1.0862985172271729,0.6736,1745293397.175262,2025/04/22 12:43:17,343.1186852455139,5.7m,0.0003027905768249184
